max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2614643  2621248  2621363  2621513, 2599644  2599834  2599993  2600098  2600238  2600419  2600561  2600662  2600772  2601442  2601568  2601678  2601792  2601928  2602103  2602230  2602500  2603378  2605278  2605383  2605516  2605637  2605780  2607620  2607743  2607861  2631884  2632038  2632226  2632476  2632610  2632723  2632893  2634099  2634215  2634469  2634586  2636679  2636783  2636892  2643212  2643335  2643436  2643556  2643781  2643986  2647424, 2614469  2620973, 2615165  2621540, 2657559  2658352  2659070  2659240  2659898  2661725, 2658251  2659004  2659219  2659697  2660150  2661746, 2599398  2602601  2605023  2607328  2631709  2632973  2633967  2636492  2642984  2643069  2645120  2647299, 2602509  2602630  2605807  2607872  2632908  2633008  2634578  2636874  2643054  2643928  2645191  2647475, 2595381, 2595381, 2595382, 2657571, 2657584, 2657734  2657746, 2658263, , , , , 1, 1, 0, 0, 0, 2673278, 2673281, L1:R6, 42.86, 000(1)1, 000(1)1, 204, no_go, 2673274, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2683223  2728319  2728434  2728544  2732510  2733039  2734323  2734453  2734661  2734842  2735306  2737552  2768986  2773864  2773981  2774169  2774592  2775133  2775343, 2677118  2677358  2677522  2677633  2677765  2678488  2722113  2722270  2722393  2722506  2724820  2724944  2725130  2725247  2739967  2740309  2740653  2744734  2744847  2745426  2747333  2747438  2747715  2747923  2755270  2755374  2755496  2779913, 2683043  2707929  2728098  2734150  2734261  2736101  2736297  2759455  2759507  2772939  2773236  2774072  2775473  2775631  2776317, 2683430  2708098  2728376  2734247  2734362  2736120  2736310  2759483  2759529  2773060  2773337  2775387  2775563  2776278  2776561, 2801129  2802664  2803184, 2802589  2803114  2803217, 2676846  2678365  2721893  2723210  2724662  2739739  2740177  2740549  2744541  2747146  2747548  2747703  2748227  2755125  2755170  2779436, 2677771  2678393  2722476  2723428  2725204  2740060  2740197  2740569  2744963  2747489  2747666  2748069  2748315  2755143  2755763  2779999, 2673654, 2673655, 2673656, 2801132, 2801138, 2801289  2801293, 2802593, , , , , 1, 1, 0, 0, 0, 2817641, 2817648, L1:R6, 42.86, 000(1)1, 000(1)1, 204, no_go, 2817632, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2820752  2820870  2821010  2821949  2822488  2856889  2856996  2857105  2857292  2857395  2857519  2857714  2857825  2857939  2858059  2858179  2858303  2858433  2858565  2858728  2858883  2859029  2859175  2859293  2859435  2859627  2859783  2859890  2860070  2860190  2860342  2860501  2860655  2861011  2861135  2861318  2861446  2861701  2861817  2861949  2862109  2862266  2862426  2862584  2862739  2862961  2863074  2863222  2863382  2863635  2863792  2863895  2864047  2864211  2864375  2864624  2864912  2865079  2865236  2865387  2865549  2865714  2865878  2866034  2866205  2866398  2866538  2866705  2866846  2866952  2867112  2867495  2867628  2867744  2867861  2868042  2868201  2868358  2868491  2868830  2869191  2869305  2869417  2869627  2869765  2869896  2870067  2870243  2870443  2870796  2870934  2871099  2871205  2871546  2871660  2871778  2871928  2872164  2872619  2872771  2872930  2873294  2873475  2873590  2873788  2873947  2874073  2874411  2874538  2874670  2874819  2875062  2875191  2875346  2875503  2875676  2876455  2876624  2876772  2876908  2877013  2877118  2877239  2877564  2877679  2877843  2878001  2878199  2878368  2878495  2878602  2878705  2878807  2879297  2879435  2879650  2879831  2879964  2880086  2880521  2880628  2880735  2880864  2881024  2881191  2881338  2881656, , , 2854328, 2854497, 2820420  2821811  2822375  2856706, 2821666  2821856  2822423  2881979, 2818101, 2818102, 2818103, 2854330, 2854334, 2854485  2854488, 2854500, R, 2856713, 2856717, 2881987, 0, 0, 0, 0, 0, 2882034, 2882042, L1:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2916738  2916872  2917000  2917124  2917811  2917922  2918064  2918175  2919043  2919194  2920881  2922074  2922195  2922325  2922516  2923264  2923372  2977356  2977483  2977611  2977741  2977857  3004111  3010970  3011101  3011239  3011663  3099908  3100022  3100129, 2882155  2882819  2882967  2883430  2883534  2884147  2884293  2884457  2884634  2884746  2904509  2904612  2904751  2904857  2904989  2905131  2905691  2906767  2907959  2908308  2908479  2908591  2908769  2909299  2909449  2909589  2909739  2909879  2910064  2910196  2910336  2910452  2910554  2910684  2951532  2951724  2951867  2961780  2961891  2982094  2982200  2982317  2982988  2984250  2990822  2991009  2991110  2991227  2991346  2991508  2991811  2991940  2992297  2992409  2992548  2996073  2996186  2996417  2996523  2996626  2996746  2996897  2997027  2997901  2998032  2998165  2998467  2998629  3025169  3025314  3025509  3025625  3025744  3033844  3034013  3034166  3034665  3034864  3035071  3035461  3035980  3036747  3046449  3046557  3046772  3054114  3063280  3063384  3063496  3074497  3074609  3074723  3081268  3081370  3081487  3130303  3130407  3130525  3130774  3135979  3136206  3136935  3138511  3138895  3140469  3167563  3167728  3167858  3167964  3168079  3176689  3176793  3176929  3177054  3177159  3177274  3177409  3177518  3177631  3177748  3177870  3177988  3178120  3178245  3178382  3178521  3178665  3178804  3178989  3179108  3179229  3179410  3179519  3179672  3179820  3180053  3180165  3180276  3180422  3180569  3180808  3180909  3181043  3181195  3181346  3181503  3181660  3181819  3181982  3182138  3182289  3182454  3182613  3182773  3182938  3183108  3183274  3183449  3183618  3183778  3183939  3184138  3184302  3184449  3184601  3184775  3184926  3185081  3185241  3185600  3185766  3185908  3186016  3186167  3186325  3186552  3186663  3186802  3186962  3187124  3187371  3187511  3187649  3187812  3187975  3188249  3188377  3188518  3188620  3188796  3188907  3189203  3189351  3189464  3189606  3189807  3189966  3190249  3190526  3190824  3190992  3191140  3191408  3191530  3191672  3191912  3192058  3192271  3192424  3192579  3192751  3192934  3193111  3193239  3193354  3193461  3193563  3193716  3193826  3194021  3194255  3194460  3194582  3194740  3194918  3195113  3195226  3195608  3195719  3195825  3195928  3196076  3196250  3196414  3196579  3196753  3196878  3197096  3197279  3197609  3197785  3197918  3198084  3198263  3198372  3198500  3198801  3198990  3199126  3199230  3199415  3199579  3199726  3199838  3200173  3200323  3200539  3200687  3200869  3200987  3201399  3201522  3201666  3201816  3201967  3203346  3203508  3203614  3203735  3203850  3205247  3205374  3205536  3205643  3206006  3206109, 2916483  2977183  3003918  3004181  3010772  3011163  3099388  3122793, 2923310  2977892  3004092  3004255  3011072  3011182  3100212  3123123, 3171405, 3171579, 2882601  2883290  2904110  2905746  2906536  2907819  2951367  2961522  2981773  2982861  2984034  2990496  2995879  3024987  3033706  3033778  3034345  3046228  3047259  3053882  3063052  3074273  3081096  3129742  3135671  3136784  3137800  3138374  3140124  3167326  3176506, 2882938  2884800  2905677  2905844  2906791  2910715  2952265  2962217  2982271  2983081  2984354  2992600  2998603  3025770  3033765  3034120  3034402  3046734  3047360  3054296  3063952  3074841  3081559  3130757  3136383  3137423  3137869  3138904  3140592  3168148  3206135, 2882939, 2882940, 2882941, 3171408, 3171413, 3171564  3171569, 3171583, R, 3176515, 3176520, 3206146, 0, 0, 0, 0, 0, 3206216, 3206228, L1:R8, 55.56, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3215098  3215228  3215361  3215502  3226344  3226457  3226960  3227098  3227955, 3207136  3207392  3219035  3219148  3219386  3219531  3219641  3219781  3221770  3221896  3234096  3234292  3234453  3234577, 3214926  3215010  3226096, 3214971  3215612  3227888, 3239478, 3240413, 3206877  3208022  3218649  3221601  3233855  3244196, 3207320  3208284  3220399  3222007  3234965, 3207321, 3207323, 3207324, 3239484, 3239491, 3239642  3239648, 3240420, R, 3244210, , , 1, 0, 0, 0, 1, 3244285, 3244294, L1:R9, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3244275, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3266098  3266312  3266490  3266902  3267044  3267196  3267308  3267440  3268023  3268189  3269954, 3244560  3244709  3245626  3245745  3245859  3245966  3246098  3247966  3248120  3248227  3248332  3249576  3249729  3249865, 3265783, 3268172, 3272830  3274373  3275780  3286603, 3273009  3274864  3276002  3286626, 3245451  3247817, 3244684  3246219  3250676, 3245003, 3245004, 3245005, 3272835, 3272841, 3272992  3272997, 3273015, , , , , 1, 1, 0, 0, 0, 3288078, 3288086, L1:R9, 50.00, 000(1)1, 000(1)1, 204, no_go, 3288068, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 3290736  3294542  3294668  3296614  3297722  3299248  3301643  3305306, 3290899  3294626  3295287  3297329  3298843  3301123  3304678, , , 3288654, 3288654, 3288655, 3290737, 3290739, 3290890  3290891, 3290901, , , , , 1, 1, 0, 0, 0, 3305942, 3305948, L1:R9, 50.00, 000(1)1, 000(1)1, 204, no_go, 3305935, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 3307367  3310350  3312826  3312910  3318017, 3307130  3309963  3312786  3312865  3313840  3318073, , , 3307131, 3307131, 3307132, 3307368, 3307370, 3307521  3307522, 3309965, , , , , 1, 1, 0, 0, 0, 3325000, 3325005, L1:R9, 50.00, 000(1)1, 000(1)1, 204, no_go, 3324993, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3438013, 3354932  3355107  3355222  3355730  3355842  3356008  3356131  3356403  3383214  3383411  3383523  3383781  3392515  3405331  3405437  3405556  3405687  3405862  3405969  3406758  3406864  3407007  3407117  3407533  3412739  3412853  3412985  3413312  3413430  3431753  3433050  3433200  3434284  3434559  3445565  3445756  3445907  3446299  3446449, 3437815, 3438223, 3451431, 3452407, 3354626  3383034  3392351  3405152  3412544  3431264  3431729  3432784  3433661  3434087  3445376  3446563  3454452, 3356489  3383819  3392600  3407659  3414120  3431347  3431766  3433207  3433903  3434574  3446439  3446600, 3325580, 3325580, 3325581, 3451441, 3451451, 3451602  3451612, 3452417, R, 3454473, , , 1, 0, 0, 0, 1, 3454582, 3454594, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3454566, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3499032  3499158  3499380  3521279  3532933  3547778  3547883  3548032  3548284, 3454842  3455808  3455958  3456060  3456652  3457017  3457585  3457709  3460181  3460300  3460446  3460578  3461313  3462014  3462121  3464335  3464524  3479368  3479555  3505785  3506001  3506191  3507841  3507955  3508065  3511387  3512108  3512659  3513007  3539196  3539306  3557955  3558152  3571689  3571799  3572000  3590972  3591101  3591212, 3467461  3468696  3498798  3521108  3532688  3547627  3548128, 3467506  3468759  3499178  3521363  3533424  3548062  3548272, 3596587, 3596769, 3455632  3456402  3460029  3464198  3471985  3479120  3505515  3505585  3507687  3511162  3512440  3538800  3557709  3558140  3571448  3590587  3592234  3599067, 3455080  3456029  3457928  3462117  3464490  3472272  3479664  3505572  3506528  3509121  3512117  3513045  3539560  3558121  3558219  3572061  3591226  3592457, 3455453, 3455454, 3455455, 3596588, 3596591, 3596742  3596744, 3596771, R, 3599072, , , 1, 0, 0, 0, 1, 3599104, 3599109, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3599098, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
