max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, R_well_all_on_ts, R_well_all_off_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, error_id, error_string, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, wrong_choice_flg, well_early_go_flg, house_light_on_ts, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, well_id, well_on_ts, L_reward_ts, well_off_ts, R_reward_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1  146884  146998  147205  147628  147759  221633, 1  147950  148059  148203  165868, 214905, 214907, 214909, 218115  218230  218496, 218215  218346  218972, 221318, 221733, 223188, 223192, 223197, 223348  223352, 223361, 223365, 204, no_go, 1, 1, 0, 0, 0, 238399, 238407, 238412, L0:R0, 0.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289145  289283  289447  289651  289763  289871  290007  290125  290247  290356  290493  290618  290755  290885  291015  291146  291280  291415  291578  291696  291804  291970  292253  292386  292495  293048  293174  293287  293429  293552  293670  293787  293901  294410  294536  294647  294774  294890  295001  295976  296087  362862  362982  363142  363257  363712, 273213  273533  273687  273922  274247  274372  274593  274696  274830  274960  275077  275347  275490  275600  275751  275877  275999  276154  276258  276462  276595  276732  276872  276978  277124  277233  313811  313961  314074, 239812, 239813, 239814, 272420  277661  279742  313344  336487  359863, 277616  277699  279963  314249  336983  360042, 288972  292306  295797  362706  363154, 292245  294950  296175  362999  363687, 365748, 365760, 365774, 365925  365938, 365956, 365969, , no_go, 1, 1, 0, 0, 0, 381103, 381107, 381108, L0:R0, 100.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 392461  405731  406690, 418813  419002  419107  419254  419365  465882  504901  505114  506036  516254  516356  516459  516999  518299, 381641, 381642, 381643, 418592  426525  427094  465610  465665  504685  505884, 419416  426793  427218  465656  465843  505089  506032, 431815, 432081, 507913, 507917, 507923, 508074  508079, 509005, 509010, 204, no_go, 1, 1, 0, 0, 0, 524058, 524067, 524075, L0:R0, 100.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 532797   532910   533548   533661   557492   557773   557907   580890   581001   581111   581301   581428   582130   582251   582795   582938   583221   583472   583607   583714   583830   583965   584079   584372   584530   584689   584798   590482   590624   609183   609299   610192   610307   610430   610659   610914   611030   611138   611253   611365   611491   611614   611735   611853   611983   612134   612241   612353   612482   612598   612708   612842   613047   613197   613389   613527   613644   614136   614351   615088   615247   615370   615485   615657   615769   615901   616008   616169   616321   616479   616589   616705   616812   616920   617047   617160   617854   617980   618144   618797   619192   620593   620705   620821   623151   623306   623619   623737   654494   654602   718121   718229   718336   748502   748621   748766   748902   749171   749277   749489   750115   750221   750800   757414   757991   758808   759000   759233   771727   772324   772477   787777   787910   788148   834348   907004   907678  1038284  1039159  1039352  1039885  1039994  1040102  1040218  1040330  1040475  1040629  1040781  1040930  1041036  1041144  1041256  1041371  1041711  1041933  1048272  1048786  1048950  1049185  1049319  1049929  1050926  1054421  1054528  1054656, 565679   565800   565923   566037   566177   566284   566396   566506   566629   566751   566877   567001   567119   567231   567509   567635   567801   567932   568044   568188   568338   568464   568596   568766   568889   568997   569789   569893   570007   570170   570512   570898   571006   571112   572852   575738   575936   603807   603990   604101   631382   668464   668636   668761   668862   669006   669157   669323   669454   669632   669734   669857   670284   670386   733502   911993   912119   912289   912740   912927   913056   916277   916389   916510   916720   916881   917013   917116   917234   917403   917506   917646   917779   917939   918101   918344   918483   918614   918758   918941   919163   919267   919463   919633   919742   919881   920019   920170   920308   920410   920564   920702   920850   920997   921129   921268   921413   921566   921904   922012   922181   922253   922475   922632   922763   922969   923109   923221   923412   923529   923655   923798   924334   924441   924596   924878   925008   925121   925225   925484   925634   925865   925968   926103   926216   926334   926481   926802   926920   927062   927239   927414   927562   927778   927924   928083   928664   928985   929124   929275   929875   930005   930173   930281   930431   930633   930744   931150   931271   931733   931873   932086   933667   933779   934084   934467   934772   934897   935009   935177   935339   935492   935851   935975   936105   936213   936363   936496   936616   936722   936990   937170   937309   937457   937687   937841   937991   938159   938308   938483   938645   938771   938972   939687   939956   940125   940235   940391   940580   940719   940874   941362   941483   941725   941890   942054   942190   942307   942505   942668   942774   942879   943007   943166   943277   943403   943593   943764   943934   944106   944314   944483   944600   944723   944909   945013   945132   946133   946310   946460   946634   946741   946915   947027   947245   947560   947674   947777   948066   948235   948410   948560   948740   948919   949087   949252   949755   949901   950008   950129   950309   950620   950749   950903   951093   951267   951387   951546   951695   951857   952035   952262   952421   952539   952746   952902   953059   953218   953343   953883   954028   954154   954257   954557   954661   954823   954993   955215   955395   955527   955881   956045   956211   956429   956599   957099   957250   957387   957570   957786   957924   958091   958236   958404   958594   958711   958889   959078   959293   959972   960076   960287   960473   960664   960807   960923   961071   961212   961374   961629   961755   961895   962014   962265   962388   962712   962975   964844   965020   965332   965436   966260   966390   966533   966661   966763   966870   966975   967099   967245   967404   967588   967708   967858   967997   968108   968246   968397   968500   968619   968798   969048   969158   969334   969525   969678   969801   969969   970076   970505   970729   971592   971866   972014   972160   972315   972478   972626   974002   974203   974309   974449   974552   974752   975467   975606   975747   975927   976076   976208   976430   977151   977325   977453   977564   977669   977784   977908   978030   979448   979822   979957   980060   980324   980436   980574   980715   980822   981335   981446   981551   981709   981865   982030   982197   982347   982452   982553   982708   982817   983518   983628   983779   983930   984160   984284   984571   985007   985262   985571   985706   985815   986329   986443   986582   986729   986880   987045   987182   987341   989373   989544   989852   990686   990814   990940   991107   991247   991876   991980   992121   992326   992812   992952   993105   993255   993390   997384   997792   997898   998012   998114   998380   998496   998631   998751   998991  1000376  1001314  1001445  1001574  1001866  1003952  1004167  1005005  1005203  1005627  1006261  1006586  1015528  1015632  1016216  1016352  1016461  1016777  1017428  1017749  1019262  1019394  1019496  1020321  1020473  1020590  1020715  1020948  1021069  1021193  1021802  1022032  1022166  1022311  1022422  1022895  1023032  1023174  1023315  1023458  1023748  1024000  1024206  1024450  1024624  1024742  1025220  1025404  1025579  1026079  1026236  1027199  1027521  1028402  1031180  1032541  1070697  1070918  1071124  1071232  1071572  1071692  1071974  1072191  1072335  1072451  1073506  1073617  1073751  1073888  1074037  1074184  1074340  1074498  1075212  1075367  1075512  1075639  1075764, 524494, 524494, 524495, 565327   569522   570752   572548   575643   576828   602316   603392   603662   631235   632018   632551   667490   672278   733397   910347   910960   913668   915778   979271   979568   985480   989047   997124  1000361  1000631  1005372  1005422  1015053  1023917  1025192  1025694  1026154  1026253  1026302  1027309  1027483  1028554  1031039  1031664  1070054  1070452  1070519, 569372   570686   571292   572859   576039   577037   602333   603575   604122   631398   632042   632640   670318   672441   733418   910411   913571   913726   977990   979319   985443   987291   993320  1000339  1000399  1005156  1005388  1006546  1023865  1025173  1025314  1025990  1026184  1026277  1027291  1027392  1027512  1029764  1031339  1031687  1070109  1070468  1075817, 531520   532580   557382   580721   590347   609894   614609   614860   617645   618652   620474   622573   623000   629406   654290   717467   717978   748286   749042   757865   786942   787021   787665   833722   834029   906890   906964   907554   907897  1039028  1047926  1047997  1048842  1050805  1051590  1054398  1057570  1058374  1059395  1059562  1059722  1059867  1060038  1060476  1088667, 531534   533551   557949   584726   590575   614330   614806   617153   618108   619147   620761   622727   623654   629451   654572   717582   718315   748882   750241   759217   787007   787080   788143   833789   834338   906934   907090   907638   907910  1041765  1047963  1048068  1049811  1051079  1051623  1054576  1057581  1059033  1059510  1059652  1059799  1059970  1060124  1061124  1088869, 1083726, 1083736, 1083747, 1083898  1083908, 1083925, 1083937, , , 0, 0, 0, 0, 0, , 1088954, 1088968, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, L, 1088689, 1088701, 1088881, 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1089164  1089747  1089855  1089966  1090090  1090229  1090346  1090468  1090624  1090940  1091060  1091189  1091313  1091436  1091561  1091693  1091832  1091958  1092076  1092184  1092308  1092416  1092577  1092693  1092809  1093841  1094002  1094144  1094275  1094388  1094518  1094638  1094772  1094890  1095045  1095187  1095331  1095485  1095654  1095775  1095935  1096042  1096210  1096351  1096459  1096723  1097115  1097252  1097363  1097472  1097639  1097745  1098356  1098620  1098755  1098903  1099051  1099238  1099359  1099533  1099772  1100133  1100281  1100395  1100543  1101033  1101149  1101363  1101615  1101823  1101958  1102068  1102404  1102574  1121658  1121767  1121883  1121998  1122104  1122224  1122370  1122682  1123116  1123766  1124412  1124912  1125420  1169594  1169719  1178236  1178447  1178556  1178673  1178783  1179068  1211193  1211301  1211475  1211597  1215264  1215377  1215483  1215699  1215819  1215946  1216070  1216175  1216287  1216403  1216583  1216752  1216872  1216987  1217118  1217240  1217368  1217501  1217652  1217778  1217884  1218151  1218270  1218454  1218625  1218749  1218894  1219002  1219117  1219224  1219342  1219467  1219582  1219716  1219826  1219972  1220118  1220275  1220440  1220594  1220761  1220928  1221054  1221199  1221416  1221539  1221657  1221775  1221886  1222073  1222195  1222351  1222509  1222734  1222920  1223046, 1109770  1109975  1110094  1110500  1111111  1111212  1111344  1111451  1112126  1112288  1112733  1112837  1113001  1165065  1165562  1165930  1166141  1166244  1166767  1166876  1166997, 1092679, 1092683, 1092687, 1107700  1109616  1110333  1144045  1164791, 1108010  1110104  1112967  1144130  1167013, 1089499  1089579  1092704  1092788  1093456  1097010  1098218  1099850  1099967  1101022  1101511  1101667  1102419  1121510  1122704  1124492  1125258  1125483  1125583  1125819  1126084  1127248  1169366  1169784  1177995  1210758  1215025, 1089545  1092674  1092751  1093312  1096666  1097688  1099826  1099920  1100995  1101433  1101582  1102107  1102561  1122636  1123047  1124857  1125348  1125512  1125690  1126044  1126247  1127438  1169655  1169848  1179111  1211585  1223077, 1213799, 1213811, 1213824, 1213975  1213988, 1214006, 1214018, , , 0, 0, 0, 0, 0, , 1223127, 1223135, L2:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, L, 1215051, 1215064, 1223083, 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1223255  1223360  1223488  1223618  1223787  1224237  1224408  1224518  1224637  1224744  1224860  1224967  1225098  1225257  1225411  1225578  1225690  1225807  1226292  1226558  1226683  1226946  1227061  1227179  1227292  1227582  1227893  1228026  1228529  1228718  1228824  1229071  1229216  1229840  1229984  1230101  1230221  1230374  1230479  1230586  1230799  1230958  1231103  1232279  1232412  1232537  1233182  1233294  1233401  1233512  1233718  1234233  1234533  1234643  1234778  1234936  1237179  1255320  1255494  1255662  1255787  1258014  1258139  1258245  1258363  1284262  1284548  1284666  1288002  1288229  1288412  1288551  1288670  1288840  1289510  1293130  1293248  1339366  1339478  1339596  1339712  1339829  1339937  1340050  1340167  1340290  1340407  1340563  1340686  1340808  1340931  1341058  1341195  1341311  1341433  1341565  1341698  1341839  1341993  1342120  1342257  1342437  1342598  1342705  1342820  1342954  1343081  1343190  1343304  1343421  1343539  1343674  1343786  1343902  1344027  1344135  1344254  1344394  1344527  1344636  1344745  1344932  1345052  1345168  1345314  1345902  1346061  1346175  1346299  1346411  1346517  1346642  1346797  1346953  1347064  1347175  1347436  1347575  1347714  1347820  1347928  1348167  1348309  1348426  1348541  1348646  1348794  1348952  1349120  1349287  1349456  1349613  1349722  1349886  1350417  1350548  1350684  1351084  1351190  1351430  1351855  1352000  1352528  1354481  1354589  1354701  1354822  1360542  1360651  1360762  1360950  1361227  1361332  1372797  1372906  1373012  1374095  1438675  1438851  1438978  1439127  1439259  1439372  1439629  1439907  1440532  1440685  1440835  1441085  1441195  1441320  1441432  1441540  1441664  1441802  1442073  1442188  1442300  1442564  1442730  1442865  1442973  1443078  1443341  1443452  1443580  1443747  1443889  1444042  1444490  1444605  1444813  1444935  1445044  1445578  1445834  1445976  1446276  1446384  1446813  1475276  1475383  1475543  1475756  1476252  1476364  1476556  1476664  1476783  1477029  1477152  1477370  1477503  1477613  1477722  1477832  1478092  1478225, 1251659  1263105  1263276  1263394  1263522  1263995  1264097  1264686  1264820  1264976  1265107  1285351  1285466  1285836  1285983  1287222  1288255  1288555  1288710  1289093  1289211  1289325  1289445  1289569  1289693  1289818  1289946  1290079  1290210  1290339  1290481  1290606  1290740  1290882  1291027  1291168  1291301  1291446  1291595  1291718  1291852  1292006  1292151  1292285  1292420  1292626  1292745  1292847  1292977  1293124  1293274  1293417  1293564  1293719  1293896  1294182  1294286  1294424  1294564  1294737  1294893  1295004  1295163  1295300  1295510  1295634  1295745  1295909  1296034  1296218  1296348  1296499  1296650  1296836  1296959  1297145  1297300  1297423  1297583  1297738  1297891  1298133  1298235  1298340  1298456  1298613  1298766  1298966  1299156  1299285  1299405  1299562  1299752  1299938  1300077  1300269  1300395  1300531  1300648  1300835  1300941  1301051  1301165  1301312  1301473  1301706  1301888  1302152  1302340  1302546  1302700  1302805  1303040  1303198  1303356  1303464  1303660  1303820  1303949  1304117  1304506  1304684  1304820  1304938  1305095  1305347  1305474  1305633  1305770  1305977  1306190  1306423  1306562  1306817  1306995  1307096  1307291  1307596  1307810  1308245  1308402  1308623  1308751  1308875  1308985  1309171  1309351  1309649  1309856  1310034  1310247  1310780  1310903  1311014  1311193  1311362  1311515  1311698  1311848  1312006  1312149  1312271  1312394  1312500  1312948  1313054  1313198  1313357  1313588  1313721  1313877  1314137  1314258  1314787  1314931  1315112  1315228  1315442  1315609  1315761  1315881  1315983  1316252  1316388  1316922  1317030  1317169  1317334  1317441  1317619  1317798  1318306  1318429  1319118  1320435  1320922  1321047  1321197  1322434  1322561  1322717  1323303  1326901  1327021  1327372  1327623  1327753  1327935  1328747  1328888  1329003  1329133  1329267  1329383  1329548  1329653  1329761  1329914  1330054  1330493  1330988  1331526  1331627  1331770  1331929  1366987  1367095  1368391  1368573  1431091  1431227  1431429  1472510  1472615  1472725  1472897, 1234968, 1234976, 1234984, 1251383  1252158  1262719  1288178  1308479  1319229  1319700  1320257  1326884  1366706  1368182  1429641  1430555  1430797  1434326  1434413  1434893  1471984, 1251708  1252268  1265066  1308419  1319203  1319548  1319766  1323267  1331933  1367061  1368597  1429780  1430679  1431462  1434385  1434540  1435029  1472963, 1223246  1235208  1235622  1255112  1257848  1284051  1339039  1347274  1350378  1350809  1351673  1354361  1358960  1359370  1360484  1372718  1438590  1461668  1475169, 1234961  1235231  1235668  1255878  1258374  1284622  1347229  1349867  1350525  1351360  1352541  1354998  1358976  1359420  1361412  1372981  1446763  1461718  1478190, 1479263  1479463  1487062  1491855, 1479265, 1479269, 1479420  1479423, 1479431  1486418  1487439  1492229, 1479434, 204, no_go, 1, 1, 0, 0, 0, 1494468, 1494477, 1494482, L2:R0, 100.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1497739  1499315  1499465, 1504389  1504492  1504615  1504723  1504827  1504946  1505059  1505209  1505368  1505484  1505601  1505720  1505840  1505964  1506089  1506212  1506333  1506459  1506589  1506787  1506902  1507005  1507116  1507267  1507408  1507543  1507685  1507829  1507971  1508118  1508330  1508454  1508587  1508734  1508878  1509030  1509151  1509312  1509496  1509609  1510547  1510686  1510820  1510960  1511070  1511411  1511534, 1495389, 1495390, 1495390, 1504214, 1511577, , , 1500436  1500609, 1500437, 1500440, 1500590  1500592, 1500599  1501969, 1500601, , , 0, 0, 0, 0, 0, , 1511641, 1511650, L2:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, R, 1504219, , 1511586, 1504222
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1518477  1518603  1518736  1519019  1530486  1530600  1567655  1567781  1567907  1589206  1589414  1589538, 1511782  1512197  1512298  1512410  1512565  1512723  1512982  1515329  1538271  1539559  1539845  1540017  1549447  1549764  1549867  1584900  1585188  1585293  1585755  1585985  1586098  1587609  1595548  1595773  1595880  1595983  1596106  1596218  1596402  1596542  1596777  1596903  1597023  1597145  1597267  1597392  1597523  1597653  1597777  1597905  1598029  1598154  1598285  1598411  1598545  1598724  1598832  1598984  1599090  1599217  1599359  1599563  1599684  1599807  1599960  1600109  1600260  1600409  1600605  1600717  1600823  1600925  1601074  1601291  1601445  1601596  1601711  1601863  1601977  1602081  1603244  1603398  1603682  1603861  1604005  1604168  1604274  1604505  1604622  1604749  1604858  1605012  1605244  1605354  1605470, 1512999, 1513001, 1513003, 1512037  1513562  1513863  1527245  1537992  1539067  1539175  1548026  1548202  1549130  1549198  1570278  1584177  1584624  1595345, 1512998  1513574  1513890  1527408  1539047  1539119  1539974  1548172  1548236  1549180  1549843  1570434  1584473  1586469  1605502, 1517927  1530292  1567407  1588818  1588909  1588989  1589683, 1518985  1530651  1567915  1588869  1588931  1589470  1589719, 1590886  1591277, 1590898, 1590911, 1591062  1591075, 1591093  1594054, 1591105, , , 0, 0, 0, 0, 0, , 1605559, 1605568, L2:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, R, 1595371, , 1605509, 1595385
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1614604  1614736  1614849  1639037  1645719  1645849  1645958  1646105  1646304  1646446  1646557  1646681  1646798  1646928  1733791  1733915  1734036  1734295  1734424  1734733  1734939  1735051  1735235  1735447  1735557  1736327  1736448  1738107  1797270  1797395  1797704  1797814  1798153  1798305  1799248  1799356  1799712  1799823  1860859  1861055  1956525  1956646  1981646  1981756  1981885  1982012  1998428  2012384  2017734  2017840  2017948  2018075  2018198  2018316  2018506  2018655  2018774  2018893  2019022  2019150  2019272  2019402  2019547  2019686  2019807  2019980  2020135  2020267  2020407  2020605  2020786  2020918  2021111  2021229  2021380  2021486  2021675  2021822  2021944  2022113  2022267  2022419  2022576  2022718  2022897  2023007  2037650  2038020  2038177  2038303  2038414  2038583  2038695  2038823  2039063  2039184  2039323  2039441  2039612  2039777  2039931  2040044  2040151  2040257  2040376  2040666  2043898  2066774  2066910  2067029  2085358  2085488  2085631, 1607707  1607910  1608052  1608163  1608408  1608527  1608640  1608746  1609463  1609770  1610768  1610916  1611096  1611303  1611436  1611615  1613562  1633202  1634983  1635130  1635257  1635602  1636164  1636296  1636403  1636550  1643910  1644013  1644116  1728082  1728341  1729424  1794095  1794253  1794427  1794622  1856676  1856858  1879259  1879882  1881244  1881361  1881478  1881589  1881705  1881927  1882032  1882148  1882306  1882555  1883118  1883992  1884125  1884232  1884431  1884563  1884812  1884926  1886436  1886601  1886732  1886839  1887436  1887551  1952037  1952161  1952300  1952513  1952691  1952891  1952998  1953214  1953328  1972107  1974906  1975156  1975368  1975483  1976442  1999480  1999591  1999698  2000128  2009749  2009889  2009994  2010129  2010345  2010471  2010589  2010710  2010833  2010960  2011090  2011216  2011345  2011507  2011612  2011781  2011899  2012039  2012214  2012349  2012467  2012622  2012820  2012957  2013156  2013268  2013456  2013580  2013697  2013821  2014161  2014293  2014492  2014602  2033684  2050037  2050231  2050790  2050910  2051056  2051827  2051929  2052065  2080816  2090653  2090772  2091073  2091176  2091304  2091416  2091534  2091687  2091803  2091921  2092044  2092171  2092301  2092429  2092560  2092688  2092821  2092959  2093093  2093234  2093374  2093523  2093707  2093858  2093973  2094122  2094309  2094426  2094774  2095030  2095207  2095360  2095500  2095652  2095806  2095947  2096114  2096300  2096415  2096551  2096653  2096855  2097184  2097291  2098519  2098633  2098744  2098887  2099016  2099155  2099318  2099440  2099592  2099716  2099883  2100011  2100113  2100438  2100592  2100795  2100937  2101070  2101205  2101347  2101475  2101785  2101891  2102034  2102208  2102396  2102522  2102683  2102796  2103034  2103309  2103465  2103720  2103863  2104225  2104672  2104912  2105064  2105225  2105461  2105610  2105749  2105899  2106087  2106239  2106356  2106686  2106800  2106917  2107277  2107413  2107548  2107696  2108310  2108418  2108529  2109603  2109772  2109918  2110141  2110296  2110399  2110532  2110643  2110747  2111096, 1606259, 1606260, 1606261, 1607446  1609353  1609482  1633020  1634715  1643412  1643547  1651118  1651643  1727630  1769218  1769307  1769459  1793461  1793901  1856317  1857981  1858035  1879104  1880722  1951381  1971514  1971882  1974317  1974561  1975849  1976209  2008556  2009055  2032891  2033465  2049220  2049295  2049730  2049842  2051540  2080022  2080522  2090463, 1608722  1609369  1611739  1633344  1636608  1643470  1644050  1651133  1651925  1728404  1769278  1769343  1770040  1793574  1794599  1856791  1858005  1858451  1879225  1887726  1953399  1971558  1972834  1974397  1975622  1975907  1976533  2008579  2014698  2033051  2033715  2049248  2049707  2049819  2051066  2052191  2080233  2080982  2111260, 1614364  1627777  1645453  1646320  1666836  1733511  1733830  1734533  1734598  1735189  1736991  1797120  1797908  1798138  1860359  1860474  1860697  1876344  1955850  1956566  1960473  1968777  1969047  1981269  1981451  2017609  2023294  2037559  2043601  2043912  2044070  2046403  2053962  2066500  2066668  2085025, 1614859  1627820  1646089  1646972  1666934  1733779  1734367  1734579  1734982  1736551  1737043  1797825  1798103  1799754  1860418  1860521  1861034  1876748  1956097  1956667  1960585  1968824  1969314  1981397  1981968  2023169  2023401  2040641  2043831  2044010  2044121  2046492  2054056  2066593  2066997  2085638, 2086971, 2086971, 2086973, 2087124  2087125, 2088937, 2088938, , , 0, 0, 0, 0, 0, , 2111274, 2111277, L2:R3, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, R, 2090466, , 2111262, 2090468
