max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6795684  6799298  6799517  6799635  6799760  6799881  6799994  6800155  6802513  6802628  6802779  6802939  6803658  6803884  6804295  6807922  6808033  6808158  6808388  6808504  6838736  6838874  6839043  6839184  6839387  6839541  6839735, 6814943  6828812, 6799334  6804367  6807692  6838504, 6804313  6804571  6808655  6839829, 6841116, 6841302, 6814510  6819180  6825436  6828430  6843268, 6816774  6819923  6826240  6829296, 6796181, 6796182, 6796182, 6841123, 6841132, 6841282  6841289, 6841309, R, 6843283, , , 1, 0, 0, 0, 1, 6843365, 6843375, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 6843353
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6847749  6847870  6848065  6848180  6848309  6852763  6852892  6853036  6853150  6853265  6853409  6853549  6853659  6854022  6854139  6862622  6862747  6862872  6863032  6863165  6863311  6864575  6865325  6865449  6865658  6865892  6866005  6866122  6866327  6866726  6866909  6867642  6867767  6867881  6868085  6868241  6868375  6868492  6868725  6868859  6868977  6869464  6869587  6871396  6872076  6872188  6872392  6872507  6872631  6873090  6873686, 6846138, 6847530  6852665, 6848422  6873756, 6850344  6850795, 6850511  6851898, , 6846126, 6846126, 6846127, 6846128, 6850346, 6850349, 6850500  6850502, 6850515, L, 6852672, 6852676, 6873765, 0, 0, 0, 0, 0, 6873825, 6873835, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 6877141, , 6876182, 6876378, , , 6874483, 6874484, 6874484, 6876183, 6876185, 6876336  6876337, 6876380, L, 6877145, , , 1, 0, 0, 0, 1, 6877171, 6877175, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 6877166
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6877371  6877499  6877611  6878024  6879841  6879969  6884253  6884364  6884476  6884649  6884760  6884873  6894248  6895427  6895574  6896089  6896261  6897146  6897317  6897437  6899991  6900179  6900307  6900462  6900583  6900738  6900889  6901666  6901821  6901987  6902161  6902550  6902678  6903816  6903938  6904062  6904393  6904973  6905340  6905527  6905935  6906124  6906508  6906716  6907845  6907992  6908271  6908407  6908529  6908748  6908940, , 6879660  6884151, 6878084  6880029  6909083, 6880701  6883133, 6883091  6883201, , , 6878085, 6878086, 6878088, 6880703, 6880706, 6880857  6880860, 6883094, L, 6884158, 6884162, 6909092, 0, 0, 0, 0, 0, 6909151, 6909161, L6:R4, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6909301  6910812  6910925  6913174  6913288  6913415  6913558  6913678  6914013  6914141  6914364  6914485  6914610  6914738  6921222  6921390  6922431  6922598  6922783  6922984  6923110  6923245  6923763  6923913  6924032  6924239  6924351  6924466  6924577  6925912  6926379  6926557  6926858, , 6910660  6913000, 6910958  6927063, 6912095, 6912261, , , 6909817, 6909818, 6909819, 6912096, 6912099, 6912250  6912252, 6912263, L, 6913005, 6913008, 6927069, 0, 0, 0, 0, 0, 6927112, 6927120, L7:R3, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6928057  6928685  6928810  6928923  6930787  6930908  6931253  6931815  6931954  6932067  6932188  6932487  6932639  6932952  6933084  6933208  6933597  6934100  6934214  6934679  6934946  6935067  6935233  6935555  6941102  6941227  6941343  6941493  6941623  6941744  6941858  6942144  6942334  6946469  6946584  6946742  6946864  6946987  6947289  6947448  6947562  6949102  6949248  6949358  6949568  6949687  6949804  6949922  6950040  6950828  6951050  6953101  6956951  6957073  6957201  6957420  6961112  6961240  6961352  6961596  6961718  6961840  6962084  6962198  6962317  6962433  6968711  6968878  6969045  6969208  6969337  6972456  6972617  6973795  6973938  6974524  6974641  6974843  6974956  6975649  6975781  6975912  6976782  6976906  6977218  6977333  6977567, , 6927263  6940865  6946255  6948836  6952872  6956700  6960945, 6935338  6942351  6947569  6951002  6953856  6957624  6977591, 6959972, 6960174, 6943754  6944695, 6944671  6944963, 6935341, 6935345, 6935349, 6959982, 6959993, 6960143  6960153, 6960184, L, 6960967, 6960979, 6977593, 0, 0, 0, 0, 0, 6977607, 6977610, L7:R3, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6977810  6978191  6978546  6979779  6979892  6980018  6980150  6980275  6982555  6982669  6982806  6982924  6983044  6983179  6983302  6983476  6989088  6989204  6989361  6989507  6991338  6991465  6991580  6991690  6991849  6991969  6992520  6992677  6992864  6997006  6999235  6999348  6999477  7002087  7005020  7005189  7005768  7005936  7006223  7006378  7006507  7006626  7006774  7006949  7007388  7007511  7007628  7007751  7007917  7008031  7008180, 6985541, 6977693  6978074  6979560  6982409  6988864  6991187, 6977788  6978336  6980279  6983502  6989560  7008297, 6990120, 6990302, 6984867  6987235, 6985611  6987633, 6978337, 6978339, 6978340, 6990125, 6990132, 6990283  6990289, 6990308, L, 6991200, 6991207, 7008308, 0, 0, 0, 0, 0, 7008375, 7008387, L8:R2, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7008549  7008975  7012046  7012158  7012301  7012412  7012531  7012679  7012811  7012944  7013126  7015307  7015452  7015622  7015737  7015856  7016064  7016208  7021703  7021872  7025687  7025808  7026359  7026537  7027116  7027250  7027368  7027480  7027599  7027756  7027932  7028393  7028513  7028626, , 7008779  7011902  7015067, 7009022  7013060  7028734, 7014090, 7014259, , , 7009123, 7009124, 7009125, 7014093, 7014096, 7014247  7014250, 7014262, L, 7015074, 7015080, 7028741, 0, 0, 0, 0, 0, 7028786, 7028794, L8:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7029497  7029609  7029821  7029978  7031054  7031545  7042344  7042459  7042571  7042683  7043117  7043228  7043345  7043458  7043583  7043721  7045589  7045702  7045818  7045944  7046062  7046190  7046302, 7034746  7040652, 7028997  7029366  7031355  7031711  7042125  7045407  7048100, 7029076  7031197  7031581  7031798  7043727  7046332, 7047319, 7047502, 7033879  7039925, 7036891  7040733, 7031198, 7031200, 7031202, 7047325, 7047333, 7047483  7047490, 7047510, L, 7048116, , , 1, 0, 0, 0, 1, 7048193, 7048202, L9:R1, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7048181
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7048325  7048438  7048603  7048729  7048841  7052970  7053082  7053417  7054608  7055066  7055278  7055471  7056139  7056857  7057754  7058016  7058962  7059152  7059559  7062316  7062796  7063013  7063181  7063851  7063961  7064113  7069760  7069890  7070022  7070155  7070283  7073211  7073500  7073623  7073734  7073845  7073957  7074070  7074201  7074313  7074426  7074540  7074654  7074772  7074909  7075023  7075371  7082387  7083138  7083290  7083420  7083533  7083646  7083778  7084132  7084254  7084924  7085061  7085178  7085935  7086049  7087161  7087310, 7065448  7065771  7066911  7068408, 7052826  7052922  7053848  7054621  7055048  7055131  7055722  7056179  7056488  7056668  7056785  7057906  7058009  7058298  7058859  7062619  7069424  7072998, 7048866  7052854  7053205  7053952  7054847  7055089  7055679  7056064  7056475  7056583  7056766  7057857  7057922  7058111  7058336  7059466  7063779  7070332  7087392, 7071081  7071806, 7071301  7072091, 7050814  7065107  7068066, 7051275  7067059  7068426, 7048867, 7048868, 7048870, 7071092, 7071106, 7071257  7071269, 7071313, L, 7073025, 7073038, 7087396, 0, 0, 0, 0, 0, 7087424, 7087430, L9:R1, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7087670  7090115  7090254  7090424  7090535  7090656  7090798  7090982  7092403  7092526  7092640  7092867  7092987  7093129, , 7087505  7089953  7092236  7096191, 7087684  7090932  7093134, 7093761, 7095525, , , 7088186, 7088187, 7088188, 7093764, 7093769, 7093920  7093924, 7095529, L, 7096200, , , 1, 0, 0, 0, 1, 7096250, 7096257, L10:R0, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7096242
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7096399  7096521  7096640  7096755  7096892  7100397  7100521  7100634  7100777  7100989  7101101  7101542  7101764  7101885  7109158  7109315  7109426  7109536, , 7100236, 7096926  7109698, 7097546, 7099363, , , 7097009, 7097010, 7097012, 7097547, 7097550, 7097701  7097703, 7099365, L, 7100241, 7100245, 7109702, 0, 0, 0, 0, 0, 7109734, 7109740, L10:R0, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7112802  7112920  7113035  7113163  7113285  7124148  7124281  7132346  7132460  7132572  7132708  7132826  7133073  7133187, , 7109822  7110501  7112593  7123999  7132206  7134835, 7109937  7110779  7113299  7124378  7133316, 7133761, 7133936, , , 7110488, 7110489, 7110490, 7133765, 7133770, 7133921  7133925, 7133941, L, 7134846, , , 1, 0, 0, 0, 1, 7134903, 7134910, L10:R0, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7134894
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7135000  7135122  7135239  7136341, , 7136071  7140205, 7135207  7136255, 7137901  7138233, 7138067  7139294, , , 7135397, 7135398, 7135400, 7137903, 7137906, 7138056  7138058, 7138069, L, 7140211, , , 1, 0, 0, 0, 1, 7140251, 7140256, L10:R0, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7140244
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7140444  7140558  7140687  7140813, 7142668  7143094  7143220  7145730  7146038  7147386  7147524  7148277  7149468, , 7140856, 7141264, 7141429, 7142321, 7150579, 7140981, 7140982, 7140983, 7141265, 7141268, 7141419  7141421, 7141431, R, 7142326, , 7150583, 0, 0, 0, 0, 0, 7150611, 7150616, L9:R1, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 7142329, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7228063  7228175  7228291  7228426  7228542  7229004  7229121  7229357  7229493  7230241  7230382  7230496  7230797  7231153  7231546  7232104  7232235  7232358  7232669  7233183  7233295  7233450  7233574  7235717  7236401  7236515  7237673  7237786  7237932  7238051  7238175  7238300  7238419  7238582  7238754  7239354  7239495  7239637  7239787  7239959  7240096  7240504  7240887  7241052  7241167  7242046  7242185  7242303  7242580  7242780  7243166  7243295  7243835  7244654  7244803  7245040  7245237  7245380  7245498  7245631  7245752  7245874  7245999  7246159  7246272  7247568  7247884  7250011  7250136  7250251  7250391  7250511, 7151386  7151649  7152970  7155721  7155867  7156423  7156652  7156909  7157029  7157333  7157590  7158366  7158887  7159816  7159941  7160097  7160416  7160560  7160884  7161135  7161584  7161753  7161918  7162073  7162294  7162559  7163251  7163366  7163572  7163823  7163992  7164545  7164676  7165166  7165384  7165611  7166971  7167279  7167386  7167647  7168108  7170889  7171011  7171142  7171263  7171580  7171896  7173422  7173541  7174624  7176223  7178015  7178838  7179024  7179292  7179437  7179619  7179821  7180008  7180143  7180322  7180434  7180566  7181215  7181390  7181962  7194030  7194157  7194381  7194593  7195056  7195396  7195520  7195828  7195979  7197473  7198032  7198201  7198824  7200346  7202735  7202844  7203187  7203320  7203506  7204037  7204273  7204425  7206145  7207144  7208032  7208258  7209713  7210231  7210527  7210664  7211758  7212138  7212293  7212444  7212596  7213570  7213695  7213824  7214299  7214416  7214536  7214698  7215047  7215936  7216692  7217265  7217528  7218030  7218255  7218399  7218793  7219451  7220243  7220370  7222607  7223402  7224157  7224397  7224526  7224916  7251862  7252965  7253097  7254181  7254303  7254427  7254549  7255306  7255852  7256074  7258774  7259224  7259567  7260208, 7227804  7228815  7245103  7247612  7249858  7267190, 7228682  7245009  7247586  7247947  7250540, 7265870, 7266067, 7150690  7150745  7163051  7170290  7170438  7172330  7172883  7173171  7173561  7174304  7178260  7179014  7193571  7199670  7199779  7201723  7201886  7202088  7202321  7222184  7225032  7251394  7256325  7260200  7261176, 7150708  7162830  7168839  7170344  7172253  7172392  7172943  7173482  7173868  7178230  7178975  7182591  7199656  7199731  7200703  7201803  7201937  7202269  7220656  7224878  7225047  7256107  7260179  7260371  7261228, 7162835, 7162839, 7162844, 7265880, 7265890, 7266041  7266051, 7266077, L, 7267211, , , 1, 0, 0, 0, 1, 7267312, 7267323, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7267298
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7267492  7267607  7267720  7267832  7267959  7268090  7268223  7268381  7269552  7287590  7287712  7287837  7287983  7288288  7289577  7289700  7289845  7289968  7299102  7299275  7299423  7299578  7299763  7299893  7300011  7308716  7308834  7309051  7309183  7309315  7309834  7310163  7310276  7310399  7310670  7310819  7310994  7311171  7312276, 7282722  7284799  7284953  7285917  7286052  7286217, 7287425  7289412  7298924, 7269469  7288219  7289811  7312425, 7297958, 7298137, 7282267, 7286155, 7269470, 7269472, 7269474, 7297964, 7297969, 7298120  7298125, 7298142, L, 7298936, 7298943, 7312434, 0, 0, 0, 0, 0, 7312489, 7312499, L9:R1, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7312671  7313168  7313310  7313550  7313677  7313792  7313975  7314096  7316170  7316296  7316439  7316580  7316705  7316973  7317084  7317200  7317318  7317432  7324208  7324338  7324456  7324661  7324936  7325068  7325179  7326616  7326727  7327111  7327278  7327432  7327740  7327887  7328019  7331204  7331315  7331515  7331632  7331956  7332096  7332449  7332649  7332763  7333045  7333187  7333529  7333894  7334007  7334126  7334521  7334636  7334986  7335341  7335500, , 7312958  7313435  7315985, 7313288  7314123  7335563, 7315057, 7315226, , , 7313431, 7313432, 7313434, 7315059, 7315063, 7315214  7315217, 7315229, L, 7315992, 7315996, 7335572, 0, 0, 0, 0, 0, 7335630, 7335641, L9:R1, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7335889  7336148  7336380  7350948  7351097  7351263  7351376  7351497  7351673  7351821  7353524  7353677  7353832  7355516  7355659  7355855  7355976  7356093  7356239  7356546, 7339441  7339874  7342226  7342886  7343653, 7335788  7336033  7350782  7353387  7355411  7358256, 7335905  7336190  7351836  7353801  7356637, 7357080, 7357653, 7338976  7344302, 7343599  7345047, 7336644, 7336646, 7336648, 7357086, 7357093, 7357244  7357250, 7357660, L, 7358270, , , 1, 0, 0, 0, 1, 7358344, 7358353, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7358334
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7358548  7358659  7358777  7358903, , 7360582, 7358954, 7359430, 7359989, , , 7359310, 7359311, 7359312, 7359431, 7359434, 7359585  7359587, 7359991, L, 7360587, , , 1, 0, 0, 0, 1, 7360620, 7360624, L9:R1, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7360614
