max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6633397, 6578632  6590358  6590478  6590664  6590872  6600811  6602455  6602580  6602903, 6633210, 6633460, 6634572, 6634867, 6589172  6590171  6600575  6602192  6635785, 6578841  6589451  6591003  6601099  6602967  6635863, 6579106, 6579107, 6579108, 6634576, 6634581, 6634732  6634736, 6634872, R, 6635794, , , 1, 0, 0, 0, 1, 6635848, 6635855, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 6635840, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6657999  6658612, 6637519  6637628  6637738  6637866  6637987  6655029  6655132  6655264  6655374  6655485  6655589  6655965  6656092  6656229, 6657790  6658648, 6658066  6658754, 6660774  6666388, 6660952  6667106, 6637310  6637440  6654871, 6637391  6637968  6656346, 6636442, 6636442, 6636443, 6660778, 6660785, 6660936  6660941, 6660957, , , , , 1, 1, 0, 0, 0, 6676010, 6676018, L0:R10, 0.00, 000(1)1, 000(1)1, 204, no_go, 6676001, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6747849  6747984  6748091  6748205  6748311  6748557  6748856  6749184  6749311  6749435, 6720027  6732585, 6747588, 6749551, 6752510, 6752997, 6719821  6732453  6754111, 6720061  6732478, 6676491, 6676492, 6676493, 6752514, 6752519, 6752669  6752673, 6753001, R, 6754119, , , 1, 0, 0, 0, 1, 6754168, 6754174, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 6754160, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 6754424  6754606  6754773  6755000  6755276  6761187  6761527  6761818, , , 6765435, 6765893, 6760964  6761405  6761989  6763836, 6755279  6761215  6761898  6762108  6763919, 6755280, 6755281, 6755283, 6765438, 6765444, 6765594  6765598, 6765897, , , , , 1, 1, 0, 0, 0, 6780938, 6780944, L0:R10, 0.00, 000(1)1, 000(1)1, 204, no_go, 6780931, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 6888353  6888549, 6888516  6889126, 6874306, 6874670, 6781460, 6781461, 6781461, 6888354, 6888356, 6888507  6888509, 6888518, , , , , 1, 1, 0, 0, 0, 6903545, 6903549, L0:R10, 0.00, 000(1)1, 000(1)1, 204, no_go, 6903539, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6924824  6925114  6925281  6926347  6926470  6926802  6927057  6975329  6975437  6975550  6975664  6975775  6975886  6975994  6976105  6976218  6976339  6976463  6976591  6976720  6976857  6976995  6977140  6977284  6977422  6977529  6977860  6978200  6978358  6978513  6978670  6978828  6978977  6979137  6979568  6979804  6979917  6980036  6980281  6980428  6980598  6980740  6980847  6981602  6981716  6981860  6982022  6982157  6982641  6982766  6982930  6983054  6983416  6983523  6983653  6983884, 6960697  6960809  6961229  6961337  6961470  6961609  6961739  6961850  6962751  6962879  6963560  6963667  6963814  6963967  6964087  6964470, 6924626  6975128, 6926991  6983975, 6973805, 6974192, 6960288  6960379  6965890  6965986  6967924, 6960371  6964951  6965914  6966037  6968094, 6904131, 6904132, 6904133, 6973810, 6973817, 6973968  6973974, 6974198, L, 6975141, , 6983988, 0, 0, 0, 0, 0, 6984210, 6984211, L1:R9, 10.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 6975149
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6984218  6987054  6988868  6988984  6989124  6989267  6989388  6989521  6989660  6989804  6989915  6991201  6991309  6997059  6997173  6997298  6997482  6999871  7000029  7000177  7000405  7000520  7000744  7000886  7001303, 6993318  6993422  6993699  6993813  7006653  7006861  7006965  7007086  7007230  7007344  7007457  7007567  7007707  7007836  7007970  7008105  7008246  7008387  7008537  7008730  7008840  7009140  7009257  7009372  7009522  7009680  7009837  7009999  7010164  7010325  7010483  7010643  7010832  7010979  7011149  7011309  7011476  7011652  7011874  7012041  7012153  7012302  7012463  7012606  7012784  7012952  7013105  7013265  7013427  7013577  7013845  7013956  7014070  7014205  7014373  7014650  7015045  7015162  7015291  7015413  7015516  7015760  7015913  7016070  7016232  7016441  7016792  7017288  7017413  7017681  7017903  7018030  7018181  7018339  7018499  7018601  7018821  7018926  7019029  7019220  7019324  7019429  7019584  7019749  7019936  7020232  7020463  7020600  7020735  7020895  7021059  7021192  7021567  7021677  7021780, 6986879  6988691  6991063  6996881  6999699, 6987276  6989929  6991313  6997543  7001254, 7004332, 7004671, 6993080  7006462, 6994082  7022169, 6984847, 6984847, 6984848, 7004338, 7004345, 7004496  7004503, 7004679, R, 7006477, 7006485, 7022174, 0, 0, 0, 0, 0, 7022207, 7022215, L1:R9, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7036451  7036589  7036759  7040205  7045585  7045730  7046109  7048111  7048218  7048337  7048447  7048576  7048731  7048969  7050988  7051103  7051210  7051329  7051453, 7022298  7024794  7024915  7025018  7025201  7025306  7025420  7025523  7025635  7026010  7026136  7026247  7026407  7026548  7026926  7027039  7028297  7030136  7030268  7030398  7030715  7030817  7030971  7031121  7031287  7031469  7032096  7032198  7032345  7032524  7041546  7041791  7041909  7042039  7042266  7042419  7042836  7042981  7043126  7043249  7043388  7052866  7052989  7053938  7054046  7054153  7054297  7054399  7054516  7054657, 7036290  7040066  7045260  7046095  7047938  7050812  7058349, 7036861  7040240  7046067  7046117  7048994  7051442, 7057322, 7057530, 7024618  7029912  7041435  7052684  7053776, 7028234  7032560  7043401  7053025  7054789, 7023117, 7023118, 7023119, 7057335, 7057349, 7057499  7057512, 7057544, L, 7058519, , , 1, 0, 0, 0, 1, 7058533, 7058535, L2:R8, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7058529, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7058604, , 7061351, 7058727, 7060041, 7060639, , , 7059216, 7059217, 7059218, 7060042, 7060044, 7060195  7060197, 7060641, L, 7061355, , , 1, 0, 0, 0, 1, 7061385, 7061389, L3:R7, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7061379, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7061528  7061636  7061750  7061877  7061983  7065522  7065700, 7063310  7063483  7063689, 7065411  7068010, 7061919  7065979, 7067254, 7067425, 7063142, 7063901, 7062047, 7062048, 7062050, 7067257, 7067261, 7067412  7067415, 7067428, L, 7068018, , , 1, 0, 0, 0, 1, 7068063, 7068068, L4:R6, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7068055, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7068201  7068318  7068486  7068640, , 7070284, 7068633, 7069494, 7069673, , , 7068780, 7068781, 7068783, 7069496, 7069498, 7069649  7069651, 7069675, L, 7070289, , , 1, 0, 0, 0, 1, 7070322, 7070327, L5:R5, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7070316, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7070474  7070725  7080198  7081970  7082118  7082297  7082437  7082546  7082665  7082785  7082918  7083033  7083143  7083271, 7072160  7072382  7072506  7072890  7073009  7073112  7073396  7073510  7073646  7073752  7074144  7074254  7074407  7074658  7077996, 7079950  7081864  7082432  7085267, 7070795  7080457  7082110  7083283, 7084405, 7084589, 7071983  7077828, 7074601  7078178, 7070997, 7070998, 7070999, 7084411, 7084419, 7084570  7084576, 7084596, L, 7085282, , , 1, 0, 0, 0, 1, 7085356, 7085365, L6:R4, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7085344, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7085516  7085627  7085738  7085874  7086006  7086228, 7090634  7090739  7090856  7091047  7091167  7091277  7091391  7091507  7091624  7091750  7091880  7092007  7092141  7092285  7092574  7092687  7092798  7092956  7093075  7093180  7093295  7093440  7093583  7093726  7093873  7094022  7094188  7094347  7094689  7094824  7094965  7095118  7095273  7095427  7095583  7095740  7095893  7096068  7096304  7096424  7096640  7096898  7097045  7097148  7097272  7097456  7097599  7097753  7097860  7098187  7098291  7098398  7098563  7098705  7098855  7099000  7099109  7099266  7099514  7099629  7099885  7099988  7100094  7100334  7100486  7100636  7100791  7100948  7101061  7101553  7101669  7101775  7101980  7102128  7102283  7102438  7102581  7102732  7103009  7103129  7103241  7103376  7103533  7103687  7104084  7104189  7104310  7104718  7104835  7104937  7105115  7105273  7105671  7105775  7105941  7106105  7106242  7106623  7106745  7106880  7107042  7107147, 7086273, 7086223  7086331, 7087049  7088723, 7087614  7089203, 7090461, 7107291, 7086224, 7086225, 7086227, 7087051, 7087054, 7087205  7087207, 7087618, R, 7090468, 7090472, 7107293, 0, 0, 0, 0, 0, 7107312, 7107316, L6:R4, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7109640, 7107363  7111534  7111636  7111755  7111933  7112119  7112236  7112367  7112753  7112903  7113013  7113127, 7109484  7115037, 7109769, 7114162, 7114347, 7107400  7111359, 7107601  7113189, 7108253, 7108254, 7108255, 7114165, 7114170, 7114321  7114325, 7114351, L, 7115046, , , 1, 0, 0, 0, 1, 7115096, 7115102, L7:R3, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7115087, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7115290, , 7117127, 7115491, 7116401, 7116564, , , 7115883, 7115884, 7115885, 7116402, 7116404, 7116555  7116556, 7116566, L, 7117131, , , 1, 0, 0, 0, 1, 7117161, 7117165, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7117155, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7117403, 7119699  7119818  7119927  7120088  7120208  7120331  7120457  7120581  7120709  7120837  7120966  7121109  7121326  7121440  7121558  7121693  7121837  7121981  7122130  7122283  7122440  7122590  7122740  7122898  7123062  7123218  7123374  7123532  7123684  7123843  7124003  7124177  7124317  7124477  7124641  7124824  7124975  7125145  7125301  7125454  7125607  7125762  7125911  7126074  7126236  7126395  7126565  7126690  7126847  7126949  7127058  7127164  7127277  7127386  7127547  7127689  7127845  7127999  7128172  7128326  7128447  7128797  7128901  7129049  7129304  7129409  7129529  7129653  7129791  7129962  7130119  7130281  7130445  7130600  7130708  7131193  7131454  7131632  7131923  7132057  7132208  7132378  7132485  7133301  7133409  7133716  7133856, , 7117450, 7118144, 7118307, 7119424, 7133844, 7117623, 7117624, 7117625, 7118145, 7118147, 7118298  7118300, 7118309, R, 7119428, 7119431, 7133870, 0, 0, 0, 0, 0, 7134092, 7134094, L7:R3, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7134229  7134360  7137744  7137858  7137967  7138081  7138196  7138313  7138429  7138548  7138672  7138800  7138936  7139068  7139200  7139338  7139482  7139628  7139778  7139933  7140098  7140258  7140417  7140570  7140729  7140879  7141032  7141186  7141343  7141498  7141656  7141811  7141973  7142129  7142289  7142456  7142622  7142784  7142956  7143158  7143290  7143460  7143615  7143765  7143907  7144076  7144226  7144390  7144551  7144716  7144878  7145020  7145242  7145377  7145504  7145661  7145818  7145971  7146134  7146298  7146460  7146630  7146803  7146983  7147513  7147689  7147805  7148053  7148215  7148382  7148853  7149511  7149622  7149763  7149927  7150075  7150235  7150395  7150500  7150615  7150875  7150994  7151106  7151330  7151484  7151639  7151807  7151976  7152121  7152265  7152451  7152590  7152742  7152786  7153327  7153450  7153576  7153732  7153892  7154057  7154160  7154292  7154792  7155032  7155260  7155423  7155581  7155750  7155923  7156088  7156273  7156911  7157049  7157152  7157309  7157425  7157935  7158072  7158194  7158363  7158531  7158678  7159226  7159348  7159486  7159608  7159711  7159815  7159962, , , 7136494, 7136659, 7134205  7137577, 7134406  7160047, 7134536, 7134537, 7134538, 7136495, 7136498, 7136649  7136651, 7136661, R, 7137583, 7137586, 7160051, 0, 0, 0, 0, 0, 7160081, 7160087, L7:R3, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7165417  7172075  7177030  7177145  7181860  7182025  7182164  7182295  7182411  7193040, 7166681  7166878  7167307  7167430  7167544  7167880  7168036  7168165  7168585  7168693  7168826  7168932  7169278  7169385  7169534  7170654  7173333  7173464  7173679  7173829  7173938  7174043  7179305  7179410  7179730  7183835  7183957  7184092  7184362  7184995  7185985  7186145  7186257  7186477  7186685  7187252  7187366  7187519  7189027  7189133  7189259  7189374  7189720  7189836  7189973  7190143  7190664, 7165327  7171906  7176872  7181625  7192725, 7165445  7172273  7177174  7182424, 7191727, 7192044, 7162432  7166516  7173171  7179087  7183586  7184883  7185852, 7162719  7169572  7174196  7179855  7184415  7185062  7190709, 7160690, 7160691, 7160692, 7191738, 7191751, 7191902  7191913, 7192057, L, 7192750, , , 1, 0, 0, 0, 1, 7192868, 7193039, L7:R3, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7192852, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7193203, 7195322  7195426  7195529  7195654  7195765  7195871  7195986  7196106  7196223  7196351  7196477  7196606  7196736  7196875  7197017  7197220  7197353  7197499  7197636  7197779  7197921  7198066  7198217  7198369  7198513  7198653  7198806  7198949  7199103  7199264  7199415  7199576  7199722  7199880  7200034  7200187  7200345  7200506  7200671  7200831  7200992  7201152  7201312  7201471  7201624  7201784  7201917  7202020  7202201  7202303  7202435  7202583  7202734  7202893  7203056  7203157  7203259  7203551  7203662  7203811  7203967  7204129  7204295  7204398  7204761  7204868  7205104  7205253  7205407  7205567  7205675  7206021  7206165  7206281  7206436  7206558  7206697  7206852  7207224  7207370  7207573  7207734  7207980  7208147  7208255  7208544  7208693  7208935  7209093  7209250  7209472  7209873  7210225, , 7193136, 7193850  7194033, 7193938  7194198, 7195154, 7210294, 7194023, 7194024, 7194025, 7194034, 7194037, 7194188  7194190, 7194200, R, 7195159, 7195163, 7210295, 0, 0, 0, 0, 0, 7210301, 7210303, L6:R4, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7238367  7242300  7242559  7246224  7248689  7248800  7248928  7249037  7249164  7249274  7249386  7249498  7249609  7249723  7249832  7249953  7250080  7250214  7250358  7250501  7250645  7250807  7250956  7251105  7251273  7251424  7251535  7251885  7252017  7252132  7252275  7255199  7259898  7260048, 7215762  7215957  7216139  7216256  7216389  7216539  7216717  7216883  7217044  7217319  7217477  7217633  7217757  7218247  7218354  7218784  7219040  7220520  7220653  7223643  7223847  7242575  7242683  7242797  7243068  7243172  7257984  7262202  7262332, 7237995  7238861  7248647  7254961  7259742  7264358, 7238308  7238893  7252307  7255230  7259988, 7263481, 7263688, 7215467  7220355  7223477  7240268  7242383  7257663  7261829, 7219068  7220607  7224470  7241181  7243197  7258111  7262514, 7211585, 7211586, 7211588, 7263493, 7263506, 7263657  7263669, 7263701, L, 7264385, , , 1, 0, 0, 0, 1, 7264592, 7264593, L6:R4, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7264588, 
