max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1930692  1930901  1931114  1931257  1938802  1938932  1939055  1939769  1939936, 1936189, 1936427, 1943585, 1944494, 1938506  1939586  1939619  1946799, 1932213  1939380  1939604  1939887, 1932214, 1932215, 1932217, 1943588, 1943593, 1943744  1943748, 1944498, R, 1946808, , , 1, 0, 0, 0, 1, 1946858, 1946864, L2:R8, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1946849
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1947126  1947246  1947371  1947536, , , 1949830, 1950887, 1952915, 1947604, 1947606, 1947607, 1947609, 1949831, 1949834, 1949985  1949987, 1950889, R, 1952920, , , 1, 0, 0, 0, 1, 1952953, 1952957, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1952947
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1953251  1953382  1954806  1954958  1955077  1955209  1957482  1957630  1957737  1957997  1958148, , , 1961720, 1961897, 1954450  1957310  1964089, 1953521  1955284  1958123, 1953593, 1953594, 1953596, 1961723, 1961728, 1961879  1961882, 1961902, R, 1964097, , , 1, 0, 0, 0, 1, 1964143, 1964149, L1:R9, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1964135
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1969425  1970586  1970729  1970862  1970978  1971117  1971246  1971678  1971787, 1964334  1964456  1964575  1966194  1966308  1966454  1976660  1976823  1976951, 1968973  1969295  1970394, 1969096  1969554  1971704, 1979599, 1980205, 1965891  1976450  1982823, 1964770  1966526  1977201, 1964771, 1964772, 1964773, 1979604, 1979611, 1979761  1979766, 1980210, R, 1982834, , , 1, 0, 0, 0, 1, 1982897, 1982905, L0:R10, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1982887
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1983008  1983134  1983238  1983340  1983553  1983662  1983764, , , 1986475, 1987225, 1988980, 1983803, 1983804, 1983806, 1983808, 1986477, 1986480, 1986631  1986633, 1987228, R, 1988985, , , 1, 0, 0, 0, 1, 1989022, 1989027, L0:R10, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1989015
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1989208  1989319  1989457  1989579  1990696  1990847  1990959, , , 2001948, 2002570, 1990546  2004520, 1989935  1990924, 1989936, 1989937, 1989939, 2001950, 2001953, 2002104  2002106, 2002573, R, 2004527, , , 1, 0, 0, 0, 1, 2004566, 2004571, L0:R10, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2004558
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2012519  2012755  2012868  2012994  2013102  2013245, 2004800  2004925  2005048, 2012538, 2013037, 2014863  2016381, 2015722  2016949, 2019762, 2005210, 2005211, 2005212, 2005213, 2014865, 2014869, 2015020  2015023, 2015725, R, 2019769, , , 1, 0, 0, 0, 1, 2019814, 2019819, L0:R10, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2019806
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2073057  2073188, 2020127  2020795  2020937  2021315  2022057  2022185  2022328  2023129  2023251  2023384  2023813  2023930  2024057  2024163  2024271  2024773  2024893  2025011  2025142  2025257  2026355  2026461  2026647  2026792  2027255  2040398  2043039  2043148  2043279  2043522, 2033596  2072154  2072498  2072782, 2033878  2072196  2072687  2073340, 2075049, 2076096, 2020655  2027800  2040114  2040146  2042831  2077954, 2020182  2027361  2027841  2040135  2040466  2043473, 2020433, 2020434, 2020435, 2075057, 2075066, 2075217  2075226, 2076104, R, 2077971, , , 1, 0, 0, 0, 1, 2078060, 2078071, L0:R10, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2078048
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2078359  2078484  2078608  2079514  2112375  2116198, , , 2118818, 2119340, 2079197  2112089  2112673  2113955  2121208, 2078920  2079485  2112535  2112913  2114188, 2078921, 2078922, 2078923, 2118821, 2118825, 2118976  2118979, 2119344, R, 2121217, , , 1, 0, 0, 0, 1, 2121264, 2121270, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2121255
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2121451  2121589  2121729  2121865  2122005  2124095  2124206  2124401  2124507  2124728  2124906  2125194  2125363  2125543  2127148  2127255  2127536  2131098  2131952  2132378, , , 2138041  2141113, 2138700  2141672, 2122033  2123935  2126918  2130800  2131045  2131362  2131793  2134272  2143689, 2122000  2122958  2125514  2127607  2130822  2131066  2131424  2132371  2134383, 2122001, 2122002, 2122004, 2138047, 2138054, 2138205  2138211, 2138707, R, 2143705, , , 1, 0, 0, 0, 1, 2143781, 2143791, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2143769
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2154432  2154677  2154793  2154919  2231687  2244853  2244969  2245075  2245181  2245288  2245408  2245536  2245672  2245856  2245966  2246079  2246192  2246354  2246479  2246609  2246748  2246881  2247018  2247160  2247308  2247547  2247658  2247787  2247895  2248012  2248266  2248423  2248595  2248749  2248860  2249042  2249228  2249395  2249502  2249612  2249720  2249852  2249988  2250164  2250278  2250392  2250530  2250644  2250754  2250858  2250973  2251127  2251301  2251467  2251636  2251800  2251966  2252147  2252296  2252407  2253025  2253131  2253285  2253420  2253530  2253907  2254018  2254129  2254263  2254439  2255031  2255170  2255301  2255596  2256757  2257009  2257629  2257763  2258229  2262279  2262564  2280262  2280382  2280550  2281281  2281445  2281618  2281917  2282060  2282360  2282516  2282815  2282921  2283077  2283237  2283356  2283462  2283604  2283710  2283815  2284336  2284465  2284578, 2143942  2144045  2144175  2144309  2144769  2145054  2238086  2238198  2267364  2267495  2310487  2312117  2312231  2312387  2314488  2321640  2321751  2321864  2322046  2322973  2323305  2323461  2323623  2323778  2324236, 2154285  2175324  2223953  2224000  2224084  2244592  2256502  2257390  2261811  2261846  2264032  2264363  2280002  2281787, 2154987  2175333  2223974  2224039  2224152  2255620  2257022  2258504  2261835  2262599  2264102  2264522  2281700  2284625, 2327038, 2327658, 2237786  2239852  2267075  2275939  2310106  2311816  2313978  2314296  2321282  2324018  2330076, 2144999  2238490  2240134  2268022  2276325  2310473  2312349  2314218  2314480  2323822  2324274, 2145000, 2145001, 2145003, 2327049, 2327061, 2327212  2327223, 2327669, R, 2330099, , , 1, 0, 0, 0, 1, 2330215, 2330228, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2330199
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2333772  2342836  2343089, 2330412  2330525, 2333509  2341190  2342560  2342988, 2333791  2341210  2342871  2343160, 2347070, 2347613, 2352318, 2331049, 2331049, 2331052, 2331053, 2347073, 2347077, 2347228  2347231, 2347617, R, 2352326, , , 1, 0, 0, 0, 1, 2352372, 2352377, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2352364
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2359326  2359632  2359889  2360663  2360772  2361004  2361181  2361665  2361884  2362004  2362185  2362297  2362423  2362533  2362695  2362864  2363156  2363394  2363521  2363738  2364124  2364265  2364413  2364523  2365517  2365667  2365786  2365932  2366095  2366203  2366311  2366896  2367774  2368242  2368459  2378765, 2352599  2352732  2352975  2353078  2353254  2353361  2353546  2353648  2353890  2353994  2354106  2354755  2355387  2355493, 2358781  2358852  2359108  2360501  2361351  2364743  2365312  2366464  2367552  2378047, 2358799  2358872  2359962  2361146  2364672  2364776  2366219  2366773  2368283  2378349, 2383699, 2383954, 2355224  2389388, 2354869  2355779, 2354871, 2354873, 2354875, 2383710, 2383722, 2383872  2383883, 2383966, R, 2389411, , , 1, 0, 0, 0, 1, 2389525, 2389538, L0:R10, 0.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2389510
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2406939  2407055  2407220  2407378  2417196  2417354  2417465  2417581  2417687  2417795  2417902  2418009  2418150  2418292  2418429  2418572  2418685  2418798  2418913  2419028  2419149  2419255  2419363  2419490  2419617  2419724  2419872  2420014  2420411  2420723  2420836  2420961  2421109  2421262  2421511  2422028  2422190  2422740  2422847  2422992  2423111  2423336  2423592  2423717  2423833  2424150  2424261  2424380  2424513  2424716  2424889  2425140  2425292  2425449  2425614  2425746  2426223  2426332  2426438  2426562  2426973  2427633  2427742  2428184  2428311  2428434, 2389809  2390888  2391032  2391149  2393394  2393507  2393643  2393757  2394269  2394480  2394585  2394757  2395041  2395187  2395461  2395614  2395820  2396125  2396302  2396418  2396934  2397070  2397395  2397560  2397996  2398104  2398480  2398859  2398983  2399259  2399925, 2406110  2406803  2416958, 2406204  2407485  2428794, 2409700, 2409895, 2393053  2393137  2393967  2398605  2402643, 2391145  2393123  2393768  2398409  2399949  2402820, 2391146, 2391147, 2391148, 2409707, 2409716, 2409867  2409875, 2409904, L, 2416975, 2416984, 2428797, 0, 0, 0, 0, 0, 2428818, 2428822, L1:R9, 10.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2430766  2431661  2432223  2432387  2432504  2432828  2433067  2433345  2433476, , 2430526  2431698  2431816  2433127, 2430998  2431737  2433098  2433359, 2437234, 2437948, 2442413, , 2429666, 2429666, 2429667, 2437237, 2437242, 2437392  2437396, 2437952, R, 2442421, , , 1, 0, 0, 0, 1, 2442470, 2442476, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2442462
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2442648  2443270  2443395  2444917  2445076  2445212  2445358  2452396  2452510, , , 2455797, 2456231, 2444522  2451937  2459545, 2443383  2445560  2452625, 2443384, 2443385, 2443386, 2455800, 2455804, 2455954  2455957, 2456235, R, 2459552, , , 1, 0, 0, 0, 1, 2459597, 2459602, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2459589
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2459737  2459847  2462256  2462363  2463041  2463449  2463552, , , 2469051, 2470075, 2462020  2462806  2474684, 2460709  2462371  2463524, 2460710, 2460711, 2460712, 2469053, 2469057, 2469208  2469211, 2470078, R, 2474691, , , 1, 0, 0, 0, 1, 2474733, 2474738, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2474726
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2492365  2492505  2492653  2492788  2505791  2505907  2506032  2506164  2506313  2506468  2506654  2506815  2507000, 2474895  2475020  2475129  2475901  2476090  2477835  2501169  2501301  2501445  2501629, 2492180  2505497, 2493307  2506995, 2510370, 2511700, 2477568  2489451  2500922  2513793, 2476217  2478011  2489708  2502158, 2476218, 2476219, 2476221, 2510375, 2510383, 2510534  2510540, 2511707, R, 2513805, , , 1, 0, 0, 0, 1, 2513873, 2513882, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2513862
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2514112  2514216  2514318  2514558  2517506, , , 2519596, 2520767, 2517241  2523214, 2515030  2517609, 2515031, 2515032, 2515034, 2519598, 2519601, 2519752  2519754, 2520770, R, 2523220, , , 1, 0, 0, 0, 1, 2523257, 2523262, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2523250
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2530339  2530451  2530669  2530804  2530956, 2523451  2523578  2525286  2525443  2525561  2525702  2545732  2545864  2546168  2550519  2550636  2550918  2551023  2551329, 2528701  2530129, 2529238  2530948, 2554638, 2555632, 2525031  2545486  2545534  2545979  2550230  2557480, 2524362  2525699  2545520  2545920  2546254  2551574, 2524362, 2524364, 2524365, 2554643, 2554650, 2554801  2554807, 2555638, R, 2557494, , , 1, 0, 0, 0, 1, 2557563, 2557572, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2557552
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2564265, 2557759, 2562855  2564305, 2563284  2564363, 2566377, 2567511, 2569967, 2558565, 2558618, 2558619, 2558620, 2566379, 2566382, 2566533  2566535, 2567514, R, 2569973, , , 1, 0, 0, 0, 1, 2570010, 2570014, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2570003
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2570174, , , 2574800, 2575373, 2571308  2571563  2578552, 2570259  2571520  2571612, 2571018, 2571019, 2571020, 2574802, 2574806, 2574955  2574957, 2575376, R, 2578558, , , 1, 0, 0, 0, 1, 2578594, 2578598, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2578587
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2578750  2578866  2579986  2580107  2580243  2580391  2580661  2580968  2581165  2582639  2582765, , , 2586365, 2586664, 2579799  2582336  2583004  2589057, 2578931  2581224  2582732  2583049, 2579572, 2579573, 2579574, 2586369, 2586374, 2586524  2586528, 2586669, R, 2589065, , , 1, 0, 0, 0, 1, 2589115, 2589121, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 2589106
