max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5439965  5440075  5487582  5488059  5488269  5488408  5494904  5495009  5495132  5511628  5511732  5511845  5512026  5512139  5512249, , 5439894  5440311  5440768  5494349  5494622  5511377  5511575  5572807, 5439805  5440129  5440594  5440860  5494554  5495186  5511519  5512271, 5568194, 5568709, 5524852  5524965  5525163  5532371  5532444  5544370  5544629, 5524902  5525152  5525750  5532429  5532526  5544608  5544803, 5440595, 5440598, 5440600, 5568201, 5568209, 5568360  5568368, 5568717, L, 5572824, , , 1, 0, 0, 0, 1, 5572910, 5572920, L10:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5572897
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5573056  5573202, , 5573152, 5573095  5573654, 5575897  5576237  5586988  5588636, 5576125  5576628  5588310  5588667, , , 5573829, 5573831, 5573832, 5575898, 5575901, 5576052  5576054, 5576127, , , , , 1, 1, 0, 0, 0, 5591162, 5591168, L10:R0, 0.00, 000(1)1, 000(1)1, , 204, no_go, 5591155
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5598062  5598187  5598391  5598539  5598675  5598784  5599751  5599903  5600046  5600163  5600310  5600424  5615718  5616058  5629190  5658310  5658451, , 5597830  5598109  5615424  5615652  5615972  5628948  5657948  5682478, 5598004  5600760  5615586  5615933  5616158  5629179  5658417, 5676253  5677976, 5676487  5678799, 5640528  5646108, 5641081  5646401, 5591884, 5591884, 5591885, 5676259, 5676265, 5676416  5676422, 5676493, L, 5682492, , , 1, 0, 0, 0, 1, 5682567, 5682575, L10:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5682555
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5682757  5683140  5709703  5709816  5709930  5710033, , 5683063  5709338  5709553  5709769  5729284, 5682959  5683344  5709487  5709713  5710154, 5719182, 5720538, 5687910  5687976  5688550  5698576  5698788  5703582, 5687953  5688016  5689426  5698716  5699299  5704833, 5683459, 5683460, 5683462, 5719187, 5719193, 5719344  5719349, 5720544, L, 5729296, , , 1, 0, 0, 0, 1, 5729359, 5729368, L10:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5729350
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5729568, , 5729536, 5729477  5730025, 5776047, 5776425, 5745248  5745503  5755127  5755560  5760584  5760856, 5745448  5746718  5755489  5755965  5760805  5761189, 5730026, 5730027, 5730028, 5776050, 5776055, 5776206  5776210, 5776430, , , , , 1, 1, 0, 0, 0, 5791472, 5791478, L10:R0, 0.00, 000(1)1, 000(1)1, , 204, no_go, 5791465
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 5804685  5804890, 5804853  5805869, 5815817, 5815945, 5791941, 5791942, 5791943, 5804686, 5804688, 5804839  5804840, 5804855, R, 5815821, 5815824, 5815948, 0, 0, 0, 0, 0, 5815967, 5815970, L9:R1, 10.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 5849741  5849844, 5849758  5850413, 5866205, 5866376, 5816025  5836025  5836977  5846220, 5828769  5836908  5837046  5846387, 5828770, 5828771, 5828772, 5866208, 5866212, 5866363  5866366, 5866380, , , , , 1, 1, 0, 0, 0, 5881418, 5881423, L9:R1, 10.00, 000(1)1, 000(1)1, , 204, no_go, 5881410
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5913339, , 5913054  5977374, 5913371, 5968755, 5970347, 5922952  5923116  5930096  5930289  5939436  5939776  5951349  5951550  5961453  5961669, 5923094  5923697  5930208  5931161  5939714  5941790  5951509  5953832  5961553  5962530, 5882303, 5882303, 5882304, 5968759, 5968765, 5968916  5968921, 5970352, L, 5977385, , , 1, 0, 0, 0, 1, 5977446, 5977453, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 5977437
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5977779  5977919  5978037  5978167  5978823  5978934  5979040  5979191  5979331  5979471  5979582  5980256  5980483, , 5983501  6002343, 5980456  5983909, 5993459, 5993629, , , 5980459, 5980461, 5980463, 5993462, 5993466, 5993617  5993620, 5993633, L, 6002352, , , 1, 0, 0, 0, 1, 6002397, 6002402, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 6002388
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6002852  6002959  6003066  6003250  6003366  6003473  6025474  6025684  6025802  6025906  6026018  6026163, , 6002546  6025166  6025362  6025640  6086937  6122343, 6002476  6003568  6025311  6025577  6026283  6087321, 6116311, 6117123, 6029938  6030106  6035548  6035769  6042175  6042362  6055769  6056074  6060697  6065957  6076982  6077190  6100834  6108190  6108349, 6030078  6031605  6035715  6036577  6042323  6043317  6056042  6057610  6061652  6067210  6077174  6077699  6102003  6108321  6108906, 6003569, 6003571, 6003573, 6116320, 6116330, 6116481  6116490, 6117133, L, 6122363, , , 1, 0, 0, 0, 1, 6122463, 6122475, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 6122448
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6122801  6152270  6152497  6152938  6153054  6153256  6153405  6153511  6153717  6153835  6153937  6154072  6154183  6166986  6378121  6378297  6378602  6378712  6378814  6378977  6381411  6381696  6389126  6395034  6403864  6403999  6404116  6404254  6404402  6404513  6405200  6405412  6405531  6405638  6405777  6406128  6413123  6414710  6415962  6418860  6419633  6422404  6435525  6441752  6442245  6442349  6442852  6443008  6443162  6443656  6446430  6447578  6448010  6496795  6496916  6497041  6497670  6536979  6537174  6537302  6537541  6537679  6537811  6538077  6538826  6543882  6544001  6544132  6544786  6553047  6560746  6569214  6569539  6569643  6569783  6595454  6740265  6740371  6740640  6740787  6740925  6741105  6742282  6742880  6743016  6743158  6743276  6755852  6757756  6758069  6759832  6759949  6768659  6774220  6804428  6806049  6806245  6806453  6806657  6806863  6807412  6807697  6808123  6808771  6808897  6809240  6809658  6810024  6814195  6815415  6817370  6817580  6817690  6819144  6821780  6821882  6822703  6822877  6825101  6829181  6829757  6829950  6830151  6830709  6830911  6927654  6928183  6928480, , 6122698  6152137  6152872  6166763  6377472  6377814  6394725  6403644  6403774  6416046  6418613  6418875  6419345  6420745  6422167  6422503  6433045  6433127  6441567  6442981  6443138  6443176  6443257  6453234  6453565  6486987  6487058  6496494  6497158  6536885  6543678  6544340  6560328  6560523  6568935  6595125  6739701  6740216  6740762  6817137  6817273  6817543  6817801  6828975  6829125  6829414  6829900  6830618  6831299  6831500  6831698  6831899  6832087  6832274  6832421  6832603  6843909  6946020  7059016  7087758, 6122641  6123113  6152187  6154233  6167110  6377711  6379004  6396071  6403728  6406161  6416084  6418813  6419162  6419486  6420770  6422424  6422539  6433078  6433294  6441744  6443107  6443154  6443193  6443352  6453526  6454032  6487004  6487241  6497140  6497236  6537971  6544308  6544394  6560376  6560683  6569908  6595671  6739798  6740014  6740592  6741333  6817216  6817340  6817661  6818524  6829084  6829171  6829433  6829924  6830659  6831450  6831615  6831850  6832046  6832256  6832383  6832496  6832698  6843969  6946074  7059186  7087877, 7094497  7094848  7100563, 7094701  7094932  7101817, 6130549  6130772  6137393  6137517  6137830  6142996  6143210  6179840  6180129  6189927  6205869  6275371  6275577  6284657  6284797  6285298  6330134  6330418  6340482  6340590  6340976  6348684  6366635  6366722  6601319  6601636  6616623  6616853  6617981  6627225  6633105  6639377  6640452  6643382  6643525  6648354  6648853  6655661  6657340  6673642  6687367  6690070  6690428  6691409  6691493  6692924  6693089  6694090  6697306  6710325  6710739  6722807  6723183  6723290  6905954  6906184  6915065  6915310  6916485  6920544  6920791  6922642  6977884  6986772  6989487  6989705  7008961  7010934  7011083  7012526  7013763  7013825  7013958  7025773  7025987  7049332  7049502  7071149  7071298  7072212  7073165  7074181, 6130732  6131968  6137434  6137807  6138422  6143104  6145014  6179952  6180641  6190749  6208451  6275521  6277450  6284675  6285276  6285472  6330381  6330640  6340547  6340820  6341305  6350903  6366676  6367347  6601581  6602199  6616840  6617480  6618378  6628836  6633556  6639850  6640711  6643432  6644521  6648662  6650825  6656282  6657368  6673656  6687388  6690092  6690478  6691447  6692908  6693027  6693295  6694344  6697323  6710517  6711791  6722916  6723240  6723441  6906108  6906577  6915241  6916398  6916740  6920737  6921106  6922856  6979813  6986987  6989657  6990052  7010892  7011002  7011471  7012739  7013799  7013898  7016447  7025827  7026542  7049475  7050974  7071219  7072197  7072264  7073252  7074362, 6123621, 6123623, 6123624, 7094507, 7094519, 7094670  7094680, 7094712, , , , , 1, 1, 0, 0, 0, 7109814, 7109827, L9:R1, 10.00, 000(1)1, 000(1)1, , 204, no_go, 7109799
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7117836  7117988, , 7114213  7114379  7114819  7116514  7117812, 7114275  7114483  7115017  7117724  7118100, 7155943, 7156112, 7167740, 7181097, 7111300, 7111300, 7111301, 7155946, 7155950, 7156100  7156103, 7156115, R, 7167747, 7167751, 7181101, 0, 0, 0, 0, 0, 7181130, 7181135, L8:R2, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 110, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
