max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1793464  1805388  1805501  1812384  1812514  1814638, 1796432  1796621  1796758  1798140  1798252  1799172  1799274  1802294  1824159  1831716  1831909, 1805166  1812208, 1805487  1812453, 1849422, 1850088, 1796159  1797942  1802082  1806959  1822822  1823500  1831384  1853501, 1796712  1798398  1802318  1807059  1823389  1823581  1831936, 1793728, 1793729, 1793730, 1849428, 1849436, 1849586  1849592, 1850094, R, 1853514, , , 1, 0, 0, 0, 1, 1853586, 1853595, L8:R2, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1853576
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1857863  1857975  1858089  1859296, 1853854, 1856760  1857556  1857761  1857973  1858983, 1857009  1857739  1857961  1858102  1859115, 1862275  1862496  1874036  1874467, 1862446  1862965  1874314  1876649, , 1853900, 1854176, 1854177, 1854178, 1862278, 1862283, 1862433  1862437, 1862450, , , , , 1, 1, 0, 0, 0, 1877500, 1877507, L8:R2, 70.00, 000(1)1, 000(1)1, , 204, no_go, 1877491
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1878950  1879078  1879382  1879520  1879873  1879982  1880238  1891460  1910555  1910681  1910802  1927997  1928109  1928214  1928342  1928457  1928570  1928684  1928797  1928915  1929033  1929157  1929280  1929416  1929559  1929702  1929851  1929995  1930126  1930256  1930382  1930547  1930667  1930815  1930971  1931076  1931191  1931300  1931457  1931580  1931747  1931896  1932007  1932130, 1883096  1914032, 1878680  1880103  1891278  1910348  1927804, 1879988  1880278  1891427  1910752  1932167, 1925617, 1925792, 1882862  1913730, 1883232  1914156, 1877954, 1877955, 1877955, 1925621, 1925627, 1925777  1925782, 1925797, L, 1927816, 1927821, 1932176, 0, 0, 0, 0, 0, 1932237, 1932249, L8:R2, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1936787  1936908, , 1932645  1932724  1936576  1936957  1941528, 1932690  1932853  1936925  1936965, 1939385, 1940183, , , 1932935, 1932936, 1932938, 1939387, 1939391, 1939542  1939545, 1940186, L, 1941535, , , 1, 0, 0, 0, 1, 1941576, 1941581, L9:R1, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1941569
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1941859  1941968  1942149  1942952  1943058  1943251  1998120  1998230  2003957  2006343  2006514  2006635  2017960  2018163  2030756  2030868  2031463  2039737  2039852  2039967  2040194  2040304  2040411  2040530  2040647  2040761  2040888  2041012  2041139  2041274  2041401  2041566  2042159  2043011  2043133  2043318  2043455  2043613  2043769  2043925  2044094  2044251  2044358  2044482, 2028103, 1942609  1942658  1997939  2003660  2006094  2017711  2030571  2031360  2032212  2039538, 1941982  1942639  1943286  1998209  2003896  2006669  2018190  2030910  2031478  2032343  2044519, 2036232, 2036417, 2027838, 2028045, 1942125, 1942126, 1942127, 2036238, 2036246, 2036397  2036404, 2036424, L, 2039554, 2039562, 2044530, 0, 0, 0, 0, 0, 2044600, 2044612, L9:R1, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2044824  2050532  2050649  2050755  2050894  2051013  2051131  2051249  2051366  2051490  2051618  2051744  2051871  2052015  2052167  2052752  2052881  2053037  2053178  2053351  2053501  2053659  2053815  2053997, , 2044807  2050351, 2044843  2054139, 2047371, 2048197, , , 2045897, 2045898, 2045900, 2047372, 2047375, 2047526  2047528, 2048199, L, 2050356, 2050359, 2054145, 0, 0, 0, 0, 0, 2054181, 2054188, L9:R1, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2054277  2054678  2054787  2055660, , 2054517  2055520  2060483, 2054810  2055630, 2057193, 2057360, , , 2054811, 2054812, 2054814, 2057195, 2057198, 2057349  2057351, 2057363, L, 2060489, , , 1, 0, 0, 0, 1, 2060526, 2060531, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2060520
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2060740  2060869  2064766  2064888  2065003  2065731  2065838, , 2064513  2065481  2073225, 2060827  2065107  2065828, 2068655, 2069462, , , 2060979, 2060980, 2060981, 2068657, 2068661, 2068812  2068815, 2069465, L, 2073232, , , 1, 0, 0, 0, 1, 2073274, 2073279, L9:R1, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2073267
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2073431  2073566  2075640  2076251  2098509  2098921  2099035  2115671  2115795  2115915  2121110  2121230, 2087139  2090943  2091051  2091165  2102793, 2075538  2098269  2098756  2115492  2120861  2130295, 2073643  2077762  2098520  2099017  2115858  2121315, 2123749  2125156, 2124347  2128312, 2085607  2085876  2085940  2087044  2090562  2091604  2102554, 2085652  2085892  2086010  2087077  2091334  2091904  2102798, 2073696, 2073697, 2073698, 2123756, 2123764, 2123915  2123922, 2124355, L, 2130313, , , 1, 0, 0, 0, 1, 2130398, 2130408, L9:R1, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2130385
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2130546  2130657  2130782  2130914  2131099  2131284  2131407  2131698  2131816, , 2131064, 2131049  2131830, 2133357  2134484, 2133526  2134625, , , 2131832, 2131834, 2131836, 2133359, 2133363, 2133514  2133517, 2133529, , , , , 1, 1, 0, 0, 0, 2148566, 2148571, L9:R1, 40.00, 000(1)1, 000(1)1, , 204, no_go, 2148558
