max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 3892904  3893163  3893944  3896294  3899201, 3893112  3893611  3894001  3896469  3901786, 3907377, 3916407, 3892329, 3892330, 3892331, 3892905, 3892908, 3893059  3893060, 3893114, R, 3907384, 3907387, 3916411, 0, 0, 0, 0, 0, 3916437, 3916442, L1:R9, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3926847  3949006  3949123, , 3926478  3948741, 3926905  3950411, 3955902, 3956396, 3918967  3922811  3924156  3938558  3961250, 3919893  3923369  3924352  3939252, 3917049, 3917050, 3917050, 3955905, 3955909, 3956060  3956063, 3956400, R, 3961259, , , 1, 0, 0, 0, 1, 3961307, 3961313, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3961298, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3967690  3967835  3967991  3968110, , 3967524  3968323, 3968305  3968345, 3971074, 3971572, 3962510  3962829  3973115, 3962340  3962708  3963006, 3962340, 3962341, 3962342, 3971077, 3971081, 3971231  3971234, 3971576, R, 3973123, , , 1, 0, 0, 0, 1, 3973168, 3973173, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3973159, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3997200  3997498  3997758  3998651  3998775, , 3996928  3998490, 3997805  3998804, 4001238  4002762, 4001409  4003058, 3975567  3976867  3994255  4004459, 3975534  3975618  3976930  3994898, 3975534, 3975535, 3975536, 4001241, 4001246, 4001396  4001400, 4001413, R, 4004468, , , 1, 0, 0, 0, 1, 4004519, 4004527, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 4004511, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4030629  4030745  4030942  4031334  4035656  4035772  4036393  4036672  4036807  4036919  4037246  4037560, , 4029654  4035410  4036460, 4031407  4035745  4037370, 4041341, 4041515, 4027364  4044908, 4005021  4027956, 4005152, 4005153, 4005154, 4041346, 4041350, 4041501  4041505, 4041519, R, 4044917, , , 1, 0, 0, 0, 1, 4044971, 4044977, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 4044961, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4057903  4058103  4058233  4058341  4058474  4058590  4058731  4058914  4059025  4059129  4059251  4059358  4059596  4059720  4059825  4059945  4060053  4060162  4060914  4061032  4062600  4062904  4063042  4063166  4063277  4063379  4064520  4064858, , 4057629  4062432, 4061037  4064967, 4068751, 4068971, 4046198  4070646, 4045418  4046473, 4045732, 4045733, 4045734, 4068756, 4068762, 4068913  4068919, 4068977, R, 4070659, , , 1, 0, 0, 0, 1, 4070725, 4070733, L0:R10, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 4070715, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4077427  4077546  4077752  4077956  4078058  4080691  4080939  4081047  4081154  4082313  4086029  4104653  4110311  4110468  4110657  4241653  4250186  4250350, , 4077261  4080425  4082221  4085597  4104274  4110123  4241264  4249869, 4078146  4081185  4082310  4086106  4104800  4110785  4242265  4250603, 4259850  4261244  4269264  4270115, 4260566  4265234  4269556  4272954, 4073314  4096955  4156497  4157215  4166569  4220820  4233303  4252942  4255201, 4071308  4074561  4097896  4157203  4157472  4166966  4221506  4234243  4254058  4255361, 4071583, 4071584, 4071585, 4259858, 4259868, 4260019  4260028, 4260575, , , , , 1, 1, 0, 0, 0, 4275668, 4275681, L0:R10, 30.00, 000(1)1, 000(1)1, 204, no_go, 4275654, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4279682  4279799  4280281  4280387  4280538  4280707  4282246  4317394  4317709  4317895  4318198  4366392  4366534  4380598  4380706  4381337  4386993  4387111  4387216  4425486  4425620  4425734  4425955  4446605  4456630  4456779  4456888  4457342  4457480  4589140  4589417  4601672  4601801  4602885  4603013  4603142  4603270  4603390  4603523  4605794  4605961  4606408  4606804  4606936  4607286  4607469  4617764  4617886  4618006  4618123  4618267  4618372  4618473  4618577  4618679  4618808  4618933  4619053  4619228  4619366  4619509  4620091  4620195  4620304  4620440  4620550  4620684  4620786  4620952  4621132  4621279  4621381  4623525  4623699  4625717  4625830  4627283  4627429  4627555  4627733  4627910  4628031  4628185  4628490  4628597  4628725  4628880  4629042  4629145  4629452  4629624  4629868  4630049  4630157  4630356  4630786  4630924  4631044  4631182  4631304  4631419  4631571  4631694  4631873  4631993  4632128  4632233  4632336  4632497  4632630  4632742  4633129  4633245, , 4279352  4282020  4317124  4366110  4380305  4386774  4425293  4446320  4456466  4588814  4601384  4605590  4608769  4617451, 4280693  4282539  4318322  4366588  4381318  4387273  4426481  4446781  4457468  4590417  4603474  4607268  4608986  4633346, 4613718, 4613889, 4292472  4294218  4295178  4295425  4295566  4329635  4343005  4343874  4372424  4390456  4390816  4412858  4435302  4437690  4444238  4552424  4572328, 4292930  4295087  4295202  4295553  4295734  4330146  4343753  4344054  4373091  4390715  4391272  4413938  4435880  4438384  4444471  4553418  4573853, 4276493, 4276493, 4276494, 4613721, 4613725, 4613876  4613879, 4613893, L, 4617459, , 4633358, 0, 0, 0, 0, 0, 4633434, 4633447, L1:R9, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 4617463
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4636351  4642228  4642333  4642439  4642600  4644941  4645058  4645180  4646597, , 4636162  4641867  4644740  4646358, 4637276  4642670  4645219  4646520, 4660188, 4661113, 4663863, 4675869, 4634414, 4634414, 4634415, 4660191, 4660195, 4660346  4660350, 4661117, R, 4663871, 4663876, 4675873, 0, 0, 0, 0, 0, 4675905, 4675911, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4682526  4682754  4687132  4687240  4687342  4687458  4687561  4688376  4696926  4697058  4698250  4698352  4700452  4700570  4700717  4700828  4700963  4701598  4716570  4716753  4716858  4716961  4720192  4722049  4722163  4725327  4726415  4726602  4726752, , 4682310  4684808  4686956  4696740  4700342  4716332  4719893  4721536  4721892  4726297, 4683534  4685615  4688295  4698298  4701534  4717680  4720306  4721740  4725320  4729713, 4739573, 4740194, 4678685  4679102  4708352  4714012  4742411, 4679065  4679220  4710008  4714667, 4676674, 4676674, 4676675, 4739582, 4739592, 4739743  4739752, 4740203, R, 4742430, , , 1, 0, 0, 0, 1, 4742529, 4742541, L1:R9, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 4742515, 
