max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1    80794    80921    81210    81316    81631    81978  2688868  2689122  2690520  2692468  2799544  2799648  2799768  2799876  2799976  2800079  2800195  2800295  2800407  2800515  2800640  2800742  2805176  2823187  2860817  2860922  2861026  2861140  2861285  2861473  2861573  2861673  2861774  2861874  2861974  2862114  2862223  2864663  2865915  2866534  2866698  2866849  2866979  2867125  2867286  2867588  2867690  2867799  2867955  2868159  2868283  2869111, 1    89542    89780    90024    90187    90463    90575  2809612  2809739  2809911  2810029  2810147  2810266  2810394  2813807  2814473  2814608  2814793  2814960  2815188  2815590  2815723  2815902  2816197, 79722    80222  2799280  2822896  2860661, 79905    82096  2805154  2823204  2869232, 86705  2857629, 87770  2858610, 88719  2809316  2826643  2830513, 90795  2816151  2826910  2830651, 2805159, 2805166, 2805171, 2857638, 2857649, 2857800  2857809, 2858620, L, 2860682, 2860693, 2869233, 0, 0, 0, 0, 0, 2869241, 2869243, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2869266  2869474  2869626  2870108  2870243  2870346  2870809  2870920  2871048  2871580  2871688  2872107  2872331  2872461  2873111  2873232  2873336  2873485  2874167  2874294  2874399  2874562  2874686  2874868  2875205  2875308  2875779  2875913  2876015  2876118  2876905  2877009  2877113  2877291, 2885798  2886055  2886167  2886472, 2869316  2870010  2872154  2874955  2875032  2890431  2897223, 2869337  2871777  2874886  2875003  2877343  2890607, 2893661  2895198, 2894166  2895766, 2885602  2885700, 2885670  2886492, 2871779, 2871782, 2871784, 2893669, 2893678, 2893829  2893837, 2894175, L, 2897242, , , 1, 0, 0, 0, 1, 2897336, 2897347, L2:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2897323, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2897587  2897730  2897968  2898091  2898191  2963269  2963389  2963526  2963712  2963953  3013713  3014237  3014366, 2902141  2902266  2902391  2902545  2902699  2903097  2903237  2903632  2903769  2903930  2921062  2921204  2921337  2921504  2922035  2922147  2922258  2922672  2922782  2956546  2956691  2956826  2958328  2958836  2958988  2959092  2972231  2972371  2973506  2973635  2973822  2973955  2974214  2974337  2974472  2974817  2974928  2975501  2975759  2975894  2975997  2976109  3001077  3001221  3001353  3003957  3004079, 2930149  2963053  3013409  3033345, 2898361  2930294  2963904  3014607, 3030632, 3031790, 2901898  2920782  2921841  2956238  2957997  2959166  2972041  2973352  3000839  3003720  3004233, 2904016  2921492  2922745  2956786  2959134  2959183  2972306  2976137  3001302  3004062  3004250, 2898362, 2898363, 2898365, 3030644, 3030659, 3030810  3030823, 3031803, L, 3033346, , , 1, 0, 0, 0, 1, 3033361, 3033363, L3:R0, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3033356, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3033554  3035189  3035324  3035609  3036028  3037410  3037512  3037678  3038284  3038423  3038531  3038690  3038792  3038920  3039030  3039138  3039242  3039348  3040022  3040135  3040246  3040354  3040491  3040641  3040777  3042364  3042469  3042912  3043015  3043116  3043579  3043690  3043793  3043929  3044916  3045020  3045383  3045497  3046061  3046196  3046641  3046743  3046867  3047416  3047520  3047628  3047921  3049533  3051089  3051191  3051312  3051487  3051601  3051711  3051822  3051987  3052106  3052210  3052331  3052460  3052633  3052737  3052839  3053552  3053657  3054084  3054204  3054738  3055515  3055662  3055809  3056358  3056537  3056797  3057300  3057661  3058089  3058239  3059681  3059885  3060350  3060458  3060601  3060708  3060827  3060928  3061039  3061183  3061534  3061653  3061925  3062262  3062895  3063694  3064327  3064635  3065195  3065317  3066741  3066846  3066983  3067091  3067204  3068569  3068787  3068906  3069078  3069185  3069404  3069517  3069642  3069789  3069892  3069992  3070684  3070786  3070894  3071043  3071544  3071656  3071896  3072881  3073029  3073869  3074147  3075164  3075269  3075380  3075801  3076094  3076205  3076382  3076862  3077008  3077556  3078013  3078146  3078295  3078564  3078773  3079055  3090354  3090491  3090609  3090764  3091449  3091570  3092590  3092696  3092801  3092916  3093566  3093678  3093851  3094201  3094639  3096140  3096687  3097162  3097276  3097377  3098701  3098954  3099061  3099176  3099327  3099992  3100102  3100231  3115701  3116281  3116499  3116630  3117126  3119749  3119874  3120507  3120630  3121468  3122426  3122528  3122641  3122789  3122912  3123729  3124331  3124516  3124677  3124796  3125257  3125361  3125958  3126062  3126189  3126299  3126475  3126621  3126769  3148321  3148463  3149563  3151717  3151845  3152387  3152510  3152962  3153079  3153209  3153340  3153773  3153875  3153991  3154154  3157106  3157259  3157397  3157551  3157678  3158974  3159081  3159182  3159325  3159460  3160345  3160495  3160656  3160778  3160951  3161920  3162025  3162153  3162253  3162412  3162546, 3082146  3082278  3082620  3082727  3082945  3083397  3083525  3083958  3084080  3084233  3086600  3129393  3132181  3132304  3132602  3132967  3133440  3133542  3133650  3133790  3133902  3135382  3135484  3135589  3136446  3136551  3136683  3137261  3139995  3140098  3140234  3140554  3140709  3141049, 3034866  3036619  3049304  3053877  3057569  3060060  3060227  3062754  3064228  3066505  3067304  3067583  3067609  3068701  3072709  3075977  3078053  3078378  3090135  3095511  3096089  3097281  3098240  3098496  3115162  3115885  3116001  3119427  3123778  3147682  3147896  3151519  3156853  3160652  3175593, 3033575  3035977  3047864  3053763  3057238  3059956  3060088  3062221  3063692  3064611  3067196  3067558  3067599  3068646  3071868  3075915  3077571  3078195  3079006  3095119  3096049  3097200  3097760  3098363  3100198  3115494  3115924  3117075  3123659  3126796  3147720  3149508  3154071  3160641  3162643, 3167803  3172077  3172139, 3169313  3172113  3172352, 3081873  3086308  3110088  3129109  3131848  3131958  3139828, 3084297  3086543  3110376  3129443  3131864  3137288  3141101, 3034033, 3034034, 3034035, 3167809, 3167816, 3167967  3167973, 3169320, L, 3175610, , , 1, 0, 0, 0, 1, 3175691, 3175700, L4:R0, 25.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3175678, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3175907  3176056  3176215  3176367  3177209  3177331  3177714  3177830  3178334  3178450  3184362  3184548, , 3177088  3184280, 3176372  3178407  3184488, 3186488  3188283  3189236  3194321  3194505  3195004  3195337  3195822  3197501, 3186659  3188428  3193755  3194456  3194907  3195156  3195730  3197460  3200743, , , 3176565, 3176566, 3176568, 3186491, 3186495, 3186646  3186649, 3186663, , , , , 1, 1, 0, 0, 0, 3201726, 3201734, L4:R0, 25.00, 000(1)1, 000(1)1, 204, no_go, 3201716, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3216545  3216728  3216839  3216963  3217079  3217200  3217319  3217435  3217573  3222382  3222491  3223311  3223484  3223593  3223757  3223917  3225284  3225399, , , 3209407  3212702  3213654  3214083, 3212640  3213636  3213933  3214168, 3216288, 3225538, 3202087, 3202088, 3202089, 3209408, 3209410, 3209561  3209562, 3212642, R, 3216294, , 3225543, 0, 0, 0, 0, 0, 3225580, 3225587, L4:R1, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3216297
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3251676  3253030  3253179  3253453  3255401  3255522  3255655  3255777  3255901  3256012  3256123  3256225  3256327  3256550  3260023  3260185  3260286  3260393  3260504  3260607  3260717  3260984  3262213  3263988  3264923  3265053  3265260  3265388  3265955  3266107  3267215  3267326  3283827  3283983  3284150  3354107  3354250  3378392  3402023  3402273  3403185  3405560  3405675  3406576  3420391  3445596  3445714  3445857  3446409, 3226098  3226291  3226394  3226519  3226652  3226759  3226888  3227004  3230307  3230416  3231431  3231589  3232050  3232233  3232334  3232581  3232688  3232842  3233557  3233714  3234269  3234376  3234548  3235354  3235539  3235682  3235822  3235924  3236812  3236920  3237060  3237176  3237306  3238172  3238876  3239300  3239666  3239775  3239918  3240888  3241010  3242416  3242527  3242705  3242871  3243075  3244109  3244229  3244476  3244816  3244919  3245203  3245605  3245714  3248768  3248872  3249011  3249406  3270057  3270267  3271784  3272013  3272766  3291841  3291984  3292130  3292974  3293101  3293210  3293321  3327035  3327162  3327272  3329878  3344644  3344765  3344903  3345012  3345187  3366364  3366493  3369057  3369266  3369392  3369833  3370778  3370895  3373050  3394846  3394962  3426914  3427050  3430182  3430298  3430421  3430557  3430820  3431226  3431505  3431700  3432190  3432305, 3251381  3255074  3262084  3265336  3283462  3283736  3353825  3378189  3401809  3405400  3419295  3445376  3446187  3458758, 3253395  3260816  3265291  3267277  3283660  3284110  3354336  3378443  3403168  3406406  3420386  3445813  3446457, 3453913, 3457287, 3225682  3231670  3231846  3233781  3233913  3234135  3238350  3238600  3248594  3269788  3271612  3272192  3275685  3291550  3326866  3329666  3344371  3366070  3368785  3372803  3394550  3395142  3426659  3429939  3431336, 3231643  3231819  3233687  3233824  3234002  3238254  3238389  3245859  3249555  3270373  3272071  3272217  3275852  3293358  3327241  3329930  3345137  3366483  3370958  3373025  3395124  3395160  3427093  3431283  3432452, 3231645, 3231647, 3231650, 3453917, 3453923, 3454074  3454080, 3457292, L, 3458769, , , 1, 0, 0, 0, 1, 3458831, 3458839, L5:R1, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3458822, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3458937  3459049  3459193  3459300  3459405  3459510  3459618  3459718  3459887  3460547  3460667  3479730  3479877  3480459  3482872  3490732  3490921  3492436  3492654  3493071  3494013  3521027  3533968  3534073  3534237  3534341  3534446  3534568  3534694  3534815  3534939  3535049  3535155  3535263  3535363  3535485  3535622  3540003  3540127  3540233  3540353  3540471  3540605  3540759  3541714  3541834  3541978  3542235  3542340  3542506  3542607  3542733  3542886  3543040  3545146  3545260  3545384, 3464694  3464828  3469548  3469658  3470988  3487592  3487710  3487877  3488151  3488479  3497217  3497496  3497918  3498416  3498545  3498951  3513221  3513404  3513718, 3480271  3490560  3492218  3520802  3533721, 3460669  3482823  3491012  3494037  3521111  3545465, 3525313  3525643  3527504  3527891  3529650  3530104  3530573  3530915  3531019  3531072  3531365  3531736, 3525554  3527262  3527614  3529625  3529952  3530184  3530750  3530964  3531065  3531172  3531381  3532087, 3464457  3469395  3470282  3470301  3470417  3470921  3487301  3496937  3497283  3513010  3513805, 3464781  3469663  3470291  3470312  3470474  3470931  3488440  3497254  3498903  3513759  3513847, 3460671, 3460673, 3460675, 3525323, 3525336, 3525487  3525498, 3525565, L, 3533726, 3533729, 3545473, 0, 0, 0, 0, 0, 3545519, 3545527, L6:R1, 42.86, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3545659  3545761  3545918  3546103  3546210  3546333  3546520  3546745  3550538  3550839  3551011  3551111  3552266  3552370  3552503  3552890  3553036  3553163  3553702  3554466  3554570  3554670  3555208  3555446  3556135  3556247  3556462  3556586  3556689  3556789  3556888  3557116  3557239  3557345  3558345  3558469  3558580  3558682  3559027  3559185  3559375  3559590  3559717  3563104  3563203  3566164  3566300  3566433  3567562  3567692  3567793  3567937  3568502  3577646  3579794  3580703  3580813  3580912  3581016  3581148  3582086  3582190  3582312  3582435  3582579  3584315  3584419  3584567  3586610  3586714  3586820  3587110  3587218  3588177  3588346  3588474  3589055  3589167  3589291  3589392  3589573  3589789  3589936  3590541  3590718  3590832  3591447  3591548  3592657  3593229  3593336  3609211  3609383  3609793  3610037  3610149  3610718  3610824  3620105  3620405  3620790  3652475  3652588  3688908  3766009  3766133  3767237  3769484  3769627  3769881  3770738  3770882  3771233  3771360  3771486  3771628  3772736  3772862  3773590  3773728  3774163  3774274  3774374  3774475  3782585  3782716  3784260  3784663  3784818  3785298  3785606  3788716  3809709  3809955  3811396  3811804  3811958  3815462  3815841  3817619  3818693  3818952  3819084  3819499  3820135  3821101  3821609  3821712  3821834  3821934  3822039  3833748  3840164  3840294  3840462  3840567  3844723  3844914  3845939  3846091  3847352  3847485  3849570  3849751  3851236  3852812  3852925  3853025  3853136  3853239  3866921  3867155  3867258  3867404  3867508  3867608  3867808  3867940  3868151  3868269  3873414  3873574  3874772  3874886  3874985, 3632917  3633060  3633319  3633436  3633543  3633857  3635342  3665367  3665484  3665679  3669855  3669989  3670483  3670605  3670937  3671086  3672050  3672171  3672928  3674798  3674980  3675168  3694474  3694626  3694758  3694999  3695838  3695968  3696088  3696418  3696649  3696844  3696998  3697136  3697351  3697690  3697818  3697928  3712119  3712245  3712368  3712563  3713193  3713301  3713654  3714705  3714863  3715353  3715496  3715685  3715787  3716330  3716456  3716563  3731042  3731982  3743719  3743830  3743938  3744156  3760568  3760721  3762945  3763134  3802711  3802867  3804227  3804398  3805054  3806445  3806560  3806724  3828296  3828412  3829791  3829903  3830525, 3545645  3556025  3556131  3565959  3568350  3577425  3589603  3589666  3608967  3619877  3620652  3652129  3688600  3765556  3765766  3765794  3769336  3773605  3782377  3785416  3809298  3809467  3815232  3818967  3819925  3820001  3833558  3842080  3844596  3847087  3847249  3849383  3866747, 3555964  3556085  3563225  3567991  3568456  3589471  3589645  3593390  3610880  3620382  3621233  3652609  3688928  3765750  3765782  3767225  3773576  3774537  3782878  3789615  3809416  3811768  3818942  3819446  3819964  3822158  3840547  3842093  3846085  3847189  3847752  3853339  3875005, 3858328  3859991  3861412  3861944  3862194  3862428  3864328, 3859956  3861266  3861462  3862086  3862249  3864126  3864446, 3632572  3633916  3635070  3636276  3662778  3663880  3669596  3670752  3671750  3674635  3694188  3696751  3711770  3714488  3730817  3731709  3732722  3732965  3743387  3760384  3762390  3762892  3802444  3804000  3806134  3828088, 3633895  3633984  3635375  3636483  3663047  3665465  3670705  3671054  3672907  3675190  3696674  3697999  3713604  3716594  3731045  3731988  3732919  3732989  3744132  3760703  3762595  3763158  3802954  3805035  3806935  3830507, 3555968, 3555972, 3555976, 3858337, 3858348, 3858499  3858508, 3859966, L, 3866772, 3866785, 3875006, 0, 0, 0, 0, 0, 3875019, 3875022, L7:R1, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3875155  3875264  3875394  3877297  3878932  3879054  3879156  3879584  3879724  3879886  3880077  3880178  3880916  3881755  3881899  3882006  3882532  3882665  3883133  3883313  3883464  3883572  3883751  3883957  3884162  3884265  3884365  3885221  3885333  3885516  3885801  3886102  3886251  3886356  3886466  3887244  3887349  3888523  3888642  3888742  3888855  3889381  3889880  3889982  3890142  3890247  3890446  3890659  3890765  3890865  3890965  3893804  3893904  3894033  3894223  3894376  3894702  3895401  3896563  3897112  3897309  3897525  3897632  3898770  3900249  3900404  3901729  3901830  3901948  3902987  3903557  3903664  3903791  3906019  3906208  3907204  3907311  3907450  3908097  3921210  3922617, 3917033  3917272  3917856, 3875060  3882028  3882309  3883762  3889666  3894439  3895184  3900069  3905859  3920638  3920991  3931941, 3881952  3882068  3883723  3889653  3894416  3894949  3899037  3903813  3908327  3920668  3922576, 3927932  3928241, 3928225  3928370, 3916749, 3917877, 3881954, 3881957, 3881960, 3927933, 3927937, 3928088  3928090, 3928227, L, 3931948, , , 1, 0, 0, 0, 1, 3931983, 3931988, L8:R1, 44.44, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3931976, 
