max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   120908   121225   121866   129360   129481   129705   129932   130306   130459   130582  2311408  2426227  2426339  2426455  2426562  2426678  2426812  2426940  2427070  2427211  2427347  2427486  2427621  2427756  2427899  2428059  2428164  2428274  2428384  2428497  2428604  2428854  2429054  2429286  2472700  2472815  2472935  2473040  2473147  2473296  2473409  2473515  2473631  2473753  2474318  2474625  2474742  2474917  2475059  2475313  2475439  2475582  2475729  2475895  2476037  2476187  2476483  2495578  2495698  2495834  2495964  2496101  2496220  2496327  2496441  2496555  2496739  2497107  2497224  2497352  2497462  2498024  2498255  2498547  2523371  2523496  2523744  2523866  2542810  2542917  2543059  2543230  2543397  2543535  2568938  2569054  2569172  2569278  2569411  2569570  2569677  2570043  2570163  2601891  2602011  2602139  2602479, 1  2431782  2431924  2432133  2432260  2432391  2432529  2432671  2432808  2432955  2433111  2433260  2433404  2433555  2433731  2433840  2434165  2434283  2445085  2445267  2445420  2445648  2445756  2446088  2446225  2446342  2446517  2446616  2446851  2447458  2447832  2448050  2448188  2448332  2469393  2469499  2469597  2469702  2492570  2492707  2492811  2492914  2493034  2493247  2493346  2493445  2493556  2493692  2493830  2540283  2541306  2541407  2573943  2574065  2574290  2585430  2585545  2585666  2585879  2586001  2586117  2586228  2600068  2614859  2615238  2615371  2615546  2615670  2615794  2615929  2616057  2616199  2616296  2616393  2616493  2616606  2616740  2616882  2617024  2617169  2617314  2617541  2617645  2617789  2617930  2618198  2618441  2618970  2619068  2619295  2619447  2619599  2619735  2619876  2620024  2620176  2620327  2620492  2620652  2621161  2621405  2621603  2621731  2621882  2622030  2622135  2622829, 129148  2425810  2425927  2472559  2490186  2490281  2495353  2522956  2523134  2523608  2542579  2568696  2601686  2602297, 130584  2425882  2429280  2476206  2490214  2490294  2498532  2523003  2523566  2523807  2543408  2570139  2602224  2602484, 134128  2603144, 134742  2604944, 2431254  2444630  2468930  2469078  2492204  2511593  2540164  2540925  2573536  2584970  2599695  2599766  2614450, 2434410  2448322  2469057  2469867  2493807  2511617  2540192  2541432  2574260  2586248  2599734  2600101  2622886, 2453978, 2453988, 2453999, 2603146, 2603149, 2603300  2603302, 2604947, R, 2614456, 2614459, 2622895, 0, 0, 0, 0, 0, 2622950, 2622960, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2629137  2629242  2629372  2629489  2629621  2629749  2629892  2630040  2630151  2630302  2630565  2630707  2630832  2668296  2668405  2668529  2668636  2668812  2739647  2739768  2739878  2740054  2740197  2740305  2740514  2740623  2740754  2740865  2740973  2741182  2741336  2741778  2741921  2742033  2742144  2742295  2744175  2744322  2744464  2744581  2744720  2745004  2745135  2745244  2745352  2745605  2745911  2746061  2746429  2746818  2748456  2748569  2748696  2748826  2749229  2749341  2749859  2749973  2750091  2750211  2761034  2769739  2770044  2770152  2770338  2849462  2849579  2851509  2851621  2851747  2851893  2852021  2852204  2852329  2852499  2852643  2852755  2852962  2853082  2853190  2853298  2853613  2853722  2853851  2853994  2854099  2854214  2854327  2854594  2854702  2855235  2855350  2858935  2859061  2879405  2879632  2923112  2923231  2923351  2923472  2923593  2923700  2923851  2924088  2924211  2924321  2924426  2924536  2925458  2925576  2925722  2925879  2925986  2926790  2930408  2930558, 2625951  2626182  2626315  2626506  2647037  2673879  2674002  2674138  2674267  2674388  2674504  2674684  2675048  2675721  2675831  2676087  2676326  2676435  2697800  2698392  2698496  2698671  2698793  2752954  2753070  2753215  2753372  2753581  2753691  2753790  2754526  2754680  2754841  2756056  2847456  2847622  2847748  2847978  2848123  2867518  2868558  2868759  2873916  2890790  2899135  2899251  2905310  2905620  2905771  2938703  2938913  2939018  2939232  2939634  2939776  2939953  2963758  2963864  2964055  2964215  2964427  2964554  2964685  2964820  2964945  2965211  2965346  2965482  2965616  2965752  2965893  2966027  2966163  2966307  2966499  2966598  2966842  2966985  2967131  2967283  2967422  2967570  2967718  2967872  2968039  2968187  2968367  2968595  2968698  2968798  2968927  2969083  2969250  2969394  2969833  2969950  2970076  2970570  2970686  2970888  2971012  2971183  2971317  2971482, 2628927  2639869  2668095  2739302  2739484  2742190  2744036  2746239  2746652  2746903  2748297  2760758  2769710  2849313  2851300  2858747  2865944  2879203  2922842  2930225, 2630893  2640100  2668817  2739365  2742161  2742478  2746007  2746425  2746711  2746911  2750149  2760872  2770384  2849568  2855337  2859028  2865981  2879388  2926761  2930533, 2961911, 2962227, 2625524  2626589  2646728  2673504  2696235  2697627  2698076  2726242  2752559  2754859  2755606  2755737  2755847  2763606  2763955  2803167  2847105  2867219  2868323  2873468  2890510  2898596  2898973  2904892  2937836  2948507  2963438, 2626550  2626859  2647231  2676560  2696504  2697762  2698952  2726378  2754822  2754880  2755624  2755784  2756209  2763848  2764164  2803601  2848105  2867583  2868872  2873973  2890858  2898961  2899219  2905762  2939968  2948570  2971544, 2624231, 2624231, 2624232, 2961922, 2961932, 2962083  2962094, 2962237, R, 2963460, 2963471, 2971548, 0, 0, 0, 0, 0, 2971574, 2971579, L0:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2979945  2980116  2980279  2980398  2980523  2980687  2980802  2980916  2981030  2981191  2981300  2981865  2981972  2982096  2982235  2982340  2982477  2982597  2982714  2982844  2982949  2990637  2990859  2990977  2991084  2991218  2991325  2991433  3024862  3024977  3025086  3025196  3025329  3044952  3045064  3045180  3045290  3071942  3072095  3072220  3072329  3072443  3072790  3072956  3073113  3073218  3073455  3073562  3073695  3073812  3073919  3074029  3075066  3075194  3075863  3075988  3076114  3076390  3076540  3076871  3076991  3077136  3077246  3077361  3077489  3077604  3077752  3077913  3078082  3078216  3080720  3080833  3080941, 2971939  2972443  2972609  2972719  2973147  2973297  2973404  2976055  2986676  2986944  2987217  2988003  2988223  2988570  3020879  3020988  3021173  3021380  3021552  3021660  3021860  3022171  3022271  3022859  3057741  3058011  3058616  3083128  3083241  3083472  3083584  3083685  3083918  3084039  3084141  3087300  3087648  3087770  3087884  3087998  3088120  3088250  3088382  3088519  3088666  3088801  3088957  3089078  3089244  3089380  3089524  3089663  3089775  3090351  3090566  3090702  3090975  3091201  3091327  3091470  3091618  3091789  3091933  3092449  3092699, 2979814  2984072  2990466  2990715  3024638  3044822  3071713  3079484  3080513, 2982995  2984201  2990675  2991449  3025360  3045382  3078465  3079607  3080905, 3085926, 3086111, 2971648  2971798  2971920  2972248  2975653  2986482  2986769  2987805  3020475  3057449  3082826  3086885, 2971659  2971887  2972015  2973366  2976221  2986694  2987193  2988756  3023080  3058603  3084297  3092833, 2973368, 2973371, 2973374, 3085933, 3085941, 3086091  3086098, 3086118, R, 3086902, 3086910, 3092844, 0, 0, 0, 0, 0, 3092919, 3092932, L0:R3, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3098344  3098479  3098620  3129921  3131230  3131345  3131508  3131614  3131754  3131874  3132015  3132261  3132365  3132472  3132671  3132872  3132985  3134295  3149809  3149930  3150984  3189962  3190076  3190211  3190382  3190518  3212212  3332152  3332265  3332529  3332686  3332791  3333095  3333217  3333341  3333447  3333556  3333683  3333828  3333963  3334116  3334251  3334805  3335064  3335191  3377360  3377468  3378768  3378888  3379022  3379181  3390954  3391244  3391382  3391495  3391649  3443975  3444164  3444285  3444448  3444710  3444842  3444949  3445243  3445369  3445479  3445640  3445750  3445883  3446012  3446262  3446374  3446480  3446647  3446802  3450632  3450751  3450886  3451013  3451135  3451252  3451360  3451491  3451622  3452001  3452106  3452253  3453236  3453364  3453470  3453615  3454349  3454474  3454598  3455338  3456147  3456251  3456372  3456494  3456611  3456746  3456870  3456983  3457390  3457854  3458456  3458580  3458700  3459641  3459755  3459875  3460033  3460139  3460251  3460362  3460503  3460612  3460717  3460845  3460967  3461100  3461498  3461606  3461820  3461926  3462298  3462414  3463492  3463716  3463970  3464144  3464253  3464443  3464568  3464695  3464815  3465532  3465642  3466162  3466274  3466656  3466957  3467324  3467563  3467688  3467957  3468068  3468216  3468322  3468693  3469605  3469713  3469932  3470041  3470147  3470258  3471002  3471759  3471863  3471987  3472099  3472212  3472614  3472729  3472833  3473346  3473461  3473583  3473709  3473815  3473926  3474068  3474448  3474552  3474696  3474836  3474961  3475075  3475194  3475330  3475441  3475559  3475696  3475843  3476075  3476555  3476661  3476768  3476874  3476982  3477195  3477446  3477718  3477832  3477946  3478082  3478201  3478432  3478555  3478678  3478789  3478933  3479353  3479512  3481791  3481923  3482055  3482271  3482384  3482950  3483620  3483727  3483848  3483959  3484067  3484180  3484594  3484793  3484910  3485057  3485177  3485282  3485401  3485614  3485780  3487385  3487571  3487853  3487967  3488072  3488180  3488285  3488400  3489312  3489418  3489534  3489638  3489850  3489977  3490136  3490249  3490608  3490768  3490952  3491481  3491599  3491716  3491829  3492279  3492385  3492556  3492665  3493214  3493546  3493767  3493881  3494576  3494684  3494810  3494944  3495052  3495183  3495523  3495632  3495759  3495865  3495995  3496101  3496222  3496437  3496552  3496679  3497808  3497913  3498052  3498168  3498939  3499085  3499214  3499351  3499462  3500012  3500445  3500636  3501596  3501716  3501903  3502088  3502412  3502532  3502645  3502889  3502995  3503111  3503223  3503332  3503458  3503576  3504079  3504207  3504325  3504431  3504581  3504769  3504925  3505040  3505400  3505648  3505757  3507933  3508043  3508167  3508475  3509427  3509536  3509880  3512475  3512586  3512716  3512835  3512943  3513699  3545079  3545193  3545302  3545431  3545538  3546140  3550854  3550962  3551137  3564834  3565092  3565211  3565337  3565492  3565698  3565809  3565921  3566058  3566292  3566398  3566512  3566796  3566965  3567072  3567659  3567841  3568072  3568178  3568284  3568834  3568954  3569125  3569235  3569526  3569638  3569786  3570004  3570109  3570223  3570670  3570791  3571422  3571637  3571741  3571984, 3100487  3102829  3102995  3107916  3108145  3119647  3128275  3128383  3128582  3135829  3135943  3136107  3136212  3136375  3136922  3137205  3137337  3137956  3138100  3138255  3153092  3159852  3160030  3160148  3160736  3160893  3161274  3161501  3161685  3161806  3161907  3162009  3162304  3162412  3163560  3163660  3163806  3163944  3164064  3165210  3165343  3165876  3166000  3166169  3166266  3166434  3166750  3166891  3167216  3167315  3167457  3167589  3174984  3175415  3175535  3175643  3177394  3179282  3210081  3210185  3210295  3230644  3230763  3296890  3312779  3313051  3313230  3313366  3313909  3338385  3338492  3338639  3339076  3339177  3339388  3339502  3339875  3340006  3340111  3340228  3340326  3340442  3341344  3341462  3341610  3343941  3344079  3344213  3375217  3375422  3375554  3381968  3382080  3382462  3384618  3384742  3385184  3385515  3385653  3398240  3425853  3426010  3426111  3527303  3527400  3527765  3527884  3528436  3528588  3528748  3528873  3528976  3529499  3531233  3534170  3534529  3534675  3548323  3548789  3575820  3580178  3580603  3583704  3583931  3584074  3584185  3584319  3584434  3584561  3584677  3584812  3584948  3585083  3585216  3585353  3585496  3585669  3585821  3585946  3586100  3586281  3586435  3586731  3586886  3587279  3587404  3587543  3587665  3587825  3587989, 3098097  3129713  3131004  3133270  3140282  3149546  3150747  3184235  3189669  3211921  3212075  3321002  3332016  3377134  3378375  3378680  3378960  3390746  3391086  3443769  3446173  3446545  3447687  3449008  3450385  3453084  3454268  3455217  3455828  3463919  3469377  3471241  3471391  3471498  3472960  3473151  3476298  3476381  3476429  3479816  3480145  3480249  3480421  3481615  3483401  3491553  3492116  3492149  3502046  3503936  3510130  3512223  3543808  3543885  3543959  3544888  3545331  3550705  3564886  3567339  3567446, 3098575  3129964  3133132  3133294  3140299  3149977  3151086  3184550  3190502  3212016  3212227  3321276  3335417  3377480  3378390  3378796  3379329  3390988  3391512  3446021  3446359  3446886  3447909  3449065  3452713  3453566  3454583  3455423  3463576  3469330  3471211  3471276  3471435  3472929  3473006  3476241  3476352  3476402  3479799  3479928  3480220  3480348  3480439  3482938  3491498  3492075  3492138  3501966  3503809  3509890  3510173  3513723  3543861  3543909  3543972  3545295  3546123  3550977  3567323  3567414  3572160, 3581436, 3581602, 3099997  3102190  3102571  3107582  3119190  3123383  3123506  3123608  3124171  3127866  3135612  3135975  3136691  3152597  3152920  3159459  3174699  3174775  3175755  3176059  3177101  3209630  3209759  3217158  3230202  3270888  3270986  3278790  3280083  3296534  3312395  3318979  3338142  3343537  3374786  3381180  3382696  3384269  3397893  3399098  3420079  3425459  3526558  3530946  3533835  3547540  3547946  3575197  3579587  3583365, 3100610  3102497  3103175  3108213  3119611  3123470  3123578  3123661  3124244  3128744  3135958  3136538  3138334  3152816  3153164  3167606  3174730  3175569  3175964  3176291  3179532  3209743  3210720  3217331  3230753  3270923  3271442  3278868  3280458  3296851  3313937  3319456  3341697  3344467  3375566  3382669  3382711  3385663  3398377  3399407  3420116  3426172  3529889  3531394  3534746  3547790  3548878  3575827  3580593  3588368, 3093699, 3093700, 3093701, 3581439, 3581442, 3581592  3581594, 3581604, R, 3583370, 3583374, 3588374, 0, 0, 0, 0, 0, 3588416, 3588424, L0:R4, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3599202  3599326  3599526  3599637  3599747  3599854  3600197  3600328  3600588  3600715  3600866  3602154  3602266  3602374  3602503  3602613  3602734  3602914  3603036  3603146  3603631  3603740  3603966  3604078  3654649  3654788  3706082  3706208  3706410  3706660  3707123  3727759  3727875  3754005  3809179  3809373  3809481  3809605  3809712  3809904  3810256  3810377  3810491  3810604  3810709  3810844  3810953  3812140  3812268  3812380  3812496  3812625  3812749  3813212  3813337  3813454  3814716  3814820  3814957  3815842  3815956  3816075  3816578  3816685  3816822  3816938  3817622  3817729  3817842  3818354  3818532  3819070  3821604  3821720  3821864  3822007  3890830  3890942  3914752  4013008  4013114  4182163  4182284  4182390  4182513  4182620  4182729  4182838  4182945  4183051  4183185  4183292  4183399  4183510  4183621  4183755  4183879  4184038  4184165  4184330  4184460  4184581  4184720  4184892  4185025  4185153  4185286  4185465  4185580  4185754  4185902  4186014  4186177  4186328  4186486  4186604  4186765  4186966  4187139  4187260  4187380  4187573  4187698  4187851  4187987  4188100  4188275  4188611  4188721  4188831  4189001  4189179  4189293  4189709  4189820  4189953  4190121  4190267  4190376  4190718  4190856  4190974  4191081  4191197  4191348  4191468  4191616  4191738  4191888  4192026  4192151  4192258  4192394  4192502  4192607  4193393  4193523  4193656  4193763  4193913  4194078  4194195  4194402  4195076  4195185  4195301  4195419  4195543  4195674  4195782  4196717  4196852  4196959  4197069  4197459  4197571  4197751  4197985  4198092  4198201  4198663  4198794  4198918  4199046  4199217  4199465  4199638  4199917  4200197  4200301  4200412  4200871  4201407  4201561  4201817  4201942  4203308  4203553  4203956  4204178  4204675  4204781  4205375  4205519  4205934  4206046  4206180  4206815  4206999  4207154  4208753  4208872  4208979  4209209  4209320  4209426  4209537  4209709  4210760  4210868  4211174  4215203  4215328  4215438  4215556  4215960  4216096  4216258  4216412  4216883  4217012  4217126  4217769  4217910  4232988  4233097  4233325  4234010  4234130  4234248  4234354  4234458  4234662  4234973  4235672  4235840  4237647  4237751  4237923  4238120  4238228  4238360  4238513  4238627  4238762  4239014  4239139  4239248  4239354  4239489  4240228  4259227  4259340  4259449  4291652  4292076  4292183  4292365  4292510  4292733  4292850  4292956  4293078  4293419  4293535  4293659  4293766  4293893  4294048  4294159  4294423  4294529  4295561  4295690  4295796  4295928  4296050  4296167  4296411  4298740  4298851  4299136  4328816  4328932  4329055  4329259  4329367  4332898  4333011  4354485, 3588527  3591551  3591694  3591834  3591976  3592145  3592657  3592778  3592923  3593050  3605915  3606108  3607156  3607323  3607700  3607799  3608864  3608983  3609086  3609216  3609643  3609765  3611284  3611395  3611549  3611712  3612514  3612615  3612733  3612876  3613018  3613553  3613759  3613870  3614143  3622071  3622171  3622323  3622423  3627054  3638285  3638469  3638838  3638942  3639595  3644916  3645141  3645556  3646234  3664037  3664149  3664410  3664549  3665412  3699272  3702912  3703016  3703220  3703369  3703606  3703706  3708988  3709088  3709903  3712395  3712844  3791731  3791860  3797357  3797469  3805358  3805469  3824678  3893235  3893342  3893496  3893784  3894959  3895372  3896101  3896324  3896647  3896780  3906453  3906588  3906707  3906896  3911757  3911860  3911987  3929568  4018533  4018777  4157864  4158067  4158451  4159300  4159454  4172772  4179300  4179409  4223029  4223173  4230976  4243692  4244325  4244447  4257361  4310940  4311538  4311670  4311769  4311878  4314001  4314114  4316219  4316346  4316469  4316984  4317089  4317418  4320423  4323869  4323998  4326414  4327057  4327197  4358133  4358268  4374490  4405640  4405920  4406049  4406177  4406301  4406431  4406557  4406686  4406820  4406954  4407084  4407239  4407382  4407528  4407649  4407793  4407947  4408092  4408239  4408560  4408701  4408825  4409028  4409160  4409314  4409488, 3598940  3602011  3654453  3705900  3706366  3706551  3727514  3755363  3809044  3821390  3890667  3913396  3914641  3914734  4012836  4181841  4203779  4208576  4215005  4232832  4233840  4237428  4259092  4291685  4298488  4328391  4328451  4332649  4354273  4384751, 3600720  3604032  3654768  3706187  3706383  3706562  3727916  3755497  3819168  3822052  3891128  3913456  3914705  3914882  4013185  4203574  4207110  4211179  4217979  4233121  4235896  4240264  4259366  4296501  4299108  4328434  4329427  4333106  4354669  4385611, 4390628, 4391030, 3591226  3605643  3621758  3622801  3623176  3638006  3639450  3644364  3645860  3646326  3651589  3651992  3663690  3698777  3698929  3702542  3708730  3712581  3791389  3796977  3804860  3804938  3824488  3838281  3851731  3860789  3892805  3894436  3906097  3911396  3929289  3931059  4015475  4018015  4019280  4020780  4021524  4157322  4172347  4178879  4221147  4222399  4226809  4230624  4230768  4243090  4244984  4256989  4279536  4279624  4281420  4285240  4301986  4310468  4311332  4316014  4323716  4326254  4334411  4357894  4374047  4405047, 3593067  3614262  3622762  3622913  3623401  3639159  3639911  3645708  3645908  3646399  3651967  3652168  3665549  3698826  3699472  3703874  3710087  3713072  3791919  3797777  3804910  3805886  3825114  3838427  3851769  3861282  3893932  3896822  3906957  3912212  3929806  3931078  4016153  4019228  4019444  4020844  4022132  4159519  4172938  4179505  4221802  4223240  4227386  4230722  4231084  4244661  4245282  4257558  4279599  4281358  4281925  4285762  4302766  4310980  4314308  4320748  4324045  4327311  4334839  4358417  4375011  4409621, 3589635, 3589636, 3589637, 4390630, 4390633, 4390784  4390786, 4391033, R, 4405053, 4405056, 4409628, 0, 0, 0, 0, 0, 4409670, 4409678, L0:R5, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4465860  4465985  4466100  4466205  4466313  4466447  4466570  4466778  4466899, 4415383  4415495  4415973  4427949  4436022  4436153  4436283  4452433  4452575  4452706  4452828  4452928  4453077  4453312  4453409  4454300  4454468  4454586  4454683  4454805  4455845  4455988  4477219  4482421  4488888  4489002  4489105  4489218  4489455  4494826  4495002  4495132  4495364  4495476  4495609  4495742  4495878  4496026  4496171  4496294  4496464  4496617  4496761  4496857  4496969  4497214  4497451  4497889  4497988  4498151  4498331  4498535  4498640  4498788  4498940  4499104  4499202  4499304  4499429  4499621  4499773  4499871  4500090, 4438678  4465829, 4438935  4466951, 4492806, 4493007, 4415105  4427592  4435472  4435516  4435826  4451768  4452049  4460868  4460894  4473531  4476575  4482087  4488453  4494271, 4416215  4428018  4435499  4435706  4436333  4451980  4456079  4460882  4461230  4473792  4477370  4482914  4489620  4500585, 4410737, 4410737, 4410738, 4492816, 4492828, 4492979  4492989, 4493018, R, 4494294, 4494306, 4500587, 0, 0, 0, 0, 0, 4500606, 4500610, L0:R6, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 4504229  4504360  4504469  4504672  4505372  4509151  4509257  4509366  4509853  4510039  4519761  4519869  4520107  4520236  4520361  4520486  4520619  4520751  4520885  4521028  4521169  4521339  4521484  4521605  4521751  4521895  4522039  4522215  4522346  4522482  4522640  4522822  4522961  4523072  4523261  4523412  4523573  4523727  4524046  4524168  4524295  4524455  4524553  4524656  4524799, , , 4512281  4512473, 4512454  4517355, 4501511  4501578  4503903  4508967  4519456, 4501565  4501649  4505600  4510158  4524872, 4501189, 4501190, 4501191, 4512284, 4512289, 4512440  4512444, 4512458, R, 4519465, 4519470, 4524881, 0, 0, 0, 0, 0, 4524940, 4524950, L0:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
