max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts, 265560
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1    61536    78799    78994    79195    79855   728426  1077517  1077621  1077730  1077837  1077946  1078066  1078230  1078355  1078476  1078607  1078743  1080002  1080140  1080268  1080429  1080589  1081555  1114984  1115092  1115357  1115472  1115685  1115822  1115934  1116126  1116261  1116385  1116503  1116613  1116737  1116882  1117030  1117178  1117289  1117425  1125905  1126036  1126144  1126255  1126367  1126509  1126627  1126799  1126925  1127055  1127182  1128299  1130686  1130827  1130936  1131053  1131195  1131305  1131481  1131728  1131961  1132077  1132183  1132313  1132473  1132633  1132737  1133357  1133465  1133575  1133700  1133812  1134051  1134276  1135165  1135276  1135403  1135517  1135645, 1    86571    86777    86977    87204    87346    87572    87795   729518  1060331  1060521  1060633  1060736  1060974  1061098  1061219  1061345  1061469  1061596  1062035  1062159  1063045  1086935  1087073  1087179  1087329  1087441  1087564  1087708  1087811  1087943  1088060  1088211  1088330  1088448  1088618  1088745  1089576  1089679  1089890  1090006  1090110  1090236  1090352  1090479  1090618  1091028  1091127  1091240  1091344  1091652  1091794  1091912  1092176  1092363  1093322  1093458  1093628  1093834  1094148  1094260  1106737  1106849  1107708  1108232  1108383  1108747  1108905, 76600    77552  1077286  1081373  1114756  1115584  1117160  1125732, 77325    80016  1080829  1081621  1115508  1117145  1117402  1135632, 83588  1122487, 84736  1123479, 85695    86345  1060011  1086552  1089305  1106358  1107255  1107367  1107572  1107837  1108992  1111205  1111315, 85857    87889  1063060  1088756  1094198  1106877  1107336  1107380  1107824  1108976  1109254  1111294  1111403, 1063065, 1063071, 1063076, 1122494, 1122502, 1122653  1122660, 1123487, L, 1125748, 1125757, 1135659, 0, 0, 0, 0, 0, 1135857, 1135858, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1142438  1142602  1142723  1144475  1144589  1144705  1144823, 1139418  1139560  1139668  1139849  1140093, 1142278  1144408  1152826, 1142721  1144893, 1150021, 1150472, 1139052  1139948, 1139798  1140126, 1137550, 1137551, 1137551, 1150024, 1150029, 1150180  1150184, 1150476, L, 1152835, , , 1, 0, 0, 0, 1, 1152887, 1152893, L2:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1152878, , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1153012  1153144  1153276  1153386  1153495  1153671  1153775  1153883  1153994  1154605  1154712  1185536  1185665  1185822  1185933  1186083  1186242  1186382  1187357  1187479  1187605  1187736  1187842  1187958  1215623  1215761  1215868  1216020  1216148  1216256, 1180558  1180708  1180829  1180943  1181101  1192119  1192242  1193559  1193670  1193961  1194078  1194351  1194557  1194673  1195675  1198215  1198327  1198432  1211335  1211455  1239201  1239349  1239506  1239608  1240079  1240203  1240326  1240454  1240579  1240715  1240851  1241999  1242117  1242299  1242401  1242517  1242622  1242748  1242915  1243033, 1185358  1185555  1187082  1207562  1207636  1215456  1216041, 1154725  1185515  1186409  1187971  1207599  1207672  1215975  1216274, 1235294, 1235503, 1180173  1180362  1181828  1181933  1191634  1191806  1193267  1198016  1210967  1232122  1232314  1238513, 1180316  1181070  1181923  1182026  1191754  1192343  1195602  1198373  1211510  1232225  1232342  1243272, 1154727, 1154729, 1154732, 1235306, 1235320, 1235471  1235484, 1235672, R, 1238514, , 1243275, 0, 0, 0, 0, 0, 1243299, 1243304, L2:R1, 66.67, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1238516, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1249721  1249837  1249953  1250066  1250237  1250442  1254967  1255146  1255289  1255399  1255525  1255656  1255761  1266350  1266457  1266562  1266720, 1243839  1244628  1244733  1244851  1244967  1245097  1245289  1263886  1326317  1326633  1326813  1327143  1327264  1327505  1327637  1327879  1328009  1328139  1328271  1328405  1328540  1329141  1329323  1329466  1329626  1329775  1329968  1330159  1330269  1330536  1330689  1330838, 1249536  1254903  1255797  1266113  1266262  1267939  1319324  1321567, 1250473  1255774  1255833  1266247  1266772  1268103  1319504  1321582, 1323877, 1324070, 1243700  1244315  1263396  1263687  1280856  1282373  1282458  1325956, 1243934  1245472  1263639  1263899  1281168  1282423  1282612  1330930, 1243935, 1243936, 1243937, 1323885, 1323895, 1324046  1324055, 1324080, R, 1325975, , 1330944, 0, 0, 0, 0, 0, 1331154, 1331155, L2:R2, 75.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1325985, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1343262  1343378  1343482  1343588  1343692  1343803  1343909  1344019  1344131  1344241  1349785  1349896  1350635, 1331165  1335638, 1342919, 1350640, 1341108, 1341273, 1335444  1338241, 1335725  1338473, 1331665, 1331665, 1331666, 1341110, 1341113, 1341263  1341265, 1341275, L, 1342924, 1342928, 1350645, 0, 0, 0, 0, 0, 1350677, 1350683, L3:R2, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351388  1353292, 1358407  1358550  1358685, 1351232  1353109, 1351603  1353268, 1360997, 1361725, 1358065  1363600, 1358764, 1351195, 1351195, 1351196, 1360999, 1361003, 1361154  1361157, 1361728, R, 1363607, , , 1, 0, 0, 0, 1, 1363648, 1363653, L3:R3, 66.67, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1363641, , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1370400  1370529  1370655  1370798  1370910  1371046  1371165  1371332  1371453  1371582, 1363865  1363965  1364117, 1370195  1383598, 1371754, 1381268, 1381709, 1366940, 1364078  1367188, 1364144, 1364145, 1364146, 1381271, 1381276, 1381426  1381430, 1381713, L, 1383606, , , 1, 0, 0, 0, 1, 1383655, 1383661, L4:R3, 57.14, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1383647, , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1383815  1383922  1384056  1384223  1384350  1384465  1384590  1384698, , , 1384680, 1404650  1404974, 1404847  1405247, 1407046, , 1384681, 1384683, 1384685, 1404652, 1404655, 1404806  1404808, 1404850, R, 1407052, , , 1, 0, 0, 0, 1, 1407093, 1407098, L4:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1407086, , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1407411  1407536  1407773, 1413741, , 1410638  1411490, 1411388  1411905, 1407224  1407535  1407917  1407972, 1407193  1407516  1407904  1407936  1408272, 1407517, 1407518, 1407520, 1410641, 1410646, 1410795  1410798, 1411391, L, 1413749, , , 1, 0, 0, 0, 1, 1413796, 1413803, L5:R4, 44.44, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1413788, , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1413963  1414113  1414250  1415044  1415187, 1420683  1420859  1420989  1421110  1421668  1422038  1422154  1422275  1422408  1422538  1422672  1422812  1424205  1424332  1424437  1424660  1425169  1425397  1425512, 1414900, 1414222  1415239, 1417527, 1417710, 1420294, 1425649, 1414348, 1414349, 1414350, 1417529, 1417532, 1417683  1417686, 1417713, R, 1420300, , 1425654, 0, 0, 0, 0, 0, 1425692, 1425699, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1420303, 
