max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2165859  2166062  2166166  2166336  2166700  2166803  2167037  2169226  2169340  2169441  2169632  2170079  2170185  2170290  2170425  2171329  2171436  2171544  2171694  2174147  2174282  2174515  2174619  2174740  2174882  2175043  2175152  2175263  2175924  2176128  2176450  2177420  2177565  2178063  2178402  2178536  2178645  2178822  2178960  2179072  2188823  2188930  2189091  2189244  2189433  2189588  2190933  2191042  2202425  2202573  2213527  2213672  2214001  2214116  2214712  2214859  2214963  2215063  2215197  2215972  2225169  2225374  2225482  2225584  2225691  2225792  2225894  2225998  2226102  2226204  2226310  2226445  2226745  2226855  2226993  2227115  2234702  2234809  2234920  2235068  2235241, , 2165755  2175948  2177250  2188506  2188647  2188862  2213130  2213241  2213470  2224987, 2175907  2176395  2179066  2188584  2188837  2191115  2213191  2213414  2215983  2236101, 2219689, 2220979, , , 2175911, 2175915, 2175919, 2219699, 2219711, 2219862  2219873, 2220990, L, 2225011, 2225023, 2236103, 0, 0, 0, 0, 0, 2236115, 2236118, L10:R0, 20.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2240249  2240352  2240477  2240624  2240758  2242496  2242632  2242731  2242861  2242966  2243091  2244228  2244389  2244533  2244674  2244928  2245035  2245151  2248789  2250204  2250364  2252048  2252174  2252423  2252589  2252696  2252813  2252970  2253074  2253202  2253322  2253438  2254092  2254193  2254308  2254419  2256509  2256625  2256774  2257010  2257115  2257255  2257357  2258242  2258630  2258972  2259072  2259209  2259558  2286701  2286892  2287020  2295482  2295630  2295903  2296037  2310366  2310528  2310711  2310836  2310959  2311128  2312668  2326554  2326672  2326880  2326987  2327451  2348486  2348728  2348844  2348955  2364462  2364654  2364778  2364956  2365110  2365266  2365369  2365501  2365867  2384594  2384802  2385446  2385652  2385754  2390039  2390165  2390291  2390414  2390528  2390633  2390818  2390947  2391166  2399125  2399249  2399457  2399557  2399672  2399791  2399903  2400013  2400126  2400247  2400361  2400493  2400596  2406205  2406367  2410610  2410711  2410963  2411083  2411231  2411335  2411474  2411606  2411746  2411912  2415736  2415879  2416021  2416132  2416243  2416352  2416481  2416607  2418648  2418765  2418864  2418980  2419888  2420135  2420316  2420419  2420534  2420690  2420814  2421009  2421124  2421240  2421490  2421637  2421758, 2273517  2273673  2273781  2284461  2284567  2314921  2315052  2331064  2331356  2331539  2332498  2333025  2333656  2334088  2334190  2334405  2334542  2335287  2335391  2335495  2335638  2335778  2336450  2336588  2340596  2341232  2377929  2378059, 2240009  2252580  2258403  2258889  2286458  2286630  2286817  2295086  2295180  2295402  2310101  2310849  2311320  2312202  2326366  2326502  2326982  2348291  2348410  2348646  2364223  2364374  2364619  2384517  2384770  2389440  2389819  2390034  2398823, 2252539  2258236  2258663  2259144  2286542  2286795  2287430  2295110  2295325  2296340  2310819  2311304  2311557  2312657  2326415  2326781  2327553  2348314  2348552  2349425  2364298  2364537  2365966  2384682  2385879  2389483  2389906  2391216  2421819, 2393996, 2395069, 2272758  2273361  2284166  2284344  2314390  2314475  2314695  2330749  2330973  2331680  2340237  2340385  2341167  2377619  2377835, 2273330  2273809  2284303  2284558  2314423  2314652  2315117  2330902  2331638  2336682  2340295  2341142  2341492  2377641  2378324, 2236835, 2236836, 2236836, 2393999, 2394003, 2394154  2394157, 2395073, L, 2398832, 2398836, 2421830, 0, 0, 0, 0, 0, 2421895, 2421906, L10:R0, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2422063  2422203  2422330  2429231  2431279  2431416  2431516  2433192  2442346  2442576  2442837  2443026  2443176  2459442  2459869  2478294  2478530  2478849  2504187  2504313  2504414  2544720  2544977  2545087, 2446897  2510124  2510318  2510492  2510650  2511502  2542036, 2422069  2424605  2425011  2425778  2427219  2427755  2428189  2428377  2428706  2428986  2430870  2430937  2442119  2442268  2459181  2459378  2459804  2478030  2478161  2478813  2503887  2504087  2544506  2544630  2552422, 2424548  2424651  2425724  2425840  2427634  2427960  2428282  2428523  2428954  2429294  2430915  2433299  2442168  2443244  2459281  2459706  2459969  2478046  2478746  2479089  2504020  2504564  2544571  2545255, 2547797, 2548674, 2446484  2446601  2446732  2509811  2510052  2541695  2541944, 2446549  2446636  2446978  2510030  2511622  2541894  2542199, 2424549, 2424550, 2424552, 2547799, 2547801, 2547952  2547954, 2548677, L, 2552427, , , 1, 0, 0, 0, 1, 2552461, 2552466, L10:R0, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2552455, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2552935, , 2552643  2552882  2567052, 2552563  2552837  2553495, 2556002  2557939, 2556169  2560684, , , 2553496, 2553499, 2553500, 2556004, 2556007, 2556158  2556160, 2556172, L, 2567058, , , 1, 0, 0, 0, 1, 2567097, 2567102, L10:R0, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2567090, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2567521  2567715  2567854  2567963  2568074  2568210  2575617  2576005  2576139, , 2567243  2567450  2575226  2575308  2575966  2576334, 2567204  2567432  2568186  2575282  2575906  2576149  2576601, 2583741  2585041  2585160, 2583999  2585124  2585336, 2594012, 2594193, 2568188, 2568190, 2568192, 2583745, 2583751, 2583902  2583906, 2584005, R, 2594023, , 2594199, 0, 0, 0, 0, 0, 2594240, 2594249, L9:R1, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2594030
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2624407  2624953  2625102  2646947  2647133  2656996  2657140  2657546  2657657  2657769  2657894  2658012  2658121  2658290  2658897  2659840  2660059  2660486  2660762  2661171  2661277  2661409  2662571  2662671  2662823  2665258  2665406  2665533  2665814  2665950  2666927  2667105  2668735, 2594588  2594774  2594908  2595016  2595129  2595246  2595351  2595462  2595575  2595690  2595825  2595946  2604701  2604814  2604945  2605458  2605616  2607184  2607298  2607567  2607668  2607820  2613775  2613914  2614238  2614360  2614540  2614699  2615568  2618512  2618758  2619007  2619143  2636173  2636493, 2624329  2624909  2646654  2656743  2659977  2666817  2667048, 2624852  2625267  2647275  2659812  2665882  2667028  2669130, 2675395, 2675564, 2594354  2618312  2618430  2635356  2636091  2643814  2653928  2654143  2678666, 2615551  2618369  2621281  2635464  2636549  2644059  2654083  2654656  2678829, 2615555, 2615559, 2615563, 2675395, 2675397, 2675548  2675550, 2675565, R, 2678669, , 2678831, 0, 0, 0, 0, 0, 2678847, 2678851, L8:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2678671
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2712020  2712146  2712675  2719832  2720001  2720124  2720225  2720331  2720433  2720547  2720657  2720761  2720860  2720960  2721086  2721233  2721335  2730336  2730438  2730577  2730847  2730959  2731130  2731266  2731375  2731498  2731633  2731750  2731877  2732170  2732375  2732476  2732591  2732702  2734935  2735057  2735159  2735296  2735397  2735533  2735644  2736194  2736299  2736454  2739307  2739442  2739564  2739698  2739804  2739959  2740094  2740197  2740939  2741047  2743076  2743199  2743336  2743462  2743653  2743764  2743877, 2679239  2679363  2679505  2679621  2679724  2679836  2679951  2680070  2680191  2680319  2680446  2680576  2692152  2692464  2692579  2692792  2692928  2693054  2695413  2695831  2696101  2696582  2696811  2696939  2700824  2701018, 2711722  2719612, 2712920  2743994, 2715038, 2715221, 2678897  2696873  2700692  2700766  2704674, 2696840  2699067  2700738  2701129  2705222, 2696843, 2696847, 2696851, 2715044, 2715051, 2715202  2715209, 2715228, L, 2719627, 2719635, 2743995, 0, 0, 0, 0, 0, 2744006, 2744009, L8:R2, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2758004  2758214  2758362  2758490  2758627  2758736, 2749491  2749614  2749721  2750077  2750675, 2757719  2757898  2759228  2766208, 2757860  2759092  2759313, 2762752, 2763440, 2749192  2749398, 2749342  2750762, 2744487, 2744488, 2744489, 2762756, 2762762, 2762912  2762916, 2763446, L, 2766218, , , 1, 0, 0, 0, 1, 2766272, 2766278, L8:R2, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2766263, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2766511  2766617  2767033  2767310, , 2766417  2766516  2766988  2776393, 2766370  2766488  2766925  2767190, 2772668, 2773074, , , 2766959, 2766961, 2766963, 2772670, 2772674, 2772825  2772828, 2773077, L, 2776400, , , 1, 0, 0, 0, 1, 2776442, 2776447, L8:R2, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2776434, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2776654  2776837  2777029  2777157  2777277  2777571, 2792533  2792635  2792755  2792960  2793066  2793170  2793275  2793389  2793494  2793605  2793749  2800149  2800257  2800382  2804558  2804662  2804797  2805095  2805248  2806798  2806917  2807105  2807227  2807499  2807644  2810641  2810782  2810889  2811003  2811388  2811538  2811723  2811918  2812566  2812682  2813051, 2776585, 2776521  2777601, 2779978  2780231  2782817  2784789  2785177  2786627  2786712, 2780145  2780666  2784748  2784819  2785718  2786692  2787706, 2792092, 2813968, 2777602, 2777604, 2777606, 2779980, 2779983, 2780134  2780136, 2780148, R, 2792102, , 2813978, 0, 0, 0, 0, 0, 2814040, 2814052, L7:R3, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2792108
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2821145  2821485  2821596  2821819  2821924  2822235  2822525  2823391  2823548  2834404  2834508  2834621  2834912  2835723  2835833  2836008  2836164  2836479  2836631  2836753  2836923  2837065  2837250  2837380  2837540  2837684  2837838  2855089  2855325  2855446  2855546  2855696  2856485  2856589  2866927  2867053  2867368  2867473  2867580  2867691  2867814  2867936  2868068  2875269  2877036  2877164  2877426  2877548  2877660  2877778  2880432  2880643  2880773  2880893  2881001  2881173  2882728  2882846  2883050, 2814204  2814311  2817984  2818320  2828126  2828520  2851204, 2820924  2821078  2823199  2834164  2834336  2834840  2835646  2836689  2836994  2854829  2854994  2866686, 2820976  2822558  2823621  2834253  2834817  2835108  2836552  2836906  2837829  2854965  2856656  2883153, 2861442, 2862582, 2814210  2817857  2827623  2827784  2840908  2841106  2850859  2851088, 2814458  2817881  2827721  2828659  2841039  2841844  2851056  2851857, 2814917, 2814918, 2814919, 2861455, 2861468, 2861619  2861631, 2862594, L, 2866712, 2866726, 2883156, 0, 0, 0, 0, 0, 2883178, 2883183, L7:R3, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2883606  2883714  2884031  2897517  2897737  2897888, 2891676  2892026  2892130, 2883528  2897320  2897453  2906735, 2884345  2897362  2897994, 2899964  2902067, 2900137  2902798, 2891147  2891306, 2891280  2892155, 2884346, 2884347, 2884349, 2899967, 2899972, 2900123  2900127, 2900141, L, 2906745, , , 1, 0, 0, 0, 1, 2906799, 2906806, L7:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2906791, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2907020  2920455  2920620  2920753  2951522  2951695  2951809  2951938  2952137  2958152  2958320  2958576  2958686  2958969  2959073  2959177  2959495  2959664  2959888  2969843  2970024  2970320  2970441  2979708  2980177  2980395, 2910047  2915414  2915638  2915750  2915859  2915961  2963430, 2906970  2920313  2920502  2951092  2952044  2957708  2957839  2958499  2969622  2969878  2979029  2979206  2979673  2980083  3001100, 2906912  2907275  2920471  2920850  2952032  2952122  2957744  2958413  2960015  2969736  2970603  2979118  2979581  2980053  2980546, 2997810, 2998415, 2909493  2909711  2915201  2915620  2916113  2933667  2933823  2934108  2962648  2963007  2963299  2963798  2967297, 2909634  2910191  2915578  2916088  2916133  2933738  2933983  2934479  2962979  2963148  2963590  2964057  2967607, 2907579, 2907580, 2907581, 2997811, 2997812, 2997963  2997964, 2998416, L, 3001103, , , 1, 0, 0, 0, 1, 3001128, 3001132, L7:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3001123, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3001398  3001508  3001660  3001789, , 3008397, 3001933, 3004385  3004625  3004835, 3004550  3004678  3005371, , , 3001977, 3001978, 3001980, 3004386, 3004389, 3004540  3004542, 3004552, L, 3008403, , , 1, 0, 0, 0, 1, 3008443, 3008448, L7:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3008436, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3008934  3009065  3009334  3009631  3010033  3019946  3020224  3020593  3020795  3021079  3021711  3021913  3022046  3022210  3023028, 3042345  3042450  3042560  3042672  3042776  3042880  3042983  3043086  3043190  3043402  3043514  3043618  3043746  3043911  3053298  3053412  3053538  3053840  3055583  3055695  3056070  3056176  3056284  3059783  3059897  3060193  3060435  3060728  3060844  3062049  3062165  3063419  3063554  3063672  3063835  3063964  3064071, 3008820  3009263  3009808  3019908  3021642, 3008540  3009023  3009587  3009883  3020475  3022993, 3038476  3038814, 3038678  3039267, 3041883, 3064204, 3009223, 3009224, 3009226, 3038480, 3038486, 3038637  3038642, 3038683, R, 3041894, , 3064214, 0, 0, 0, 0, 0, 3064282, 3064293, L7:R3, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3041901
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3069084, , 3068939  3076277, 3069297  3076321, 3072221, 3072850, , , 3064915, 3064915, 3064916, 3072222, 3072225, 3072376  3072378, 3072852, L, 3076282, , , 1, 0, 0, 0, 1, 3076313, 3076317, L8:R2, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3076307, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3076475  3076916, , 3076417  3085475, 3077179, 3080661, 3081267, , , 3077180, 3077181, 3077182, 3080662, 3080665, 3080816  3080818, 3081269, L, 3085480, , , 1, 0, 0, 0, 1, 3085512, 3085517, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3085505, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3085770  3086286, 3089183  3089296, 3085696  3108898, 3085602  3086165  3108957, 3106116, 3106833, 3088773  3088981, 3088914  3089413, 3086597, 3086598, 3086600, 3106118, 3106122, 3106273  3106276, 3106836, L, 3108905, , , 1, 0, 0, 0, 1, 3108947, 3108952, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3108939, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3109097  3109338  3110506  3110763, 3124998  3125209  3125314  3125436  3125557  3125666  3125770  3125882  3126002  3126120  3126242  3126369  3126534  3140783  3141069  3141192  3141563  3141669  3141854  3141979  3142112  3142236  3144443  3144564  3144783  3144889  3145457  3145562  3145872  3146498  3146658  3146764  3146878  3149229  3149333  3149529  3149677, 3109035  3109283  3110247  3110294  3110437, 3109219  3109450  3110281  3110349  3110639, 3113919, 3114968, 3124735, 3149936, 3109451, 3109453, 3109454, 3113922, 3113927, 3114078  3114081, 3114972, R, 3124743, , 3149944, 0, 0, 0, 0, 0, 3150000, 3150010, L7:R3, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 3124747
