max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1790672  1792094  1792239  1792768  1792899  1793033  1793164  1793867  1793974  1794077  1794186  1794340  1812243  1812352  1812454  1812571  1812682  1812800  1812938  1813048  1813215  1813328  1813436  1813564  1813705  1813814  1814046  1814178  1814326  1814471  1814614  1814761  1814994  1815714  1815867  1816062  1816223  1816385  1816676  1816800  1816914  1817029  1817251  1817417  1817806  1817986  1818141  1818880  1819036  1819168  1819396  1819683  1819792  1819965  1820135  1820679  1820842  1820991  1821094  1821224  1821342  1821968  1822091  1822208  1822318  1822474  1822651  1822826  1822930  1823598  1823725  1823947  1824060  1824167  1824904  1825211  1825323  1825456  1825680  1825783  1825892  1826000  1826331  1826705  1826875  1827038  1827224  1827338  1827563  1827959  1828446  1828555  1828669  1828793  1828951  1829135  1829362  1829473  1829598  1829820  1830730  1830840  1830957  1831208  1831326  1832309  1832449  1832568  1832702  1832865, 1784535, 1790000  1790503  1791914  1812050, 1790483  1790724  1794336  1833880, 1797988  1806782  1808144, 1799378  1807433  1810232, 1765176  1784268, 1764369  1765782  1784506, 1764632, 1764633, 1764634, 1797992, 1797998, 1798149  1798153, 1799383, L, 1812062, , 1833885, 0, 0, 0, 0, 0, 1833915, 1833921, L6:R4, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1812068, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1837232  1837406  1837547  1837687  1838203  1838325  1838448  1838627  1838794  1838898  1839002  1840096  1840213  1840321  1840426  1840555  1840680  1840783  1841105  1841278  1842214  1842344  1842580  1842706  1843638  1843789  1843946  1844129  1844285  1845489  1845609  1845726  1845874  1846044  1846231  1846397  1846575  1847120  1848147  1848293  1848449  1848659  1848818  1848947  1849050  1849268  1850566  1850970  1851093  1851195  1851406  1851534  1851853  1851987  1852091  1852196  1852340  1852448  1852776  1853530  1853650  1853894  1857594  1857951  1859567  1859681  1859840  1859994  1861183  1861325  1861471  1861684  1861813  1861957  1863011  1863719  1863892  1864025  1864138  1864271  1864589  1864733  1864948  2054579  2057313  2057785  2059289  2059409  2059578  2061066  2070540  2071970  2072126  2072409  2073794  2073948  2074055  2074176  2074370  2074479  2084948  2085058  2085189  2085318  2085429  2085537  2085642  2085752  2085868  2086009  2086184  2086322  2086461  2086600  2086737  2086891  2087046  2087191  2088746  2088875  2089014  2089449  2089555  2089689  2089791  2089953  2090133  2090236  2090379  2090561  2090669  2090797  2090907  2091084  2091249  2091463  2091626  2091808  2092121  2092308  2092489  2092678  2092867  2093263  2093427  2093640  2093763  2093959  2094069  2095134  2095243  2095392  2095495  2095628  2095786  2095931  2096094  2096270  2096570  2097522  2097665  2097816  2097918, 1875672  1876832  1876982  1877122  1877297  1878066  1878192  1878336  1880504  1880671  1880858  1882275  1882410  1882558  1882840  1883912  1884046  1884408  1884750  1884902  1885055  1885236  1885384  1885670  1886152  1886403  1886885  1887068  1887229  1887943  1888157  1888816  1888938  1889100  1889394  1890904  1891031  1891245  1891387  1891730  1892726  1892882  1893137  1895408  1895821  1896316  1896505  1896674  1897428  1897734  1899130  1899336  1905512  1905659  1905819  1906040  1907176  1907295  1907475  1908929  1909043  1916668  1916914  1917238  1917407  1919437  1919560  1920766  1920882  1921041  1921191  1921328  1923453  1923595  1923766  1923937  1924109  1924271  1924558  1924700  1924857  1925002  1925878  1926045  1926227  1926672  1926840  1927144  1927612  1928530  1928723  1928892  1929094  1929406  1929589  1930406  1930639  1930984  1931803  1931985  1932355  1932561  1933130  1934301  1934493  1934680  1935181  1935369  1935913  1937106  1937278  1937459  1937619  1937911  1938239  1939699  1939892  1940096  1940459  1940865  1941440  1941605  1942536  1942700  1942841  1943016  1943559  1943767  1945572  1946324  1947064  1949136  1949485  1950219  1950339  1950746  1950906  1951392  1952026  1952145  1952482  1961543  1961732  1962333  1962657  1963659  1966421  1966597  1968248  1968642  1969093  1969248  1969404  1969580  1969727  1970702  1970825  1970993  1971143  1971306  1971521  1971932  1972424  1972614  1972778  1972956  1974465  1974590  1974737  1974900  1975213  1975888  1976494  1976695  1976865  1977052  1977198  1977381  1977669  1978437  1978843  1979339  1979467  1979914  1983334  1983455  1983725  1985681  1987543  1987677  1988359  1988543  1988716  1988865  1989979  1990432  1990653  1990828  1991001  1991850  1992026  1992171  1992358  1992578  1992960  1993142  1993427  1993616  1993925  1994617  1994769  1995067  1995648  1995992  1996333  1996725  1996967  1997324  1997579  1998435  1998633  1998909  1999064  1999459  2000222  2001528  2002455  2002669  2002800  2002935  2003077  2003247  2003419  2003585  2003935  2011202  2011369  2012773  2013298  2014654  2014823  2015411  2015574  2016166  2019407  2020272  2020585  2020799  2023147  2023256  2023446  2023599  2025277  2025385  2025546  2026983  2027227  2027519  2030380  2030898  2031081  2032536  2032670  2032950  2033547  2048250, 1837022  1857414  2053772  2056903  2070239  2071644  2084748, 1853980  1864702  2054910  2061258  2070789  2074499  2097937, 2080966, 2081656, 1873930  1875096  1892516  1898885  1905280  1916421  1945325  1947089  1947607  1949278  1950422  1950892  1953310  1953628  1958309  1958581  1958814  1961023  1961250  1962117  1963256  1982908  1984589  1985430  1992957  1993091  1994840  1995529  1997422  1998689  2011001  2012946  2019168  2030045  2030838  2047498, 1874313  1891714  1897723  1899560  1909004  1943809  1947073  1947114  1949192  1950386  1950833  1953292  1953321  1958294  1958390  1958593  1960895  1961214  1961789  1962743  1980435  1985054  1992934  1993008  1994785  1995133  1996816  1998645  2004256  2012823  2016358  2027563  2030820  2033377  2048172, 1834565, 1834565, 1834566, 2080970, 2080976, 2081127  2081132, 2081661, L, 2084760, , 2097950, 0, 0, 0, 0, 0, 2098136, 2098138, L7:R3, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2084766, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2100711  2100843  2101162  2109748  2109850  2109953  2110057  2110179  2110368  2110488  2110607  2110753  2110863  2110982  2111177  2111307  2111459  2111603  2111748  2111900  2112797  2112948  2113127  2113296  2113442  2113603  2113831  2113952  2114207  2114383  2114559  2114729  2115295  2115413  2115657  2115848  2115955  2116188  2116356  2116479  2117001  2117489  2117656  2117821  2118006  2118401  2118550  2118657  2118984  2119137  2119245  2119348  2120409  2120512  2120622  2120730  2120960  2121134  2121242  2121392  2121554  2122012  2122197  2122330  2122440  2122686  2122831  2122933  2123091  2123410  2123585  2123745  2124077  2124183  2124302  2124408  2124677  2124779  2125417  2125526  2125690  2126045  2126156  2126372  2126536  2126729  2127753  2127881  2128209  2128341, , 2100510  2109541, 2100896  2128394, 2104814  2106876  2107224, 2105559  2107138  2107725, , , 2099122, 2099123, 2099124, 2104815, 2104818, 2104969  2104971, 2105561, L, 2109548, , 2128395, 0, 0, 0, 0, 0, 2128403, 2128405, L7:R3, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2109551, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2132447  2132668, 2178877  2179084  2187246  2187439  2187640, 2132277  2200087, 2132809, 2197863, 2198537, 2139782  2178419  2186817  2188664  2189044, 2141309  2179364  2187817  2188914  2189283, 2128960, 2128961, 2128962, 2197867, 2197871, 2198022  2198026, 2198542, L, 2200096, , , 1, 0, 0, 0, 1, 2200148, 2200154, L7:R3, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2200139
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2200378  2200481  2201168  2202842  2202947  2203129  2203267  2203375  2203476  2203953  2215972  2216157  2216274  2216393  2216522  2216683  2216803  2216938  2217098  2217235  2217370  2217500  2217639  2217776  2217916  2218067  2219592  2219739  2219889  2219997  2220128  2220233  2220473  2220645  2220791  2220971  2221180  2221347  2221643  2221758  2221868  2222110  2222287  2222474  2222899  2223037  2223187  2223324  2223505  2224119  2224338  2224455  2224577  2224736  2224915  2225104  2225206  2225308  2225457  2226033  2226200  2226341  2226706  2227265  2227434  2228759  2228881, , 2200671  2202634  2215788, 2200564  2201593  2204015  2228994, 2212497, 2213589, , , 2200654, 2200655, 2200656, 2212500, 2212504, 2212655  2212658, 2213593, L, 2215796, , 2229006, 0, 0, 0, 0, 0, 2229074, 2229085, L8:R2, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2215800, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2231356  2231677  2231870  2231973  2232982  2233099  2233352  2240334  2240440  2241323  2241670  2255304  2255407  2255539  2255650  2255761  2255868  2255986  2256110  2256219  2256344  2256466  2256615  2256735  2256959  2257100  2257240  2257374  2257529  2257685  2257833  2259173  2259349  2259499  2259687  2259988  2260167  2260276  2260383  2260556  2260685  2260814  2260995  2261247  2261910  2262075  2262544  2262687  2263122  2263248  2263382  2263544  2263732  2263901  2264025  2264128  2264781  2264962  2265126  2265230  2265388  2265538  2265677  2265920  2266093  2266281  2266393  2266548  2266665  2266772  2266901  2267029  2267144  2267332  2267470  2267620  2267723  2267926  2268048  2268361  2268535  2268711  2269318  2269509  2269656  2269799  2269906  2270039  2270224  2270530  2270646  2270787  2270904  2271005  2271398  2271513  2271636  2271808  2271987  2272181  2272291  2272399  2272507  2272692  2272802  2273272  2273667  2274380  2274762  2274968  2275086  2275239  2275343  2275501  2275777  2275984  2276087  2276709  2277025  2277136  2277245  2277394  2277501  2277734  2277954  2278140  2278307  2278505  2278703  2278810  2278944  2279291  2279463  2279580  2280394  2280522  2280628  2280883  2281006  2281171  2281321  2281502  2281684  2281855  2281960  2282067  2282186  2282316  2282422  2282593  2282701  2282806  2282915  2283028  2283131  2283958  2284062  2284170  2284393  2284565  2284708  2284862  2284971  2285129  2285240  2287312  2287425  2287558  2287742  2287952, , 2231147  2232515  2240054  2255121, 2232042  2233327  2242222  2288494, 2247428, 2249006, , , 2229872, 2229873, 2229874, 2247431, 2247435, 2247586  2247590, 2249010, L, 2255129, , 2288504, 0, 0, 0, 0, 0, 2288565, 2288577, L8:R2, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2255134, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2290450  2291277  2292553  2292720  2292851  2293006  2293154  2293308  2293414  2293586  2293890  2303747  2303849  2303957  2304083  2304188  2304304  2304420  2304528  2304633  2304756  2304961  2305093  2305228  2305369  2305512  2305656  2305808  2305956  2306105  2307487  2307686  2307847  2307985  2308199  2308306  2308416  2308588  2308750  2308868  2309028  2309562  2309723  2309890  2310054  2310625  2310782  2310970  2311081  2312490  2312680  2312824  2312929  2313059  2313224  2313410  2313588  2313759  2314447  2314616  2314782  2314884  2315007  2315520  2315694  2315823  2315947  2316051  2316251  2316359  2316476  2316639  2317930  2318075  2318180  2318421  2318525  2318666  2318841  2319015  2319194  2319379  2319561  2319683  2320473  2320591  2320751  2320911  2321043  2321152  2321419  2321574  2321836  2322936  2323252  2323479  2323636  2323743  2323916  2324083  2324190  2324367  2324539  2324730  2324920  2325026  2325713  2325876  2326025  2326205  2326308  2326501  2326631  2326743  2326866  2328420  2328546  2328745  2329400  2329552  2330820  2330942  2331164  2332265  2332396  2332539  2332665  2332770  2332983, , 2290678  2303498, 2293604  2333079, 2297677, 2299026, , , 2289443, 2289444, 2289445, 2297679, 2297683, 2297834  2297837, 2299029, L, 2303506, , 2333084, 0, 0, 0, 0, 0, 2333114, 2333120, L8:R2, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2303510, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2334625  2334837  2343878  2343983  2344088  2344197  2344306  2344418  2344525  2344636  2344793  2344939  2345083  2345271  2345409  2345543  2345680  2345828  2345980  2346122  2346268  2347811  2347960  2348150  2348258  2348388  2348495  2348681  2348800  2348987  2349257  2349414  2350082  2350238  2350407  2350983  2351153  2351321  2351425  2351527  2351692  2352632  2352776  2352932  2353078  2353194  2354156  2354332  2354497  2354677  2354901  2355002  2355520  2356107  2356217  2356320  2357251  2357427  2357595  2357777  2357885, , 2334538  2343699, 2334870  2358085, 2341158, 2341973, , , 2333686, 2333686, 2333687, 2341159, 2341162, 2341313  2341316, 2341975, L, 2343704, , 2358094, 0, 0, 0, 0, 0, 2358155, 2358166, L9:R1, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2343708, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2360436  2360831  2361471  2361631  2362868  2363056  2363164  2363279  2363685  2371500  2371632  2371742  2372304, , 2360244  2363421  2371245  2381496, 2363406  2363437  2373218, 2376869, 2378018, , , 2358978, 2358978, 2358980, 2376872, 2376877, 2377028  2377032, 2378022, L, 2381505, , , 1, 0, 0, 0, 1, 2381555, 2381561, L9:R1, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2381546
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2381691  2381796  2382168  2382845  2385128  2385464  2386195  2387909  2393979  2394169  2394642  2394864  2395155  2395469, , 2383118  2385052  2387774  2393496  2404721, 2382957  2383387  2386160  2388028  2395197, 2401011, 2402531, , , 2382959, 2382960, 2382962, 2401015, 2401020, 2401171  2401175, 2402536, L, 2404731, , , 1, 0, 0, 0, 1, 2404785, 2404792, L10:R0, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2404777
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2404881  2405080  2405201  2405311  2405442  2405564  2405712  2405872  2406036  2406177  2406327  2406703  2406805  2407350  2407933  2408047  2408155  2408283  2408388  2408507  2408615  2408727  2408845  2408951  2409169  2409279  2409553  2409670  2409805  2409950  2411445  2411683  2411827  2411933  2412036  2413351  2413467  2413574  2413713  2413834  2413944  2414052  2414219  2414375  2414538  2414642  2414747  2415968  2416100  2416255  2416415  2416567  2416740  2416995  2417117  2417221  2418138  2418299  2418442  2418636  2418782  2418902, , 2426458, 2418948, 2424490, 2424888, , , 2418955, 2418963, 2418972, 2424498, 2424507, 2424658  2424666, 2424897, L, 2426476, , , 1, 0, 0, 0, 1, 2426570, 2426581, L10:R0, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2426556
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2426900  2427609, , 2436619, 2428732, 2433788  2434721, 2433952  2434916, , , 2428733, 2428734, 2428735, 2433789, 2433792, 2433942  2433944, 2433954, L, 2436624, , , 1, 0, 0, 0, 1, 2436658, 2436663, L10:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2436652
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2436972  2437130  2437449  2437682, , 2438038  2447542, 2437637  2438396, 2443291, 2444174, , , 2437638, 2437639, 2437640, 2443293, 2443296, 2443446  2443448, 2444177, L, 2447548, , , 1, 0, 0, 0, 1, 2447583, 2447588, L10:R0, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2447577
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2447890  2448001, 2485781  2486721  2486951  2493823  2497032  2497175  2497452  2498692  2498828  2499007  2499160, 2506713, 2449099, 2504336, 2505015, 2485372  2493446, 2486983  2499274, 2449100, 2449101, 2449102, 2504339, 2504343, 2504494  2504498, 2505019, L, 2506721, , , 1, 0, 0, 0, 1, 2506769, 2506775, L10:R0, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2506761
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2507069  2510306, , 2509991  2520105, 2507476  2511112, 2515652, 2517074, , , 2507572, 2507573, 2507574, 2515654, 2515656, 2515807  2515809, 2517076, L, 2520110, , , 1, 0, 0, 0, 1, 2520144, 2520148, L10:R0, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2520137
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2520428, , 2535763, 2521821, 2529048, 2529641, , , 2521821, 2521822, 2521824, 2529050, 2529052, 2529203  2529204, 2529643, L, 2535767, , , 1, 0, 0, 0, 1, 2535797, 2535801, L10:R0, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2535791
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2536057  2536173  2537263  2537480  2543913  2544030, 2574320  2574487  2575324  2575467, 2543707  2593726, 2537897  2544044, 2590973, 2591581, 2573894, 2575524, 2537898, 2537899, 2537901, 2590976, 2590980, 2591131  2591134, 2591585, L, 2593735, , , 1, 0, 0, 0, 1, 2593779, 2593785, L10:R0, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2593771
