max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6755373  6755497  6755656  6755793  6755926  6756204  6756319  6756451  6757535  6757656  6759895  6760013  6760141  6760518  6760635  6760745  6760900  6762895  6763032  6764252  6764365  6764483  6764618  6767945  6768133  6768796  6768961  6795771  6795892  6796118  6796235  6796408  6796527  6796657  6796774  6796889  6797014  6797137  6797271  6797408  6797531  6797643  6797756  6797888  6798019  6798157  6812229  6812345  6812513  6812743  6812896  6813017  6813134  6813247  6813368  6813545  6813722  6813850  6813981  6814183  6814304  6814423  6814544  6814657  6814777  6815052  6815177  6815375  6815509  6815637  6815769  6815899  6816022  6816151  6816274  6816404  6816524  6816662  6816805, 6771748, 6767717  6795520, 6764605  6768991  6816863, 6786805, 6786978, 6770991, 6772224, 6764608, 6764611, 6764614, 6786810, 6786816, 6786967, 6786983, L, 6795531, 6795537, 6816874, 0, 0, 0, 0, 0, 6816949, 6816961, L8:R2, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6817135  6817277  6817424  6817545  6817673  6817802  6817976  6818144  6819633  6819747  6819860  6820513  6820629  6820801  6821847  6821964  6822076  6822277  6822447  6822619  6822982  6823127  6823245  6825163  6825278  6826086  6826804  6827224  6827399  6827882  6827993  6828126  6828758  6829014  6829199  6829518  6829631  6829758  6836716  6836891  6837024  6837572  6838390  6838538  6839981  6840190  6840326  6840452  6840660  6840774  6841180  6841298  6841673  6842530  6842665  6843053  6843985  6844107  6844218  6844340  6844478  6846981  6847104  6847828  6847970  6848111  6848303  6848416  6848804  6848958  6850041  6850162  6850308  6850684  6852128  6852273  6852421  6854205  6854331  6854528  6854650  6854763  6855810  6856086  6856237  6856363  6856475  6857249  6858211  6858349  6858490  6858880  6859058  6859188  6859480  6860193  6860339  6860709  6875218  6875358  6875486  6875604  6875725  6875846  6876049  6876536  6876656  6876767  6878062  6878206  6879818  6880111  6880414  6880553  6881755  6881904  6882016  6882170  6882473  6882590  6882726  6882842  6882953  6883067  6883214  6883347  6883489  6883603  6884400  6909976  6910148  6910320  6910457  6910714  6910839  6911310  6911466  6911627  6912358  6912475  6913458  6913610  6914663  6914789  6914913  6915721  6915900  6916061  6916200  6916315  6916451, 6833272  6891005  6930668  6930796, 6817141  6825720  6825943  6828670  6836445  6841082  6849889  6853950  6854063  6858914  6874958  6879987  6880669  6881652  6881792  6909871  6915932  6916217, 6825546  6825818  6828412  6829752  6840823  6848766  6852374  6854017  6858480  6860225  6879744  6880604  6880712  6881680  6884392  6915877  6916129  6916416, 6938607  6950115, 6939724  6952117, 6832945  6863275  6890691  6897153  6929736, 6833793  6864536  6891210  6897533  6930973, 6825549, 6825553, 6825558, 6938619, 6938634, 6938804, 6939725, , , , , 1, 1, 0, 0, 0, 6954742, 6954744, L8:R2, 40.00, 000(1)1, 000(1)1, 204, no_go, 6954737, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 6957850, 6986880, , 6982901, 6983064, 6957407  6957547, 6957485  6958289, 6955393, 6955394, 6955395, 6982902, 6982905, 6983056, 6983066, L, 6986885, , , 1, 0, 0, 0, 1, 6986916, 6986920, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 6986909, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6986974  6987167  6987279  6987411  6987537  6987848  6987973  6988704  6988817  6989085  7016179  7016299  7016424  7016546  7016687  7016802  7016921  7017031  7017143  7017253  7017366  7017479  7017607  7017729  7017858  7017990  7018120  7018251  7018366  7018503  7018633  7030312  7030430  7030560  7031897  7032015  7032250  7032624  7032753  7032867  7032997  7033111  7033239  7033360  7033499  7033661  7035857  7035985  7036119  7036232  7036367  7036754  7036875  7037005  7037132  7038240  7038398  7038511  7038665, , 7015838, 6989258  7039062, 7003310, 7004906, 6996811  6996932  6997203, 6996907  6997148  6998117, 6989259, 6989261, 6989263, 7003313, 7003317, 7003468, 7004910, L, 7015846, 7015851, 7039072, 0, 0, 0, 0, 0, 7039133, 7039144, L8:R2, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7039577  7041118  7041236  7041358  7041470  7041635  7042113  7042245  7042421  7043782  7043916  7044047  7045344  7045460  7045661  7045818  7046405  7047486  7047604  7047753  7048528  7050994  7051163  7051283  7051875  7051994  7052122  7053448  7053564  7053688  7053841  7054026  7054164  7054551  7067430  7067573  7067695  7067819  7067932  7068466  7068693  7068820  7068948  7069067  7069189  7069304  7069498  7070210  7070356  7070503  7071534  7071644  7072326  7072440  7072567  7073046  7073233  7073377  7073520  7074493  7074607  7074721  7075560  7075674  7075790  7077949  7078068  7078274  7078672  7078814  7078933  7082867  7083035  7083236  7083396  7084557  7084685  7085585  7085720  7085852  7085964  7088661  7088778  7088970  7090527  7090664  7091273  7091392  7091510  7091683  7092305  7092454  7092597  7092717  7093942  7096802  7096925  7097074  7097250  7098559  7098689  7099599  7101873  7101999  7102260  7104928  7105154  7105306  7105741  7106016  7106131  7107892  7108544  7130524  7130650  7130786  7130898  7131017  7131127  7131243  7131379  7131506  7131619  7131730  7131853  7131975  7132099  7132222  7132356  7132486  7132604  7132727  7132860  7133002  7133147  7143305  7143424  7143629  7143829  7144895  7145007  7145154  7145281  7145398  7145691  7145805  7145946  7146065  7146179  7146293  7146441  7146559  7146670  7146782  7146894  7147022  7147140  7147269  7147398  7147557  7151461  7151578  7151706  7151826  7152349  7152473  7152589  7153451  7153565  7153703  7153826  7154397  7154516  7154688  7162048  7162161  7162284  7162431  7162791  7162920  7163056  7165920  7166052  7166281  7166781  7166913  7167084  7171966  7172182  7172311  7172438  7172551  7172922  7173056  7173226  7173400  7174441  7174574, 7058642, 7039306  7047608  7048588  7050291  7050752  7053904  7067187  7082703  7096559  7096714  7102113  7130246, 7047563  7048561  7048606  7050310  7053878  7054075  7078907  7093938  7096605  7099675  7107848  7174569, 7120934, 7122189, 7057904  7058452  7059011  7059158  7112868  7113075  7114140, 7058393  7058829  7059043  7059320  7112998  7114073  7114748, 7047565, 7047568, 7047571, 7120941, 7120949, 7121100, 7122196, L, 7130261, 7130268, 7174579, 0, 0, 0, 0, 0, 7174610, 7174617, L8:R2, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7175954  7176073  7176204  7176316  7176451  7176628  7176818  7178647  7178842  7178958  7179962  7180097  7180251  7183929  7186466  7186603  7186716  7187187  7187324  7187441  7187560  7188937  7189049  7189211  7189325  7189495  7190284  7190472  7190635  7190762  7190875  7191130  7191244  7191433  7191691  7191986  7192339  7192956  7193084  7193240  7193385  7193518  7193651  7195035  7195154  7195301  7195595  7195736  7195949  7196142  7196338  7196531  7196771  7196984  7197339  7197960  7198144  7198274  7198456  7198602  7201043  7201187  7201664  7202286  7202458  7202585  7202766  7202879  7203004  7203120  7203238  7203378  7203497  7203610  7206887  7207006  7207144  7207304  7207566  7209149  7225039  7225157  7225270  7225388  7225499  7225618  7225739  7225867  7226007  7226120  7226235  7226348  7226463  7226586  7226713  7226847  7226976  7227115  7227262  7234135  7234246  7234372  7234525  7234668  7236391  7238455  7238591  7238716  7238828  7238972  7239098  7239369  7239480  7239683  7240086  7240200  7240320  7240471  7240625  7244658  7244776  7244901  7245015  7245125  7245471  7245587  7245722  7245840  7245977  7248073  7248188  7248339  7248458  7248572  7248728  7248849  7248964  7249120  7249233  7249356  7250153  7250279  7250397  7250565  7250738  7257676  7257802  7257913  7258031  7258679  7258801  7258948  7261958  7262100, , 7175972  7176353  7190033  7190456  7191357  7191414  7195754  7196038  7196654  7197737  7206681  7224669, 7176317  7189531  7190327  7191236  7191372  7195640  7195768  7196327  7196847  7203577  7209169  7262118, 7220243  7220938, 7220406  7221427, 7212621  7212844  7213460  7213590, 7212780  7213447  7213495  7213601, 7175367, 7175368, 7175369, 7220245, 7220248, 7220398, 7220408, L, 7224675, 7224679, 7262130, 0, 0, 0, 0, 0, 7262203, 7262217, L8:R2, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7262813  7262928  7263071  7263255  7263366  7263494  7263624  7264817  7264955  7266329  7266635  7266749  7266910  7267374  7267543  7267736  7267969  7268123  7268845  7268959  7269223  7269355  7269575  7269929  7271285  7271658  7271903  7272066  7272286  7272410  7272854  7273205  7273326  7273476  7295966  7296104  7296215  7296367  7296581  7296694  7296825  7296941  7297114  7297443  7298148  7298279  7299446  7299574  7299712  7299822  7299943  7300085  7302879  7303006  7303137  7303592  7303704  7303828  7303976  7304132  7306292  7306479  7307820  7307932  7308053  7308196  7308350  7309440  7309575  7310023  7310262  7310390  7310516  7310661  7310804  7316652  7316769  7316924  7317053  7317200  7329451  7329610  7329786  7329904  7330046  7330199  7330383  7330495  7331621  7331733  7331865  7333791  7334053  7334214  7334391  7334540  7335022  7335142  7336782  7336948  7337091  7337274  7338378  7338499  7338631  7338765  7339414  7339557  7339685  7341116  7341304  7369978  7370100  7370241  7370408  7379771, 7282488, 7262664  7269051  7271528  7295586  7309927  7316441  7328970  7340028  7340908  7369695  7369881  7379695, 7268908  7269380  7273503  7309540  7310633  7317238  7339701  7340081  7341266  7369848  7370424, 7374619, 7374795, 7281937  7282184  7283862  7320909  7321038, 7282120  7283850  7283886  7321019  7321656, 7268911, 7268914, 7268917, 7374625, 7374632, 7374783, 7374802, L, 7379709, , , 1, 0, 0, 0, 1, 7379791, 7379801, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7379780, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7380055  7380193  7380345  7381231  7381399  7381521  7381686  7382915  7384022  7384139  7384254  7384667  7386331  7389698  7389854  7389990  7390162  7392167  7392336  7392458  7394569  7394827, 7398481  7398743  7399192  7401568  7401690  7401982  7402181  7403394  7404364  7404517  7404651  7406357  7407180  7407404  7408471  7410435  7410590  7412411  7412751  7413441  7414252  7414599  7415780  7416898  7417786  7419146  7419694  7419819  7420489  7420622  7421014  7424456  7424568  7424678  7425065  7425377  7425491  7426542  7426731  7426873  7427535  7428298  7430093  7430211  7430363  7430563  7432050  7436196  7436318  7437151  7437287  7437436  7437663  7438356  7438681  7438867  7439025  7439237  7439669  7439926  7441038  7441369  7441505  7441654  7441793  7443817  7444043  7444572  7445466  7445605  7445761  7445925  7446095  7446273  7446428  7446590  7448103  7448282  7448415  7448904  7449079  7450805  7450971  7451119  7455167  7455683  7455850  7456875  7458624  7458793  7458950  7461292  7461407  7462020  7462754  7463096  7465790  7466290  7469652  7470412  7470787  7470922  7471070  7471210  7482471  7483865  7483991  7484157  7484327  7484504  7484653  7485293  7486628  7487803  7489900  7490696  7491440  7492979  7493287  7493400  7493558  7493746  7494507  7495526  7497092  7498980  7502838  7503735  7504057  7504289  7504665  7505905  7506939  7507082  7507228  7507346  7507459  7508460  7508642  7509033  7510503  7510641  7511657  7514331  7514908  7515808  7516857  7517808  7518041  7518281  7518424  7518577  7518727  7520517  7520708  7520850  7521001  7522150  7522381  7523305  7525157  7526042  7526263  7527727  7527869  7528266  7529097  7529419  7529548  7531231  7533710  7533820  7534800  7534959  7535192  7535911  7547424  7547547  7547672  7547799  7547933  7548073  7558640  7558749  7558877  7559213  7559445  7559597  7561389  7561502  7562168  7562571  7564075  7564879  7565093  7568440  7568666  7568806  7568960  7569233  7569746  7570544  7570702  7571703, 7381059  7389450, 7380458  7384676  7394850, 7543581  7543852, 7543773  7544247, 7398167  7402867  7403081  7412832  7413920  7422357  7422588  7422701  7423066  7423318  7424120  7429562  7440124  7453855  7454200  7454295  7454920  7464077  7464941  7472659  7472742  7473070  7475645  7475851  7478009  7479592  7480213  7480729  7485095  7489433  7495650  7495698  7496303  7501454  7513769  7513913  7528014  7533469  7536232  7546372, 7402850  7403052  7412685  7413432  7422337  7422571  7422655  7423039  7423122  7423905  7428259  7439913  7453830  7453895  7454240  7454462  7464028  7464153  7472624  7472721  7473001  7475598  7475783  7477772  7479310  7480156  7480292  7485015  7488008  7495620  7495676  7495827  7499852  7511835  7513800  7527994  7531241  7535962  7536471  7571766, 7380564, 7380567, 7380568, 7543591, 7543604, 7543755, 7543784, R, 7546395, , 7571769, 0, 0, 0, 0, 0, 7571789, 7571793, L8:R2, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 7546407
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7590877  7590998  7591147  7591273  7591392  7591503  7591642  7591776  7594482  7594610  7594803  7594976  7595235  7596819  7596952  7597334  7597449  7597570  7600324  7619886  7620008  7620133  7620314  7620476  7620803  7620932  7621053  7621171  7621348  7621476  7622157  7629128  7629249  7629405  7629515  7629637  7629777  7629903  7630025  7630161  7630383  7630493  7630607  7630717  7630834  7630951  7631078  7631191  7631306  7631425  7631542  7631660  7631776  7631901  7632041  7632190  7632320  7632441  7632642  7632789  7632963  7633083  7633201  7633328  7633467  7633592  7633715  7633840  7633975  7634116  7634270  7634403  7634536  7634673  7634803  7645214  7645342, 7572420  7573693  7573854  7577237  7577415  7582077  7605574  7605821  7606024  7606203  7607299  7607426  7607965  7609537  7609669  7610822  7614877  7615039  7616015, 7590696  7594818  7596674  7619528  7620330  7620678  7621798  7622003  7628888, 7594676  7595194  7600379  7620304  7620635  7621426  7621939  7622175  7645471, 7625091, 7625284, 7571924  7575458  7578128  7581771  7581948  7605074  7605286  7613776  7613996, 7573940  7577841  7580103  7581916  7584602  7605219  7611536  7613937  7616007, 7573941, 7573942, 7573944, 7625102, 7625115, 7625266, 7625296, L, 7628913, 7628926, 7645477, 0, 0, 0, 0, 0, 7645513, 7645520, L8:R2, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7645614  7645768  7645907  7646028  7646142  7646258  7646377  7646488  7646623  7646763  7646897  7647022  7648019  7648221  7648378  7648516  7648629  7648763  7648910  7649065  7649180  7649294  7649418  7649562  7649674  7649820  7649933  7650105  7650250  7650371  7650490  7650617  7650734  7650846  7650959  7651087  7651272  7651439  7651558  7651674  7651784  7652006  7652125  7652236  7652486  7652626  7652768  7652942  7653115  7653258  7653370  7653495  7653619  7653812  7654140  7654321  7654480  7659170  7659290  7659424  7659556  7659673  7659786  7659925  7660056  7660177  7660298  7660429  7660605  7660742  7660879  7661019  7661160  7661336  7661831  7661943  7662058  7662175  7662332  7662447  7662596  7662731  7663988  7664122  7664282  7664393  7664538  7664658  7664792  7665292  7665406  7665541  7665718  7666495  7666756  7667041  7667160  7667457  7667595  7668493  7668637  7668758  7668890  7669041  7669420  7669542  7669676  7669819  7670066  7670178  7670344  7671018  7685465  7685596  7685711  7685837  7685949  7686091  7687027  7687155  7687309  7687459  7687717  7688299  7688492  7688617  7688752  7689318  7689431  7690629  7690740  7690878  7690991  7691671  7691812  7691947  7692279  7692408  7692574  7692690  7692807  7692917  7693044  7693191  7693312  7693444  7693576  7693697  7693819  7693940  7694050  7694217  7694578  7694715  7694885  7695010  7695122  7695256  7695436  7695566  7695715  7705829  7705940  7706088  7706536  7706654  7706824  7707841  7707958  7708068  7708224  7708383  7709509  7709645  7709759  7709900  7710054  7713542  7713667  7713811  7713932  7714051  7714170  7714438  7714590  7715226  7715343  7715507  7715767  7715888  7716037  7718525  7718641  7718758  7718870  7718985  7719136  7719249  7719872  7719984  7720232  7727521  7727645  7727777  7727919  7728045  7728198  7728699  7728872  7729038  7729148  7730437  7730577  7731104  7731255  7731429  7731585  7731736  7733861  7733976  7735570  7735720  7735846  7736419  7739063  7739191  7739826  7739966  7740096  7740232  7740343  7741089  7741250  7741375  7741558  7742964  7743087  7743249  7743413  7743561  7743697  7744750  7744885  7745052  7745169  7745600  7789669  7789912  7790054  7790166  7790277  7792079  7792610  7792763  7792877  7792988  7793538  7793672  7793789  7794758  7794892  7795598  7795726  7796699  7796819  7796930  7797376  7797508  7797632  7799888  7800002  7800113  7800247  7801372  7801502  7801614  7802929  7803071  7803352  7803481  7803637  7803968  7804523  7804636  7804749  7805299  7805417  7816087  7816235  7816832  7816995  7817118  7817249  7817364  7817484  7818460  7819032  7820105  7820225  7820347  7820496  7821779  7821948  7824290  7824418  7824534  7824705  7824854  7825016  7825647  7825769, 7674343  7675487  7675734  7776120  7777111  7777298  7777927  7778156  7779414  7780994  7781197  7781371  7781505  7782380  7783396  7783524  7784079  7785779  7811522  7812952, 7645620  7666363  7668657  7685177  7709316  7715607  7728312  7730867  7744741  7789408  7799653  7803217  7815817  7816583  7824116  7824303  7838783, 7665739  7667608  7670394  7708426  7715450  7728269  7730544  7743661  7745652  7797644  7803014  7805442  7816160  7822047  7824285  7825793  7838899, 7836258, 7836781, 7673764  7673837  7775574  7775771  7783753  7811095  7811227, 7673797  7676711  7775740  7783597  7785801  7811115  7813028, 7665751, 7665762, 7665773, 7836265, 7836273, 7836423, 7836788, L, 7838798, , , 1, 0, 0, 0, 1, 7838879, 7838888, L9:R1, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7838867, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7839035  7839219  7839504  7839693  7839807  7839918  7840121  7840253  7840493  7850334  7850468  7850595  7850742  7850863  7851052  7851174  7851383  7851524  7851658  7851788  7851910  7853356  7853473  7853602  7853896  7854008  7854124  7854254  7854368  7854835  7854981  7855113  7855249  7855379  7855934  7856066  7856723  7856836  7856960  7858452  7859435  7859560  7860218, , 7839041  7840394  7850052  7869446, 7840285  7840604  7860303, 7866366, 7866547, 7844001  7844398, 7844352  7844610, 7840286, 7840288, 7840290, 7866374, 7866382, 7866533, 7866555, L, 7869462, , , 1, 0, 0, 0, 1, 7869544, 7869553, L9:R1, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7869532, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7869744  7870003  7870209  7870346, 7873444  7876540  7876772  7876932  7877101  7878395  7878602  7878728  7878846, 7892079, 7870198, 7889344, 7889938, 7872598, 7878842, 7870377, 7870380, 7870381, 7889347, 7889350, 7889501, 7889941, L, 7892086, , , 1, 0, 0, 0, 1, 7892128, 7892134, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7892121, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7892504  7892646  7892782  7892916  7893088  7893208  7893325  7893667  7893806  7894469  7894594, , 7892231  7892428  7903130, 7892211  7892391  7894603, 7898713, 7899812, , , 7894605, 7894608, 7894611, 7898716, 7898719, 7898870, 7899815, L, 7903137, , , 1, 0, 0, 0, 1, 7903180, 7903186, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7903173, 
