max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3103987  3104101  3104226  3104345  3104736  3104931  3105050  3105547  3105651  3105775  3105938  3106134  3106672  3106836  3106964  3107403  3107535  3107777  3107977  3108146  3108493  3108600  3108703  3108849  3108999  3109118  3109343  3109444  3109580  3110128  3110292  3110768  3110945  3111091  3111194  3111750  3111859  3112001  3112143  3112633  3113120  3113398  3113508  3117017  3117217  3117338  3117458  3117978  3118112  3123629  3123964  3131077  3131275  3132584  3132707  3132866  3132997  3148233  3148345, , 3103689  3113341  3116852  3123454  3123485  3123666  3130954  3147955, 3113146  3113468  3118188  3123469  3123620  3123975  3132649  3148333, 3162925, 3163894, 3120214  3120286  3125850  3140766  3145335  3145423  3145646  3151545  3155650  3159506  3161554  3166211, 3120273  3121246  3126617  3141389  3145371  3145454  3146766  3155456  3155930  3161533  3162208  3175652, 3103094, 3103095, 3103096, 3162926, 3162928, 3163078  3163079, 3163895, R, 3166214, 3166217, 3175654, 0, 0, 0, 0, 0, 3175671, 3175674, L0:R10, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3184918  3185047  3185453  3185588  3185692  3185974  3186075  3186232  3186392  3186829  3186964  3187066  3187474  3187598  3188611  3188723  3188880  3189035  3189610  3190279  3190458  3190565  3191090  3191297  3209132, , 3184598  3187352  3208969, 3187056  3191222  3209318, 3213984  3214214, 3214189  3214240, 3177916  3181090  3181215  3205761  3210710  3215433, 3178655  3181139  3182333  3206414  3212264  3220753, 3176244, 3176245, 3176245, 3213990, 3213999, 3214149  3214156, 3214196, R, 3215449, 3215457, 3220761, 0, 0, 0, 0, 0, 3220813, 3220823, L0:R10, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 3246900, 3247065, 3250116  3250514, 3250293  3251098, 3221423  3221507  3223655  3226509  3229837  3229936  3234298  3236177  3248690  3248862  3252736, 3221457  3223603  3224707  3227330  3229889  3230791  3234998  3236529  3248716  3249623  3252754, 3221498, 3221499, 3221500, 3250120, 3250126, 3250277  3250282, 3250298, R, 3252747, 3252760, 3252941, 0, 0, 0, 0, 0, 3252982, 3252990, L0:R10, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3277961  3310476  3310750  3311202  3311608  3312416  3325945  3326057  3326199  3326315  3326459  3326593  3326712  3326874  3326983  3327089  3327198  3327325  3327441  3327594  3327732  3327864  3328001  3328135  3328276  3328403  3328549  3328676  3328813  3328945  3329095  3329727  3329873  3329986  3330122  3330319  3330435  3330639  3330825  3331018  3331156  3331264  3331378  3331548  3331652  3331766  3331952  3332092  3332250  3332397  3332514  3333146  3333278  3333409  3333512  3333694  3333820  3333951  3334086  3334226  3334372  3334475  3334676  3334830  3334963  3335073  3335191  3335302  3335462  3335600  3337244  3337359  3337472  3337578  3337723  3337872  3337978  3338101  3338355  3364986  3365089  3365204  3365320  3365524  3365669  3365794  3365922  3366089  3366328  3366434  3366787  3366908  3371510  3371641  3371815  3372116  3372326  3372449  3373330  3373493  3389520  3389638  3389743  3389848  3389993  3390139  3390288  3390396  3390502  3390614  3390733  3390844  3390972  3391114  3391251  3391392  3391526  3391651  3391819  3391922  3392087  3392215  3392350  3392476  3392618  3392771  3392922  3393261  3393390  3393536  3393671  3393789  3393917  3394024  3394139  3394295  3394450  3394778  3394938  3395436  3395563  3395703  3395851  3396004  3396118  3396609  3396768  3396913  3397055  3397228  3397379  3397522  3397688  3397816  3397931  3398033  3398136, , 3325782  3337031  3364736  3371624  3389313, 3335770  3338372  3366928  3373508  3398184, 3375754  3376242  3376408  3380190, 3375918  3376272  3376758  3380568, 3253091  3262091, 3259366  3263864, 3259366, 3259368, 3259369, 3375755, 3375758, 3375908  3375910, 3375920, L, 3389320, , 3398195, 0, 0, 0, 0, 0, 3398261, 3398273, L1:R9, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3389324, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3398432  3400102  3400287  3400402  3400537  3400649  3400793  3410000  3410151  3410282  3410416  3410519  3410652  3410759  3410862  3410968  3411078  3411211  3411394  3411522  3411683  3411825  3411969  3412076  3412226  3412387  3412689  3412879  3412993  3413321  3413482  3413602  3413735  3413858  3414001  3414164  3414509  3414675  3414828  3414994  3415156  3415398  3415511  3415612  3415717  3415842  3415971  3416080  3416238  3416440  3416569  3416712  3416846  3416948  3417091  3417260  3417420  3417537, , 3399967  3409850, 3400792  3417633, 3403210  3403467, 3403377  3403505, , , 3399261, 3399262, 3399263, 3403212, 3403215, 3403366  3403368, 3403380, L, 3409857, , 3417643, 0, 0, 0, 0, 0, 3417705, 3417715, L2:R8, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3409861, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3417865  3418269  3418392  3418518  3421363  3421489  3421606  3421710  3432916  3433094  3433293  3433435  3433595  3433706  3434319  3434429  3434541  3449975  3450122  3450248  3450399  3450502  3450653  3450810  3450912  3451024  3451136  3451257  3451377  3451493  3451616  3451752  3451920  3452056  3452187  3452370  3452527  3452783  3452975  3453093  3453223  3453370  3453519  3453627  3453779  3453943  3454099  3454274  3454379  3454570  3454675  3454870  3455011  3455157  3455303  3455453  3455641  3455777  3455939  3456128  3456292  3456589  3456696  3456808  3457332  3457510  3457636  3457785  3457930  3458088  3458231  3458402  3458555  3458658  3459280  3459399  3459613  3459769  3459926  3460079  3460185  3460349  3460488  3461003  3461160  3461305  3461411  3461522, , 3418123  3421136  3432713  3434099  3449804, 3418528  3421671  3433749  3434530  3461648, 3435651  3438630, 3435827  3439251, , , 3418529, 3418530, 3418532, 3435655, 3435660, 3435811  3435815, 3435832, L, 3449816, , 3461649, 0, 0, 0, 0, 0, 3461659, 3461661, L3:R7, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3449822, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3461698  3462175  3462332  3462434  3462588  3462749  3462904  3463009  3463164  3463307  3463983  3464100  3464213  3464380  3471012  3471184  3471291  3471492  3471617  3471767  3471915  3472023  3472156  3472299  3496957  3497065  3497212  3497377  3497499  3497606  3497799  3498627  3498836  3499076  3499269  3499425  3499550  3500215  3500320  3500429  3501090  3501209  3501327  3501613  3501807  3501950  3502053  3502178  3502281  3502430  3515331  3515435  3515564  3515674  3515777  3515898  3516000  3516122  3516313  3516425  3516538  3516657  3516778  3516901  3517022  3517192  3517332  3517476  3517708  3517855  3518007  3518112  3518217  3518391  3518533  3518744  3518868  3519178  3519357  3519501  3519635  3519778  3519915  3520417  3520535  3520640  3520768  3520898  3521021  3521163  3521315  3521429  3521729  3521876  3522021  3522166  3522307  3522489  3522641  3522780  3522922  3523043  3523144  3523292  3523449, , 3462024  3470763  3470829  3496582  3498528  3515087, 3464288  3470791  3472376  3497832  3502422  3523481, 3507166, 3507977, , , 3464290, 3464292, 3464295, 3507174, 3507183, 3507334  3507342, 3507986, L, 3515106, , 3523484, 0, 0, 0, 0, 0, 3523506, 3523510, L4:R6, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3515116, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3523657  3524064  3524185  3524296  3524399  3524541  3524711  3524850  3525197  3525359  3525507  3527532  3527707  3527812  3527913  3528082  3543204  3543310  3543431  3543533  3543636  3543756  3543882  3544036  3544141  3544250  3544363  3544483  3544602  3544729  3544935  3545063  3545174  3545317  3545479  3545777  3545913  3546057  3546180  3546343  3546465  3546621  3546855  3546967  3547120  3547310  3547431  3547564  3547666  3547790  3547914  3548113  3548261  3548385  3548536  3548684  3548787  3548901  3549005  3549112  3549230  3549392  3549515  3549618  3549752  3549905  3550096  3550268  3550413  3550575  3550715  3550820  3550922  3551092  3551258  3551360  3551468  3551737  3551841  3551974  3552107  3552291  3552440  3553397  3553504  3553651  3553758  3553867  3553983  3554140  3554280  3554434  3554612  3554726  3555262  3555371  3555501  3555617  3555744  3555947  3556113, , 3523570  3523923  3526137  3527411  3542979, 3523621  3525469  3526188  3528047  3556190, 3530674  3531705, 3531471  3532155, , , 3525471, 3525473, 3525476, 3530678, 3530683, 3530834  3530839, 3531476, L, 3542990, , 3556192, 0, 0, 0, 0, 0, 3556211, 3556214, L5:R5, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3542996, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3556262  3556642  3557429  3557539  3557659  3568732  3568868  3568986  3569092  3569272  3575873  3576007  3576140  3576252  3576355  3576682  3577509  3577616  3580030  3590959  3591091  3591204  3591384  3591580  3591694  3591819  3591951  3592053  3595321  3595458  3595577  3595704  3595842  3595971  3596353  3596797  3597119  3597242  3597371  3598104  3598220  3598347  3598480  3598584  3598689  3598829  3599045  3599198  3599299  3599710  3599899  3600030  3600169  3600370  3600480  3600621  3600754  3600925  3601111  3605065  3605181  3605508  3605615  3605743  3605900  3606045  3606217  3606607  3606778  3606942  3607102  3607205  3607312  3607422  3607545  3607659  3607843  3608123  3608402  3608590  3608698  3608805  3608930  3609063  3609914  3610032  3610168  3610324  3610462  3611002  3611236  3611395  3611541  3612270  3612915  3613067  3613172  3613277  3613424  3613641  3613782  3614676  3614778  3615273  3615376  3615511  3615624  3615797  3615910  3616051  3616152  3616690  3616818  3616920  3617025  3617163  3617305  3617453  3617561  3617710  3617820  3618500  3618652  3618789  3618939  3619128  3619298  3619445  3620520  3620645  3620979  3621123  3621259  3621399  3621517  3622372  3622492  3623020  3623191  3623425  3623568  3630019  3630137  3630329  3630456  3630619  3630736  3631088  3631249  3631374  3631507  3631619  3631782  3632398  3632589  3632756  3633276  3633433  3633536  3633639  3633863  3634354  3634751  3634948  3635091  3635246  3635398  3635509  3635624  3635729  3636015  3636154  3636776  3636888  3637038  3637194  3637345  3637516  3637653  3637813  3637932  3638039  3638140  3638371  3638480  3640174  3640354  3640514  3640654  3640780  3640924  3641033  3641669  3641819  3641953  3642124  3642244  3655699  3655805  3655979  3656121  3656225  3656551  3656724  3656832  3656950  3657461  3657564  3670883  3671020  3671126  3671230  3671361  3671463  3671566  3671671  3671779  3671889  3672006  3672121  3672249  3672379  3672540  3672670  3672801  3672940  3673125  3673407  3673548  3673652  3673755  3673876  3674032  3674177  3674290  3674485  3674648  3674823  3674959  3675272  3675377  3675536  3675687  3675853  3676018  3676217  3676367  3676531  3676677  3676902  3677015  3677135  3677242  3677441  3677544  3677671  3677773  3677878  3678009  3678164  3678332  3678559, , 3557293  3568499  3575642  3577334  3579496  3579888  3590748  3595054  3596242  3604555  3607942  3608028  3616578  3620380  3629846  3640024  3655455  3670633, 3557795  3569540  3576821  3577683  3579636  3580054  3592086  3595978  3601049  3607790  3607977  3616196  3619727  3623505  3638406  3642354  3657625  3678611, 3663909, 3665463, , , 3557068, 3557069, 3557070, 3663913, 3663920, 3664070  3664075, 3665468, L, 3670643, , 3678623, 0, 0, 0, 0, 0, 3678698, 3678711, L6:R4, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3670649, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3678906  3679074  3679267  3679369  3679479  3679612  3679717  3679838  3679947  3680106  3680257  3680382  3680486  3680609  3680711  3680814  3681230  3681371  3681483  3681645  3681799  3681976  3682093  3682765  3682963  3683122  3683279  3683458  3683581  3683873  3684135  3684272, , 3678899  3681024  3683945, 3680849  3683558  3684263, 3686584  3690379, 3686765  3690880, , , 3680851, 3680855, 3680858, 3686589, 3686596, 3686747  3686753, 3686771, , , , , 1, 1, 0, 0, 0, 3701833, 3701841, L6:R4, 100.00, 000(1)1, 000(1)1, , 204, no_go, 3701822
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3703332  3703448  3703656  3703785  3704108  3704244  3704352  3704500  3704609  3705274  3705396  3705543  3705698  3705840  3706064  3706676  3706798  3706939  3707092  3707203  3707316  3707469  3707641  3707749  3707920  3708252  3708368  3708541  3708646  3708754  3709099  3709219  3709378  3709515  3710800  3711177  3711292  3711403  3711534  3711644  3711935  3712054  3712200  3712368  3712516  3712623  3712867  3713827  3713956  3714106  3714252  3714408  3714520  3714922  3715053  3715727  3715854  3716001  3730538  3730720  3730896  3731057  3731161  3731282  3731409  3731539  3731663  3731795  3731933  3739496  3739622  3739869  3739974  3740097  3740209  3740313  3740421  3740548  3740680  3740789  3740894  3741003  3741115  3741236  3741357  3741481  3741633  3741768  3741912  3742192  3742338  3742457  3742597  3742774  3742882  3743002  3743124  3743463  3743614  3745818  3745947  3746109  3747057  3747187  3747292, , 3703040  3710550  3730279  3739589, 3709463  3715970  3731953  3747767, 3735497, 3736203, , , 3702590, 3702591, 3702592, 3735506, 3735518, 3735669  3735680, 3736213, L, 3739611, , 3747769, 0, 0, 0, 0, 0, 3747786, 3747790, L7:R3, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3739634, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3747833  3754205  3765104  3765251  3765420  3765538  3765732  3777413  3777531  3777754  3777863  3777966  3778179  3778438  3778563  3778787  3778918  3779023  3779125  3779228  3779335  3779454  3779570  3779675  3779778  3779920  3780059  3792244  3792363  3792514  3792686  3792821  3792949  3793051  3793165  3793315  3793452  3793591  3793815  3793952  3794111  3794694  3794818  3794951  3795081  3795247  3795385  3795522  3795633  3803122  3803246  3803399  3803510  3803628  3803748  3803891  3804022  3804171  3804319  3813073  3813177  3813284  3813405  3813519  3813622  3813746  3813901  3814096  3814584  3814718  3814851  3815006  3815112  3815294  3815789  3815895  3816031  3816176  3816305  3817142  3823589  3823775  3823894  3824027  3824397  3824526  3824673  3824807  3832751  3832929  3833053  3833286  3833390  3833524  3848657  3848761  3848875  3849064  3849171  3849329  3849476  3849627  3849731  3850520  3850660  3850829  3850967  3851069  3852057  3852232  3859102  3859213  3859325  3859437  3859545  3859738  3860233  3866238  3866383  3866505  3866620  3866785  3866968  3867117  3884479  3884600  3884719  3884876  3884989  3885108  3885227  3886538  3886705  3887237  3887385  3887516  3890643  3890745  3891202  3891363  3891488  3891592  3898047  3898148  3898302  3898450  3898559  3900966  3901107  3901213  3901369, , 3764795  3777176  3792086  3802815  3812829  3817180  3823367  3832580  3848364  3850397  3850653  3858916  3865919  3884186  3886031  3886069  3886294  3886490  3890397  3897759  3900749, 3765937  3780124  3795658  3804309  3816292  3817371  3824930  3834378  3849677  3850425  3853089  3860163  3867381  3885187  3886050  3886239  3886313  3887539  3891566  3898571  3901305, 3902481, 3903164, 3771336  3786559  3786658  3798167  3810806  3818760  3818895  3829639  3829683  3843718  3843798  3844584  3845186  3871399  3880484  3882477  3895428  3904450, 3773070  3786636  3790422  3799513  3811877  3818788  3820765  3829672  3831012  3843756  3844325  3844756  3845469  3872785  3880683  3883392  3896452, 3748698, 3748699, 3748700, 3902485, 3902491, 3902642  3902647, 3903169, R, 3904461, , , 1, 0, 0, 0, 1, 3904522, 3904529, L7:R3, 90.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3904512
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3912118  3912360  3912464  3912585  3912736  3912894  3913050, , 3911948, 3913193, 3914198, 3914722, 3910836  3910935  3916038, 3906324  3910899  3911027, 3906324, 3906325, 3906326, 3914201, 3914205, 3914356  3914359, 3914726, R, 3916045, , , 1, 0, 0, 0, 1, 3916090, 3916096, L7:R3, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3916082
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3922717  3922926  3923050  3923156  3923271, , 3922304  3922414  3922451, 3922320  3922432  3923295, 3924977, 3925658, 3917364  3920613  3926660, 3916588  3918539  3921327, 3916883, 3916884, 3916886, 3924980, 3924985, 3925135  3925139, 3925662, R, 3926668, , , 1, 0, 0, 0, 1, 3926717, 3926723, L7:R3, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3926709
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3928523  3928647  3928813  3928920  3929536  3929661  3929792  3929918  3939213  3939376  3939502  3939616  3939745  3939983  3940952  3953884  3954012  3954195  3954428  3954548  3954660  3955021  3955168  3955273  3955418  3955910  3956048  3956191  3956338  3956454  3956579  3956982  3957170  3957309  3957453, , 3928323  3938856  3953688, 3929839  3939912  3957476, 3958511, 3959356, 3931762  3937971  3938076  3952625  3960769, 3927247  3932048  3938021  3938137  3952953, 3927610, 3927611, 3927612, 3958518, 3958528, 3958677  3958685, 3959364, R, 3960785, , , 1, 0, 0, 0, 1, 3960871, 3960882, L6:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3960859
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3962702  3962817  3962946  3963110  3963284  3963397  3963538  3963704  3963878  3966401  3966547  3966748  3966866  3966990  3967107  3967262  3967398, , 3962518  3966123, 3963859  3967434, 3968430, 3968885, 3970455, 3961472, 3961842, 3961843, 3961844, 3968433, 3968438, 3968589  3968593, 3968889, R, 3970464, , , 1, 0, 0, 0, 1, 3970516, 3970523, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 3970508
