max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   267399   267680   267856   268206   268317   268462   268649   298447   826598   826985   827190   827691   827892   828162   828363   868117  1022684  1022800  1022927  1023047  1023161  1023283  1023399  1023512  1023634  1023759  1023882  1024037  1024177  1024316  1024448  1024592  1024780  1024928  1025072  1025372  1025525  1026969  1027118  1032581  1032872  1040062  1040196  1040311  1040428  1040562  1090079  1090191  1090420  1090542  1091075  1091196  1091308  1091427  1091540  1092094  1092234  1092344  1092455  1093955  1094097  1094641  1094767  1094891  1095044  1095195  1095336  1096458  1096591  1097209  1097330  1097468  1097591  1097707  1097856  1100416  1100557  1100686  1100836  1100949  1101069  1101235  1101352  1101471  1102671  1102787  1102905  1103022  1103249  1105757  1105901  1106053  1106209  1106335  1106455  1106569  1106704  1106817  1107410  1107537  1107651  1107767  1107936  1109410  1109551  1109662  1110209  1110335  1110452  1111966  1112112  1112233  1112688  1112811  1112938  1113078  1114196  1114336  1114456  1114567  1114713  1114825  1114962  1115144  1115330  1115444  1115584  1115705  1116229  1116372  1116521  1120439  1120600  1120782  1120930  1121092  1121209  1121787  1121918  1122035  1122183  1124920  1125082  1125242  1125365  1125593  1125704  1125818  1125984  1126426  1126572  1126717  1127227  1127347  1127461  1129626  1129763  1129903  1130019  1130187  1130391  1130618  1131604  1131736  1131855  1132964  1133130  1133274  1133729  1133840  1133953  1134123  1134277  1136182  1136297  1136494  1136662  1136788  1136928  1137220  1137333  1138362  1138497  1138637  1139178  1139301  1184534  1190372  1190486  1190608  1190724  1190852  1191030  1191147  1191261  1191371  1191484  1191595  1191711  1191841  1191984  1192162  1192297  1192439  1192589  1193329  1193781  1193991  1195342  1195478  1195608  1195759  1195917  1196034  1196162  1196335  1196472  1196612  1196745  1198177  1199122  1199251  1199373  1199702  1199841  1199953  1200065  1200206  1201295  1201423  1202459  1202591  1202763  1203193  1203310  1203448  1203614  1203728  1204188  1204298  1204410  1204521  1204638  1209731  1209894  1210047  1210164  1211035  1211169  1211313  1211654  1211791  1211943  1212827  1212983  1213128  1213278  1214264  1214420  1214563  1214715  1215081  1215219  1215346  1215879  1216020  1216134  1216246  1216450, 1   275950  1051447  1051668  1051910  1052052  1052180  1052409  1052642  1052768  1052916  1056904  1057036  1057177  1058060  1058201  1058408  1058552  1061361  1061518  1061758  1061986  1062890  1063181  1063956  1064109  1064251  1064393  1068212  1068363  1068488  1069524  1069646  1069777  1071157  1071276  1071384  1072248  1072472  1152634  1152751  1153476  1153583  1153696  1153830  1153964  1154098  1154225  1154896  1155010  1155124  1157201  1157571  1157689  1158493  1158714  1160068  1162728  1163327  1164978  1165448  1165877  1166008  1166143  1166277  1166516  1166649  1166784  1166924  1167214  1167364  1167508  1167645  1167792  1168325  1168584  1168730  1168913  1169058  1169333  1169484  1170566  1170700  1170837  1171004  1171176  1171309  1171492  1171649  1171768  1171927  1172332  1172513  1173263  1173476  1173610  1173774  1173903  1174075  1174425  1175841  1176706  1177448, 266253  1022453  1039797  1088249  1089281  1089863  1136097  1184165  1190078, 268687  1032940  1040509  1088270  1089359  1133865  1139255  1184500  1216468, 272573  1187158, 274241  1187319, 274898  1050734  1152272  1152345  1152425  1159827  1161722  1161769  1176016  1176892, 276037  1072460  1152287  1152381  1159806  1160006  1161736  1175794  1176740  1177395, 1032946, 1032953, 1032960, 1187159, 1187161, 1187312, 1187321, L, 1190082, 1190085, 1216480, 0, 0, 0, 0, 0, 1216553, 1216566, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1217006  1217409  1217985  1218114  1218961  1219153  1220051  1220165  1220279  1220441  1221039  1221629  1222197  1222311  1222453  1222592  1225368  1225490  1225611  1225748  1225937  1226117  1226234  1226425  1226863  1226982  1227094  1227212  1227385  1227518  1227639  1227757  1228328  1228470  1228584  1230333  1230467  1230578  1230724  1230843  1231436  1231575  1231689  1233230  1233345  1233863  1233974  1234089  1234236  1234368  1234494  1234659  1234785  1234909  1235054  1235171  1235315  1237212  1237358  1237513  1237628  1237983  1238093  1238207  1238341  1240207  1240349  1240622  1240732  1240939  1241350  1241480  1241593  1242802  1243029  1243209  1243396  1245113  1245239  1245356  1245507  1245647  1245775  1246428  1246546  1246659  1246772  1246885  1247046  1252486  1252617  1252731  1252956  1253134  1253277  1253393  1253713  1253831  1253947  1256597  1257143  1257461  1258053  1258173  1258288  1258429  1258594  1258758  1258874  1259021  1259161  1259278  1259787  1259920  1260064  1262810  1262928  1263142  1263291  1263425  1263547  1263732  1264100  1264228  1264372  1264483  1264647  1264785  1265243  1265387  1265551  1267960  1268098  1268222  1268940  1269134  1269255  1269533  1269677  1269819  1270128  1270246  1270403  1270819  1271068  1273575  1273708  1273824  1274022  1274808  1274970  1275626  1275760  1281780  1281913  1282435  1282641  1283271  1283382  1283492  1283748, 1285697  1285882  1286156  1286554  1286700  1286819  1286940  1287074  1287216  1287994  1288108  1289306  1290906  1291664  1291934  1292072  1292723  1292833  1294821  1309302, 1216801  1220460  1220550  1221504  1263019  1268803  1281545  1282278  1316980, 1220443  1220524  1220588  1262878  1268297  1275583  1281869  1283682, 1313869  1314342, 1314064  1315365, 1285413  1290593  1308766  1308957, 1289322  1294832  1308889  1309334, 1220445, 1220447, 1220449, 1313882, 1313895, 1314045, 1314076, L, 1316981, , , 1, 0, 0, 0, 1, 1316998, 1317001, L2:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1316994, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1317142  1317257  1317452  1317648  1317855  1317994  1318106  1318217  1339443  1342145, , 1317341  1339229  1340862  1342056  1362157, 1317274  1318226  1339407  1340921  1342084, 1360593, 1360764, 1320585  1333163  1333258, 1320772  1333217  1333306, 1318227, 1318231, 1318233, 1360598, 1360603, 1360754, 1360770, L, 1362167, , , 1, 0, 0, 0, 1, 1362224, 1362231, L3:R0, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1362214, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1362372  1362484  1362598  1362753  1362947  1363363  1363889  1364005  1364164  1364334  1364459, , 1363085  1363643  1367398, 1362959  1363328  1364413, 1365800, 1365967, , , 1362960, 1362961, 1362963, 1365804, 1365808, 1365958, 1365970, L, 1367405, , , 1, 0, 0, 0, 1, 1367448, 1367454, L4:R0, 25.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1367441, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1367674  1367878  1368014  1368301  1368435, , , 1368406, 1371231  1371489  1371967  1372787  1373035  1377700, 1371394  1371906  1372382  1373018  1373631  1377763, , , 1368407, 1368408, 1368409, 1371232, 1371235, 1371386, 1371396, , , , , 1, 1, 0, 0, 0, 1386436, 1386441, L4:R0, 25.00, 000(1)1, 000(1)1, 204, no_go, 1386428, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1388855  1389222  1390053  1390175  1390376  1390602  1412626  1412903  1413111  1413240  1413392  1413570  1414518  1414718  1414861  1418962  1419086  1419395  1419537  1419745  1419876  1425837  1426061  1426199  1426607  1426779  1430728  1430871  1431173  1431312  1431684  1431854  1432006  1433323  1436939  1439308  1440048  1440247  1440803  1442152  1442302  1444551  1444698  1444825  1445331  1445450  1445840  1445954  1447886  1448053  1448769  1448955  1449198, 1394475, 1394663, 1398556  1405274, 1398720  1406629, 1388474  1412163, 1390658  1449502, 1386744, 1386745, 1386745, 1398558, 1398561, 1398712, 1398723, R, 1412169, , 1449511, 0, 0, 0, 0, 0, 1449568, 1449578, L4:R1, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1412173
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1450193  1450896  1452507  1454159  1454269  1454708  1455967, 1461950, , 1459299  1460134, 1459465  1460605, 1449846  1453919  1455864, 1452450  1454906  1455911, 1452451, 1452452, 1452453, 1459301, 1459305, 1459456, 1459468, L, 1461958, , , 1, 0, 0, 0, 1, 1462001, 1462006, L5:R1, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1461993, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1462199  1462322  1462774  1462989  1463103  1463228  1463768  1463886  1464012  1464142  1464734  1465031  1465158  1465295  1465409  1467202  1467329  1467445  1467579  1468119  1468923  1469042  1469155  1469493  1469707  1470075  1470206  1470939  1471057  1471278  1471390  1471619  1472904  1473018  1473135  1473534  1473656  1474712  1474862  1475003  1475133  1475272  1476805  1479001  1479272  1479409  1524950  1525073  1525296  1525520  1538722  1538835  1538959  1539076  1539186  1539298  1539409  1539520  1539634  1539748  1539872  1539989  1540110  1540236  1540381  1540516  1540651  1540789   154092  1541038  1541427  1541558  1541726, 1491261  1491551, 1462599  1462892  1463618  1469940  1470797  1473481  1524761  1538456, 1462249  1462718  1463481  1469470  1470189  1473460  1476744  1525502  1550625, 1535311, 1536512, 1490699  1490871, 1490771  1491689, 1462578, 1462580, 1462581, 1535321, 1535332, 1535483, 1536522, L, 1538478, 1538488, 1550626, 0, 0, 0, 0, 0, 1550635, 1550637, L6:R1, 42.86, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1550659  1550780  1553263  1553381  1553534  1553653  1553764  1553883  1554011  1554121  1554256  1554372  1554647  1554758  1554891  1555789  1561381  1561507  1570983  1571126  1571256  1571447  1571732  1571855  1571975  1572091  1572322  1572444  1572554  1573514  1580577  1580716  1580875  1581020  1581158  1581289  1581429  1581552  1581683  1581805  1581922  1582063  1582177  1582371  1582482  1588641  1588806  1588963  1589090  1589278  1589393  1589526  1589702  1589857  1592805  1593778  1593902  1594017  1594128  1594238  1594763  1594874  1595014  1595168  1596249  1596390  1597100  1597241  1597385  1599089  1599239  1600003  1600137  1600276  1601320  1601466  1601612  1601855  1601983  1602104  1602433  1602561  1607387  1607584  1607713  1626236  1626350  1626461  1626576  1626687  1626808  1626919  1627031  1627145  1627265  1627388  1627524  1627666  1627795  1627918  1628030  1628375  1628508  1630695  1632257  1640982  1641113  1641240  1643286  1643406  1643516  1643657  1643780  1643936  1644051  1644218  1644331  1644449  1644578  1644689  1644805  1644926  1645069  1645185  1645294  1645435  1647121  1647269  1648267  1648407  1648557  1648673  1648903, 1613839  1614261, 1552977  1553077  1561210  1570800  1570884  1607202  1626049, 1553025  1555780  1561906  1570822  1602391  1607680  1648990, 1623205  1623567  1624182, 1623534  1623931  1624676, 1613474  1613630, 1613611  1614538, 1551159, 1551160, 1551161, 1623375, 1623376, 1623527, 1623535, L, 1626053, 1626055, 1648997, 0, 0, 0, 0, 0, 1649047, 1649056, L7:R1, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1649181  1649970  1650179  1650375  1650708  1650827  1650979  1651900  1652013  1657319  1657479  1657635  1657767  1658183  1658298  1658441  1661212  1661323  1661434  1661575  1661740  1662432  1662568  1662709  1664454  1664593  1664708  1665335  1665460  1665592  1667424  1667568  1667699  1668368  1668480  1669353  1669477  1669594  1669726  1670846  1672314  1672434  1672564  1672685, , 1649846  1669330  1669558  1672114  1678945, 1669298  1669547  1670796  1672611, 1673901  1674668  1677542, 1674080  1675122  1677890, , , 1649764, 1649765, 1649765, 1673908, 1673916, 1674066, 1674087, L, 1678962, , , 1, 0, 0, 0, 1, 1679048, 1679058, L8:R1, 44.44, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1679036, 
