max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1    73502    91027    91611    92023  4845033  4845144  4845256  4845372  4845512  4845620  4845731  4845858  4845982  4846107  4846234  4846363  4846483  4846601  4852071  4852179  4852998  4853150  4853276  4853405  4853510  4853693  4854513  4855232  4855438  4855592  4856419  4856543  4856694  4856847  4857769  4857874  4906746  4907026  4917036  4917178  4917288  4917400  4917516  4917643  4917751  4917875  4918010  4918115  4918420  4918529  4919342  4955053  4955809  4956538  4956681  4956788  4956912  4957036  4957189  4957324  4957541, 1    99410    99675    99908   100011  4680925  4681293  4682059  4834221  4834324  4834447  4834572  4834694  4834811  4834930  4835052  4835177  4835298  4835421  4835544  4835676  4835814  4837246  4837390  4837524  4837685  4837864  4870110  4870240  4870385  4870634  4870758  4870893  4871034  4871164  4871277  4871445  4871574  4871713  4872076  4872565  4873299  4937031  4937151  4937510  4986765  4986937  4987077  4987180  4987355  4987469  4987584  4987701  4987823  4987945  4988061  4988185  4988315  4988441  4988988  4989571  4989729  4989872  4989998  4990103  4990280  4990431  4990595  4990754  4990966  4992002  4992107  4992222  4992381  4992542  4992703  4993353, 89636  4844781  4906559  4916810  4917082  4954822  4955709  4956466, 92076  4857838  4906960  4916996  4919418  4955065  4955767  4957583, 96475  4981639, 97785  4983083, 98756  4833967  4837905  4838040  4839716  4869803  4890855  4890961  4929938  4930910  4936576  4941160  4943224  4986454, 100042  4837877  4838022  4838092  4839817  4873423  4890905  4891057  4930086  4930965  4937521  4941556  4943872  4993485, 4837882, 4837888, 4837894, 4981646, 4981654, 4981805  4981812, 4983091, R, 4986470, 4986479, 4993498, 0, 0, 0, 0, 0, 4993575, 4993589, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 4999919  5000241, , , 5024795, 5027229, 4999636  5029602, 5000215, 4994851, 4994851, 4994852, 5024796, 5024799, 5024950  5024952, 5027231, R, 5029607, , , 1, 0, 0, 0, 1, 5029639, 5029644, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 5029633
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5044948  5045061  5045198  5045311  5045653  5045780  5050629  5050797  5114970  5115089  5115207  5115316  5118320  5118434  5118540  5118673  5118810  5118964  5119138  5119419, 5029946  5030157  5030258  5030380  5030538  5065753  5065952  5066052  5066213  5066342  5076057  5076278  5076699  5077146  5077351  5077981  5078522  5078671  5078889  5080229  5080426  5081896  5082383  5082785  5083272  5083459  5084299  5084705  5084884  5084986  5085134  5085362, 5044724  5050430  5050498  5114790  5118187, 5045758  5050439  5050599  5115352  5119444, 5126502, 5129197, 5065385  5067934  5075189  5075519  5075976  5076253  5076438  5076851  5077201  5081491  5082017  5084162  5084795, 5030625  5066352  5068041  5075299  5075664  5076184  5076290  5076753  5077188  5081072  5081639  5083979  5084222  5085259, 5030626, 5030627, 5030629, 5126515, 5126530, 5126680  5126693, 5129198, , , , , 1, 1, 0, 0, 0, 5144211, 5144214, L0:R2, 50.00, 000(1)1, 000(1)1, 204, no_go, 5144207
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5176620  5176761  5178823  5178984  5184864  5185208  5185464  5185641  5185774, 5153501  5153661  5153782  5154159  5168222  5168396  5168585  5168746  5169183  5169376, 5176437  5178624  5184631  5185261, 5176794  5178988  5184891  5185710, 5200289, 5200470, 5153061  5167747  5206360, 5154314  5169396, 5144631, 5144632, 5144633, 5200294, 5200301, 5200452  5200457, 5200476, R, 5206372, , , 1, 0, 0, 0, 1, 5206436, 5206445, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 5206426
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5368598  5368709  5374103  5374228, 5206772  5206912  5207426  5207542  5208172  5296593  5296754, 5368372  5373919, 5368775  5374294, 5387725  5389661  5391419  5396939  5401946  5403000, 5389462  5391388  5395609  5397141  5402953, 5296039, 5208173  5297230, 5208175, 5208176, 5208178, 5387728, 5387734, 5387883  5387887, 5389466, , , , , 1, 1, 0, 0, 0, 5404520, 5404528, L0:R3, 33.33, 000(1)1, 000(1)1, 204, no_go, 5404511
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 5425132  5425428  5425773  5426000  5426369  5427215  5427306, 5405059  5425338  5425617  5425916  5426317  5426918  5427282  5427409, 5431272, , 5405059, 5405060, 5405061, 5425133, 5425135, 5425286  5425287, 5425340, R, 5431280, , , 1, 0, 0, 0, 1, 5431329, 5431335, L0:R4, 25.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 5431321
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
