max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2121399  2121537  2121724  2137469  2137914  2153085  2153195  2168019  2168164  2168281  2168390  2168511  2177554  2177667  2177854  2177959  2178070  2178177  2178282  2178394  2178511  2178620  2178724  2178836  2178942  2179108  2185227  2185353  2185459  2185573  2185709  2185817  2185965  2187810  2187928  2188034  2188143  2188364  2188514  2188650  2191560  2193385  2193519  2193678  2193905  2194017  2194286  2194411, 2143099  2150161, 2120990  2121226  2121443  2137208  2137309  2137403  2137910  2152890  2153105  2167756  2167948  2177473, 2121035  2121365  2121809  2137234  2137337  2137860  2137984  2153044  2153300  2167916  2168469  2195145, 2172639, 2173477, 2125300  2127432  2141045  2141146  2141401  2142704  2149872, 2125459  2127709  2141107  2141336  2141556  2143307  2150224, 2114239, 2114240, 2114241, 2172647, 2172657, 2172808  2172817, 2173487, L, 2177492, , 2195146, 0, 0, 0, 0, 0, 2195155, 2195158, L5:R5, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2177502, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2195181  2200617  2200762  2200968  2201101  2201222  2201335  2201454  2201561  2201677  2201784  2201913  2210351  2210532  2210930  2211055  2211178  2211293  2211496  2211615  2222689  2222860  2229623  2229741  2229944  2230051  2230156  2230260  2230471  2230584  2230695  2230806  2230926  2231135  2231265  2231392  2231527  2236278  2236392  2236523  2236664  2236816  2236964  2240617  2240779  2242415  2242550  2242706  2242814  2242923  2243034  2243139  2243254  2243362  2243467  2243585  2243695  2243806  2243932, 2216734, 2200454  2200676  2210272  2210742  2222437  2222607  2229538, 2200582  2201852  2210509  2211600  2222504  2223004  2245151, 2226484, 2226716, 2214615  2214918  2216347  2216638  2220079  2220240, 2214746  2215001  2216587  2217011  2220162  2220466, 2195705, 2195706, 2195707, 2226491, 2226500, 2226651  2226659, 2226724, L, 2229556, , 2245165, 0, 0, 0, 0, 0, 2245352, 2245353, L5:R5, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2229565, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2245364  2245962  2246168  2246308, , 2254340, 2254507, 2252024, 2252200, , , 2246004, 2246005, 2246006, 2252025, 2252028, 2252179  2252181, 2252203, L, 2254345, , 2254510, 0, 0, 0, 0, 0, 2254530, 2254534, L6:R4, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2254348, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2254749  2254858  2254966  2255081  2255202  2255319  2255430  2255545  2255666  2255795  2255928  2261105  2261237  2261343  2261981  2262103  2262276  2262434  2262590  2263778  2263909  2264025  2264134  2264262  2264367  2264591  2264698  2266920  2267063  2267214  2267371  2267530  2267645  2267928  2268050  2268179  2268981  2269100  2285087  2312449  2312554  2312695  2312809  2323521  2323631  2323798  2323924  2324030  2336775, 2288908  2289040  2309515, 2254590  2284780  2312170  2312343  2323431  2323719  2336648, 2269078  2285081  2312306  2312818  2323499  2324075, 2328974, 2330303, 2280654  2280857  2281128  2288371  2288615  2288801  2309233, 2280765  2281028  2281424  2288438  2288786  2289032  2309686, 2269083, 2269088, 2269093, 2328985, 2328997, 2329148  2329159, 2330315, L, 2336672, , , 1, 0, 0, 0, 1, 2336949, 2336950, L7:R3, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2336946
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2336987  2337223  2345001  2345202  2345387  2345505  2345610  2345820  2395041  2395439  2395559  2404109  2404336  2404508  2404619  2404734  2404859  2404972  2405085  2405190  2405300  2405407  2405533  2405661  2405790  2405960  2410545  2410655  2410790  2410935  2414733  2414861  2415040  2415193  2415306  2415439  2415559  2415671  2415794  2416897  2417005, , 2337093  2344918  2345110  2361974  2394806  2395276  2404045, 2337073  2337391  2345057  2345850  2362062  2395126  2395603  2417024, 2399175, 2399368, 2348268  2348479  2352509  2352707  2373128  2373401  2384569  2384738  2386145  2386826  2386911, 2348434  2348557  2352661  2352909  2373236  2373659  2384680  2384939  2386497  2386876  2387229, 2337448, 2337449, 2337452, 2399183, 2399193, 2399344  2399352, 2399377, L, 2404064, , 2417037, 0, 0, 0, 0, 0, 2417246, 2417248, L7:R3, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2404073, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2429679  2429802  2430017  2430125  2430261  2430402  2430640  2430750  2430960  2440294  2440409  2440528  2440664  2440785  2455927  2456042  2456215  2456322  2456427  2456539  2456655  2456773  2456890  2457004  2457123  2457253  2457430  2464606  2464750  2464893  2465004  2465111  2465232  2465340  2465506  2465671  2465838  2465954  2466063  2466173  2466309  2466468  2468647  2468781  2468934  2469104  2469243  2469406  2469516  2469651, , 2429359  2429582  2429719  2430052  2440161  2455827, 2429406  2429628  2430021  2431107  2440790  2469641, 2443019  2452788  2453393, 2444618  2452844  2453760, , , 2417841, 2417842, 2417843, 2443023, 2443028, 2443179  2443184, 2444623, L, 2455839, , 2469662, 0, 0, 0, 0, 0, 2469729, 2469741, L8:R2, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2455845, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2485107  2488670  2488891  2489167  2489372  2489490  2498049  2498221  2498357  2498507  2503701  2503900  2504004  2504116  2504259  2504384  2504512  2524596  2524724  2531418  2531621  2531731  2531862  2531972  2532079  2532224  2532364  2532480  2532592  2532712  2532832  2533016  2538235  2538360  2538508  2542006  2542133  2544839  2544989  2545100  2546137  2546268, 2491986  2519629  2519886  2519987  2520100  2521217, 2484805  2485021  2488601  2488788  2497976  2498165  2503632  2503906  2524369  2531324, 2484945  2485137  2488735  2489483  2498109  2498641  2503744  2505096  2525067  2546276, 2528434, 2529070, 2491373  2491683  2491894  2492955  2508428  2508555  2519130  2519324  2521806, 2491514  2491856  2492013  2493270  2508500  2509123  2519254  2521787  2521844, 2470509, 2470510, 2470511, 2528443, 2528454, 2528605  2528615, 2529080, L, 2531346, , 2546277, 0, 0, 0, 0, 0, 2546284, 2546286, L9:R1, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2531357, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2546648  2553153  2553316  2558669  2558779  2559002  2559134  2559296  2559946  2568124  2568279  2568413  2582848, , 2546366  2552849  2553069  2558509  2558684  2567851  2568100  2582782, 2546708  2552971  2553469  2558650  2560043  2568012  2568537, 2576897, 2577426, 2572759, 2572914, 2546948, 2546949, 2546950, 2576902, 2576908, 2577059  2577064, 2577432, L, 2582795, , , 1, 0, 0, 0, 1, 2582865, 2582874, L9:R1, 80.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2582855
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2583070  2583181  2583288  2583395  2583519  2583631  2614718  2620364  2620484  2632374, , 2583180  2614512  2619954  2620276  2632302, 2583150  2583689  2614687  2620005  2620451, 2625737, 2627861, , , 2583690, 2583692, 2583694, 2625740, 2625745, 2625896  2625900, 2627865, L, 2632311, , , 1, 0, 0, 0, 1, 2632361, 2632368, L10:R0, 70.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2632352
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2632578  2632712  2632835  2632943, , 2632488  2647168  2662493, 2632462  2632906  2647402, 2659601, 2659776, 2634924  2634970  2635186  2640525  2640619  2642027, 2634948  2635009  2635351  2640571  2640909  2642245, 2633086, 2633088, 2633090, 2659605, 2659610, 2659761  2659766, 2659781, L, 2662503, , , 1, 0, 0, 0, 1, 2662559, 2662566, L10:R0, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2662551
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2662790  2676895, , 2662719  2677176, 2662664  2662973, 2665897  2667070  2670541, 2666063  2670494  2671128, , , 2663320, 2663322, 2663323, 2665899, 2665902, 2666053  2666055, 2666065, L, 2677183, , , 1, 0, 0, 0, 1, 2677223, 2677228, L10:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 2677216
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2677317  2677430  2677564, , , 2677627, 2684734  2686323  2686619, 2686284  2686388  2687133, 2699548, 2699717, 2677945, 2677946, 2677947, 2684735, 2684738, 2684889  2684891, 2686286, R, 2699554, 2699558, 2699720, 0, 0, 0, 0, 0, 2699746, 2699751, L9:R1, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2716489  2716724  2716859  2717016  2785458  2785603  2821737  2836314  2836438  2836543  2836678  2836791  2846855  2847043  2847167  2847281  2847399  2847504  2847620  2847752  2849378  2868781  2874803  2875077  2875181  2875300  2875429  2875568  2889681  2889892  2890032  2890154  2890261  2890379  2890506  2890636  2905074  2905273  2905383  2905504  2905766  2905874  2905988  2906116  2906245  2906370  2906499  2906640  2913920  2917041  2917151  2917306  2918647  2918768  2918881  2918989  2919168  2919315  2920620, 2699832  2700262  2700376  2700477  2700581  2700688  2700792  2700897  2701007  2701124  2701241  2701357  2701472  2701590  2701717  2701849  2701986  2702191  2702339  2702745  2702887  2704027  2704174  2704372  2704523  2704624  2704757  2704951  2705074  2705532  2705712  2705845  2706001  2706590  2706754  2706887  2707214  2707689  2708222  2708342  2710552  2710927  2711072  2711569  2711695  2713189, 2716229  2716426  2785273  2785510  2821345  2821656  2836061  2836248  2846577  2846773  2849100  2868415  2874508  2874721  2889395  2889589  2904776, 2716380  2717006  2785477  2785700  2821616  2822486  2836197  2836812  2846682  2847905  2849520  2869400  2874628  2875559  2889522  2890804  2920633, 2901208, 2901866, 2699819  2708396  2709984  2710160  2712797  2726223  2726439  2760772  2760938  2761083  2761336  2761401  2778291  2778412  2778642  2816319  2831451  2831606  2832176  2833474  2833554  2833805  2855548  2855783  2856338  2863766  2863954, 2708347  2708720  2710085  2711923  2713330  2726355  2726531  2760904  2760978  2761107  2761358  2762244  2778309  2778585  2778860  2816343  2816726  2831466  2831942  2832348  2833521  2833720  2834150  2855638  2855964  2856487  2863847  2865283, 2708353, 2708359, 2708365, 2901219, 2901233, 2901384  2901396, 2901879, L, 2904801, , 2920636, 0, 0, 0, 0, 0, 2920656, 2920660, L9:R1, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2904815, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2922048  2922162  2933928  2934034  2934643  2934815  2934984  2941795  2941967  2966829  2967079  2975638  2975760  2975904  2976052  2976198  2976315  2976422  2976533  2976656  2976778  2976903  2977036  2981872, 2945894, 2921863  2933627  2933859  2934530  2941483  2941703  2960089  2966473  2966571  2966761  2967316  2975371, 2922216  2933767  2934259  2935230  2941620  2942003  2960546  2966493  2966717  2967093  2967626  2981860, 2969912  2970637  2971513, 2970363  2971477  2971563, 2945173  2945418  2945444  2956845, 2945284  2945428  2946289  2957236, 2921710, 2921710, 2921711, 2969919, 2969928, 2970079  2970086, 2970371, L, 2975390, , 2981882, 0, 0, 0, 0, 0, 2981951, 2981964, L9:R1, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2975399, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2986450  2986616  2986756  2986885  2987019  2987348  2987539  2988628  2989211  3060709  3060816  3060941  3061066  3061435  3061554  3061716  3087955  3122730  3132614  3132756  3132898  3133004  3133117  3141127  3141232  3141347  3141466  3160303  3160411  3165597  3165708  3165822  3166254  3176486, 3057710  3095114  3100071  3157392, 2986228  3060277  3071213  3087787  3087879  3122435  3122655  3132180  3132344  3132539  3140268  3141067  3160026  3160254  3165422  3165644  3166100  3176420, 2989155  3061727  3071355  3087842  3088097  3122579  3122984  3132269  3132503  3133155  3140285  3141514  3160191  3160686  3165564  3165793  3166366, 3171838, 3172009, 3050691  3050811  3057428  3057600  3093795  3094088  3094420  3094744  3099422  3099739  3112819  3113985  3152357  3152462  3156989  3157102, 3050756  3050900  3057587  3057792  3093916  3094342  3094715  3095257  3099564  3100269  3113002  3114074  3152379  3152927  3157060  3157777, 2982570, 2982570, 2982571, 3171841, 3171845, 3171996  3171999, 3172013, L, 3176429, , , 1, 0, 0, 0, 1, 3176475, 3176480, L9:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3176466
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3177081  3177381  3206915  3207046  3207237, 3203937  3213773  3218650, 3176784  3176988  3206753  3206951  3226326, 3176568  3176915  3177487  3206886  3207331, 3221340  3221663, 3221532  3222202, 3190611  3190824  3191475  3193820  3194024  3194677  3203310  3203533  3203816  3204091  3213492  3213667  3214137  3218477  3218854, 3190760  3191076  3191537  3193963  3194641  3195155  3203430  3203789  3204048  3204564  3213635  3213923  3214232  3218840  3218907, 3177488, 3177490, 3177492, 3221348, 3221358, 3221509  3221517, 3221541, L, 3226345, , , 1, 0, 0, 0, 1, 3226443, 3226454, L9:R1, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3226428
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3226611  3226724  3226843  3226982  3227165  3232747  3233001  3233209, , 3227097  3232419  3232648  3232910  3250755, 3226948  3227271  3232459  3232822  3233230, 3235836, 3236007, , , 3227440, 3227442, 3227444, 3235839, 3235844, 3235994  3235998, 3236011, L, 3250763, , , 1, 0, 0, 0, 1, 3250812, 3250818, L9:R1, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3250804
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3251056  3251219  3251343, , 3250985  3251159  3262739, 3250903  3251113  3251438, 3254568  3255336, 3254735  3256841, , , 3251732, 3251734, 3251737, 3254570, 3254573, 3254724  3254726, 3254738, L, 3262747, , , 1, 0, 0, 0, 1, 3262788, 3262793, L9:R1, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3262780
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3263007  3263181  3263321  3263439  3263686  3263829  3263942  3264137  3264345  3264455  3291441  3295801  3296035  3296159  3296285  3296443, 3267817  3268019  3268226  3268611  3272013  3312077, 3262916  3291155  3295551  3295712  3328782, 3262865  3264520  3291308  3295644  3296427, 3323758, 3324207, 3267343  3267452  3271423  3271618  3271910  3309043  3309272  3311729  3311963  3315003  3315152  3319448  3319647  3320159  3320457, 3267364  3268980  3271556  3271871  3272265  3309195  3309487  3311919  3312247  3315133  3315962  3319588  3319961  3320337  3320518, 3264522, 3264524, 3264527, 3323768, 3323778, 3323929  3323939, 3324217, L, 3328804, , , 1, 0, 0, 0, 1, 3328912, 3328926, L9:R1, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3328898
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3329316  3329590  3392599  3392707  3393046  3421909  3422026  3422153  3422267  3422382  3440798  3441007  3470045  3470197  3470331  3471609  3471760  3471866  3472003  3492946  3493617  3493837  3493949, , 3329206  3392382  3392502  3421593  3421835  3440605  3440752  3469805  3469973  3470214  3471304  3492337  3493551  3493801  3505279, 3329098  3329845  3392472  3393115  3421787  3422997  3440682  3441135  3469918  3470189  3470341  3471965  3492455  3493725  3494168, 3499069, 3499656, 3383064  3383437  3383546  3428821  3429067  3447652  3447962  3448277  3451110  3451711, 3383360  3383479  3384206  3428942  3429759  3447723  3448133  3448324  3451481  3451849, 3330066, 3330067, 3330069, 3499081, 3499094, 3499245  3499257, 3499668, L, 3505305, , , 1, 0, 0, 0, 1, 3505545, 3505546, L9:R1, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 3505542
