max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2536651  2555932  2556088  2558605  2569484, 2538670  2556047  2556555  2559032, 2566141, 2566667, , , 2535784, 2535785, 2535785, 2566144, 2566147, 2566298  2566301, 2566670, L, 2569490, , , 1, 0, 0, 0, 1, 2569530, 2569534, L2:R6, 25.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2569522, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2584780  2585103  2585505  2585620  2585773  2585885  2598232  2598611  2598760  2598870  2598994  2599097  2599309  2615091  2615250  2615380  2619090  2619232  2668246  2700420, 2577127  2579391  2588622  2589882  2607727  2611222  2622028  2631907  2636161  2689789  2690468  2704694  2712102, 2571305  2577670  2579822  2589121  2590834  2608471  2611948  2623163  2634015  2637945  2690351  2690701  2705131  2712471, 2717280, 2722200, 2584504  2597886  2598373  2614925  2618923  2667999  2680785  2700184, 2585951  2598190  2599491  2615373  2619293  2668401  2681169  2700406, 2571305, 2571307, 2571308, 2717290, 2717301, 2717452  2717463, 2722211, , , , , 1, 1, 0, 0, 0, 2737308, 2737320, L2:R6, 25.00, 000(1)1, 000(1)1, 204, no_go, 2737294, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2768934, 2769259, 2778350, 2779330, , , 2737798, 2737798, 2737799, 2778351, 2778354, 2778504  2778506, 2779332, , , , , 1, 1, 0, 0, 0, 2794356, 2794360, L2:R6, 25.00, 000(1)1, 000(1)1, 204, no_go, 2794350, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2825504  2825714  2825853  2826042  2826688  2826972  2846404  2847113  2847224  2847380  2847535  2853383  2914735  2924645  2927362  2927593  2962880  2962983  2963177  2963300  2963421  2963542  2963660  2963784  2963914  2964252  2964362  2964513  2964652  2968751  2968888  2968995  2969157  2969322  2969796  2969914  2970016  2970283  2970427  2970568  2971352  2971506  2971663  2971771  2972395  2972502  2972743  2972866  2973396  2973547  2973755  2974478  2974699  2974886  2975087  2975232, 2805777  2879537  2934971  2935492  2937985  2938095  2946128  2955075, 2806028  2879906  2935352  2937738  2938058  2938469  2947053  2955350, 2958920, 2959115, 2825551  2826164  2845941  2846225  2853109  2853161  2894994  2914550  2924396  2926547  2962459, 2825979  2826948  2846034  2847545  2853143  2853450  2895177  2914825  2924597  2926940  2975282, 2794652, 2794653, 2794654, 2958928, 2958939, 2959090  2959099, 2959124, R, 2962479, 2962489, 2975284, 0, 0, 0, 0, 0, 2975296, 2975299, L2:R7, 33.33, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2977552, , , 2984454  2984904, 2984885  2985542, 2977352  2978214  2988451, 2977643  2978382, 2975915, 2975916, 2975916, 2984456, 2984458, 2984609  2984611, 2984887, R, 2988457, , , 1, 0, 0, 0, 1, 2988495, 2988500, L2:R8, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2988488, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2988756  2988909  2989132  3038086  3038190  3038303  3043785  3043912  3044210  3044656  3101656  3101790  3102110  3108599  3108737  3108938, 2999611  3018244  3021959  3114761, 3000870  3018633  3022142  3115120, 3120441, 3122061, 2988614  3037832  3043289  3101263  3107689  3108447  3124696, 2988567  2989127  3038868  3044618  3102098  3107975  3108998  3124718, 2989128, 2989129, 2989131, 3120447, 3120454, 3120605  3120612, 3122068, R, 3124710, 3124726, 3124883, 0, 0, 0, 0, 0, 3124932, 3124941, L2:R8, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3125179  3125323  3125439  3125560  3125683  3125803  3125919  3126044  3126178  3126387  3127123  3127595  3130471  3130641  3130774  3130960  3131298  3131454  3131610  3131732  3132065  3132188  3132295  3132433  3132588  3132740, 3143417  3146010, 3143874  3146240, 3149017  3150883, 3149652  3151016, 3125061  3152910, 3132990, 3132993, 3132998, 3133002, 3149022, 3149028, 3149179  3149185, 3149659, R, 3152922, , , 1, 0, 0, 0, 1, 3152989, 3152997, L2:R8, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3152978, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3153165  3153302  3153500  3153619, 3161943, 3171710, 3158518, 3158685, 3154914, 3153618  3154950, 3153681, 3153682, 3153684, 3158520, 3158523, 3158674  3158676, 3158688, L, 3161949, , 3171714, 0, 0, 0, 0, 0, 3171737, 3171741, L3:R7, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 3161952
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3177371  3177643  3178149  3178301  3178759  3179712  3179836  3181617  3181723  3182522  3183407  3183516  3183801  3183924  3184132  3185104  3185251  3185375  3185539  3185641  3185789  3186991  3187306  3187428  3187817  3187956  3188172  3188812  3189286  3190021  3190125  3190498  3190633  3213508  3214177  3214280  3218247  3233489  3233815  3237915  3251737  3251858  3252179  3254425  3254565  3274867  3320932  3321120  3321309  3321489  3330796  3330906  3331014  3331119  3331253  3331394  3331520  3331803  3331966  3333278  3334313  3334482  3335108  3335209  3335348  3336456  3336573  3336938  3338945  3339171  3339442  3344544  3373415  3373536  3386498  3393651  3393764  3394138  3394259  3394404  3394621  3394988  3395185  3402523  3402670  3402792  3402912  3403030  3403149  3403295  3403596  3408032  3408182  3408323  3408478  3408634  3409338  3409447  3409599  3409955  3410472  3410653  3411334, 3173684  3174736  3193650  3193774  3200442  3206693  3222486  3224058  3226748  3259894  3324727  3364115  3366877  3377910  3378764, 3174203  3174811  3193752  3194181  3200782  3209886  3223520  3224938  3229799  3260226  3325893  3364824  3371051  3378731  3378802, 3398854, 3399335, 3177134  3177545  3189148  3213160  3217965  3233292  3237645  3251529  3254213  3255648  3274653  3320646  3320951  3321230  3330535  3338738  3344269  3373132  3386139  3393341  3393967  3402017, 3177515  3189053  3190729  3214406  3218363  3234888  3238438  3252149  3255018  3255910  3275822  3320919  3321213  3322477  3336943  3339384  3344744  3373867  3386552  3393795  3395258  3411909, 3172361, 3172361, 3172362, 3398863, 3398874, 3399025  3399034, 3399346, R, 3402038, 3402049, 3411922, 0, 0, 0, 0, 0, 3412120, 3412121, L3:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 3417163, 3419379, 3423479, , 3413369, 3413369, 3413370, 3417164, 3417166, 3417317  3417318, 3419381, R, 3423483, , , 1, 0, 0, 0, 1, 3423510, 3423514, L3:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3423505, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3423740  3423916  3424124  3424240  3424412, 3426426  3426483  3426603  3426811, 3426472  3426581  3426803  3427777, 3431270, 3431441, 3434148, 3424485, 3424486, 3424487, 3424489, 3431273, 3431277, 3431428  3431431, 3431445, R, 3434157, , , 1, 0, 0, 0, 1, 3434203, 3434208, L3:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3434194, 
