max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, error_id, error_string, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, wrong_choice_flg, well_early_go_flg, house_light_on_ts, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, well_id, well_on_ts, R_reward_ts, well_off_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   180245   180445   180640   180830   181289   181415   184478   184702   185090   185315   185536   776679   776784   776942   777071   777181   777283   777508   777695   777864   779009   779115   781064  1131339  1131449  1131551  1131680  1131787  1131895  1132000  1132106  1132216  1132325  1132439  1132556  1132672  1132785  1132898  1133026  1133137  1133254  1133392  1133507  1133623  1133758  1133888  1134022  1134161  1134308  1134440  1134576  1134715  1134819  1162838  1162942  1163950  1207646, 1, 183782   184181   184793  1131160  1162658  1163786  1207475, 184013   184706   185622  1134763  1162983  1163984  1207584, 188060  1216756, 189268  1216966, 190208   190570  1145856, 190425   191393  1148624, 1126946, 1126952, 1126958, 1216768, 1216780, 1216931  1216943, 1216977, 204, no_go, 1, 1, 0, 0, 0, 1232064, 1232079, 1232094, L0:R0, 0.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1253972  1254157  1254388  1254615  1254801  1255062  1255169  1255986  1256096  1257082  1257195  1257345  1257485  1257960  1258064  1258237  1258445, , 1253779  1256937  1257154  1356460, 1256105  1257122  1258440, 1351359, 1351550, 1237244  1251682  1251712  1267965  1268582  1269186  1269565  1269756  1270304  1282854  1282988  1285362  1294090, 1244011  1251700  1251988  1267993  1268771  1269542  1269581  1269790  1270342  1282948  1283025  1285722  1294234, 1233388, 1233388, 1233389, 1351367, 1351376, 1351527  1351535, 1351560, 203, wrong_choice_chose_L, 1, 0, 0, 1, 0, 1356557, 1356569, 1356580, L1:R0, 0.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, L, 1356478, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1356815  1356933  1357065  1357291  1357533  1357634  1357757  1358034  1360036  1360149  1360257  1363020  1363132  1363259  1363616  1364370  1375237  1375351  1393211  1393337  1394040  1394275  1394483  1395026  1395156  1395268  1396123  1396537  1396656  1396807  1397106  1397243  1397348  1397533  1397639  1398159  1398392  1398914  1399027  1399135  1399686  1399867  1400221  1400368  1400613  1400734  1401315  1401479  1401580  1402688  1402801  1403215  1403556  1430901  1431013  1435310  1435437  1435566, , 1358521  1359869  1362822  1363346  1368832  1375051  1393016  1393860  1394089  1399484  1430724  1435104, 1358108  1358592  1360279  1363160  1363620  1369121  1375338  1393312  1394071  1399261  1401548  1430969  1435592, 1445885, 1447692, 1451064, 1451284, 1358109, 1358111, 1358113, 1445897, 1445910, 1446061  1446073, 1447704, , , 0, 0, 0, 0, 0, , 1451483, 1451485, L1:R1, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, R, 1451089, 1451103, 1451297, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1481719  1482382  1482596  1507317  1507442  1511277  1511383  1511523  1512628  1513110  1513687  1561684  1561790  1562512  1562635  1562757  1562877  1562995  1563104  1563281  1564136  1565238, , 1481576  1482250  1507113  1510870  1511071  1512334  1561470  1562345  1563547  1563583  1563948  1565116, 1481789  1482607  1507510  1510947  1511504  1513040  1561758  1563244  1563565  1563724  1563967  1565241, 1573293  1575822, 1573543  1576253, 1451502  1453633  1455006  1455051  1458310  1459620  1461039  1462807  1462874  1467707  1476120  1485858  1498649  1502252  1528649  1529470  1529822  1530097  1535892  1537276  1556466, 1453614  1454936  1455020  1458301  1459585  1461012  1461084  1462848  1466925  1474840  1477669  1486137  1498929  1504167  1528815  1529655  1529866  1530112  1536922  1537293  1556866, 1453614, 1453616, 1453617, 1573294, 1573296, 1573447  1573449, 1573545, 204, no_go, 1, 1, 0, 0, 0, 1588566, 1588572, 1588576, L1:R1, 50.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1625624  1626213  1626551  1626663  1628708  1635112  1635253  1635361  1635884  1636034  1636171  1657400  1660443  1660549  1660652  1661713  1661849  1661986  1662504  1662725  1663049  1664569  1664850  1664971  1665079  1665213  1665867  1666025  1666147  1668509  1668617  1709603  1709754  1709895  1719735  1720108  1788591  1788728  1789129  1789319  1791352, , 1625442  1625673  1626039  1626683  1634940  1635731  1657220  1660286  1661617  1662316  1664709  1665227  1665756  1668347  1709449  1719316  1784023  1788441  1788981  1789372, 1625646  1625686  1626607  1626696  1635332  1636120  1657412  1660643  1662057  1662512  1665130  1665254  1666070  1668727  1709964  1719566  1784184  1788894  1789298  1789385, 1802319, 1802890, 1596262  1597124  1622657  1672011  1672584  1675971  1687898  1689408  1689558  1693648  1706128  1725702  1726848  1727546  1727919  1728535  1728982  1770845  1772305, 1596636  1597608  1622935  1672451  1672716  1676322  1688941  1689425  1690707  1693833  1706342  1726625  1727339  1727897  1728378  1728811  1729518  1771034  1772729, 1589148, 1589149, 1589149, 1802324, 1802332, 1802482  1802488, 1802896, 204, no_go, 1, 1, 0, 0, 0, 1817945, 1817954, 1817962, L1:R1, 50.00, 000(1)1, 000(1)1, , , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1838393  1838593  1838700  1838806  1838995  1839125  1872292  1872440  1872577  1872719  1873276  1873441  1873545  1873651  1873811  1874015  1874280  1876968  1877331  1877460  1877567  1877693  1878245  1878501  1878603  1879166  1879465  1879627  1879758  1879871  1880003  1880135  1880262  1880377  1880486  1880602  1880754  1880907  1881334  1881459  1882335  1882441  1883231  1883351  1883538  1884471  1884584  1884715  1886449  1886569  1886710  1886876  1887048  1887207  1887369  1887512  1887631  1887763  1887877  1888415  1888567  1888753  1888889  1889788  1889920  1890063  1890206  1891531  1891679  1891793  1891902  1892383  1892542  1892651  1893601  1893736  1893879  1893987  1894719  1895430  1895726  1895843  1895993  1896165  1896859  1897148  1897455  1897597  1897732  1897969  1898083  1898203  1898368  1898510  1898657  1898763  1898921  1899024  1899191  1899309  1899435  1899589  1899727  1899830  1899932  1900082  1900195  1900308  1902042  1902205  1902343  1902484  1902996  1903144  1903272  1903423  1903535  1903659  1904620  1904731  1905186  1906236  1906380  1906532  1906655  1906878  1906996  1907211  1907322  1907561  1907781  1908028  1908286  1908487  1908594  1909294  1909568  1909714  1909836  1909941  1910301  1912883  1913000  1913113  1913232  1913353  1913467  1913569  1913686  1913816  1914290  1914724  1914853  1914993  1915133  1915289  1915394  1915520  1915623  1915763  1915873  1915993  1917679  1918280  1918462  1919594  1919747  1919890  1919995  1920107  1920302  1920452  1920618  1921075  1921177  1921499  1921631  1921895  1922353  1922482  1922657  1923357  1923487  1923592  1924594  1924720  1925080  1925389  1927190  1927329  1927432  1927610  1929493  1929643  1929781  1929922  1930099  1930201  1930338  1930449  1930608  1930717  1930839  1931084  1931219  1931495  1932403  1933049  1933175  1933309  1933458  1935084  1935219  1935779  1935914  1936082  1947015  1947161  1948085  1948211  1948370  1949021  1949132  1949238  1950638  1950797  1951081  1951209  1952119  1952243  1952364  1952804  1952933  1953085  1954312  1954848  1955003  1955684  1955803  1955925  1956125  1956276  1956390  1956526  1957890  2108389  2109002  2109354  2109457  2109575  2110302  2111165  2111320  2113059  2113163  2113284  2113421  2113570  2113714  2120210  2148632  2149569  2149970  2150137  2150265  2150543  2154896, , 1838205  1838914  1872062  1873100  1876761  1877181  1878131  1907668  1907743  1908095  1909442  1910208  1911129  1912738  1922157  1922987  1923232  1923692  1924506  1925290  1927262  1930302  1931071  1931205  1931325  1932181  1946795  1947510  1956589  2108189  2108826  2120032  2148056  2154691, 1838755  1839118  1872683  1874238  1877048  1877686  1907543  1907680  1908066  1908812  1910107  1910452  1912315  1921982  1922807  1923090  1923589  1923705  1924624  1925645  1930225  1930664  1931182  1931244  1931425  1935937  1947242  1956492  1956629  2108496  2113836  2120303  2150488  2154953, 2189019  2189554  2189721, 2189212  2189642  2191125, 1852206  1852705  1963937  1986877  1987609  1988039  1988523  1989033  1991931  2018250  2124881  2125156  2130728  2131267  2144603  2159912  2194922, 1852563  1852815  1987054  1987736  1988341  1989004  1990275  2012150  2018516  2125081  2126900  2131032  2131595  2144736  2161924  2201428, 1818532, 1818533, 1818534, 2189028, 2189037, 2189188  2189197, 2189221, , , 0, 0, 0, 0, 0, , 2201509, 2201522, L1:R2, 66.67, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, R, 2194943, 2194955, 2201440, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2237109  2243932  2244863  2244965  2246507  2246646  2246810  2247259  2247648  2247856  2249493  2282664  2284478  2284768  2284904  2285085  2285212  2287275  2323378  2324230  2344299  2344413  2344529  2344634  2344784  2344905  2345044  2345197  2345316  2345434  2345550  2345669  2345789  2345910  2346032  2346154  2346276  2346585  2346712  2346834  2346968  2347105  2347236  2347363  2347513  2347659  2347815  2348429  2348572  2348718  2348882  2349040  2349207  2349352  2349515  2349620  2350259  2350392  2350530  2351486  2351643  2351785  2351925  2352032  2352634  2352758  2352886  2354504  2354620  2354797  2354933  2355070  2355175  2355320  2355504  2355704  2356339  2356493  2356649  2356797  2356901  2357947  2358103  2358436  2358561  2358836, , 2236890  2237262  2237971  2243748  2244702  2247915  2249315  2282496  2284256  2287123  2322611  2344109, 2237223  2237519  2238126  2244034  2247534  2247984  2249479  2282697  2285310  2287415  2324191  2359002, 2337406, 2338033, 2201697  2203127  2205121  2205199  2206678  2208451  2209935  2210478  2225243  2228383  2229255  2230134  2230782  2232897  2234237  2264827  2267011  2269888  2277179  2279212  2290116  2291371  2318252  2319895, 2203107  2205087  2205157  2206653  2206750  2209237  2210218  2223771  2225386  2228984  2230046  2230250  2230975  2233045  2234622  2265876  2268641  2275029  2278026  2279410  2290455  2292769  2293687  2318887  2320338, 2203107, 2203109, 2203110, 2337408, 2337412, 2337563  2337565, 2338036, , , 0, 0, 0, 0, 0, , 2359081, 2359094, L2:R2, 75.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, L, 2344115, , 2359013, 2344118
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2359260  2360272  2360765  2365939  2367108  2370377  2370483  2370775  2464910  2465041  2516361  2517242  2517345  2517639  2517845  2517984  2518095  2518211  2548123  2548269  2548407  2549530  2549650  2549770  2550687  2556293  2556651  2556785  2556894  2556999  2557102  2557258  2557405  2557592  2557769  2557892  2558040  2558172  2558300  2558429  2558594  2558834  2558998  2559156  2559295  2559415  2559521  2559644  2559771  2559875  2559987  2560110  2560217  2560417  2560576  2560788  2560918  2561027  2561203  2561452  2561585  2561701  2561819  2562755  2563295  2563461  2563612  2563745  2563872  2563993  2564109  2564301  2564419  2564529  2564633  2564778  2564988  2565811  2566461  2567421  2567536  2567642  2567743, , 2360083  2360626  2365723  2366401  2366685  2370272  2384690  2454835  2464179  2516152  2517111  2519709  2547919  2549356  2550708  2556189  2562086  2562254  2562363  2562556  2563192  2563283  2563510, 2360377  2360999  2365991  2366543  2367123  2370542  2385058  2455695  2464942  2516437  2518183  2520828  2548490  2549684  2550804  2562041  2562186  2562267  2562494  2562581  2563236  2563396  2567749, 2576472, 2576656, 2499019  2508477  2509712  2514026  2589824, 2500538  2509380  2510179  2514348  2605151, 2359959, 2359960, 2359961, 2576478, 2576485, 2576636  2576643, 2576663, , , 0, 0, 0, 0, 0, , 2605208, 2605217, L2:R3, 80.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, R, 2589839, 2589847, 2605158, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2620115  2620218  2620361  2624880  2624987  2625095  2625226  2625332  2626350  2626526  2637902  2638183  2638522  2639217  2639348  2644769  2645921  2646028  2646421  2650653  2650757  2652139  2652248  2652349  2652496  2652974  2653076  2653572  2673979  2674143  2674252, , 2619901  2624691  2626313  2637692  2638527  2639060  2639821  2644525  2645789  2650494  2650862  2652002  2652836  2673774  2682100, 2620506  2625322  2627448  2638497  2638561  2639341  2639839  2644775  2646359  2650848  2650878  2652460  2653531  2674706, 2678374, 2679066, 2610647  2610960  2633968  2634261  2656054  2656790  2657716  2658596  2670252  2670662, 2610905  2611004  2634238  2635474  2656751  2656835  2657930  2659766  2670588  2670758, 2605984, 2605985, 2605986, 2678386, 2678399, 2678550  2678562, 2679079, 203, wrong_choice_chose_L, 1, 0, 0, 1, 0, 2682290, 2682294, 2682296, , , , , Jªí(, 2682112, , , 
