max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1  210126  222641  222814  222950  223123  748989  749250  749358  749470  750524  757429  912166  912275  912388  912500  912624  912741  912861  912983  913108  913235  913366  913498  913639  913782  915122  915227  915351  915489  915615  915744  915995  916107  947182  947294  947441  947825  948081  948215  948360  948500  948664  949066  949180  949287  949497  949616  949730  949848  949955  950091  950199  950350  950467  950894  951342  951497  951612  951747  951894  952001  952294  952454  952758  952913  953079  953375  953493  953598  953703  953832  953939  954528  954723  954855  956231  956794  957669  957783  958032  958186  958360  958520  958906  959087  959258, 1, 222374  911837  946938  954342  957522, 223182  916090  953877  956864  959263, 225844  986240  986636  989492  989731, 226518  986402  987354  989534  989777, 228327  903443  907677  932310  935924  993630, 228430  906803  907898  932568  936244  997762, 901310, 901313, 901316, 986241, 986243, 986394  986395, 986403, R, 993636, 993639, 997765, 0, 0, 0, 0, 0, 997788, 997792, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1013359  1013469  1013623  1013879  1014033  1014336  1014513  1038913  1047839  1047948, , 1013118  1038696  1047630, 1014541  1039035  1047989, 1052391  1055570, 1052562  1057644, 1008750  1059953, 1008958, 998879, 998880, 998880, 1052394, 1052399, 1052549  1052553, 1052566, R, 1059962, , , 1, 0, 0, 0, 1, 1060015, 1060022, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1060006
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1137863  1137974  1138121  1138250  1138838  1138965  1139093  1139653  1139781  1139892  1140163  1140270  1140920  1141075  1141192  1141320  1141427  1142565  1142692  1142803  1143448  1143561  1151808  1151989  1152109  1153445  1153590  1153741  1153888  1154212  1209942  1210078  1210353  1210637, , 1137678  1154279  1209769, 1154220  1154292  1210628, 1223005, 1223202, 1074323  1094718  1107915  1111213  1118451  1120488  1123390  1163127  1194355  1197036  1197590, 1072683  1092749  1107149  1108162  1118038  1120463  1120523  1124794  1178900  1196435  1197260  1198654, 1072683, 1072684, 1072685, 1223014, 1223025, 1223176  1223186, 1223213, , , , , 1, 1, 0, 0, 0, 1238304, 1238317, L0:R2, 50.00, 000(1)1, 000(1)1, 204, no_go, 1238290
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1309774, 1310406, 1263476  1318680, 1264398, 1238940, 1238941, 1238941, 1309775, 1309777, 1309928  1309930, 1310408, R, 1318684, , , 1, 0, 0, 0, 1, 1318714, 1318718, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1318708
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1364376  1364566  1364980  1365130  1365449  1365638  1365818  1365969  1366889  1367043  1367181  1368779  1368885  1368994  1370853  1370964  1371151  1372426  1416045  1416356  1416880, , 1364139  1366953  1415912  1415981, 1366837  1372438  1415945  1416863, 1454107  1455019  1457538  1458115  1459313, 1454287  1457330  1457573  1458147  1459389, 1341793  1358929  1464050, 1340562  1348669  1360704, 1340562, 1340563, 1340564, 1454112, 1454119, 1454270  1454276, 1454294, R, 1464066, , , 1, 0, 0, 0, 1, 1464147, 1464157, L0:R4, 25.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1464135
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1504372  1518455, 1507277  1520313, 1469554  1478905, 1464410  1469790  1483606, 1464699, 1464700, 1464701, 1504374, 1504376, 1504527  1504529, 1507279, , , , , 1, 1, 0, 0, 0, 1522310, 1522315, L0:R4, 25.00, 000(1)1, 000(1)1, 204, no_go, 1522304
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
