max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2141356  2141463  2141570  2142967  2146433  2146553  2146669  2146861  2147276  2147377  2147698  2153999  2154121  2155073  2155198  2155348  2173270  2173380  2173537  2174304  2174409  2174525  2174631  2176167  2176306  2176418  2176523  2176625  2176730  2176842  2177145  2177263  2177363  2177512  2177616  2177734  2177845  2177967  2178118  2178226  2179161  2179444  2179570  2179689  2180704  2180922  2181445  2181549  2181863  2182030  2182175  2182612  2182717  2185813  2185926, 2135984  2169742  2171120, 2141099  2146205  2153845  2154878  2173080  2181311  2181731  2185581  2205715, 2142985  2147671  2154126  2155343  2181140  2181695  2182734  2185979  2206031, 2136845  2139316  2169338  2169365  2170702, 2137020  2139462  2169353  2169977  2171397, 2136666, 2136667, 2136668, 2196262  2202032, 2196274, 2196287, 2196438  2196451, 2196463  2202064, 2196476, L, 2205741, 2205911, 2206032, 0, 0, 0, 0, 0, 2206039, 2206041, L5:R5, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2206156  2207346  2207446, 2212757  2212862  2212974  2213108  2213238  2213347  2213751, 2221418, 2221560, 2212544  2217487, 2213717  2217784, 2206755, 2206756, 2206757, 2218815, 2218818, 2218822, 2218972  2218976, 2219238, 2219241, L, 2221425, 2221430, 2221564, 0, 0, 0, 0, 0, 2221593, 2221598, L5:R5, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2221693  2221796  2221906  2222010  2222112  2222217  2222322  2222436  2222546  2222648  2222751  2222858  2222959  2223069  2223181  2223287  2223396  2223508  2223617  2223735  2224169  2224296  2224434  2225750  2225874  2226020  2226167  2226314  2226476  2226715  2226883  2226991  2227134  2227304  2227404  2227504  2227619  2227735  2227838  2228045  2228148  2228248  2228472  2228713  2228852  2229014  2229161  2229314  2229469  2229620  2229740  2229844  2229965  2230112  2230217  2230320  2230459  2230807  2231007  2231111  2231427  2231541  2231676  2232443  2233124  2233247  2236517  2236641  2236742  2237069  2237186  2237298  2237434  2237536  2237657  2237825  2237971  2238239  2238481  2238683  2238795  2238925  2239036  2239136  2239311  2239502  2239643  2239951  2251319  2251479  2251585  2251724  2251880  2252855  2253599  2253745  2254829  2259202  2259375  2260055  2260160  2260282  2260387  2260486  2260587  2261005  2261106  2261594  2261892  2262605  2262724  2262856  2279618  2279755  2280345  2280446  2280574  2280727  2280830  2281317  2288752  2288865  2289000  2289121  2289682  2289890  2289992  2290101  2290248  2291074  2291181  2291320  2291852  2291954  2292131  2292801  2292957  2295063  2295677  2295803  2295966  2296159  2296690  2296836  2297055  2297231  2297362  2297482  2299390  2299551  2299886  2300047  2300210  2300388  2301346  2302230  2302806  2303212  2303328  2304145  2304261  2306507  2307043  2307146  2307260  2307361  2307496  2307875  2308355  2308486  2308644  2308783  2308903  2309018  2309132  2309294  2309438  2309740  2309839  2310078  2310393  2310514  2310620  2310763  2311218  2312133  2312497  2320080  2320215  2320410  2320510  2323262  2323542  2323873  2323988  2324127  2326791  2327091  2327396  2327522  2327629  2327914  2328021  2328156  2328345  2328935  2330241  2330370  2330517  2330675  2330798  2330972  2331230  2332167  2339154  2339290  2339525  2339631  2339769  2339872  2341448  2341561  2341682  2341813  2342166  2342281  2342425  2343284  2343459  2343668  2343851  2343972  2344118  2345344  2345489  2345806  2346187  2346598  2346704  2346807  2346963  2354532  2354646  2354767  2354874  2354982  2355103  2355711  2355862  2356079  2356320  2356447  2356594  2356859  2356972  2358155  2358264  2358378  2358583  2359077  2359212  2359315  2359620  2359731  2359846  2360640  2360754  2360914  2387964  2388134  2389032  2389150  2389289  2389452  2389884  2390945  2391090  2391248  2391375  2391530  2391683  2391826  2393410  2393629  2393816  2394568  2394672  2411370  2411545  2411660  2411777  2411894  2412444  2412544  2412677  2412873  2416684  2418461  2418569  2420375  2427799  2427901  2428675  2428829  2428948  2435884  2436000  2436171  2436364, 2242577  2242730  2242847  2243047  2243194  2243675  2243783  2243930  2244240  2245561  2245674  2247064  2249912  2250057  2271258  2271390  2271494  2272184  2272346  2272808  2272969  2273156  2273325  2273550  2284747  2284963  2285205  2285341  2285682  2285787  2286358  2286511  2317803  2318105  2318239  2318735  2349288  2349425  2349555  2349867  2349973  2350116  2352008  2352205  2363482  2363593  2364011  2365029  2365154  2365311  2396152  2396295  2396396  2396532  2396647  2396802  2396956  2397385  2397501  2398045  2422624  2422737  2422879  2423506  2423667  2423852  2423955  2426263  2440781  2440896  2441151  2441299  2441410  2441636  2441751  2441869  2441992  2442116  2442238  2442371  2442505  2442643  2442790  2443012  2443191  2443433  2443566  2443712  2443849  2443989  2444138  2444347  2444580, 2221674  2230580  2231287  2232264  2232838  2232901  2233481  2233581  2233677  2234182  2236348  2236405  2251116  2258441  2259112  2262081  2262517  2263739  2279286  2288689  2303751  2304745  2305264  2305556  2306653  2306887  2310087  2310876  2311066  2316137  2319754  2323082  2338959  2341347  2341501  2343680  2354053  2358556  2358718  2358756  2361108  2387760  2410990  2414711  2418065  2420559  2427580  2435757, 2230484  2231142  2231691  2232527  2232882  2233237  2233497  2233660  2233792  2234446  2236372  2239912  2258403  2258452  2262012  2262248  2262883  2263768  2281336  2303651  2304516  2305202  2305499  2305907  2306756  2310063  2310754  2310900  2312632  2316155  2320498  2331477  2339840  2341358  2343628  2346952  2358540  2358664  2358736  2360927  2361171  2394779  2412866  2414861  2420358  2420838  2428920  2436393, 2242301  2249647  2270992  2284449  2317417  2349038  2363289  2365466  2395911  2421948  2425908  2440196, 2247082  2250039  2273638  2286494  2318710  2352288  2365446  2365595  2398029  2423994  2426279  2444856, 2230491, 2230500, 2230507, 2437458, 2437469, 2437482, 2437633  2437645, 2438278, 2438290, R, 2440221, , 2444859, 0, 0, 0, 0, 0, 2444880, 2444884, L5:R5, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2440234, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2476257  2476418  2476529  2476637  2476757  2476863  2476965  2477064  2477173  2477279  2477381  2477498  2477652  2478429  2478553  2479086  2479217  2482683  2482808  2483058  2483188  2483340  2483491  2483658  2483831  2484001  2484174  2485794  2485960  2486074  2486190  2486291  2486537  2486665  2486830  2487275  2487415  2487525  2487639  2487749  2487853  2487953  2488058  2488160  2488262  2488373  2488476  2488577, 2446039  2446444  2446648  2446759  2446880  2450953  2451782  2452316  2453695  2453840  2454013  2454388  2454496  2454627  2454774  2454967  2455146  2455314  2455482  2455758  2455964  2458104  2458235  2458369  2459440  2459635  2459944  2460121  2460889  2461049  2461169  2461272  2462396  2462549  2462680  2462790  2462895  2462997  2463211  2463320  2463737  2463872  2464071  2465138  2465249  2465660  2465851  2466197  2466651  2466860  2467012  2467115  2467844  2467946  2468162  2468366  2469344  2469922  2470659  2470791  2470901  2474575, 2476030, 2488626, 2445012  2445062  2459116  2464223  2464722  2464840  2467306  2467516  2467621  2469148  2469614  2469994  2470096  2470360  2470481  2472452, 2445046  2458894  2464210  2464367  2464740  2467268  2467349  2467560  2468263  2469539  2469940  2470078  2470288  2470378  2470887  2472471, 2458898, 2458902, 2458907, 2473796, 2473809, 2473823, 2473992  2473993, 2474466, 2474467, L, 2476032, 2476034, 2488633, 0, 0, 0, 0, 0, 2488680, 2488689, L6:R4, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2488803  2495527  2495630  2495758  2495864  2495986  2496742  2496875  2497025  2497169  2497920  2498067  2498240  2498372  2498473  2498855  2499013  2499145  2499290  2499400  2499513  2499643  2501190  2501348  2501449  2501670  2501802  2501977  2502145  2502286  2502455  2502644  2502812  2504495  2506025  2506156  2506263  2506402  2506583  2507143  2507277  2509318  2509661  2509765  2509874  2509980  2517868  2517975  2518103  2518319  2518480  2518598  2518699  2518832  2519415  2519567  2519776  2523915  2524025  2524861  2525146  2525276  2525409  2534536  2534640  2534997  2535099  2535209  2535700  2535833  2541510  2541658  2541900  2542060  2542182  2542473  2542899  2543035  2544117  2544251  2544357  2544462, 2490778  2490884  2491241  2491346  2491712  2512293  2512410  2512521  2512686  2513342  2513445  2515472  2527737  2528173  2528654  2528810  2528928  2530509  2530794  2547550  2547732  2548014  2548226  2548587  2548705  2548822  2548939  2549054  2549176  2549297  2549430  2549567  2549708  2549848  2549992  2550144  2550286  2550427  2550564  2550711  2550856  2550998  2551144  2551288  2551449  2551603  2551770  2552196  2552308  2552423  2552568  2552711  2552850  2552986  2553091  2553194  2553330  2553672  2553838  2554052  2554169  2554325  2554443  2554608, 2495346  2517512  2522967  2523773  2534247  2541238, 2510240  2519978  2522983  2525370  2536007  2544465, 2490528  2512035  2527253  2547254, 2491693  2515526  2530882  2554702, 2489999, 2490000, 2490001, 2545280, 2545282, 2545286, 2545437  2545440, 2545449, 2545452, R, 2547261, , 2554711, 0, 0, 0, 0, 0, 2554769, 2554780, L6:R4, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2547265, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2554921  2555511  2561598  2561709  2561812  2561923  2562037  2562148  2562259  2562364  2562472  2562586  2562704  2562826  2562948  2563067  2563190  2564761  2564871  2565481  2565636  2570507  2570665  2570808  2570951  2571145  2571392  2571916  2572022  2572126  2572335  2572469  2572601  2572720  2572935  2573108  2574116  2574256  2576174  2576293  2576453  2576634  2576817  2577177  2577353  2579125  2579258  2579414  2579569  2579728  2580725  2580895  2581056  2581176  2581280  2581392  2581880  2582039  2582148  2582252  2582354  2582471  2582674  2583307  2583423  2583705, , , 2556683  2557018  2561319, 2556966  2557230  2583870, 2555399, 2555400, 2555401, 2559694  2560017, 2559696, 2559699, 2559849  2559851, 2559958  2560027, 2559961, R, 2561325, , 2583882, 0, 0, 0, 0, 0, 2583951, 2583964, L5:R5, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2561329, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2620660  2620774  2620878  2620987  2621093  2621333  2621476  2622682  2622856  2623029  2623361  2623468  2623594  2623695  2623850  2625063  2625178  2630008  2630118  2630225  2630344  2630521  2631852  2632451  2647881  2648041  2648272  2649594  2649702  2649859  2649961  2650069  2650443  2650558  2652260  2652375  2652476  2653327  2653458  2653596  2653727  2653866  2656116  2656240  2664293  2664491  2664877  2665036  2665170  2665448  2665606  2665850  2684564  2684673  2684782  2684926  2685030  2685137  2685242  2685390  2685501  2685614  2685732  2685851  2685968  2686102  2686236  2686521  2688957  2689080  2689194  2689351  2689520  2690885  2691031  2691189  2691302  2691407  2691571  2691709  2691854  2692073  2692482  2692590  2692727  2692883  2693030  2693175  2693363  2693809  2693972, 2584967  2585114  2585249  2585482  2585626  2585728  2585889  2626795  2626898  2627022  2627381  2627536  2628048  2628152  2644440  2644729  2644886  2645117  2645259  2645370  2645479  2658540  2658660  2658881  2659019  2659667  2659827  2660372  2660570  2678942  2679056  2679207  2679338  2679490  2679627  2680347  2680474  2680633  2680736  2680894  2681022  2681340  2681490  2682270  2682401, 2620364  2622525  2629772  2631703  2632284  2647558  2649365  2652116  2663968  2684322, 2621437  2625192  2630582  2631865  2632527  2648263  2650690  2656228  2666211  2694079, 2584809  2626444  2644095  2658309  2678375, 2585858  2628358  2645516  2660542  2682352, 2584641, 2584642, 2584644, 2683193, 2683196, 2683201, 2683352  2683356, 2683366, 2683370, L, 2684331, 2684336, 2694089, 0, 0, 0, 0, 0, 2694150, 2694161, L5:R5, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2694309, 2699422  2699526  2699632  2699737  2699846  2699958  2702589  2702886  2702999  2703120  2703266  2703424  2703610  2703750  2704890  2705013  2705200  2705674  2705830  2706994  2709504  2709650  2709851  2709991  2710100  2710246  2710401  2710605  2710854  2710957  2711121  2711604  2713183  2713331  2713507  2713916  2714085  2714299  2715081  2715192  2715329  2715542  2715652  2715762, , , 2698498, 2715957, 2695103, 2695104, 2695105, 2696882, 2696883, 2696885, 2697036  2697037, 2697045, 2697047, R, 2698502, , 2715965, 0, 0, 0, 0, 0, 2716014, 2716023, L4:R6, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2698504, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2721155  2721337  2721456  2724720  2724941  2725419  2725559  2726216  2726599  2726756  2727184  2727332  2728059  2729817  2729960  2731822  2731977  2746771  2746873  2747017  2747141  2747251  2747355  2747462  2747569  2747678  2747792  2747908  2748023  2748158  2751749  2753723  2753857  2754053  2754218  2754374  2754510  2754674  2754810  2754911  2755014  2755158  2755326  2756733  2756892  2757068  2757248  2757809  2757921  2758062  2758226  2758412  2758518  2758677  2759294  2759425  2759526  2759673  2759827  2759950  2760691  2760791  2761032, 2716140  2734563  2734679  2734783  2734981  2735162  2737570  2737705  2738738  2738876  2739012  2744111  2744224  2744352  2744478  2744637  2744746  2744991, 2720820  2724516  2746553, 2721495  2732067  2761223, 2734068  2734163  2740917  2743934, 2734131  2739081  2740956  2744963, 2716795, 2716796, 2716797, 2745510, 2745517, 2745525, 2745676  2745683, 2745696, 2745703, L, 2746570, 2746578, 2761223, 0, 0, 0, 0, 0, 2761230, 2761232, L5:R5, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2761252  2762431  2762567  2762696  2762798  2762943  2763094  2764178  2764291  2764399  2764556  2764669  2764778  2764879  2764988  2765564  2765678  2771105  2771275  2772525  2772649  2772779  2772896  2773066  2773165  2790769  2790912  2791671  2791816  2791964  2792112  2792255  2793222  2793686  2793844  2800754  2800895  2801380  2810423  2810541  2810709  2810852  2811176  2816159  2816299  2817010  2817172  2817318  2817439  2817726  2818358  2818461  2819199  2819319  2819459  2819650  2819756  2820449, 2768643  2768769  2768871  2769008  2775740  2775878  2776050  2776241  2776359  2776934  2777254  2777360  2777486  2777750  2777853  2778600  2779002  2779574  2780614  2780721  2780827  2780967  2784361  2784654  2784784  2784894  2785963  2787330  2787444  2787575  2796121  2796247  2796465  2796791  2797266  2797631  2797814  2797983  2798646  2813523  2813626  2813742  2822614  2822719  2822825  2822928  2823032  2823139  2823245  2823351  2823462  2823577  2823692  2823819  2824871  2824975  2825089  2827526  2828846  2829007  2829211  2829339  2829440  2829647  2829765, 2762199  2770729  2770812  2790456  2800450  2810096  2815878, 2765734  2770772  2773201  2793916  2801352  2811184  2819697, 2768251  2775513  2787049  2795545  2798808  2813130  2821854, 2768987  2780930  2787652  2798673  2798826  2813753  2830176, 2761664, 2761665, 2761666, 2820658, 2820661, 2820666, 2820817  2820821, 2820831, 2820835, R, 2821863, , 2830184, 0, 0, 0, 0, 0, 2830234, 2830243, L5:R5, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2821868, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2844137  2844290  2844412  2844517  2844925  2845175  2850952  2851092  2851380  2851489  2851697  2851799  2852031, 2830364  2832461  2832574  2847003  2847806  2847944  2848061  2854240  2854427  2854626  2854741  2854842  2854945  2855049  2855156  2855263  2855372  2855545  2855669  2856467  2859287  2859393  2861055  2861941  2862280  2862442  2862562  2863734  2864622  2864766  2864936  2865164  2865329  2865503  2865668  2865771  2865962  2866102  2866262  2866434  2866595  2866752  2867336  2867503  2867665  2867836  2868012  2868608  2868743  2869206  2869373  2869475  2869726  2869839, 2843875  2850617, 2845186  2852092, 2832278  2846600  2847611  2853930, 2833122  2847227  2848107  2869862, 2831151, 2831152, 2831153, 2852525, 2852530, 2852536, 2852687  2852692, 2852901, 2852907, R, 2853941, , 2869875, 0, 0, 0, 0, 0, 2869948, 2869962, L4:R6, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2853948, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2874422  2874609  2874750  2874857  2874973  2875080  2875193  2875307  2875424  2875541  2875668  2875796  2875950  2876061  2876205  2876361  2876508  2877261  2877791  2879311  2879439  2880369  2880682  2880834  2880991  2881173  2881343  2881526  2881681  2881872  2882014  2882178  2882373  2882474  2884287  2884426  2884530  2884655  2884754  2884938, , 2874174, 2884983, , , 2870539, 2870540, 2870540, 2872741, 2872742, 2872744, 2872895  2872896, 2873375, 2873377, L, 2874178, 2874181, 2884990, 0, 0, 0, 0, 0, 2885035, 2885043, L4:R6, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2885154  2892334  2892481  2892581  2892708  2892828  2894113  2894268  2894456  2894570  2916985  2917141  2917253  2923738  2923933  2924072  2924575  2924682, 2897666  2897787  2897894  2898108  2898248  2927179  2927326  2927452  2927554  2927760  2927866  2927969  2928078  2928187  2928319  2928479  2929506  2929668  2929774  2929899  2931179  2931328  2931799  2932514  2933558  2933678  2935171  2935284  2936006  2936151  2936255  2936404  2936649  2936758, 2892169  2916698  2923407, 2894875  2917242  2924703, 2887080  2897345  2897437  2926896, 2888145  2897384  2898257  2936769, 2886078, 2886078, 2886079, 2925783, 2925788, 2925795, 2925946  2925952, 2925964, 2925970, R, 2926909, , 2936780, 0, 0, 0, 0, 0, 2936846, 2936858, L4:R6, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2926917, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2939149  2939269  2939384  2939534  2939678  2939820  2939919, 2943938  2944046  2944172  2944289  2944402  2944506  2944615  2944725  2944836  2944956  2945077  2945625  2947348  2947972  2948100  2948761  2948910  2949073  2953085  2953250  2953422  2953614  2953769  2954134  2955205, 2938641  2940015, 2939899  2940219, 2943635, 2955959, 2937833, 2937834, 2937835, 2941324, 2941326, 2941330, 2941481  2941484, 2941493, 2941496, R, 2943642, , 2955966, 0, 0, 0, 0, 0, 2956009, 2956018, L3:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 2943646, , , 
