max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   224118   224245   224445   241222   241403   241591   864181   864556   872472   986916   987027   987148   987267   987499   987614   987736   987884   988059   988175   988291   988411   988526   988659   988797   988913   989036   989158   989277   989396   989551   989670   989794   989918   990050   990181   990313   990438   990574   993726   995459   995599   995713   995860   997091   998662   998798   998933   999098   999340  1028890  1029027  1029267  1029421  1029613  1029788  1051398  1051538  1051663  1051776  1051887  1052650  1052761  1052999  1053120  1053240  1053369  1055297  1055419  1055531  1063006  1063181  1063718  1063865  1064018  1064141  1064257  1065328  1065440  1065567  1065686  1065807  1065946  1068288  1068435  1068546  1068657  1070096  1070251  1070362  1070475  1070615  1070728  1071532  1071909  1072026  1072141  1072988  1073957  1074085  1074243  1074397  1074513  1076630  1076760  1076879  1077014  1077140  1077264  1079030  1079175  1079287  1079436  1079630  1079976  1080089  1080209  1080769  1080908  1081051  1082114  1082245  1082357  1082501  1082624  1082738  1083061  1083192  1083312  1083443  1083584  1083757  1083877  1084077  1084221  1084343  1084481  1084637  1084763  1084915  1085373  1085549  1085711  1085880  1086002  1086132  1086245  1086370  1087098  1087242  1087383  1090254  1090394  1092748  1092915  1093296  1093406  1115917  1116030  1116187  1116318  1116449, 1   248961   865973  1012443  1012558  1012676  1012791  1012922  1013043  1013166  1013303  1017867  1019270  1019401  1019623  1020433  1020634  1020777  1020887  1021962  1022127  1022966  1131514  1132912  1133024  1133177  1136688  1136931  1138289  1168401  1168568  1168869  1169030  1173779  1174401  1174537  1175694  1175848  1176813  1176953  1177085, 240000   986748  1028702  1051187  1084055  1092642  1115650  1125302, 241595   999411  1029777  1084004  1090442  1093571  1116565  1125320, 246256  1164706, 247241  1165530, 247770   251364  1011919  1018977  1045266  1045428  1131163  1134949  1136414  1167497, 249372   251449  1017956  1022977  1045409  1045492  1134930  1135097  1138325  1185898, 999418, 999427, 999434, 1164708, 1164711, 1164862, 1165533, R, 1167503, 1167506, 1185903, 0, 0, 0, 0, 0, 1185935, 1185941, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1212141  1212332  1212483  1212641  1212754  1212887  1213026  1213146  1214263  1214476  1214610, 1186022  1186589  1187741  1187892  1189427  1189550  1189736  1190292  1192481  1192669  1193391  1193554  1193710  1194550  1195363  1196967  1197229  1197347  1198850  1199014  1199645  1199792  1200494  1200716  1201630  1201904, 1211904  1214083, 1213198  1214329, 1217080, 1217881, 1186028  1186274  1194572  1205991  1219814, 1186179  1194540  1202094  1206199, 1194542, 1194545, 1194548, 1217087, 1217094, 1217245, 1217888, R, 1219829, , , 1, 0, 0, 0, 1, 1219908, 1219917, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1219897, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1251856  1251966  1252124, 1220474  1234532  1234671  1234789, 1251682  1251746, 1251701  1252235, 1254054  1260602, 1254221  1261280, 1234156  1263693, 1220502  1234754, 1220502, 1220503, 1220505, 1254057, 1254061, 1254212, 1254224, R, 1263702, , , 1, 0, 0, 0, 1, 1263747, 1263752, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1263738, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1277330  1277474  1282794  1282910  1283055  1283176  1283321  1283557  1283761  1287067, 1267840  1267996  1269163  1270611  1271133, 1277145  1277245  1282367  1282724, 1277225  1277539  1282594  1287089, 1301733  1311139, 1302318  1311321, 1274426, 1273279  1274776, 1273280, 1273281, 1273283, 1301737, 1301742, 1301893, 1302323, , , , , 1, 1, 0, 0, 0, 1317373, 1317381, L0:R3, 33.33, 000(1)1, 000(1)1, 204, no_go, 1317364, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1330962  1332183  1332439  1332550  1332688  1333081  1333984  1334928  1335067  1335206  1335649, , 1330771  1331994, 1331090  1335680, 1338457  1347000  1347230  1347474, 1339138  1347092  1347345  1347509, 1324804, 1325320, 1317772, 1317773, 1317774, 1338460, 1338464, 1338615, 1339142, , , , , 1, 1, 0, 0, 0, 1354188, 1354194, L0:R3, 33.33, 000(1)1, 000(1)1, 204, no_go, 1354180, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1358560  1359898, , , 1399552, 1400129, 1357230  1357398  1402902, 1357383  1359869, 1354594, 1354594, 1354595, 1399554, 1399556, 1399707, 1400131, R, 1402907, , , 1, 0, 0, 0, 1, 1402940, 1402944, L0:R4, 25.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1402934, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1461555  1461709  1461863  1462106  1466442  1466634  1466778  1466936  1467053  1467694  1492222  1492337  1492644  1494520  1494648  1494799  1494917  1495192  1506345, 1405668  1405902  1406491  1407114  1408032  1408178  1408663  1408795  1410538  1410659  1422598, 1461266  1466170  1467190  1492032  1494329  1505958, 1462050  1467011  1467476  1492759  1497568  1506457, 1509517  1521147  1521514  1521666  1522412  1522469, 1510384  1521477  1521566  1522315  1522439  1522872, 1471939  1484625  1485592  1485717  1525132, 1424753  1472720  1485515  1485705  1485804, 1424755, 1424757, 1424759, 1509524, 1509533, 1509683, 1510392, R, 1525152, , , 1, 0, 0, 0, 1, 1525253, 1525265, L0:R5, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1525238, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1547122, 1525596, 1543638  1546766  1547053, 1543743  1547023  1547399, 1566913, 1567077, 1579823, 1525822, 1525924, 1525925, 1525926, 1566915, 1566918, 1567069, 1567080, R, 1579829, , , 1, 0, 0, 0, 1, 1579866, 1579871, L0:R6, 16.67, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1579858, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1584591  1654076  1654259  1654484  1654645  1655107  1655218  1656196  1667518  1667647  1669910  1670045  1670167  1670335  1677259  1731421  1731661  1732126  1732272  1848042  1848354  1848492  1848616  1848784, 1775980, 1584148  1584523  1587540  1653720  1667056  1667214  1669828  1731208  1731328, 1584476  1584672  1587849  1655533  1667101  1667620  1670061  1731255  1732396, 1859623, 1861134, 1580370  1608574  1749138  1774834  1863991, 1580327  1580459  1608734  1749442  1777357, 1580356, 1580357, 1580357, 1859632, 1859640, 1859791, 1861142, R, 1864008, , , 1, 0, 0, 0, 1, 1864096, 1864107, L0:R7, 14.29, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1864084, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1871032  1871156  1871281  1871412  1871543  1871661  1871771  1871882  1872024  1872135  1872249  1872361  1872474  1872587  1872702  1872818  1872932  1873046  1873164  1873287  1873415  1873531  1873669  1881078  1881218  1881445  1890885  1891052  1892268  1892401  1892595  1894660  1894781  1894908  1895028  1895147  1895262  1895422  1895539  1895671  1895796  1895970  1896107  1897048  1897164  1897296  1897430  1897591  1897780  1897891  1898689  1898813  1899517  1900774  1900946  1901060  1901238  1903064  1903178  1903290  1903404  1903522  1903711  1904746  1904869  1905016  1905157  1907345  1907567  1908829  1908948  1909062  1909184  1909322  1909468  1910557  1910715  1911379  1911507  1911617  1911732  1914030  1914163  1914355  1914514  1914631  1915776  1916322  1916443  1916738  1916874  1916985  1917122  1917246  1917361  1917983  1918094  1918208  1918340  1919106  1919241  1919382  1920253  1920404  1920539  1921156  1921272  1921392  1922526  1922638  1922764  1922905  1923460  1923598  1924827  1925652  1925826  1925943  1926055  1926171  1926449  1927378  1927521  1927638  1927789  1932827  1933042  1933184  1933325  1933528  1934291  1934995  1935111  1935255  1935374  1935553  1935685  1936598  1936711  1936825  1937634  1937752  1937914  1938083  1938429  1938543  1939011  1939141  1939317  1939489  1939657  1940483  1940613  1941355  1941495  1941610  1941762  1941906  1942576  1942707  1943190  1943304  1944265  1944441  1944591  1944704  1944827  1944973  1945113  1946540  1947811  1947992  1948427  1948545  1948734  1948966  1949077  1949527  1949720  1949838  1949983  1950926  1951064  1951182  1951307  1951447  1956971  1959567  1960711  1961313  1961479  1961691  1961801  1961946  1962073  1962252  1962452  1962606  1962764  1962981  1964059  1964173  1964290  1965018  1965142  1965262  1965382  1965531  1965651  1965810  1965985  1966097  1967316  1967432  1967577  1971761  1971894  1972273  1972401  1973013  1973130  1973281  1974093  1974206  1974328  1974680  1974801  1974960  1976345  1976509  1976685  1979586  1979713  1979826  1979940  1980693  1980861  1981069  1981586  1981709  1984302  1984473  1984997  1985144  1985707  1985822  1986285  1987818  1987988  1988506  1988637  1988751  1989753  1989866  1989996  1990128  1993745  1993864  1993975  1994148  1994302  1994414  1994648  1994807  1994920  1995032  1995170  1995344  1995534  1995688  1995802  1995914  1997213  1997337  1997452  1997571  1997686  1998469  1998610  1998732  1999337  1999498  1999642  1999783  2001360  2001503  2001623  2002543  2002659  2002771  2002913  2003028  2004784  2004912  2005065  2005767  2005936  2006093  2009409  2009574  2009742  2009877  2009990  2010172  2010341  2010510  2010670  2010788  2011744  2011868  2011980  2012094  2012318  2012484  2012631  2012741  2012925  2014821  2014934  2015082  2016523  2016964  2017100  2017266  2019139  2019252  2019390  2019656  2020168  2020900  2021041  2023128  2023251  2024570  2024706  2024817  2024934  2025049  2025164  2025665  2025963  2026079  2026245  2026369  2026515  2028971  2029085  2029509  2029833  2030203  2031881  2032175  2032286  2032664  2032892  2033110  2039418  2039565  2039702  2039829  2039941  2040080  2040223  2040562  2040676  2040796  2041101  2056800  2057064  2057940  2059231  2059403  2059513  2060158  2060369  2062276  2063199  2063311  2063435  2065143  2065815  2065929  2066040  2066161  2066279  2066723  2068804  2068953  2069072  2069211  2069329  2070250  2071760  2072472  2077946  2078158  2084448  2084577  2084706  2085529  2085657  2086868  2119564, 2133458  2133953  2134385  2134505  2143475  2143588  2143717  2144027  2144871  2144992  2145157  2146235  2146935, 1870699  1942803  1947657  1948206  1948254  1972023  1980442  1984086  1987623  2017440  2018961  2024381  2032795  2039222  2056370  2056707  2068631  2077371  2077719  2082798  2084254  2112166  2119343, 1942670  1946676  1948013  1948232  1971883  1979950  1981582  1986251  2017417  2017536  2023120  2032641  2032972  2041414  2056656  2066709  2071970  2077568  2079369  2084049  2087062  2112339  2120132, 2127984, 2130039, 2052783  2104028  2104790  2132449, 1867392  2053405  2104555  2104972  2147267, 1867392, 1867393, 1867394, 2127988, 2127992, 2128143, 2130043, R, 2132458, 2132463, 2147273, 0, 0, 0, 0, 0, 2147314, 2147322, L0:R8, 25.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
