max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   233171   233295   233406   233535   233677   236944   238724   241669   241921   242178   242318   242575   242761   242908  2368804  2368915  2369063  2369710  2369895  2533583  2533744  2533862  2533995  2534145  2534283  2534416  2534537  2534666  2534786  2534897  2535009  2535126  2535258  2535373  2535489  2535608  2535749  2535860  2535971  2536088  2536204  2536325  2536454  2536583  2536711  2536824  2536960  2537097  2537230  2537363  2537496  2537656  2537800  2537938  2538095  2538231  2538359  2538494  2538620  2538755  2538927  2539089  2539233  2548011  2548131  2548253  2548390  2574184  2574374  2574499  2599989  2600107  2600227  2600384  2600498  2600727  2600848  2601170  2601297  2601428  2601576  2601738  2601895  2602193  2602306  2602423  2602590  2602740  2602889  2603219  2603340  2604059  2604192  2604339  2604489  2604664  2604845  2605017  2605816  2605952  2606313  2606460  2606602  2606758  2606891  2607043  2607209  2607325  2607495  2607634  2607808  2607920  2609395  2609513  2609629  2614540  2614724  2615054  2628980  2629093  2629211  2629372  2629508  2629669  2629805  2630059  2630183  2630330  2630810  2630927  2631072  2631235  2631693  2631817  2632484  2632612  2633023  2633145  2633259  2633379  2633501  2633627  2633779  2633897  2635803  2656178  2656398  2656529  2656686  2656800  2656948  2659400  2659555  2659692  2661255  2661386  2661516  2661679  2662211  2663035  2663196  2663784  2663915  2664088  2664260  2664591  2664713  2664852  2664970  2665965  2666095  2666214  2666324  2666444  2666602  2667030  2667348  2685949  2686067  2686184  2686302  2686500  2686651  2686851  2696901  2697016  2697140  2697257  2697391  2697504  2697696  2697899  2698025  2698148  2698266  2698408  2698548  2698716  2698952  2699082  2699200  2699325  2699436  2699554  2699669  2699789  2699926  2700082  2700200  2700334  2700456  2700611  2700829  2700972  2701154  2701266  2701402  2701532  2701659  2701828  2702375  2702511  2703238  2703358  2703525  2703811  2704125  2704317  2704504  2704642  2704756  2704880  2705009  2705204  2705338  2705487  2705614  2705913  2706092  2706281  2706575  2706689  2706844  2706974  2707151  2707272  2707396  2708634  2708768  2708905  2709033  2709387  2709540  2709719  2712085  2712199  2712337  2712449  2712578  2712735  2712922  2718679  2718799  2720371, 1   252149  2530115  2530238  2530364  2530502  2530622  2530769  2531024  2531143  2550930  2551130  2551251  2577873  2578150  2578297  2578423  2578558  2578704  2578845  2578978  2579115  2579259  2579394  2579529  2579891  2580033  2580170  2580312  2580521  2580631  2581426  2581558  2581720  2581953  2582462  2582586  2582727  2583266  2583966  2584120  2584244  2584406  2584975  2585118  2585272  2585395  2585537  2585661  2585990  2586160  2586333  2586558  2586807  2586987  2587176  2587686  2588383  2588521  2588684  2588831  2588942  2589089  2589280  2589426  2589569  2589726  2589889  2590225  2590567  2617326  2617437  2619066  2646671  2648245  2648376  2648512  2648665  2648973  2649109  2673732  2729490  2729823  2730056  2730189  2730324  2730447  2730572  2730699  2730821  2730948  2731076  2731200  2731332  2731465  2731611  2731756  2731927  2732252  2732368  2732477  2732628  2732982  2734007  2734129  2734299  2734502  2735593  2735735  2742630  2742755  2743204  2743899  2744088  2744295  2744530  2744699  2744867  2745446  2745571  2745740  2745908  2746080  2746250  2746814  2747017  2747155  2747286  2747425  2747575  2747720  2747942  2750208  2750345  2750496  2752256  2752387  2752551  2752886  2753024  2753217  2753399  2753704  2753893  2754001  2754142  2754306  2754464  2754640  2754804  2755105  2755430  2755957  2756070  2756301  2756451  2757451  2757604  2757718  2758096  2758323  2758503  2758651  2759659  2759806  2759983  2761378  2763381  2764087  2764341  2764593  2764866  2765121  2765253  2765435  2765629  2767131  2767278  2767591  2767745  2768071  2768233  2768411  2768599  2768745  2768984, 241202  2533550  2547783  2572532  2573956  2599808  2605940  2606134  2609208  2614614  2615083  2628758  2634354  2656319  2665802  2685535  2696591  2708374  2711875  2718488, 243007  2539166  2548362  2572633  2574486  2605834  2605969  2607742  2609697  2615008  2615180  2633765  2634368  2664882  2667179  2686803  2707365  2709659  2713020  2718775, 246227  2725768, 247112  2727520, 251314  2529499  2550618  2577440  2616901  2617694  2623774  2623878  2624195  2645898  2646010  2647852  2649658  2673302  2688436  2728974, 252213  2531213  2551206  2591050  2617472  2618966  2623845  2624173  2624230  2645955  2646900  2649341  2649673  2674145  2688776  2769018, 2532109, 2532114, 2532120, 2725781, 2725795, 2725965  2725966, 2727521, R, 2728976, 2728978, 2769019, 0, 0, 0, 0, 0, 2769026, 2769028, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2821293  2821480  2821685  2821881  2822018  2822169  2822280  2822394  2822537  2822653  2822807  2822920  2823159  2823303  2823492  2823701  2823936  2824094  2824213  2824331  2826517  2826660  2826787  2826920  2827089  2827201  2827331  2827454  2827622  2827836  2827959  2828118  2828626  2828744  2828863  2829044  2829516  2829684  2834495  2834639  2834758  2834908  2835022  2835133  2835295  2835415  2835592  2835784  2848885  2850630  2850751  2850945  2851080  2851579  2851872  2852069  2852314  2852519  2852727  2853022, 2770995  2771182  2771354  2771513  2772182  2772468  2772948  2773107  2773259  2774782  2774906  2775017  2775350  2775457  2775626  2776492  2777014  2777347  2777611  2778445  2778583  2778722  2779033  2781770  2781947  2782082  2782369  2782808  2782974  2783145  2783306  2783446  2783892  2784044  2784654  2784787  2784977  2785107  2785679  2785914  2786057  2787096  2792204  2792495  2792893  2793008  2793158  2793303  2793491  2793602  2793962  2794094  2794219  2794473  2794637  2794808  2794947  2795092  2795274  2795411  2795544  2795863  2796294  2796431  2796591  2797129  2797236  2797383  2797524  2798018  2798174  2798371  2799990  2800181  2800349  2800957  2801176  2801326  2801548  2801809  2802230  2802367  2802867  2803012  2803174  2804377  2806208  2806489  2806677  2806947  2808765  2810332  2810701  2810858  2811010  2811149  2811319  2812809  2813473  2813601  2813755  2813949  2814790  2814922  2815172  2815350  2815469  2815948  2816086  2816238  2816555  2816728  2839324  2840151  2840440  2840557  2840696  2840831  2841533  2841686  2841867  2842012  2842157  2842383  2867126  2867255  2867521  2867657  2867785  2867923  2868057  2868188  2868321  2868453  2868590  2868939  2869058  2869885  2870063  2871393  2871966  2872404  2872576  2872730  2873096  2873311  2873612  2873858  2873996  2874234  2876048  2877964  2878126  2880182  2880389  2880621  2880786  2880959  2881194  2881308  2881493  2881782  2881963  2882091  2882257  2882414  2882556  2883581  2883787  2883928  2884350, 2821160  2826310  2834249  2834377  2848792  2850484  2851215  2851963  2852548, 2824259  2829694  2834361  2835773  2848926  2851153  2851840  2852524  2852824, 2860919, 2861098, 2770400  2780911  2781081  2787772  2789902  2791843  2798457  2799425  2805880  2809969  2817800  2817870  2838689  2838923  2839745  2839839  2856259  2858358  2866246, 2779218  2780940  2787623  2787843  2789959  2798440  2798632  2805649  2805702  2809917  2816809  2817810  2817978  2838905  2839726  2839812  2842393  2857360  2858385  2884518, 2770396, 2770397, 2770397, 2860924, 2860930, 2861081  2861086, 2861104, R, 2866258, 2866264, 2884530, 0, 0, 0, 0, 0, 2884606, 2884619, L0:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2896621  2896745  2896855  2896975  2897173  2897292  2897548  2897673  2897812  2898103  2898290  2898795  2898914  2899031  2899143  2899293  2899405  2899723  2899873  2899987  2900101  2902424  2902547  2902744  2902870  2903010  2903170  2903312  2904499  2904619  2904734  2904849  2904961  2905109  2934741  2934890  2935034  2935149  2935288  2935416  2935536  2937832  2937948  2938098  2938260  2938396  2938616  2938734  2938855  2939754  2939963  2940092  2940249  2941083  2941210  2941919  2942041  2942172  2942311  2942423  2942535  2942890  2972533  2972645  2972770  2972889  2973053  3004715  3004830  3005018  3005143  3005261  3005417  3005547  3005724  3006049  3006187  3006346  3006484  3033273  3033417  3033764  3033918  3034139  3034255  3034377  3034537  3034666  3034785  3034898  3035023  3035155  3035984  3036154  3036285  3036399  3037695  3037882  3038586  3038703  3038859  3039811  3039951  3065053  3077679  3077869  3077995  3078128  3078245  3078583  3078714  3078834  3079126  3097591  3113186  3113306  3113535  3113671  3113789  3113959  3114107  3114235  3114355  3114478  3114603  3114742  3114976  3115094  3115263  3115428  3115580  3115710  3115824  3116006  3116142  3116256  3116523  3116642  3116754  3119227  3119342  3121134  3121644  3121793  3122068  3122178  3122292  3122428  3122547  3122657  3122777  3122970  3123109  3123225  3123368  3123501  3123642  3123787  3128417  3128541  3128688  3128909  3129769  3129931  3130049  3130625  3130745  3130914  3131027  3131158  3131290  3131454  3131594  3131710  3131850  3131969  3132097  3132229  3132397  3132715  3134754  3134916  3135097  3135254  3135461  3135575  3135743  3135911  3136191  3136322  3136484  3136599  3136715  3136831  3136958  3137868  3137984  3138097  3138244  3138384  3138521  3138812  3138941  3139243  3139365, 2884802  2885247  2885440  2885628  2885775  2885943  2886091  2886245  2886404  2887718  2888177  2888347  2888978  2890067  2890285  2890531  2890641  2891598  2908894  2909048  2909199  2909375  2910038  2910151  2910290  2910431  2910595  2911097  2912583  2912741  2913319  2913473  2915113  2916604  2917105  2917266  2917585  2917699  2918130  2918353  2918510  2920113  2920712  2921035  2921384  2921516  2921686  2921992  2922465  2925502  2928321  2955298  2955635  2955793  2955932  2956608  2956722  2956864  2956994  2957107  2957474  2957594  2957714  2958323  2958475  2958620  2959413  2959526  2961107  2961352  2961591  2961750  2961910  2962080  2962513  2962766  2963295  2963428  2964378  2964526  2965352  2967763  2967920  2968032  2968184  2968373  2968813  2969036  2969509  2984723  2984855  2984987  2985385  2986144  2986268  2986411  2986547  2987070  2987299  2987439  2987594  2988235  2988368  2988546  2988739  2989051  2989209  2989396  2989977  2990329  2993560  2993744  2994047  2994209  2994485  2994630  2995301  2995760  2995984  3009526  3009814  3009939  3010091  3010214  3010443  3010774  3011274  3011664  3012079  3012958  3013290  3013573  3014284  3014406  3018669  3019252  3019367  3019615  3019785  3019963  3020591  3020803  3020947  3021092  3022591  3022731  3022911  3023359  3023512  3025176  3025382  3025494  3026134  3026258  3026421  3026568  3026729  3026896  3027039  3027206  3028059  3028211  3028360  3029658  3029829  3029951  3030092  3030445  3045243  3045368  3045513  3045921  3046031  3046199  3068480  3068912  3069150  3069265  3069998  3070285  3070758  3070913  3071153  3076452  3107402  3107574  3111110, 2896416  2899856  2902287  2905091  2934608  2937828  2972340  3004496  3033079  3033579  3059078  3064711  3064821  3077635  3112895, 2899830  2900122  2905029  2905205  2935471  2942971  2972928  3006604  3033351  3039801  3059190  3064731  3065111  3079095  3139480, 3112022, 3112225, 2884964  2887447  2889299  2889766  2908138  2916441  2922946  2925387  2925412  2931758  2954956  2960301  2960683  2964938  2967287  2967370  2976651  2983815  2992123  2993195  3009110  3012166  3014834  3017602  3044700  3068106  3075833  3075977  3106916  3109105, 2886582  2889273  2889434  2891947  2916053  2922568  2923290  2925400  2925420  2931999  2960205  2960325  2964908  2965324  2967329  2970332  2976935  2990507  2992134  2996068  3012043  3014468  3014913  3030543  3046425  3071146  3075874  3076360  3107815  3109122, 2886583, 2886587, 2886589, 3112032, 3112045, 3112196  3112208, 3112236, L, 3112918, , 3139489, 0, 0, 0, 0, 0, 3139550, 3139562, L1:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3112930, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3139710  3140619  3140734  3140849  3141032  3141155  3141271  3141410  3141719  3141892  3142206  3142326  3149895  3155068  3155183  3155307  3155582  3155708  3155820  3156141  3183419  3183535  3183664  3183777  3183895  3190227  3190365  3190578  3190775  3208145  3208337  3222610  3222725  3222849  3223027  3223305  3244815  3244970  3245128  3256423  3256548  3265038  3265174  3265291  3266818  3266996  3267146  3275551  3275682  3275802  3286037  3286247  3286389  3286517  3286926  3287202  3287337  3287478  3287625  3287742  3289023  3289533  3289678  3291154  3291275, 3179706  3198474  3198667  3198959  3199184  3199393  3201165  3201327  3201435  3201790  3216898  3217018  3217211  3217654  3230699  3230893  3253963  3299259  3299513, 3140370  3142262  3149637  3153842  3154624  3154931  3183182  3189978  3190388  3207918  3222389  3243795  3244705  3245034  3245425  3256167  3264906  3265200  3268695  3275457  3285885  3290308  3290949  3309324, 3142194  3142296  3149885  3153939  3154786  3156182  3183842  3190319  3190668  3208435  3222811  3244012  3244487  3245024  3245190  3246790  3256567  3265078  3265328  3268756  3275745  3289602  3290608  3291301  3309572, 3307737, 3307932, 3179282  3180448  3195558  3196294  3198023  3215238  3215289  3230135  3253559  3297865  3297964  3298549, 3180342  3180499  3196279  3196476  3201743  3215264  3217610  3230922  3254005  3297940  3298015  3300252, 3142196, 3142198, 3142201, 3307746, 3307756, 3307907  3307916, 3307942, L, 3309344, , 3309582, 0, 0, 0, 0, 0, 3309650, 3309663, L2:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3309356, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3309994  3310146  3310323  3310435  3310546  3310663  3310783  3310922  3311129  3311260  3311396  3311545  3311667  3311778  3319571  3319691  3319938  3320068  3320227  3320393  3321313  3321444  3321562  3321696  3321809  3321924  3322065  3322191  3322482  3322620  3322776  3324544  3324683  3324810  3324940  3325053  3325207  3325729  3325944  3326095  3326213  3326329  3326460  3326573  3326969  3327095  3327230  3327345  3327565  3327713  3327842  3327954  3328103  3328218  3328657  3328800  3328945  3329137  3329266  3329380  3332001  3333437  3333550  3333691  3333812  3334008  3370442  3370715  3370854  3371044  3371360  3371481  3371599  3371723  3372414  3372558  3374429  3374699  3379426  3379583  3379718  3379844  3380030  3380142  3380257  3380368  3380680  3380797  3386684  3387407  3387542  3387685  3389761  3389914  3390037  3390214  3390583  3390710  3390841  3390974  3391101  3391218  3391367  3392893  3393039  3393220  3393337  3393939  3394099  3394261  3395707  3395862  3396017  3396133  3396385  3396639  3396774, 3336389, 3309832  3333217  3369815  3369941  3370287  3379235, 3329419  3334037  3369901  3369965  3374627  3396839, 3377935, 3378465, 3335936  3349897  3361173  3365244  3365698, 3336447  3350290  3361581  3365265  3366198, 3329426, 3329434, 3329442, 3377948, 3378118, 3378269  3378270, 3378466, L, 3379238, , 3396845, 0, 0, 0, 0, 0, 3396886, 3396894, L3:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3379239, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3403822  3403934  3404053  3404237  3404350  3404571  3404733  3404872  3405007  3405124  3405351  3405486  3405615  3405738  3412905  3413038  3413227  3413479  3413601  3413712  3413849  3415097  3415381  3415505  3415627  3415780  3415920  3416248  3431010  3431163  3431359  3431484  3431636  3431808  3431924  3432043  3432185  3432300  3432463  3432575  3432708  3432844  3443763  3443891  3444030  3444387  3444551  3444689  3444859  3444970  3445084  3445224  3445386  3446970  3447541  3447709  3447833  3447975  3448089  3448395  3448544  3448657  3448773  3448931  3449043  3450246  3450378  3450494  3450873  3451030  3451178  3451896  3452027  3452143  3452491  3452609, 3418565  3422577  3423127  3425738, 3403638  3412722  3415239  3430848, 3405798  3413690  3416143  3452951, 3428259, 3428450, 3418212  3419040  3419257  3420168  3422255  3425396, 3418811  3419090  3419956  3420180  3423290  3425929, 3397609, 3397610, 3397610, 3428266, 3428276, 3428427  3428435, 3428458, L, 3430865, , 3452952, 0, 0, 0, 0, 0, 3452964, 3452967, L4:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3430875, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3453004  3453222  3453822  3454069, 3461238  3461657  3461852  3461983  3462108  3462243  3466419  3466591  3471856  3471991  3472160  3472332  3473644  3473769  3473936  3474119  3474479  3474613  3474784  3477252  3477958  3478284  3478843  3479130  3479886  3480189  3480365  3480893  3481001  3481381  3481582  3481888  3482493  3482705  3482889, 3453649, 3453993, 3459067, 3459533, 3460852, 3482896, 3453415, 3453416, 3453417, 3459069, 3459071, 3459222  3459224, 3459535, R, 3460857, 3460860, 3482903, 0, 0, 0, 0, 0, 3482950, 3482958, L4:R3, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3489435  3489780  3489907  3490053  3491307  3491422  3491575  3491927  3492042  3492158  3492272  3492786  3495085  3495216  3495331  3495539  3495746  3495893  3497021  3497145  3497288  3497425  3497541  3497652  3497765  3497939  3511744  3511879  3512042  3512219  3512401  3512551  3512688  3512804  3513172  3513313  3521282  3521419  3521531  3524069  3524216  3524401  3524581  3525417  3525586  3525701  3525818  3525946  3526056  3526497  3526629  3526795   352765  3527538, 3484224  3484926  3485163  3500288  3500405  3500826  3501309  3501480  3501598  3502058  3502200  3502579  3503163  3503334  3503810  3503934  3504207  3504550, 3489190  3489598  3490324  3491054  3496876  3511619, 3489423  3490092  3490394  3495852  3497918  3527715, 3508807  3509388, 3509362  3510171, 3483702  3499901  3505432, 3485365  3504697  3505446, 3483477, 3483477, 3483479, 3508815, 3508826, 3508977  3508986, 3509371, L, 3511640, , 3527715, 0, 0, 0, 0, 0, 3527721, 3527723, L5:R3, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3511650, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3530219  3530347  3530576  3531057  3531172  3531284  3538169  3538304  3538486  3538650  3538765  3538879  3539009  3539123  3539652  3539782  3540053  3540183  3541474  3543524  3545120  3545656  3545774  3546275  3553195  3553325  3553489  3553662  3553809  3553925  3554038  3554171  3554300  3563011  3563162  3563317  3563456  3565546  3567141  3567259  3567388  3567503  3567628  3567972  3568091  3568204  3568333  3568510  3568646  3568765  3568905  3569024  3569142  3569498, 3534004  3534113  3534305  3537347  3547805  3547912  3548333  3548480  3548634, 3530030  3537894  3541133  3541300  3545537  3553014, 3531323  3540189  3541264  3541394  3546401  3569597, 3550474, 3551906, 3533620  3547503  3549081, 3534772  3548628  3549397, 3528275, 3528276, 3528276, 3550481, 3550490, 3550641  3550649, 3551914, L, 3553030, , 3569610, 0, 0, 0, 0, 0, 3569688, 3569701, L6:R3, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 3553039, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3572116  3572262  3572376  3572529  3572753  3579293  3579416  3579591  3579769  3579926  3580051  3580171  3580463  3580613  3580727  3580939  3581999, 3584520  3585135  3585276  3585420  3585562  3585695  3585839  3586484  3590103  3597639  3598070  3598788  3598951  3599081  3599243  3599452  3599919  3600065  3601355  3602287  3602418  3602873  3602993  3603151  3603337  3603471  3604005, 3572024  3572278  3579135  3581739, 3572261  3572749  3581056  3581961, 3582898, 3583267, 3574137  3575808  3584293, 3575348  3576157  3604209, 3570400, 3570401, 3570402, 3582903, 3582908, 3583059  3583064, 3583273, R, 3584304, 3584311, 3604218, 0, 0, 0, 0, 0, 3604278, 3604288, L6:R4, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
