max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   225577   225689   225874   226274   237597   237809   238123   238387  2761286  2761403  2953897  2954017  2954132  2954251  2954366  2954483  2954597  2954710  2954832  2954959  2955086  2955201  2955331  2955471  2955610  2955745  2956284  2956396  2956511  2956886  2957355  2957471  2959098  2959255  2959411  2961318  2964262  2964410  2964932  2965412  2965600  2965780  2966588  2966743  2966937  2967108  2967273  2967416  2967564  2967676  2967791  2967956  2968070  2968229  2969029  2969140  2969266  2969438  2969558  2970068  2970179  2970313  2970461  2970615  2970776  2970899  2971142  2971252  2971371  2971514  2971649  2971820  2972022  2972172  2972323  2972438  2972989  2973121  2973234  2973407  2973574  2973783  2973917  2974033  2974154  2974541  2974656  2974771  2975234  2975346  2975500  2975652  2975824  2975962  2976492  2976634  2976765  2976939  2977057  2977207  2977682  2977824  2977961  2978154  2978272  2978386  2978501  2978612  2978738  2978894  2979030  2979657, 1   243745   244137   244327  2928695  2928815  2928926  2929049  2929180  2929311  2929438  2929570  2929709  2929848  2929993  2930131  2930751  2930864  2935614  2940041  2940225  2940378  2941134  2941257  2941387  2941550  2941742  2942044  2943136  2943387  2943904  2944056  2945270  2945530  2946213  2946477  2946669  2946823  2946938  2995473  2995601  2995729  2995856  2995981  2996110  2996253  2996392  3000689  3002565  3003095  3003660  3003776  3003894  3004265  3004439  3005485  3005595  3005755  3005944  3006099  3006246, 237239   240145  2953709  2978934  2981311, 238424   240291  2978885  2978970  2981383, 241494  2991561, 242403  2992300, 242894   244476  2928066  2994601, 244330   244783  2947471  3006343, 2921749, 2921753, 2921757, 2991568, 2991578, 2991729, 2992308, R, 2994619, 2994628, 3006354, 0, 0, 0, 0, 0, 3006427, 3006439, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3009398  3009517  3010045  3010165  3010304  3011459  3052700  3052815  3052930  3053075, , 3009093  3010646  3052518, 3010603  3010850  3053063, 3104788  3105027, 3104955  3105354, 3072355  3106987, 3073496, 3008084, 3008084, 3008086, 3104791, 3104795, 3104946, 3104959, R, 3106995, , , 1, 0, 0, 0, 1, 3107045, 3107051, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3107037, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3118493  3118614  3118732  3118866  3119012  3119136  3119287  3119399  3119514  3119644  3119756  3119872  3119984  3120102  3120234  3120363  3120680  3121516  3121811  3122994  3130725  3130881  3132288  3132450  3132796  3132965  3133292  3133451  3133614  3133766  3133919  3134094  3134265  3134435  3134562  3134717  3134877  3135035  3135147  3135267  3135432  3135568  3135719  3135891  3136079  3136194  3137246  3137374  3137494  3137653  3137820  3138023  3138173  3138306  3138473  3138603  3139326  3139442  3139574  3139703  3139838  3139983  3140132  3140285  3140433  3140588  3140750  3140915  3141608  3141773  3142292  3142428  3143269  3143426  3143560  3143674  3143787  3143941  3144052  3144169  3144305  3144459  3144572  3144690  3144803  3144916  3145038  3145153  3145268  3145385  3145527  3145666  3146271  3146398  3146526  3146638  3147058  3147175  3147338  3147514  3147719  3147972  3148083  3148243  3149287  3149401  3149518  3149660  3149805  3149931  3150063  3150227  3150377  3150528  3150698  3150826  3151005  3151242  3151357  3151502  3151657  3151819  3151980  3152131  3152281  3152438  3152585  3152706  3152852  3153008  3153174  3153757  3153921  3154033  3154944  3155076  3155960  3156248  3156850  3156993  3157133  3157262  3157383  3157539  3157695  3157899  3158055  3158182  3158345  3158465  3158579  3158764  3158892  3159031  3159151  3160024  3160146  3160266  3160963  3161088  3161244  3161380  3162353  3162475  3162633  3162791  3163000  3163170  3163282  3163393  3163541  3163677  3163794  3163909  3164021  3164143  3164325  3164452  3165838  3165984  3166095  3167004  3167165  3167303  3167465  3167845  3167984  3168155  3168287  3168408  3168628  3168761  3168891, 3108071, 3118157, 3169028, 3110556, 3111549, , 3108088, 3108088, 3108089, 3108090, 3110557, 3110559, 3110710, 3111552, L, 3118161, , 3169039, 0, 0, 0, 0, 0, 3169110, 3169122, L1:R2, 66.67, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 3118163
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3169324  3169521  3170703  3170827  3170984  3171153  3171535  3171704  3171855  3171982  3172096  3172233  3172888  3173031  3173142  3173293  3173410  3173549  3173670  3173783  3174365  3174478  3174644  3174812  3175655  3175787  3175909  3176019  3176147  3176381  3176517  3176697  3176869  3177015  3177179  3177329  3177456  3177629  3177745  3178533  3178678  3179106  3179238  3179363  3180271  3180389  3180523  3180688  3180864  3180994  3181556  3181754  3181907  3182455  3182616  3182778  3182938  3183058  3183175  3183309  3183460  3183684  3185125  3186367  3186495  3186618  3187995  3188142  3188295  3188467  3188631  3188816  3188930  3189969  3190172  3190701  3190868  3191098, 3197323  3197453  3197572  3197791  3197928  3198056  3198310  3198443  3198580  3198711  3198851  3198989  3199289  3202743  3202860  3203021  3203189  3203338  3204413  3205374  3205598  3205764  3205935  3206275  3206388  3207488  3207611  3207762  3207955  3208109  3208979  3209145  3210238  3210364  3210503  3211134  3212609  3212751  3213015  3213172  3213847  3213979, 3169305  3173289  3174171  3174236  3184937, 3173239  3173754  3174204  3183761  3191083, 3194561, 3195363, 3196756, 3214872, 3173241, 3173244, 3173248, 3194572, 3194585, 3194735, 3195374, R, 3196780, 3196792, 3214876, 0, 0, 0, 0, 0, 3214907, 3214912, L1:R3, 75.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3215220  3216228  3216858  3216988  3217152  3218049  3218158  3218283  3218432  3218585  3218745  3218896  3220433  3221143  3221285  3221453  3221579  3222541  3222673  3223475  3224009  3224271  3225319  3225542  3225982  3226106  3226796  3226959  3228153  3228986  3229100  3229265  3229925  3230077  3230927  3231085  3231525  3231897  3232004  3232154  3232310  3232480  3233698  3235577  3235719  3235875  3236032  3237613  3238477  3238603  3238763  3238962  3239110  3239505  3240060  3240175  3240326  3240540  3241110, , , 3244211, 3244400, 3214995  3227569  3227726  3237218  3237327  3245768, 3227520  3227685  3237112  3237251  3241190, 3227523, 3227528, 3227532, 3244220, 3244229, 3244380, 3244409, R, 3245788, , , 1, 0, 0, 0, 1, 3245886, 3245897, L1:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3245873, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3246353  3248246  3248365  3249123  3249277  3249427  3250025  3250167  3250345  3250485  3250634, , , 3268300, 3269120, 3270589, 3250662, 3250663, 3250666, 3250668, 3268302, 3268305, 3268456, 3269123, R, 3270595, , , 1, 0, 0, 0, 1, 3270633, 3270637, L1:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3270626, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 3271135  3271720, 3281788, , 3275001, 3276484, , 3271746, 3271747, 3271748, 3271749, 3275002, 3275004, 3275155, 3276486, L, 3281793, , , 1, 0, 0, 0, 1, 3281821, 3281825, L2:R5, 42.86, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 3281815, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3282027  3282151  3282302  3282427  3282754  3283292  3283414  3283608  3283725  3283859  3284047  3284689  3284828  3284940  3285055  3288029  3288144  3288311  3288425  3307577  3307743  3308112  3315107  3315226  3315581  3315712  3315828  3315943  3316843  3320623  3320774  3320902  3321013  3321126, 3292238  3294297  3294551  3295302  3295441  3295581  3340720  3341048  3342315, 3307457  3314950  3320675, 3285129  3308199  3315856  3321067, 3345479, 3346208, 3291951  3340337  3341704  3347670, 3295567  3341393  3341846, 3285131, 3285133, 3285136, 3345487, 3345496, 3345647, 3346216, R, 3347687, , , 1, 0, 0, 0, 1, 3347773, 3347783, L2:R6, 37.50, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 3347761, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3354843  3354957  3355082  3355220  3355347  3355475  3356778  3358609  3358722  3358848  3358982  3359094  3359209  3359380  3359527  3359672  3359813  3359968  3360084  3360542  3360688  3360807  3361729  3361883  3362036  3362167  3362282  3363095  3363250  3363360  3363472  3364433  3364593  3364748  3364908  3366038  3366151  3367345  3367476  3367601  3367731  3368002  3368125  3368245  3368388  3368503  3369115  3369231  3369377  3369536  3370067  3370215  3370333  3370445  3370574  3370687  3370823  3370935  3372160  3372321  3372478  3372695  3372852  3372991  3373147  3373261  3373860  3374010  3374285  3375852  3375982  3376138  3376351  3376510  3376623  3377466  3377615  3377727  3378110  3378227  3378391  3379320  3379456  3379592  3379745  3379916  3380031, 3348228, 3354657  3354831  3373894  3374174  3377627, 3354792  3373801  3373937  3377526  3380073, 3383027  3387828, 3383365  3389274, 3352379, 3352016  3352444, 3352016, 3352017, 3352019, 3383040, 3383054, 3383223, 3383366, , , , , 1, 1, 0, 0, 0, 3398383, 3398385, L2:R6, 37.50, 000(1)1, 000(1)1, 204, no_go, 3398378, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3424657  3424806  3424956  3425087  3426066  3426196  3426348  3426472  3427634  3427746  3427863  3427991  3428539  3428662  3428818  3428933  3431179  3431322  3431445  3431834  3431973, 3453247  3462778  3463159  3463932  3464175  3464413  3464528  3464651  3464769  3465284  3465424  3465901  3473639  3473799  3474481  3474587  3474751  3475403  3476079  3476216  3476740  3476898  3477078  3477223  3477814  3477921  3478066  3478224  3478397  3479272  3480177  3480883  3481127  3481667  3481794  3481951  3482409, 3424392, 3431913, 3459578, 3460499, 3418471  3452852  3462290, 3419222  3454113  3483155, 3398881, 3398882, 3398883, 3459582, 3459588, 3459739, 3460504, R, 3462300, 3462305, 3483164, 0, 0, 0, 0, 0, 3483225, 3483236, L2:R7, 44.44, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
