max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8617616  8617749  8617936  8618166  8626778  8626889  8627080  8627288  8627408  8627576  8627708  8627828  8627958  8628221  8633015  8633161  8633273  8633386  8633599, 8612868  8613161  8613348  8613520  8613836  8614042  8614203  8614590  8614718  8614878  8619752  8620044  8620381  8620558  8620706  8620865  8621043  8629343  8629704  8629962  8630108  8630484  8630605  8630726  8631072, 8617405  8626607  8628099  8628205  8632815  8633512  8633608, 8618299  8627942  8628187  8628256  8633293  8633559  8633677, 8634447, 8634662, 8611937  8612572  8619534  8629070  8635582, 8612078  8614881  8621097  8631119  8635825, 8611786, 8611787, 8611788, 8634456, 8634467, 8634618  8634628, 8634672, R, 8635604, , 8635836, 0, 0, 0, 0, 0, 8635907, 8635919, L3:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8635615, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8650676  8650798  8650994  8651113  8651228  8651340  8651454  8651579  8651707  8664596  8665631  8665745  8665952  8666067  8666200  8678984  8679131  8679318  8679523  8700211  8700328  8700512  8700802  8700936  8701064  8701606  8701716  8701883  8702078  8702191  8702305  8706550  8706939  8707105  8707411  8743783  8743908  8768114  8768239  8768369  8768501  8768656  8768811  8768923  8769063  8769333  8777914  8778047  8782723  8782843  8782969  8783099  8783546  8792438, 8636346  8636650  8636870  8636982  8637121  8637371  8639963  8640802  8641070  8641657  8641811  8641956  8642089  8642352  8642531  8644729  8644912  8645037  8645616  8645835  8646450  8646763  8646893  8647090  8647251  8647511  8649008  8649173  8654420  8654784  8654921  8655711  8655829  8655983  8657720  8658261  8658368  8658520  8658631  8667304  8667778  8667986  8668135  8668267  8668411  8674877  8675219  8675445  8675606  8676054  8676220  8676428  8695293  8697413  8698743  8704142  8704555  8704685  8704827  8734331  8734535  8734863  8744999  8745113  8745238  8745475  8771123  8771231  8779087  8779439  8781342  8785235  8785432  8786143, 8650465  8651661  8664376  8664496  8665496  8678816  8700056  8706994  8743588  8767916  8777741  8782473  8793103, 8651627  8651694  8664435  8664626  8666159  8679606  8702207  8707209  8743988  8769323  8778038  8783506  8794008, 8787559  8789073  8789295  8789416, 8788869  8789166  8789346  8790090, 8636093  8648340  8654260  8657496  8666995  8668400  8674641  8694184  8696647  8698202  8703907  8705308  8733889  8744629  8770872  8778721  8781130  8785017  8785592, 8647523  8649161  8656193  8658570  8668383  8668428  8676536  8695469  8697451  8698796  8704856  8705405  8734843  8745587  8771663  8779381  8781530  8785574  8785634, 8647526, 8647531, 8647536, 8787572, 8787586, 8787737  8787750, 8788882, L, 8793107, 8793109, 8794010, 0, 0, 0, 0, 0, 8794026, 8794030, L3:R7, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8796089  8796201  8796452  8796625  8796865  8797008  8797163  8797555  8801144  8801327  8801443  8801558  8801670  8801807  8801922  8802048  8802296  8802413  8803497  8804794  8804946  8805089  8805316  8805768  8805893  8806073  8806289, , , 8797971  8798397  8800085, 8798314  8798455  8800224, 8795497  8800900, 8797601  8806498, 8794800, 8794800, 8794801, 8797973, 8797977, 8798128  8798131, 8798318, R, 8800907, , 8806504, 0, 0, 0, 0, 0, 8806547, 8806556, L3:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8800912, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8808732  8808853  8808980  8809146  8809265  8809377  8809488  8809651  8809770  8809991  8810668  8810798  8812339  8813888  8814013  8814511  8814667  8814780  8815238  8815368  8815762  8815899  8816009  8816268  8816401  8816533  8816702  8816818  8816930  8817530  8817641  8818170  8818979  8819195  8819307  8819419  8825102  8825438  8825569  8825700  8825892  8826009  8826146  8826426  8826552  8826672  8827107  8827241  8827368  8827486, 8806963  8807197  8807434  8807563  8820919  8821198  8821416  8829213  8829324  8829567  8829684  8829802  8829944  8830066  8830191  8830313  8830445  8831112  8831784  8831932  8834116  8834420  8834595  8834934  8835087  8835723  8837761  8838038  8838298  8838410  8839202  8839339  8839504, 8808517  8818023  8818841  8825123, 8817718  8818078  8819461  8827461, 8827801, 8828079, 8806785  8820658  8823305  8828993, 8807580  8821397  8823844  8839691, 8807581, 8807582, 8807584, 8827810, 8827821, 8827972  8827982, 8828089, R, 8829015, , 8839692, 0, 0, 0, 0, 0, 8839702, 8839706, L2:R8, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8829026, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8839734  8841183  8841297  8841417  8841635  8841992  8842202  8845133  8845239  8845474  8845605  8845730  8846003  8846123  8846256  8849088  8849582  8849726  8850347  8851287  8851508  8851633  8851863  8852268  8852496, , , 8843435, 8844010, 8840963  8844865, 8842218  8852507, 8840375, 8840375, 8840376, 8843437, 8843440, 8843591  8843593, 8844014, R, 8844872, , 8852512, 0, 0, 0, 0, 0, 8852549, 8852556, L2:R8, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8844875, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8859076  8859189  8859313  8859443  8859564  8859754  8867597  8867865  8868109  8874516  8874651  8874783  8874903  8875028  8875163  8875276  8875391  8875509  8875625  8875743  8875868  8875984  8876098  8876321  8876454  8876722  8877141  8877260  8877400  8877830  8878243  8878366  8878493  8878608  8878745, 8854223  8854334  8860813  8861061  8861284  8868972  8869468  8869598  8869737  8869894  8870068  8870353  8870472  8870887, 8858874  8867323  8874464, 8859689  8868045  8878776, 8871398  8872218  8872433, 8872145  8872250  8872517, 8853972  8860548  8862206  8868773, 8854326  8861324  8862534  8871023, 8852997, 8852997, 8852998, 8871403, 8871411, 8871562  8871568, 8872151, L, 8874479, 8874487, 8878786, 0, 0, 0, 0, 0, 8878855, 8878867, L3:R7, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8879089  8879499  8879799  8880388  8880530  8880685  8880814  8880926  8881051  8881185  8881454  8881566  8881752  8881887  8882005  8882855  8883816  8883980  8884134  8884280  8884413  8884531  8884653  8884783  8884955  8885071  8885190  8885312  8885510  8885657  8885855  8885989  8886102  8886507  8888346  8888465  8888599  8889093  8889208  8889321  8889633  8889829  8890111  8890240  8890444  8890560  8890678  8890895  8891008  8891300  8891461  8891624  8891756  8891879  8892026  8897888  8898165  8898316  8898538  8898668  8898780  8898952  8899078  8903860  8904022, 8893693  8893884  8894076  8894196  8894330  8894828  8895110  8895352  8901479  8901819  8902064  8905892  8906112  8906224, 8880369  8884432  8885285  8886945  8887332  8887990  8888157  8888288  8888644  8888814  8888888  8888996  8889550  8889994  8890339  8897720  8903657, 8884352  8885062  8886909  8887287  8887915  8888097  8888275  8888579  8888711  8888860  8888946  8889223  8889739  8890209  8891987  8899024  8904067, 8909589, 8909888, 8893460  8901261  8902239  8905556  8910402, 8895389  8902208  8902529  8906245  8910623, 8879802, 8879803, 8879804, 8909594, 8909598, 8909749  8909753, 8909893, R, 8910412, , 8910629, 0, 0, 0, 0, 0, 8910664, 8910670, L2:R8, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8910418, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8923350  8923468  8923590  8923882  8924043  8924155  8924444, 8911498  8911625  8911762  8911880  8912005  8914715  8914907  8915242  8915397  8915833  8916027  8916216  8919493  8921208  8921393  8921519  8926421  8926529  8926799  8926912  8927032  8927148  8927266  8927411  8929620  8929778  8932075  8932840  8933038  8933460  8933611, 8923168, 8924376, 8925117, 8925343, 8910818  8919019  8920695  8921737  8926185, 8916243  8919645  8921586  8921785  8933896, 8916245, 8916247, 8916251, 8925122, 8925129, 8925280  8925285, 8925349, R, 8926198, , 8933904, 0, 0, 0, 0, 0, 8933959, 8933968, L2:R8, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8926205, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8939360  8939528  8939655  8949219  8949332  8949488  8949615  8949737  8949874  8949993  8950104  8950222  8950334  8950470  8950590  8950708  8950844  8950961  8951086  8951213  8951335  8951465  8951585  8951732  8951870  8951998  8952122  8952261  8952408  8952534  8952671  8952819  8952934  8953051  8953166  8953279  8953401  8953515  8953638  8953777  8953914  8954034  8954510  8954626  8954777  8954906  8955039  8955178  8955486  8955617  8955761  8955943  8956062  8956207  8956427  8956541  8956651  8956794  8956938  8957277  8957414  8957562  8957711  8957875  8958007  8958479  8958643  8958780  8959419  8959577  8959871  8960016  8960132  8960275  8960478  8960637, 8935329  8935667  8935915  8936070  8942912  8943492  8943605  8943757  8947609  8947884, 8939128  8949203, 8939674  8960666, 8948304, 8948480, 8934890  8942291  8942496  8944556  8947342, 8936080  8942305  8944203  8945528  8947957, 8934496, 8934496, 8934497, 8948308, 8948314, 8948464  8948469, 8948485, L, 8949214, 8949225, 8960667, 0, 0, 0, 0, 0, 8960677, 8960680, L3:R7, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8960791  8960916  8961124  8961341  8961981  8962232  8962350  8962571  8963702  8963815  8963941  8964055  8964174  8964354  8965043  8966012  8966147, 8968844  8969060  8969222  8969342  8969458  8969597  8969725  8969853  8972413  8972908  8973067  8973209  8973364  8973529  8973644  8974139  8974313, 8960714  8962401  8963175  8965245  8966095, 8962380  8962517  8964984  8966066  8966105, 8967311, 8967489, 8968594, 8974437, 8962381, 8962383, 8962385, 8967315, 8967322, 8967473  8967478, 8967495, R, 8968606, , 8974446, 0, 0, 0, 0, 0, 8974497, 8974506, L3:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8968612, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8995760  8995921  8996142  8996255  8996381  8996492  8997212  8997335  8997734  9001266  9001395  9001506  9001875  9044590  9044752  9044872, 8975245  8976998  8977305  8977487  8977629  8978099  8978247  8981326  8992354  8992551  8992710  8992880  8999396  8999733  9020665  9020843  9021711  9021899  9022022  9022731  9022881  9022988  9023216  9023363  9023488  9023626  9023807  9024315  9024442  9024785  9024956  9025106  9025413  9025565  9025873  9026018  9026165  9026315  9027663  9027860  9028013  9028149  9028588  9028975  9029119  9029261  9029368  9029648  9029838  9030036  9030500  9031895  9032025  9032455  9038292  9038487  9038713  9040891  9041186  9041463  9041651  9043211  9046722  9046941  9047051  9047166  9047283  9047426  9047549  9050104  9050228  9050855  9051009  9051150  9051289  9051430  9051875  9051998  9052566  9052675  9053225  9053481, 8995524  8997086  9001097  9044383, 8996602  8997666  9001949  9044848, 9045489, 9045653, 8975033  8976706  8991744  8999214  9020327  9031476  9037940  9040541  9042781  9046371, 8975589  8981770  8993410  8999901  9030561  9032421  9038834  9041722  9043256  9053493, 8975590, 8975591, 8975592, 9045490, 9045492, 9045643  9045645, 9045655, R, 9046375, , 9053498, 0, 0, 0, 0, 0, 9053531, 9053537, L3:R7, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 9046378, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9055607  9055724  9055867  9056044  9056160  9056443  9056569  9056684  9056959  9064395  9064514  9064637  9064774  9064922  9065043  9065164, 9054094  9061095  9061452  9062007  9062245  9062515  9066948  9067257  9067436  9067551  9070863  9071011  9073217  9073362  9073481  9073838  9074661  9074799  9074927  9075054, 9055424  9064239, 9057094  9065079, 9065786, 9065966, 9053849  9060767  9060800  9066683, 9054433  9060783  9062506  9075108, 9054434, 9054435, 9054436, 9065791, 9065798, 9065949  9065954, 9065972, R, 9066696, , 9075116, 0, 0, 0, 0, 0, 9075168, 9075178, L2:R8, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 9066702, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9079479  9079631  9079762  9079882  9079996  9080116  9080231  9080354  9080496  9080622  9080742  9080869  9081001  9081139  9081274  9081413  9082439  9082809  9083399  9083510  9083823  9083955  9084071  9084188  9084354  9084476  9084591  9084883  9085002  9085126  9085372, 9076329  9077412, 9079306, 9085438, 9078477, 9078642, 9075348  9077079, 9076445  9077492, 9076446, 9076447, 9076448, 9078479, 9078481, 9078632  9078634, 9078644, L, 9079311, 9079315, 9085445, 0, 0, 0, 0, 0, 9085489, 9085497, L3:R7, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9085630  9085853  9086020  9087131  9087310  9087533  9091311  9091492  9091617  9091740  9091855  9095657  9095787  9095912  9096026  9096147  9096321  9096450  9096657  9097291  9097425  9097538  9097668  9102240  9102361  9102480  9102653  9102765  9102879  9102991  9103106  9103221  9103332  9103451  9103567  9103712  9103836  9103962  9104098  9104238  9104364  9104495  9104645  9105640  9105926  9106054  9106178  9106302  9106418  9106530  9106649  9106765  9107039  9107218  9107442  9107558  9107679  9107964  9108081  9108194  9108328, 9089365  9089623  9093901  9094087  9099184, 9085611  9091103  9095498  9097207  9102007, 9087422  9091801  9096441  9097698  9108315, 9100027  9100811, 9100790  9100835, 9089120  9093587  9098671  9098793, 9089983  9094149  9098687  9099490, 9087423, 9087425, 9087426, 9100034, 9100041, 9100192  9100199, 9100797, L, 9102024, 9102033, 9108342, 0, , 0, 0, 0, 9108396, 9108397, L4:R6, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9112316  9112436  9112588  9112793  9112924  9113036  9113299  9113455  9113655  9113797  9113910  9114069, 9109900  9110091  9110209  9110426  9110551  9110695  9110921  9115037  9119906  9120438  9120570  9120705  9120973  9124327  9124776  9124990  9125335  9125454  9125769, 9112186  9113045  9113443  9113548, 9113007  9113418  9113481  9114040, 9118590, 9118803, 9109657  9114834  9116679  9119625, 9110929  9115333  9116694  9125876, 9109227, 9109228, 9109229, 9118595, 9118603, 9118754  9118760, 9118809, R, 9119638, , 9125884, 0, 0, 0, 0, 0, 9125937, 9125947, L4:R6, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 9119645, , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9129635  9129749  9129860  9130139  9130269  9130383  9130885  9131043  9131199  9133447  9133559  9133751  9133862  9133986  9144305  9144440  9144622  9144758  9144878  9144996  9145111  9145847  9145959  9146235  9150535  9150677  9150847  9150958  9151069  9151195  9151318  9151436  9151559  9151682  9151864  9151989  9152118  9152646  9152772  9152908  9153185  9154594  9155229  9155525  9155642  9155757  9155877  9155999  9156112  9157226  9157400  9157560  9157684, 9126075  9126770  9126899  9127030  9128152  9128335  9135046  9135369  9135617  9135735  9135858  9136012  9137773  9138052  9142845  9147794  9148061  9148241  9148384  9148726  9148843  9148961  9149118, 9129481  9130812  9130915  9133247  9144361  9145749  9150322, 9130489  9130845  9131191  9133818  9145173  9146227  9157820, 9149440, 9149643, 9126485  9127779  9134843  9137491  9142477  9147565, 9126947  9128316  9136088  9138107  9143280  9149146, 9126948, 9126949, 9126951, 9149451, 9149462, 9149613  9149624, 9149654, L, 9150345, 9150357, 9157822, 0, 0, 0, 0, 0, 9157837, 9157840, L4:R6, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9158913  9159028  9159198  9159628  9159825  9163113  9163224  9163508  9163620  9164037  9164153  9164285  9167035  9167177  9167292  9167443  9167576  9167693  9167821  9167943  9168062  9168177  9168323  9168511  9168639  9168775  9168896  9169045  9169446  9170006  9170126  9171335  9171456  9171603  9171736  9171851  9172350  9172467  9172841  9172985  9173151  9173348  9173459, 9161062  9161360  9161635  9165338  9165449, 9158776  9159520  9162895  9166845, 9159145  9159763  9164297  9173502, 9166037, 9166215, 9160872  9161737  9165076, 9161679  9161891  9165609, 9158715, 9158716, 9158717, 9166042, 9166048, 9166199  9166204, 9166221, L, 9166857, 9166864, 9173513, 0, 0, 0, 0, 0, 9173575, 9173586, L5:R5, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9174279  9174393  9174596  9174719  9180548  9180715  9180834  9180991  9181335  9181488  9181617  9181966  9182081  9182217  9182341  9182516, 9175867  9176053  9178783  9184710  9184892  9185229  9185352  9185474  9185619  9188544  9188653  9188963  9189196, 9174150  9180493  9180575  9181536  9182049, 9174663  9180544  9181510  9181555  9182563, 9183497, 9183681, 9175521  9176365  9177124  9177215  9178296  9184459, 9176104  9176914  9177180  9177307  9178871  9189351, 9174665, 9174666, 9174668, 9183503, 9183511, 9183661  9183669, 9183688, R, 9184473, , 9189360, 0, 0, 0, 0, 0, 9189417, 9189428, L5:R5, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 9184482, , , 
