max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1951736  1951883  1952038  1952827  1952975, , 1951377  1952694, 1952224  1952957, 1955366, 1955740, 1942893  1948794  1949671  1956917, 1943286  1949263  1950024, 1942611, 1942611, 1942612, 1955369, 1955374, 1955525  1955528, 1955744, R, 1956925, , , 1, 0, 0, 0, 1, 1956972, 1956978, L1:R9, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1956964, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1962087  1962504  1962707  1964134  1964359  1964857  1966032  1966247  1966428  1967168  1967327  1967480  1967595  1967736  1967860  1968299  1982139  1983063  1983202  1988431  1988583  1988684, , 1961748  1962376  1963990  1965864  1966994  1981864  1982870  1988295, 1962328  1962647  1964796  1966362  1968264  1982325  1983267  1988754, 1990819, 1991414, 1972148  1972332  1973847  1977261  1979748  1992629, 1957345  1972277  1973693  1976817  1979112  1980374, 1957632, 1957633, 1957633, 1990828, 1990836, 1990987  1990995, 1991422, R, 1992646, , , 1, 0, 0, 0, 1, 1992736, 1992747, L1:R9, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1992723, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1995907  1996018  1996205  1996328  1999286  1999436  1999544  2006530  2006639  2006746  2007415  2007620  2012466  2012580  2012891  2015475  2015596  2015857  2016066  2033914  2034036  2034138  2034358  2038318, , 1995711  1999120  2006327  2007296  2012326  2015306  2033726  2038026, 1996343  1999519  2006822  2007597  2012861  2016093  2034528  2038380, 2039934, 2040680, 1994085  1994524  2004208  2028974  2032142  2043926, 1993596  1994299  1994646  2004938  2029939  2032663, 1993596, 1993597, 1993598, 2039943, 2039952, 2040103  2040112, 2040689, R, 2043944, , , 1, 0, 0, 0, 1, 2044036, 2044047, L0:R10, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2044023, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2074585  2074705  2074819  2075069  2075864  2075976, , 2074352  2075741, 2075167  2076016, 2077443, 2078173, 2045281  2045606  2049472  2055050  2070920  2072158  2079383, 2044685  2045487  2046644  2051773  2055727  2071336  2072818, 2044710, 2044711, 2044712, 2077447, 2077453, 2077603  2077608, 2078178, R, 2079394, , , 1, 0, 0, 0, 1, 2079452, 2079460, L0:R10, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2079442, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2092866  2094321  2094507  2094609  2094714  2096768  2096919  2097871  2098140  2098378  2098508  2098655  2098762  2098868, , 2092530  2094082  2094167  2094308  2094769  2096635  2098290, 2093447  2094091  2094295  2094551  2094850  2096929  2098882, 2101557  2103488, 2102272  2103687, 2106949, 2080009, 2080009, 2080010, 2080011, 2101562, 2101568, 2101719  2101724, 2102278, R, 2106961, , , 1, 0, 0, 0, 1, 2107029, 2107037, L0:R10, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2107019, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2132047  2132913  2134335  2134471  2134592  2135754, , 2131720  2132907  2133086  2134068  2134125  2135567, 2132230  2133003  2133100  2134097  2134513  2135795, 2136771, 2137128, 2108404  2108739  2109930  2117855  2129473  2138598, 2107657  2108654  2108934  2110450  2118303  2130033, 2107843, 2107844, 2107845, 2136776, 2136783, 2136933  2136939, 2137135, R, 2138610, , , 1, 0, 0, 0, 1, 2138678, 2138686, L0:R10, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2138668, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2145003  2189043, , 2144715  2188845, 2145092  2189729, 2191034, 2191205, 2173579  2176333  2181721  2182538  2193508, 2139724  2174481  2176741  2181871  2183059, 2139724, 2139725, 2139726, 2191037, 2191042, 2191192  2191196, 2191209, R, 2193516, , , 1, 0, 0, 0, 1, 2193564, 2193570, L0:R10, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2193556, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2205673  2205868, , 2205487, 2205959, 2208022, 2209003, 2198275  2201811  2210417, 2194112  2199072  2202352, 2194450, 2194451, 2194452, 2208024, 2208028, 2208178  2208181, 2209006, R, 2210423, , , 1, 0, 0, 0, 1, 2210463, 2210468, L0:R10, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2210456, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2269516  2269670  2271229  2271356  2271485  2271704  2276349  2277310  2277729  2277979  2278121  2278266  2278413  2278520  2278657  2278798  2279149  2281821  2281932  2282229  2283853  2295196  2295307  2295702  2306408  2306530  2306640  2306746  2306868  2306972  2307118  2307225  2307331  2307438  2307559  2307698  2307915  2310764  2310900  2311027  2311149  2311786  2312354  2312489  2312594  2312736  2313084  2313189  2313313  2313449  2313555  2313690  2313882  2314044  2314153  2314267  2314400  2314521  2314847  2314974  2315077  2315197  2315318, , 2269236  2271021  2276173  2277174  2278034  2278138  2281619  2282277  2283767  2294952  2306219, 2269841  2273577  2276410  2277909  2278044  2279083  2282242  2282364  2283866  2295636  2315304, 2301774, 2302496, 2228335, 2211064  2228729, 2211186, 2211187, 2211188, 2301782, 2301791, 2301941  2301949, 2302504, L, 2306235, , 2315487, 0, 0, 0, 0, 0, 2315493, 2315495, L1:R9, 20.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2306244
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2316495  2316637  2316816  2330596  2330823  2330950  2331475  2333225  2333352  2333472, , 2316207  2330359  2331274  2332958, 2316860  2330944  2331467  2333510, 2334669, 2335039, 2319971  2321050  2323439  2328671  2336490, 2320336  2321530  2324026  2328956, 2316861, 2316862, 2316864, 2334673, 2334680, 2334831  2334836, 2335044, R, 2336501, , , 1, 0, 0, 0, 1, 2336562, 2336570, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2336552, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 175, 1, 0, 1, 0, 175, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2380187  2380291  2380521  2380756  2390210  2390312  2391301  2391602  2392961, , 2380370  2389978  2391092  2392756, 2380725  2390391  2391613  2393077, 2395188, 2395899, 2339627  2349418  2350169  2359923  2397092, 2338509  2340147  2349766  2350656  2360520, 2338509, 2338510, 2338511, 2395192, 2395198, 2395350  2395355, 2395905, R, 2397104, , , 1, 0, 0, 0, 1, 2397165, 2397173, L1:R9, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2397156, 
