max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1    30114    30283    33508    33661    34057    34275    34494    34701   805766   806147   971437   971554   971688   971795   972021   972171   972308   972424   972536   972650   972768   972904   973023   973148   973263   973388   973497   973711   973899   999645   999777   999942  1000095  1000434  1000574  1000867  1000979  1001094  1001203  1001316  1001442  1001572  1001693  1001823  1002677  1002796  1020282  1020405  1020558  1020683  1020879  1021378  1021496, 1    42780    42898    43134   986399   986519   986625   986733   986845   986957   987096   987216   987340   987459   987578   987784   987999   988130  1008297  1008402  1008535, 32128    32406    33055   970340   970533   970967   971094   999414  1020077, 32319    32975    34721   970431   970637   971060   973841  1002622  1021314, 37604  1023015, 38588  1023181, 42278    42380   985800   985980  1008065  1008660  1025021, 42365    43131   985883   988084  1008638  1008692  1025260, 973848, 973855, 973862, 1023016, 1023019, 1023170  1023171, 1023183, R, 1025026, 1025028, 1025262, 0, 0, 0, 0, 0, 1025281, 1025285, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1040536  1040666  1040775  1040887  1040998  1041118  1041657  1041776  1140528  1140743  1140855  1140995  1141171  1166070  1166305  1166450  1166568  1167785  1167896  1168005  1168138  1169079  1169209  1201124  1201229  1201542  1337472  1337630  1337745  1356806  1356931  1357059  1357308  1357889  1358015  1358262  1358394  1358513  1358691  1358841  1358956  1359069  1359198  1359305  1359460  1359612  1360525  1360644  1361140  1361433  1361798  1361941  1362080  1362191  1362339  1362466  1362623  1363237  1363687  1363830  1363977  1364105  1364217  1364325  1364543  1364647  1364752  1364880  1365018  1365145  1365270  1365391  1365534  1365702  1365818  1365924  1366039  1366464  1366615  1366723  1366874  1367130  1368198  1368323  1368428  1368593  1368724  1368844  1368948  1369058  1369204  1369368  1369525  1369632  1369740  1369850  1369979  1370084  1370188  1370318  1370436  1370992  1371149  1371360  1371499  1371603  1371708  1371848  1371976  1372093  1372244  1372360  1372472  1372728  1372862  1372966  1373894  1374032  1374183  1374371  1374499  1374636  1374802  1375070  1375186  1375293  1375439  1375565  1375671  1375816  1375969  1376096  1376512  1376670  1376829  1377049  1377169  1377316  1377936  1378081  1378721  1378884  1378997  1379369  1380194  1380328  1381284  1381389  1381496  1381603  1381713  1381827  1382023  1382312  1382446  1382582  1382699  1383270  1383377  1383554  1433972  1434103  1434226  1434361  1435005  1435113  1435227  1447087  1447205  1447330  1447439  1447857  1447966  1448072  1448244  1448388  1448526  1448682  1448958  1449063  1449207  1449313  1449418  1449613  1449769  1449925  1450924  1451080  1451213  1451914  1452063  1452169  1452300  1452420  1452534  1517203  1517317  1517428  1517539  1518179  1518285  1518396  1518507  1518645  1518823  1518967  1519089  1519211  1519354  1519483  1519601  1519729  1559663  1559786  1559899  1560015  1560153  1560268  1616006  1616135  1633464  1633626  1633752  1634811  1635073  1635177  1635309  1635415  1635539  1635681  1635828  1635947  1636569  1636720  1636846  1636981  1637126  1637269  1637412  1637561  1637705  1637819  1637931  1638038  1638152  1638326  1638461  1638579  1638688  1638795  1638935  1639073  1639258  1640013  1640237  1640390  1641199  1641331  1641530  1641658  1641765  1641920  1642028  1642134  1642243  1657976  1658100  1658205  1658323  1658705  1658821  1658927  1659038  1659155  1659467  1660390  1751493  1751626  1751753  1751876  1751990  1752247  1752363  1752527  1752648  1752771  1752896  1753043  1753157  1753262  1753382  1753496  1753616  1753743  1753862  1753968  1754113  1754218  1754352  1754518  1754624  1754796  1754961  1755109  1755799  1755916  1756068  1756617  1756724  1756852  1757446  1757562  1757709  1758106  1758226  1758377  1759013  1759128  1759270  1759415  1759531  1759641  1759757  1759875  1760033  1760182  1760752  1760875  1761086  1761209  1761349  1761462  1761625  1761786  1761907  1762034  1762213  1762473  1762634  1762805  1762918  1763046  1763173  1763288  1763491  1763702  1763910  1764463  1764590  1764786  1764896  1765025  1765445  1765580  1765686  1765801  1765950  1766078  1766226  1766342  1766460  1766572  1766874  1766980  1767097  1768043  1768181  1768285  1768407  1768636  1769243  1769363  1769483  1769632  1770138  1770265  1770370  1770507  1771101  1771240  1771366  1771470  1771613  1771752  1771867  1772068  1772343  1772509  1772644  1773740  1773862  1773973  1774077  1774184  1775503  1775621  1776111  1776227  1776344  1776457  1776610  1776826  1777186  1777383  1777503  1778369  1778519  1778624  1778734  1778865  1778981  1779121  1779228  1779362  1779510  1780213  1780458  1780601  1780717  1782680  1782789  1782907  1783340  1783651  1783785  1783938  1784061  1784220  1785034  1785191  1785297  1785417  1785544  1785667  1785774  1785984  1786095  1786238  1786685  1786816  1786928  1787045  1787236  1787497  1791017  1791135  1791275  1791387  1791522  1791673  1792164  1792299  1792475  1793049  1793192  1793359  1793492  1793599  1793704  1793813  1793935  1794089  1801912  1802058  1802183  1802290  1802409  1802951  1803061  1803205  1803315  1803420  1804063  1804278  1804388  1804507  1804611  1804723  1805235  1805359  1805501  1805606  1806601  1806739  1806908  1807058  1807164  1807290  1807407  1807511  1807626  1809609  1809733  1809890  1809999  1810152  1810281  1810527  1810671  1810789  1811091  1811216  1811951  1812071  1812196  1812315  1812419  1812577  1812720  1812826  1812934  1813105  1813710  1813847  1813954  1814725  1814837  1815003  1815110  1815286  1820808  1820946  1821415  1821615  1822161  1822830  1822935  1827323  1827495  1827624  1827756  1827866  1828180  1828324  1828431  1828538  1828642  1828765  1828871  1828975  1829094  1829234  1829396  1829500  1829605  1829720  1829847  1829953  1830369  1836274  1836428  1836604  1837977  1838552  1838657  1838850  1838971  1839187  1839303  1839417  1839535  1840901  1841083  1841191  1841579  1841697  1841809  1842066  1842186  1842380  1843872  1844026  1857965  1858082  1858241  1858362  1933120  1933232  1933339  1933466  1933595  1933960  1934189  1934318  1934434  1947721  1947830  1947945  1948068  1948200  1948329  1976761  1976873  1977005  1977118  1977260  1977365  1977472  1977584  1977693  1977798  1977926  1978210  1978355  1978461  1978571  1978741  1978848  1979369  1979474  1979610  1979732  1979868  1980011  1980155  1980268  1980372  1980533  1980721  1980855  1980963  1984019  1984144  1984319  2006798  2006913  2016175  2016291  2016422  2016564  2016678  2017119  2017436  2017624  2017799  2018219  2018355  2062123  2062312  2062443  2062553  2062663  2062862  2062986  2063100  2116096  2116215  2124142  2124248  2124358  2124475  2124601  2124717  2124822  2125087  2125194  2125484  2125612  2125793  2125970  2126112  2126230  2175316  2175437  2175566  2175672  2175783  2176015  2176162  2186329  2186596  2186700  2186908  2187024  2187132  2187311  2189035  2189154  2201924  2202035  2202147  2202350  2202499  2207449  2207633  2207792  2208543  2209034  2209142  2209282  2209412  2209537  2209674  2209800  2210021  2210126  2210253  2210371  2210522  2210640  2210764  2210925  2211057  2211201  2211336  2211495  2211601  2212042  2212161  2212519  2212674  2212807  2212913  2213118  2213258  2215805  2215957  2216159  2216588  2216718  2216843  2216950  2217058  2217376  2217916  2218035  2218173  2218302  2218411  2218637  2218782  2218934  2219385  2219527  2219679  2220948  2221067  2221356  2221485  2221625  2222066  2222173  2222289  2222423  2228072  2228271  2228539  2228673  2229313  2229428  2229539  2229784  2230060  2230220  2230469  2230666  2232154  2232326  2232483  2232712  2232838  2234750  2234913  2235678  2238684  2238801  2238914  2239054  2239173  2239675  2239785  2240609  2240903  2241230  2242265  2242393  2242501  2242612  2242724  2242965  2243099  2243244  2243428  2243554  2243683  2243787  2243893  2244000  2244130  2244245  2244412  2244719  2244824  2244934  2245057  2245168  2245272  2245380  2245528  2245644  2245769  2245883  2246019  2246128  2246245  2247056  2249052  2249169  2249296  2249427  2250254  2250600  2250729  2251657  2251777  2251883  2251992  2252098  2252210  2252331  2252506  2252623  2252735  2252850  2252965  2253147  2253274  2253409  2253513  2253652  2253790  2253912  2254026  2254136  2254258  2254378  2254539  2254692  2254812  2255648  2255771  2255886  2256001  2256114  2256226  2256340  2256459  2256568  2257029  2257140  2257288  2257422  2263169  2263275  2263389  2263736  2275618  2275782  2275928  2276036  2276154  2276292  2276397  2276557  2276661  2276945  2277049  2277208  2277771  2277881  2278000  2278110  2278361  2278471  2278590  2278732  2279705  2283430  2283719  2284085  2284209  2284319  2287222  2330521  2330665  2330835  2330969  2331082  2345469  2345612  2346020  2346127  2346253  2346418  2370196  2383608  2383720  2383827  2383932  2384062  2384173  2384488  2384642  2384751  2384886  2384999  2385140  2385401  2385559  2385667  2385787  2386056  2386172  2386276  2386406  2386535  2386642  2386777  2386887  2386993  2387134  2387439  2387583  2387892  2388007  2388265  2388933  2390237  2390433  2393890  2394367  2409170  2409294  2409415  2470000  2489018  2499307  2516286  2516854  2516980  2517098  2517206  2517316  2517444  2586281  2586567  2586719  2608924  2609029  2609137  2609323  2609568  2609675  2609787  2610126  2610301  2611356  2611603  2611754  2611881  2612001  2612114  2612289  2612406  2612514  2612723  2612859  2613020  2641716  2641836  2641942  2642056  2642175  2642283  2642412  2642520  2642649  2642757  2642874  2643007  2643127  2643274  2643404  2643528  2643653  2643780  2643923  2644070  2644237  2644348  2644461  2644642  2644777  2644930  2645072  2645193  2645334  2645576  2645700  2645840  2645958  2646093  2646225  2646381  2646491  2647208  2647326  2647436  2647551  2647791  2647930  2648089  2648192  2648309  2648618  2648730  2648917  2649416  2649527  2649642  2650398  2650523  2651128  2651258  2651592  2651813  2651941  2652093  2652241  2652837  2652968  2653104  2653719  2653852  2654030  2654145  2654251  2654363  2654479  2654585  2654730, 1025694  1025864  1025967  1026075  1026185  1026298  1026417  1026535  1026653  1026780  1026912  1027044  1027359  1027473  1027570  1027708  1027809  1027916  1029007  1050451  1050649  1050885  1089531  1089645  1132976  1133180  1133282  1133413  1134570  1134695  1135208  1135304  1135424  1206387  1206505  1206609  1207105  1207528  1207651  1207965  1240846  1240960  1241171  1241410  1241515  1241776  1284034  1284219  1284323  1284425  1284742  1413865  1413995  1414430  1414547  1414725  1415740  1416046  1416187  1416322  1416573  1416933  1417034  1417134  1417350  1417482  1417620  1417783  1417921  1418067  1418178  1418276  1418408  1418517  1419767  1419885  1427300  1427409  1472551  1472662  1472866  1472985  1473103  1473230  1473370  1473500  1473632  1473756  1473886  1474022  1474163  1474427  1475015  1475203  1475540  1475735  1475876  1476047  1476187  1476284  1476387  1476491  1476635  1476790  1476956  1477122  1477239  1477348  1478082  1478270  1478413  1478560  1478700  1478879  1479076  1479231  1479389  1479492  1479655  1479801  1479960  1480121  1480274  1480453  1480602  1480946  1481051  1481263  1481548  1481656  1481830  1484510  1484694  1489078  1495558  1495760  1496212  1496360  1496499  1504073  1504281  1523730  1523953  1524200  1524697  1524794  1524908  1525041  1525245  1525366  1525465  1525605  1525706  1565960  1566731  1567224  1567353  1567490  1567666  1567783  1567899  1569004  1569150  1569636  1569776  1569903  1570034  1570178  1570326  1570425  1570529  1570675  1570814  1570971  1571072  1571210  1571600  1571726  1591859  1591982  1592094  1592309  1592431  1592729  1592830  1592952  1619526  1619641  1669543  1669657  1669763  1670127  1670224  1670366  1670610  1670737  1670873  1670978  1671088  1671232  1671411  1671533  1671788  1672079  1672176  1672295  1676223  1683013  1683123  1683243  1683352  1683703  1683814  1683950  1684120  1684263  1707210  1707332  1708052  1708301  1708656  1708877  1732177  1732278  1732387  1732500  1732614  1732726  1732844  1732968  1733076  1733207  1733306  1733509  1733642  1733775  1733908  1734048  1734208  1734400  1734542  1734693  1734860  1735280  1735405  1735550  1735694  1735814  1735975  1736125  1736267  1736379  1736485  1736588  1736741  1736882  1736986  1737106  1737296  1737422  1737523  1737626  1737764  1737982  1738143  1738297  1738400  1738802  1738920  1739103  1739253  1739395  1739552  1739694  1739839  1739939  1740046  1740186  1740356  1741057  1741268  1741481  1741699  1741851  1742093  1742273  1742384  1742481  1742705  1742859  1743002  1743148  1743288  1743417  1849995  1850098  1850208  1850314  1850472  1850682  1850784  1850913  1851051  1851209  1851353  1851505  1851613  1851964  1852072  1853551  1853862  1854084  1854240  1854365  1854466  1854910  1855007  1855108  1855376  1893671  1893775  1893988  1894147  1894522  1909676  1909787  1909931  1910078  1922609  1922731  1923208  1923995  1927502  1943438  1943603  1943875  1968363  1968498  1968602  1968841  1986699  1986899  1987557  1987679  1987866  1988030  1988154  1988260  2021085  2021315  2023246  2049356  2056709  2057693  2057841  2057963  2058096  2075756  2075857  2075957  2076139  2076297  2076436  2076566  2077105  2077232  2077333  2077442  2078185  2078310  2078470  2078574  2078684  2078835  2078997  2079160  2079335  2079692  2079928  2080053  2080260  2080376  2080502  2080659  2081411  2082075  2082251  2084299  2084433  2091069  2132324  2132678  2132853  2133025  2133138  2133609  2133788  2133885  2133984  2143291  2143390  2143585  2143885  2144017  2144227  2144624  2144755  2144927  2145518  2145625  2145811  2145977  2146759  2147701  2147918  2148018  2148118  2148387  2148703  2153005  2153716  2154392  2154489  2154636  2154780  2154995  2155169  2156101  2156423  2157339  2157453  2157582  2157726  2157870  2158020  2158142  2158294  2158401  2158570  2158747  2159333  2159438  2160051  2160176  2160430  2160573  2173480  2173602  2307042  2307265  2307366  2307477  2307576  2307775  2308050  2322772  2323629  2340127  2340283  2340391  2340673  2341466  2341587  2341693  2342182  2342513  2416588  2416713  2416877  2457579  2458006  2466129  2466241  2466357  2466473  2494345  2494462  2494652  2494916  2495057  2495177  2520965  2521075  2521340  2521441  2521579  2589982  2590164  2590278  2590390  2590508  2590621  2590737  2590873  2590983  2591097  2591195  2591315  2591448  2591569  2591700  2591845  2592036  2592283  2592419  2592646  2592745  2593080  2593197  2593294  2593474  2593573  2593715  2593905  2594044  2594196  2594343  2594489  2594640  2594794  2594960  2595089  2595234  2595334  2595454  2595554  2595697  2595846  2595952  2596096  2596273  2596436  2596594  2597044  2597215  2597364  2597520  2597645  2597808  2597948  2598102  2598260  2598686  2598800  2605685  2606255  2630499  2630626  2631099  2631213  2631394  2631525  2631682  2631818  2632011  2632517  2632875, 1040364  1140175  1140321  1165742  1165902  1200792  1337253  1356579  1371224  1376916  1381008  1381178  1433836  1446926  1516872  1516929  1559495  1615820  1633251  1657812  1660783  1751327  1763742  1764333  1772174  1773565  1777189  1777900  1778127  1782458  1790800  1790885  1794435  1801682  1813429  1815357  1815428  1815874  1816963  1820977  1821033  1821176  1827150  1827241  1830162  1836038  1837656  1838330  1841987  1842535  1857737  1932969  1947039  1947510  1947569  1976522  1976682  1983828  2006682  2016018  2016894  2017226  2061895  2061959  2115939  2123944  2125979  2175113  2186324  2188160  2189014  2196094  2201716  2202620  2207137  2212354  2215663  2220793  2221153  2227976  2229223  2230692  2230992  2232123  2233099  2234567  2235187  2237210  2237322  2237654  2238942  2239489  2240000  2240138  2240465  2241026  2242112  2242794  2248980  2250286  2250675  2250848  2250961  2255380  2255544  2255825  2262726  2263096  2263598  2274730  2275380  2278828  2279673  2283935  2284293  2285380  2285793  2287074  2330286  2330339  2345316  2357498  2357849  2369259  2370040  2370151  2383419  2386617  2387167  2387451  2388623  2389476  2389703  2389795  2390097  2390232  2391477  2393723  2394158  2394582  2394692  2394831  2408924  2469842  2499201  2516705  2585917  2586216  2586414  2603152  2608729  2612839  2622089  2641495, 1041653  1140267  1141163  1165815  1169197  1201528  1337683  1371186  1376804  1379331  1381166  1383491  1435089  1452499  1516908  1519719  1560338  1616172  1642361  1659444  1660893  1763712  1763929  1772150  1772784  1777154  1777452  1777916  1780733  1787515  1790816  1794307  1794489  1813232  1815280  1815410  1815680  1816412  1816979  1820991  1821060  1823385  1827166  1830032  1830216  1836390  1837804  1841835  1842310  1842557  1858340  1934473  1947086  1947557  1948361  1976598  1980884  1984285  2006967  2016715  2017132  2018325  2061936  2062976  2116339  2125879  2126223  2176283  2187336  2188974  2189028  2196470  2202413  2202655  2212222  2213249  2219752  2221056  2222405  2228787  2230654  2230701  2231511  2233060  2233109  2235111  2235198  2237258  2237613  2238908  2239470  2239968  2240078  2240237  2240826  2241118  2242768  2246222  2247233  2249369  2250436  2250777  2250898  2254784  2255521  2255763  2257379  2262914  2263380  2263713  2274790  2278809  2278852  2283708  2284277  2284493  2285582  2286325  2288229  2330317  2331089  2346387  2357781  2358193  2369391  2370106  2370180  2386576  2387155  2387442  2388564  2388822  2389675  2389717  2389821  2390196  2390640  2391508  2393897  2394481  2394632  2394747  2395280  2409430  2470177  2499272  2517438  2586060  2586368  2586639  2603194  2612827  2612976  2622976  2654747, 2636854, 2637049, 1025336  1050061  1089178  1132555  1132818  1206032  1240693  1249808  1283741  1413400  1413446  1413600  1420127  1427038  1427464  1470831  1471672  1471847  1484243  1485216  1486158  1486667  1486900  1487035  1487798  1495263  1503800  1523482  1525941  1527432  1528745  1565396  1590876  1591050  1591598  1594127  1594469  1594851  1595123  1595402  1598839  1619054  1669122  1673185  1682746  1682820  1706869  1731596  1731696  1741511  1741841  1743443  1743610  1744155  1849704  1853196  1879357  1879454  1887299  1887436  1893376  1908871  1921897  1926919  1942890  1943020  1967932  1986394  2020914  2022358  2022479  2022660  2022785  2029614  2029892  2029944  2048989  2056394  2074437  2075309  2075379  2082414  2083342  2083475  2131251  2131944  2139704  2142945  2146873  2147415  2148788  2148838  2149006  2152763  2159665  2164297  2173140  2306671  2307788  2322482  2323009  2339794  2342340  2349808  2360731  2381365  2416150  2457272  2457660  2458519  2458958  2459513  2460029  2460374  2465751  2466607  2494040  2494776  2494831  2495268  2520720  2538643  2538676  2576576  2576616  2589700  2599618  2605114  2605505  2626762  2630109, 1028951  1050896  1089629  1132622  1135470  1207945  1242007  1250019  1284891  1413414  1413557  1419839  1420279  1427421  1427484  1471066  1471832  1482189  1484710  1485369  1486568  1486866  1486958  1487091  1489091  1496623  1504249  1525849  1526183  1527673  1528933  1571811  1590951  1591130  1593253  1594286  1594815  1595101  1595186  1595994  1598876  1619590  1672386  1673203  1682771  1684331  1708882  1731673  1741444  1741824  1743395  1743518  1743839  1744268  1852137  1855422  1879400  1879567  1887379  1887745  1895050  1911324  1925541  1927523  1942945  1943873  1968991  1988334  2021303  2022387  2022641  2022713  2023222  2029669  2029927  2030369  2049349  2058165  2074512  2075351  2082291  2083292  2083405  2084768  2131379  2133945  2139936  2146861  2147387  2148767  2148818  2148992  2149041  2159518  2160602  2164529  2173682  2307771  2308027  2322909  2323624  2342204  2342415  2350092  2361002  2381823  2417194  2457309  2458071  2458752  2459005  2459731  2460047  2460553  2466549  2466694  2494625  2494791  2495143  2495513  2521651  2538658  2538883  2576599  2576650  2598972  2599819  2605397  2606236  2627101  2632926, 1028953, 1028957, 1028960, 2636862, 2636873, 2637024  2637033, 2637058, L, 2641514, , 2654752, 0, 0, 0, 0, 0, 2654790, 2654796, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 2641526
Inf, Mode 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
