max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4367435  4367550  4367684  4368368  4368652  4368887, , 4382889, 4368752, 4380038  4380709, 4380694  4380730, , , 4368753, 4368754, 4368756, 4380040, 4380042, 4380193  4380195, 4380696, L, 4382896, , , 1, 0, 0, 0, 1, 4382935, 4382939, L10:R0, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4382927
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4383133  4383253  4383379  4383686  4383943  4399715  4399836  4407145, , 4399527  4406457  4415120, 4384468  4399845  4406752, 4409352, 4409716, 4396115, 4396331, 4384470, 4384471, 4384473, 4409355, 4409359, 4409510  4409513, 4409720, L, 4415128, , , 1, 0, 0, 0, 1, 4415174, 4415179, L10:R0, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4415166
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4415371  4415518  4415637  4415770, , 4452302, 4415853, 4446647, 4446813, , , 4415854, 4415855, 4415857, 4446648, 4446651, 4446802  4446804, 4446815, L, 4452307, , , 1, 0, 0, 0, 1, 4452340, 4452344, L10:R0, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4452334
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4452466  4452604  4452719  4452855  4452973  4542568  4542804  4543002  4543389  4543518, 4511827  4512669  4512968  4513131  4513285  4514243  4514393, 4487772  4488186  4542290  4548037, 4453088  4488109  4489144  4543595, 4545936, 4546506, 4458703  4458746  4483050  4511023  4512125  4512331, 4458730  4459203  4483289  4512058  4512156  4514477, 4453089, 4453090, 4453092, 4545942, 4545949, 4546099  4546105, 4546513, L, 4548051, , , 1, 0, 0, 0, 1, 4548124, 4548133, L10:R0, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4548114
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4548335  4548485  4554784  4554901, 4566175  4566548  4566658  4566766  4566884  4567002  4567248  4579118  4582262  4582887  4583044  4584096  4584208  4586201, 4554637  4555833, 4548532  4554940  4556013, 4558325  4559560  4559715, 4559548  4559644  4561292, 4565854, 4586332, 4548638, 4548639, 4548640, 4558327, 4558330, 4558481  4558484, 4559551, R, 4565862, 4565866, 4586338, 0, 0, 0, 0, 0, 4586377, 4586385, L9:R1, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4606935  4607046, 4586480  4592078  4592190  4596293  4599196, 4606697  4613786, 4607034, 4611753, 4612333, 4590216  4598587  4599770  4600208  4600594, 4596507  4599136  4600159  4600446  4600605, 4586850, 4586851, 4586852, 4611757, 4611762, 4611913  4611917, 4612337, L, 4613795, , , 1, 0, 0, 0, 1, 4613848, 4613855, L9:R1, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4613839
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4613998  4614131  4614254  4614380  4615014  4615164  4615310  4615435  4616078  4616216  4616859  4616975  4617094  4618902  4619023  4619228  4619709  4620088  4620850  4620965  4622646  4622763  4624029  4624157  4624891  4645389  4645604  4652139  4652260, 4629270  4630395  4630957, 4624934  4644708  4651958  4657213, 4624913  4624959  4645551  4652459, 4654240  4655506, 4654455  4655769, 4628424, 4631566, 4624916, 4624920, 4624924, 4654246, 4654254, 4654405  4654411, 4654462, L, 4657228, , , 1, 0, 0, 0, 1, 4657305, 4657315, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4657294
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4657441  4657562  4657728  4658411  4658523  4659218  4659369  4659571  4659865, , 4665312, 4659841, 4662102  4663201, 4663085  4663579, , , 4659842, 4659844, 4659846, 4662104, 4662107, 4662258  4662261, 4663088, L, 4665319, , , 1, 0, 0, 0, 1, 4665360, 4665366, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4665353
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4665561  4665672  4665816, , 4681154, 4666314, 4678123  4679687, 4678288  4679802, 4674593, 4674684, 4666315, 4666316, 4666317, 4678125, 4678127, 4678278  4678280, 4678290, L, 4681160, , , 1, 0, 0, 0, 1, 4681198, 4681203, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4681191
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4681419  4681534  4681656  4681811  4681979  4682099  4697992  4698279  4698607  4700486  4708564, , 4697775  4698434  4708296  4724506, 4682202  4698302  4698655  4708623, 4722856, 4723158, , , 4682203, 4682205, 4682206, 4722860, 4722864, 4723015  4723019, 4723162, L, 4724515, , , 1, 0, 0, 0, 1, 4724563, 4724571, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4724555
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4724733  4724865  4725021  4725173  4725314  4725470  4725734  4725849  4726161  4726736  4727609  4727719  4728141  4728267  4728438, 4740646, 4746280, 4728369, 4743372, 4744068, 4740279, 4741407, 4728371, 4728374, 4728376, 4743375, 4743379, 4743530  4743534, 4744072, L, 4746289, , , 1, 0, 0, 0, 1, 4746338, 4746344, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4746330
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4746540  4746663  4746781  4746898, 4760670, 4749387  4749503, 4746919  4749447  4749592, 4818783, 4819284, 4760161  4761421  4764990  4812252, 4761039  4761594  4764999  4812387, 4747049, 4747051, 4747052, 4818786, 4818791, 4818942  4818947, 4819289, , , , , 1, 1, 0, 0, 0, 4834333, 4834339, L9:R1, 10.00, 000(1)1, 000(1)1, , 204, no_go, 4834325
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4848569  4848688, 4838206, 4848408  4854664, 4848770, 4851580, 4852549, 4837478, 4838335, 4835215, 4835216, 4835217, 4851582, 4851586, 4851737  4851739, 4852552, L, 4854670, , , 1, 0, 0, 0, 1, 4854706, 4854711, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4854699
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4854863  4854984  4855155  4871457  4871617  4871752  4890458  4895659, , 4871143  4890198  4894472  4896465  4911006, 4855104  4871716  4890593  4894987  4896546, 4899911, 4900084, 4861145, 4861536, 4855219, 4855221, 4855222, 4899914, 4899919, 4900070  4900074, 4900088, L, 4911015, , , 1, 0, 0, 0, 1, 4911068, 4911074, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4911058
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4911198  4911342  4911460, 4919949  4920057  4920164  4920297  4920415  4920534  4920644  4926757  4928621  4929319  4929538  4930036  4930150  4930418  4930861  4931638  4932931, , 4911549, 4916817, 4917831, 4919339, 4932994, 4911550, 4911551, 4911552, 4916818, 4916822, 4916973  4916975, 4917833, R, 4919344, 4919347, 4932999, 0, 0, 0, 0, 0, 4933030, 4933037, L8:R2, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 4949673, , 4947593, 4947756, , , 4933860, 4933861, 4933861, 4947594, 4947596, 4947747  4947748, 4947758, L, 4949678, , , 1, 0, 0, 0, 1, 4949704, 4949708, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4949699
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4949874  4950006  4950126, 4959636  4960764  4962257  4962480  4962783  4963613, 4980605, 4950969, 4978193, 4979086, 4959288  4959651  4960454, 4959614  4959840  4963588, 4950970, 4950971, 4950972, 4978196, 4978200, 4978351  4978354, 4979090, L, 4980614, , , 1, 0, 0, 0, 1, 4980661, 4980667, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4980653
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4980843  4980979  4981108  4981292  4981439, , 4988257, 4981476, 4984629  4984890  4984966  4985853  4986371, 4984794  4984925  4985628  4986283  4986490, , , 4981530, 4981531, 4981533, 4984630, 4984633, 4984784  4984786, 4984796, L, 4988265, , , 1, 0, 0, 0, 1, 4988312, 4988318, L9:R1, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 4988304
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4988482  4988609  4988744  4996229  4996362  4996542  4996699  4996978, 5006169  5006279  5006512  5006625  5006745  5019327  5019453  5019586  5020399  5020605  5021283, 4995915, 4988768  4996951, 4999153  4999426  4999608  5000584  5001708  5002250  5003784, 4999388  4999583  5000565  5000840  5002081  5002698  5004070, 5005519, 5022061, 4989210, 4989211, 4989212, 4999155, 4999159, 4999309  4999312, 4999391, R, 5005531, 5005537, 5022068, 0, 0, 0, 0, 0, 5022115, 5022124, L8:R2, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5051842  5051954  5052076  5052189  5054594  5054706  5064765  5064916  5065081  5065313, 5022237  5022426  5022906  5032306  5032424  5033117  5033265  5033665  5033786  5034744  5034975  5035236  5037143  5037333  5038877  5040020  5041250  5077204, 5051754  5054424  5054518  5064652, 5052372  5054472  5054766  5065134, 5098254  5098630, 5098441  5098857, 5022243  5025444  5032011  5076888  5094079  5113334, 5022942  5025675  5041639  5077811  5095130, 5023182, 5023183, 5023185, 5098261, 5098269, 5098420  5098427, 5098449, R, 5113351, , , 1, 0, 0, 0, 1, 5113438, 5113448, L7:R3, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 5113425
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5121783  5121912, 5147117, 5121595, 5121882, 5170392  5173940, 5173888  5174290, 5146535  5176361, 5113825  5147082, 5114504, 5114505, 5114506, 5170394, 5170397, 5170548  5170550, 5173891, R, 5176369, , , 1, 0, 0, 0, 1, 5176410, 5176415, L6:R4, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 5176402
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5188371  5188488  5188621  5188737  5188868  5189012  5189123  5189266  5189391  5195853  5195994  5202716  5202835  5202965  5205327  5205883  5205997  5206699  5206825  5208013  5208127  5208241  5208486, , 5188108, 5208623, 5185100, 5186433, , 5176898, 5177393, 5177393, 5177394, 5185101, 5185103, 5185254  5185255, 5186435, L, 5188112, , 5208628, 0, 0, 0, 0, 0, 5208663, 5208669, L6:R4, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 5188115, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5208753  5215258  5215596  5216373  5216492  5216633  5216775  5217594  5217707  5218294  5218405  5219436  5219599  5220345  5225974  5226116  5226227  5227012  5232405  5234156  5234271  5234406  5234577  5239236  5239427, 5277053  5277189  5277942  5286111  5286962  5287131  5288151  5288288  5288502  5288624  5289528  5289686, 5215526  5225808  5230947  5231853  5232252  5239063, 5220310  5226942  5231275  5232218  5234597  5239570, 5273553  5274110, 5274089  5274336, 5241726  5268639  5276583, 5242892  5269267  5290132, 5209175, 5209175, 5209176, 5273560, 5273568, 5273718  5273725, 5274096, R, 5276599, 5276607, 5290142, 0, 0, 0, 0, 0, 5290203, 5290214, L5:R5, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 200, 1, 0, 1, 0, 250, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5308417  5308562  5308676  5308788  5309627  5309746  5310253  5311843  5311958  5312083  5312599  5312715  5313445  5313728  5319380  5319533  5319652  5319883  5320014  5320541  5320657  5320775  5321446  5336165  5336284  5336402  5336530  5336652  5336797  5336922  5337032  5337157  5337278  5337493  5351013  5351664  5352542  5352698  5352856  5353011  5353124  5353347  5353535  5353666  5354736  5354892  5355436  5355564  5356006, 5290361  5296491  5301458  5302663  5302921  5324935  5327070  5328955, 5308221  5319223  5320969  5335942, 5313509  5320885  5321004  5356132, 5333273, 5334038, 5295795  5301028  5301089  5324410, 5297839  5301048  5302983  5328968, 5290783, 5290784, 5290785, 5333280, 5333287, 5333438  5333445, 5334045, L, 5335957, , 5356143, 0, 0, 0, 0, 0, 5356214, 5356227, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 5335966, , , 
