max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1    25314    25432    47266    47501    47986    48325    48457    48794    48971    49153   859445   974101   974206   974317   974420   974530   974734   974844   974950   975077   975195   975333   975433   975565   975682   975785   975886   976001   976749   976881   977034   979151   980967  1009730  1009836  1009997  1022468  1022570  1048124  1048802  1048906  1049050  1049246  1049390  1049500  1049732  1050474  1050624  1050749  1050852  1050973  1051200  1051329  1052046  1052149  1052250  1052360  1052480  1052623  1052768  1052877  1053567  1053699  1053826  1053956  1054096  1054230  1054381  1054524  1055247  1055363  1055486  1055624  1055723  1056200  1056594  1056695  1056815  1056954  1057066, 1    63302    63513    63687    63953    64188    64310   989612   989813   989927   990040   990154   990272   990391   990510   991480   992063   994736   995196  1033478  1065966  1066068  1066190  1066296  1066407  1066513  1066627  1066736  1066855  1067623  1067743  1070834  1070970  1071547  1071664  1071780  1072125  1072232  1072364, 45335   973840  1009429  1022196  1047428  1047526  1047601  1047927  1049591  1057082, 49200   980938  1009988  1022704  1047445  1047543  1047822  1049445  1057031  1057157, 58570  1064257, 60475  1064435, 61755    65294    65438    65520   989330  1033203  1065703, 64348    65421    65505    66112   995222  1033556  1072356, 980944, 980952, 980959, 1064262, 1064268, 1064419  1064424, 1064440, R, 1065715, 1065721, 1072373, 0, 0, 0, 0, 0, 1072425, 1072434, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1076529  1076660  1076761  1076892  1077002  1077120  1077235  1077348  1077466  1077591  1077690  1077792  1079412  1081385  1082914, , 1076383, 1082998, 1074820, 1075162, , , 1074215, 1074216, 1074217, 1074821, 1074823, 1074974  1074975, 1075164, L, 1076387, , 1083002, 0, 0, 0, 0, 0, 1083029, 1083036, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1076389, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1083193  1083686  1088832, 1092570  1092704  1092818  1092922  1093034  1093145  1093256  1093358  1093470  1093588  1094353  1094480  1094590  1094708  1094833  1094958  1097752  1098496  1098654, 1083110  1088667, 1083718  1088780, 1090986, 1091153, 1092331, 1099029, 1083719, 1083720, 1083721, 1090988, 1090991, 1091142  1091144, 1091156, R, 1092338, 1092341, 1099036, 0, 0, 0, 0, 0, 1099071, 1099079, L1:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1102060  1102162  1102265  1102365  1102465  1102565  1102838  1102989, 1099169, 1101896  1102726, 1102515  1103057, 1105165  1105609, 1105334  1105803, 1106918, , 1099599, 1099600, 1099601, 1105168, 1105171, 1105322  1105325, 1105337, R, 1106926, , , 1, 0, 0, 0, 1, 1106973, 1106978, L1:R3, 75.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1106964
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1134986  1135165  1135288  1135393  1135503  1135616  1135725  1135835  1135950  1136428  1136532  1140006  1140109  1140212  1140626  1140749  1140864, 1107165  1107287  1107393  1107531  1126290  1126476, 1134825, 1140991, 1133361, 1133676, 1126006, 1107536  1126493, 1107537, 1107538, 1107540, 1133363, 1133366, 1133517  1133519, 1133680, L, 1134832, , 1140996, 0, 0, 0, 0, 0, 1141033, 1141040, L2:R3, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1134836, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1141129, 1144807  1144910  1145060  1145168  1145276  1145385  1145519  1145634  1145747  1145867  1148871  1149036  1151365, , , 1142398, 1143332, 1144599, 1151418, 1141568, 1141569, 1141570, 1142399, 1142401, 1142552  1142553, 1143334, R, 1144604, 1144606, 1151422, 0, 0, 0, 0, 0, 1151449, 1151455, L2:R4, 83.33, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157329  1157459  1157565, , 1157117, 1157543, 1163646, 1163812, 1164974, , 1151879, 1151879, 1151880, 1163647, 1163650, 1163801  1163804, 1163814, R, 1164979, , , 1, 0, 0, 0, 1, 1165013, 1165017, L2:R5, 71.43, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1165006
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1165169  1165279  1165456, 1168719, , 1166945  1167398, 1167110  1167588, , 1165541, 1165542, 1165543, 1165544, 1166946, 1166949, 1167100  1167102, 1167112, L, 1168724, , , 1, 0, 0, 0, 1, 1168760, 1168764, L3:R5, 62.50, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1168753
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1168905  1169034  1173310  1173421, 1177579  1177709  1177817  1177924  1178032  1178144  1178256  1178372  1178489  1178612  1178761  1179391  1180324  1182065  1182835, 1173148, 1169159  1173399, 1175631, 1176073, 1177290, 1182846, 1169249, 1169250, 1169251, 1175633, 1175636, 1175787  1175789, 1176076, R, 1177295, 1177299, 1182851, 0, 0, 0, 0, 0, 1182885, 1182891, L3:R6, 66.67, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1206038  1206175  1206284, , 1205850, 1206256, 1212424, 1212591, 1203217  1213751, 1203434, 1183417, 1183417, 1183418, 1212426, 1212429, 1212580  1212582, 1212594, R, 1213757, , , 1, 0, 0, 0, 1, 1213793, 1213798, L3:R7, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1213786
