max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   156495   156770   854773   854873   858627   987523   987626   987740   987850   988014   988129   988253   988374   988505   988633   988766   988912   989048   989174   989348   989459   989612   989711  1001407  1003250  1010042  1010149  1010266  1010387  1010515  1010618  1010733  1010860  1011021  1017644  1017749  1018395  1018536  1018682, 1   164876   165032   165941   166144   166646   855792   980694   980802   980970   981115   981233   981348   981463   981579   981697   981818   981936   982059   982192   982318   982453   982591   982840   982994   983148   983288   983416  1004897  1005070  1022661  1022877  1023080  1023198  1023303  1023428  1029579  1029728  1029839  1030193  1030311  1030443  1031196  1031301  1062760  1062958  1063084  1063192  1063297  1063399  1063541  1067146  1067313  1067427  1067541  1067659  1067778  1067905  1068038  1068175  1068297  1073773  1073891  1074335  1074440  1074551  1074697  1076196  1076327  1076439  1077270  1077376  1077521, 154450   154841   155990   987275  1001076  1003107  1009808, 154650   155924   156819   989667  1001422  1003267  1018700, 161057  1065406, 162890  1065702, 164608   980401  1004698  1022385  1062498  1066811, 166724   983496  1005164  1031227  1063512  1077555, 983561, 983567, 983573, 1065408, 1065411, 1065562  1065565, 1065705, R, 1066817, 1066821, 1077561, 0, 0, 0, 0, 0, 1077601, 1077609, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1080479  1080688  1080794  1080903  1081084  1081194  1081311  1081870  1081987  1082100  1082215  1082780  1082885  1083259  1124530  1124630  1124745  1124856  1124976  1125394, 1128750  1129016  1129135  1129926, 1080235  1081716  1097460  1097507  1124411  1125003, 1081323  1083321  1097473  1097698  1124939  1125014, 1130929, 1131215, 1099788  1128355  1132325, 1099983  1129878, 1078776, 1078777, 1078777, 1130935, 1130942, 1131094  1131101, 1131223, R, 1132340, , , 1, 0, 0, 0, 1, 1132417, 1132426, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1132405, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1132554  1132669  1132772  1132884, , , 1134257, 1134431, 1135473, 1132878, 1132961, 1132963, 1132964, 1134259, 1134261, 1134412  1134414, 1134433, R, 1135478, , , 1, 0, 0, 0, 1, 1135511, 1135516, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1135505, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1150786  1150918  1153770, 1135863  1157356  1157468, 1150644  1153696, 1150865  1153813, 1158982, 1159266, 1139956  1157094  1160404, 1135845  1140031  1157646, 1135935, 1135936, 1135937, 1158985, 1158989, 1159140  1159143, 1159270, R, 1160413, , , 1, 0, 0, 0, 1, 1160460, 1160466, L0:R4, 25.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1160452, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1160651  1160849  1160957  1162061  1162175, , , 1163148, 1163450, 1161800  1164650, 1160914  1162167, 1160961, 1160962, 1160963, 1163150, 1163153, 1163304  1163307, 1163453, R, 1164656, , , 1, 0, 0, 0, 1, 1164693, 1164698, L0:R5, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1164686, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198248  1198439  1198606, 1164892  1165004  1165130, 1191451  1198035  1198232, 1192043  1198220  1198242, 1199419, 1199588, 1200547, 1165139, 1165197, 1165199, 1165200, 1199422, 1199425, 1199576  1199579, 1199591, R, 1200555, , , 1, 0, 0, 0, 1, 1200599, 1200605, L0:R6, 16.67, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1200591, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204828  1204986  1205090  1205224  1205335  1205459  1205649  1205811  1206017  1206123  1211595  1211703  1211816  1212258  1212368  1212548  1213647  1213755  1214947  1215060, 1200813  1200965  1201092  1201193  1201829  1202111, 1204657, 1215066, 1202944, 1203109, , 1202059, 1202060, 1202061, 1202063, 1202946, 1202949, 1203099  1203101, 1203111, L, 1204662, , 1215072, 0, 0, 0, 0, 0, 1215109, 1215116, L1:R6, 28.57, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 1204666
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1217190  1217306  1217463  1217637  1217852  1220623  1220762  1220875  1221010  1221123  1221232  1221345  1221575  1221689  1221822  1224345  1229834  1230602  1230708  1231292  1231395  1231543  1231705  1231884  1232021, , , 1218706  1219142, 1218872  1219346, 1216952  1220358, 1217830  1232057, 1215684, 1215685, 1215686, 1218708, 1218711, 1218862  1218864, 1218874, R, 1220364, 1220368, 1232063, 0, 0, 0, 0, 0, 1232102, 1232109, L1:R7, 37.50, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1234332  1234461  1234611, 1232204  1237239  1237359, 1234106  1234479, 1234448  1234613, 1238873, 1239073, 1236980  1240017, 1237508, 1232714, 1232715, 1232716, 1238875, 1238879, 1239030  1239033, 1239076, R, 1240025, , , 1, 0, 0, 0, 1, 1240067, 1240073, L1:R8, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1240059, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1243048  1243235  1243356  1243469  1243579  1243700  1243809  1243931  1244237  1244682  1244852  1248257  1249915  1250036  1250153  1250686  1250786  1250940, 1240302  1240429  1240585  1240688, 1242852, 1251039, 1241496, 1241784, , 1240623, 1240624, 1240625, 1240626, 1241498, 1241500, 1241651  1241653, 1241786, L, 1242857, , 1251044, 0, 0, 0, 0, 0, 1251078, 1251084, L2:R8, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 1242860
