max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   173154   173314   189743   189967   190104   190255   190484   190652   942310   942564   942665   942787   948725  1104309  1104416  1104520  1104629  1104734  1104843  1104989  1105090  1105192  1105305  1105410  1105548  1105688  1105814  1105951  1106100  1106558  1106697  1106839  1106994  1107150  1107305  1107448  1107599  1107764  1107924  1108056  1108173  1108276  1108384  1109244  1109580  1109868  1110569  1120216, 1, 188433  1104067  1109260  1109417  1110359  1119893, 190776  1108393  1109340  1109838  1110537  1120315, 194250   199052   200406  1123680, 195624   199209   201847  1124197, 202458   202770  1096537  1125513, 202653   204591  1098692  1132840, 1099362, 1099366, 1099371, 1123690, 1123702, 1123852  1123863, 1124208, R, 1125535, 1125548, 1132853, 0, 0, 0, 0, 0, 1132928, 1132941, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1141421  1141552  1141658  1141795  1141898  1142002  1142109  1142223  1142340  1142456  1142565  1142695  1142824  1142994  1143337  1143495  1143651  1143937  1144064  1144246  1144395  1144539  1155082  1155188  1155291  1155396  1155540  1155663  1155767  1155957  1156093  1156237  1156377  1156513  1156659  1156809  1156940  1157164  1157278  1157405  1157547  1157688  1157876  1158019  1158126  1158231  1158547  1158721  1158861  1159019  1159138  1159239  1159491  1159616  1159767  1159922, , 1141194  1154855, 1144510  1160003, 1152978, 1153734, , , 1134149, 1134150, 1134151, 1152983, 1152987, 1153138  1153142, 1153738, L, 1154865, , 1160012, 0, 0, 0, 0, 0, 1160071, 1160081, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1154871, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1172670, 1173803, 1166988  1175000, 1167507  1185965, 1160788, 1160790, 1160791, 1172671, 1172673, 1172824  1172826, 1173805, R, 1175004, 1175007, 1185967, 0, 0, 0, 0, 0, 1185986, 1185990, L1:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193541  1193645  1193800  1193918  1194228  1194337  1194445  1194588  1199385  1199494  1199596  1199697  1199805  1199908  1200019  1200123  1200259  1200427  1200560  1200700  1200842  1200988  1201134  1201282  1201433  1201619  1201750  1201884  1202046  1202193  1202355  1202537  1202670  1202837, , 1193278  1199145, 1194649  1202962, 1197401, 1198009, 1186586  1186665  1189596  1190351, 1186619  1186738  1190040  1190842, 1186485, 1186486, 1186487, 1197404, 1197409, 1197560  1197564, 1198013, L, 1199155, , 1202970, 0, 0, 0, 0, 0, 1203020, 1203030, L2:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1199160, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1206891  1206994  1207102  1207221  1207324  1207439  1207544  1207646  1207749  1207962  1208105  1208243  1208382  1208537  1208694  1208849  1208998  1209149  1209314  1209462  1209622  1209779  1210003  1210161  1210511  1210624  1210757  1210912  1211065  1211222  1211408  1211565  1211707  1211811  1211950  1212055  1212166  1212307  1212478  1212613  1212789  1212952  1213247  1213374  1213578  1213742  1213857  1213970  1214253  1214393  1214608  1214770, , 1206686, 1214863, 1204768, 1205596, , , 1203610, 1203610, 1203611, 1204769, 1204771, 1204922  1204923, 1205598, L, 1206690, , 1214871, 0, 0, 0, 0, 0, 1214924, 1214935, L3:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1206692, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1217188, 1217372, 1218506, 1224790, 1215518, 1215519, 1215520, 1217189, 1217191, 1217342  1217343, 1217374, R, 1218510, 1218512, 1224792, 0, 0, 0, 0, 0, 1224809, 1224813, L3:R3, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1227112  1227228  1227338  1250671  1250791  1250950  1251053  1251172  1251296  1251448  1251579  1251707  1251840  1251985  1252113  1252256  1252399  1252543  1252692  1252838  1252993  1253137  1253300  1253451  1253613  1253771  1253920  1254067  1254234  1254379  1254554  1254760  1254875  1255048  1255184  1255313, , 1226945  1250493, 1227428  1255389, 1248941, 1249412, , , 1225307, 1225308, 1225309, 1248942, 1248945, 1249096  1249098, 1249414, L, 1250498, , 1255396, 0, 0, 0, 0, 0, 1255440, 1255448, L4:R3, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1250501, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1256855, 1257410, 1258454, 1267335, 1255989, 1255990, 1255991, 1256856, 1256858, 1257009  1257010, 1257412, R, 1258458, 1258460, 1267337, 0, 0, 0, 0, 0, 1267354, 1267358, L4:R4, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1284694, , 1283121, 1283683, , , 1267879, 1267880, 1267880, 1283122, 1283124, 1283275  1283276, 1283685, L, 1284698, , , 1, 0, 0, 0, 1, 1284724, 1284728, L5:R4, 88.89, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1284718
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1284964  1296234  1296336  1296445  1296555  1296676  1296791  1296913  1297032  1297150  1297296  1297434  1297562  1297701  1297832  1298525  1298666  1298785  1300038  1300165  1300321  1300600  1300740  1300858, , 1296063, 1285108  1300870, 1294234, 1294955, 1290957, 1292762, 1285259, 1285260, 1285261, 1294235, 1294238, 1294389  1294391, 1294957, L, 1296068, , 1300875, 0, 0, 0, 0, 0, 1300912, 1300919, L6:R4, 90.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1296071, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1302200  1302414, 1302385  1302835, 1303973, , 1301500, 1301501, 1301501, 1302201, 1302203, 1302354  1302355, 1302387, R, 1303977, , , 1, 0, 0, 0, 1, 1304008, 1304012, L6:R4, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1304002
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1324519  1324622  1324733  1324839  1324943  1325049  1325155  1325260  1325385  1325503  1325635  1325767  1325895  1326031  1326174  1326305  1326450  1326600  1327888  1328006  1328188, , 1324341, 1328281, 1320848  1321604, 1321350  1321889, , 1306578, 1306578, 1306579, 1306580, 1320849, 1320851, 1321003  1321004, 1321352, L, 1324346, , 1328286, 0, 0, 0, 0, 0, 1328321, 1328328, L6:R4, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1324349, , , 
