max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7383086  7383235  7383353, , , 7383510, 7386880, 7387515, 7389176, , 7383647, 7383648, 7383649, 7386881, 7386884, 7387034, 7387517, R, 7389180, , , 1, 0, 0, 0, 1, 7389210, 7389214, L4:R6, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7389204
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7391555  7391704  7391997  7392109  7392317  7392462  7392644  7392813, 7389516, 7391395  7396304, 7392793, 7395101, 7395374, , 7389690, 7389990, 7389991, 7389992, 7395103, 7395106, 7395257, 7395377, L, 7396311, , , 1, 0, 0, 0, 1, 7396349, 7396354, L4:R6, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7396342
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7396465  7396601  7396954  7397142  7397265  7397704  7397833  7397953  7398130  7398256  7398376  7398488  7398641  7398789  7398900  7399028  7399161  7399658  7399782  7399943  7400058  7400169  7400282  7400443  7402139  7402256  7402371  7402617  7402732  7402857  7402983  7403122  7403237  7403471, 7408699  7408819  7408940  7409064  7409202  7409324  7409486  7414473  7414594  7414958  7415258  7415472  7415587  7416588  7416701  7417835  7423526  7424165  7424337  7424447  7424821  7425491  7425708  7425855, , 7403613, 7406140, 7406682, 7407752, 7426051, 7403617, 7403622, 7403626, 7406145, 7406150, 7406301, 7406687, R, 7407763, 7407769, 7426059, 0, 0, 0, 0, 0, 7426115, 7426124, L4:R6, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7431757  7431904, , 7431617  7438313, 7432025, 7436082  7436981, 7436510  7437368, , , 7427052, 7427053, 7427054, 7436083, 7436086, 7436236, 7436512, L, 7438318, , , 1, 0, 0, 0, 1, 7438351, 7438356, L5:R5, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7438345
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7438470  7438587  7438705, 7442895  7443281  7443400  7443517  7443655  7443779  7443897  7445175  7445293  7448616, , 7438821, 7439882  7441289, 7440446  7441494, 7442488, 7449300, 7438822, 7438823, 7438824, 7439883, 7439886, 7440036, 7440448, R, 7442493, 7442496, 7449305, 0, 0, 0, 0, 0, 7449332, 7449337, L5:R5, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7480497  7480609  7480742, 7461275  7461481  7461591  7461712  7461985  7462121  7462252  7462379  7462497  7462977  7463286  7463407  7463650  7463801  7464791  7464961  7465092  7465245  7465399  7465613  7465826  7465964  7466075  7466320  7476188  7478361, 7480295, 7480845, 7482034, 7482337, 7460971  7475637  7475690  7477513  7483301, 7466438  7475664  7476199  7478378, 7450296, 7450297, 7450297, 7482039, 7482046, 7482198, 7482343, R, 7483315, , , 1, 0, 0, 0, 1, 7483382, 7483390, L4:R6, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7483372
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7488417  7488531  7488693  7488815  7488968  7489083  7489204  7489319  7489441  7489563  7489678  7489807  7489929  7490081  7497793  7497928  7498046  7498176  7498413  7498533  7498649  7499638  7499768  7499889  7500005, 7483777  7484959, 7488248, 7500134, 7486397, 7486748, 7484370, 7483755  7485003, 7484340, 7484341, 7484342, 7486399, 7486401, 7486552, 7486750, L, 7488253, , 7500140, 0, 0, 0, 0, 0, 7500176, 7500183, L5:R5, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7488257, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7504749  7504886  7504998, , 7504606, 7504945, 7506408, 7506921, 7507912, , 7501209, 7501210, 7501211, 7506409, 7506412, 7506563, 7506923, R, 7507917, , , 1, 0, 0, 0, 1, 7507948, 7507952, L4:R6, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7507942
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 7511313, , 7509976, 7510250, , 7508356, 7508875, 7508876, 7508877, 7509977, 7509979, 7510130, 7510252, L, 7511317, , , 1, 0, 0, 0, 1, 7511343, 7511347, L5:R5, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7511337
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7511447  7511643, , , 7511834, 7513408  7515091, 7514149  7515104, 7517407, , 7511835, 7511836, 7511837, 7513409, 7513411, 7513562, 7514151, R, 7517412, , , 1, 0, 0, 0, 1, 7517444, 7517448, L4:R6, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7517436
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7524354  7524471  7524586  7524705  7524817  7524935  7525056  7525181  7525330  7525460  7525596  7525754  7534539  7534706  7534841  7534953  7535089  7535241  7535386, 7517705  7518640  7519559  7519700  7519849  7520006  7520260  7520450  7520610  7520749  7520962  7521170  7521311, 7524191, 7535538, 7522500, 7523055, 7517977  7518454, 7517901  7518271  7521339, 7521341, 7521344, 7521347, 7522503, 7522507, 7522658, 7523059, L, 7524199, , 7535544, 0, 0, 0, 0, 0, 7535586, 7535594, L5:R5, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7524203, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7540370  7540488  7540674  7540785  7540897  7541018  7541140  7541265  7541391  7541512  7541641  7541778  7548012  7548147  7548289  7548432  7548622  7548778  7550248  7550380  7550531  7550642  7550754, , 7540201, 7550862, 7538408, 7538672, , , 7536115, 7536116, 7536117, 7538409, 7538411, 7538561, 7538673, L, 7540204, , 7550867, 0, 0, 0, 0, 0, 7550898, 7550904, L5:R5, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7540207, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7554749  7555040, , 7554578, 7554743, 7555995, 7556555, 7559795, , 7551981, 7551982, 7551983, 7555996, 7555999, 7556149, 7556557, R, 7559799, , , 1, 0, 0, 0, 1, 7559829, 7559833, L5:R5, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7559823
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 7566096, , 7564984, 7565198, , 7560138, 7560281, 7560282, 7560283, 7564985, 7564987, 7565138, 7565199, L, 7566100, , , 1, 0, 0, 0, 1, 7566126, 7566130, L5:R5, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7566120
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7566263  7566400  7566550  7566683, , , 7566755, 7567872  7568860, 7568234  7569043, 7570065, , 7566756, 7566757, 7566758, 7567873, 7567876, 7568027, 7568236, R, 7570070, , , 1, 0, 0, 0, 1, 7570104, 7570108, L5:R5, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7570098
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7570420  7578542  7578661  7578777  7578896  7579015  7579141  7579288  7579412  7579868  7580095  7587389  7587519  7587890, , , 7571952, 7572191, 7577590, 7570640  7588116, 7570640, 7570641, 7570642, 7571953, 7571955, 7572106, 7572193, R, 7577594, 7577596, 7588120, 0, 0, 0, 0, 0, 7588146, 7588151, L5:R5, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 7588218, 7591190, , 7589549, 7589963, , , 7589380, 7589381, 7589382, 7589550, 7589552, 7589703, 7589965, L, 7591194, , , 1, 0, 0, 0, 1, 7591220, 7591224, L5:R5, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7591214
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7591355  7591478  7591592, , 7591723  7591989, 7591711  7591798  7592175, 7593580, 7594024, 7595857, , 7592450, 7592452, 7592454, 7593582, 7593585, 7593736, 7594028, R, 7595863, , , 1, 0, 0, 0, 1, 7595898, 7595902, L5:R5, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7595891
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7600555  7600667  7600780  7600894  7601006  7601122  7601238  7601348  7601484  7601599  7601738  7601875  7602001  7607373  7607512  7607668  7607814  7608246, , 7600376, 7608294, 7598840, 7599125, , 7596425, 7597188, 7597189, 7597190, 7598841, 7598843, 7598994, 7599127, L, 7600380, , 7608298, 0, 0, 0, 0, 0, 7608327, 7608333, L5:R5, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7600382, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7611378  7611548  7611692  7611972  7612440  7612569  7612688  7612826  7612943  7613243  7613394  7613530  7613646  7613759  7613883  7614467  7614590  7614727  7614876  7614990  7615434  7615671  7615798  7615938  7616058  7616172  7621721  7621855  7621979  7622102  7622215  7622331  7622444  7622569  7622682  7622802  7622927  7623063  7623174  7631770  7631906  7632051  7632161  7632273  7632395  7632531  7632715, , 7611224  7621579, 7616163  7632847, 7620435, 7620606, , , 7609874, 7609875, 7609875, 7620440, 7620445, 7620596, 7620611, L, 7621590, , 7632855, 0, 0, 0, 0, 0, 7632904, 7632913, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7621595, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7633037  7638088  7638221  7638350  7638473  7638631  7638756  7638877  7639006  7639134  7639307  7646462  7646601  7646714, , 7634107  7637929, 7634390  7646724, 7636076, 7636513, , , 7634445, 7634447, 7634448, 7636077, 7636079, 7636230, 7636515, L, 7637934, , 7646728, 0, 0, 0, 0, 0, 7646754, 7646759, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7637937, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7647088  7647223  7647383  7647518  7647645  7647820, , 7646884  7647066, 7646934  7647767, 7649311, 7649990, 7651193, , 7648195, 7648197, 7648199, 7649313, 7649316, 7649467, 7649993, R, 7651200, , , 1, 0, 0, 0, 1, 7651236, 7651240, L5:R5, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7651229
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7655597  7655725  7655837  7655972  7656090  7656208  7656321  7656440  7656552  7656664  7656783  7661596  7661726  7661878  7662035  7662148  7662403  7662556, 7651403, 7655325, 7662552, 7653478, 7654055, , 7651701, 7652745, 7652746, 7652747, 7653479, 7653481, 7653632, 7654057, L, 7655329, , 7662561, 0, 0, 0, 0, 0, 7662589, 7662596, L6:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7655331, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7662994  7667083  7667194  7667306  7667439  7667550  7667666  7667783  7667903  7668024  7668145  7668270  7668385  7668537  7668662  7673167  7673299  7673416, , 7662730  7666914, 7662929  7673609, 7664455, 7665038, , , 7663093, 7663095, 7663096, 7664456, 7664458, 7664609, 7665040, L, 7666918, , 7673613, 0, 0, 0, 0, 0, 7673644, 7673649, L6:R4, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7666921, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7674136  7674259  7674396  7674608  7674823  7674942  7675196  7675327  7675462  7675597  7675724  7675860  7676223  7676342  7676500  7679516  7679679  7679799, , 7673731  7673966  7676621  7679211, 7673849  7676544  7676747  7679735, 7681700, 7682349, 7683495, , 7676546, 7676549, 7676552, 7681704, 7681710, 7681861, 7682354, R, 7683505, , , 1, 0, 0, 0, 1, 7683560, 7683566, L6:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7683551
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 7687064, , 7685775, 7686096, 7684163, 7684030  7684252, 7684135, 7684136, 7684137, 7685776, 7685779, 7685929, 7686098, L, 7687068, , , 1, 0, 0, 0, 1, 7687098, 7687102, L7:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 7687092
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7687227  7687447  7687626  7687912, , , 7687878, 7689140  7689635, 7689456  7689984, 7691225, , 7687879, 7687880, 7687881, 7689141, 7689144, 7689295, 7689458, R, 7691230, , , 1, 0, 0, 0, 1, 7691264, 7691268, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 7691257
