max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   168649   169120   169374   829594   829709   977817   977925   978141   978254   978403   978518   978629   978755   978876   979003   979132   979269   979397   979538   979681   979820   979953   980100  1015878  1025915  1054142  1054261  1054397  1054533  1054867  1055115, 1   178573   178938   179055   179913   180099   182718   182864   830387   830501   830706   832392   970375   970500   970610   970724   970828   970942   971132   971254   971370   971489   971611   971731   971854   971972   972106   972227   972374   972480   972646   972788   972940   973086   973234   973370   987664   987808   987957   988081   988210   988410   988549   989365   989511   989661   989834   989963   990145   990279   990403   990510   990613   990797   990931   991064   991195   991328   991454   992247   992391   992523   992650   992925   993082   993205   993868   993973   994187   994325   994464   994615   994737   995283   995396   995569   995674   995831   995937   996061   996177   996844   997065   997200   997346   997463   998100   998241   998376   998520   998678   999309   999443   999562   999664   999778   999899  1000004  1000155  1000310  1001710  1001848  1002744  1002858  1002991  1003100  1003514  1003675  1029432  1029565  1029678  1029808  1050483  1050638  1050753  1050868  1060321  1060429  1060611  1060731  1060915  1061152  1061280  1061406  1061536  1061669  1061801  1061931  1062063  1062198  1062326  1062465  1062604  1062748  1062894  1063177  1063332  1063482  1063632  1063783  1063936  1064090  1064254  1064416  1064570  1064720  1064888  1065147  1065255  1065499  1065604  1065705  1065838  1065985  1066129  1066269  1066418  1066851  1066955  1067090  1067232  1067374  1067496  1068007  1068114  1068323  1068462  1068598  1068764  1068873  1069040  1069188  1069744  1069860  1070089  1070225  1070372  1070516  1071013  1071119  1071222  1071338  1071523  1071677  1071801  1071905  1072181  1072632  1072848  1072992  1073130  1073311  1073458  1074139  1074243  1074363  1074505  1074612  1074749  1074881  1075310  1075530  1075674  1075836  1075966  1076124  1076245  1076914  1077016  1077147  1077283  1077428  1077747  1077900  1078017  1078283  1078385  1078498, 166961   167311   173734   977496  1015522  1025519  1026320  1053443, 167103   169430   173916   980387  1015884  1026003  1026378  1055077, 175643  1057581  1058259, 176910  1057778  1058653, 177943   180927   182573   970193   987215   989108  1029232  1050087  1060118, 180192   181120   182943   973391   988537  1003638  1030055  1051031  1078559, 974596, 974603, 974611, 1057590, 1057601, 1057752  1057762, 1057788, R, 1060140, 1060152, 1078569, 0, 0, 0, 0, 0, 1078634, 1078645, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1092843  1093042  1093159  1093298  1093426  1093551  1093680  1093806  1093939  1094087  1094246  1094385  1094523  1094673  1094827  1094973  1095130, 1078800, 1092204, 1095678, 1090426, 1090819, , , 1079982, 1079983, 1079983, 1090427, 1090429, 1090580  1090581, 1090821, L, 1092208, , 1095683, 0, 0, 0, 0, 0, 1095713, 1095718, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1092211, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1099121, , 1097219, 1097558, , , 1096268, 1096269, 1096270, 1097220, 1097222, 1097373  1097374, 1097560, L, 1099125, , , 1, 0, 0, 0, 1, 1099152, 1099156, L2:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1099147
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1099503  1138358  1138488  1138593  1138845  1138972  1139089  1139222  1139348  1139475  1139600  1139728  1139886  1140014  1140135  1140281  1140488, 1101561  1101678  1101802  1102100  1102380  1103353  1103457  1103717  1103862  1104137  1104278  1104829  1104971  1107524  1107633  1107781, 1119656  1137913, 1099649  1119947  1140647, 1136084, 1136466, 1101248  1101929  1102567  1102808  1102900  1103140  1107361  1131303  1134204, 1101844  1102464  1102758  1102848  1102966  1104931  1107828  1131441  1134330, 1099649, 1099650, 1099652, 1136091, 1136099, 1136249  1136257, 1136474, L, 1137929, , 1140657, 0, 0, 0, 0, 0, 1140718, 1140729, L3:R1, 75.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1137936, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1140877  1149937  1150966  1151423  1152070  1152188  1152300  1152415  1152532  1153097  1153212  1153359  1153511  1153655  1153922  1154236  1154342  1154479  1154726  1154889  1155017  1156619  1156734  1156887  1157059  1157195  1157466  1157583  1157715  1158008  1158646  1158809  1158972  1159257  1159417  1159670  1160352  1160883  1160993  1161116  1161266  1161395  1161519  1162116  1162253  1162420  1162653  1162878  1163023  1163161  1163323  1163822  1164038  1164207  1164326  1164808  1164968  1165217  1165372  1165826  1166019  1166441  1166584  1166751  1167113  1167440  1167557  1167684  1167996  1169077  1169206  1169342  1169882  1169998  1170163  1170332  1170726  1171194  1171406  1171599  1171801  1172152  1172659  1172851  1172973  1173364  1173623  1174253  1174383  1174584  1174829  1174955  1175112  1175226  1176738  1176859  1176966  1177093  1177201  1177312  1177605  1178184  1178307  1187788  1188057  1188215  1188579  1188705  1188831  1188962  1189092  1189220  1189357  1189567  1189911  1190038  1190178  1190480  1190621  1190855  1190967  1191074  1191214  1191348  1191473  1191940  1192052  1192183  1192358  1192487  1192663  1192906  1193013  1193136  1193299  1193431  1193942  1194066  1194178  1194327  1194455  1194657, , 1149323  1175545  1175755  1176289  1179561  1187511, 1175519  1175625  1175879  1178398  1179792  1194768, 1185310, 1185690, , , 1141318, 1141319, 1141320, 1185311, 1185314, 1185465  1185467, 1185692, L, 1187516, , 1194775, 0, 0, 0, 0, 0, 1194822, 1194831, L4:R1, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1187518, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1197091  1197234  1197340  1197476  1204209  1204472  1204585  1205287  1205543  1205676  1205982  1209619  1209726  1209905  1210006  1210126  1210238  1210483  1210601  1210716  1210979  1211114  1211243  1211375  1211504  1211638  1211773  1211914  1212056  1212204  1212344  1212488  1212631  1212771  1212920  1213069  1213217  1213369  1213517  1213669  1213829  1213940  1214046  1214160  1214275  1214420  1214536  1214661  1214969  1215167  1215277  1215414  1215556  1215688  1215844  1215997  1216150  1216475  1216619  1216748  1216903  1217052  1217198  1217344  1217994  1218135  1218266  1218402  1218542  1218672  1218790  1219203  1219306  1219477  1219587  1219702  1219822  1219980  1220110  1220495  1220602  1220811  1220950  1221096  1221209  1221680  1221785  1222030  1222168  1222443  1222577  1223077  1223179  1223281  1223425  1223571  1223677  1223788  1224384  1224525  1224660  1224809  1224972  1225107  1225527  1225631  1225838  1225980  1226201  1226393  1226952  1227112  1227251  1227394  1227545  1227700  1227839  1228131  1228347  1228485  1228633  1228787  1228930  1229163  1229265  1229369  1229497, , , 1207252, 1207521, 1196877  1203950  1205114  1209442, 1197460  1204625  1206097  1229508, 1195582, 1195583, 1195584, 1207256, 1207260, 1207411  1207415, 1207525, R, 1209450, 1209455, 1229513, 0, 0, 0, 0, 0, 1229546, 1229552, L4:R2, 83.33, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1233830  1234163  1234418  1234683  1234813  1234930  1235063  1235191  1235322  1235536  1235770  1235897  1236025  1236151  1236312  1236469  1236619  1236838  1237046  1237384  1237501, , 1233573, 1237549, 1231564, 1231897, 1229638  1229728, 1229687  1229923, 1230085, 1230086, 1230088, 1231565, 1231568, 1231719  1231721, 1231899, L, 1233579, , 1237554, 0, 0, 0, 0, 0, 1237590, 1237597, L5:R2, 85.71, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1233582, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1241192, , 1239474, 1239638, , , 1238042, 1238042, 1238043, 1239475, 1239477, 1239628  1239629, 1239640, L, 1241196, , , 1, 0, 0, 0, 1, 1241223, 1241227, L6:R2, 75.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1241218
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1241540, 1245331  1245466  1245589  1250185  1250291  1250479  1250787  1250905  1251032  1251170  1251302  1251436  1251568  1251705  1251842  1251979  1252115  1252241  1252388  1252525  1252674  1252823  1252973  1253108  1253328  1253438  1253540  1253697  1253843  1254030  1254141  1254258  1254397  1254546  1254654  1255176  1255290  1255430  1255636  1255740  1255852  1256008  1256164  1256322  1256467  1256768  1256904  1257018  1257219  1257325  1257428  1258016  1258165  1258300  1258476  1258603  1258726  1259322  1259452  1259587  1259726  1259871  1260007  1260498  1260610  1260838  1260985  1261107  1261266  1261384  1261858  1261963  1262071  1262209  1262345  1262502  1262743  1262886  1263281  1263385  1263516  1263662  1263808  1264079  1264194  1264307  1264637  1264740  1264843, , 1241651, 1248620, 1248818, 1243167  1245193  1250013, 1243609  1245534  1265073, 1241711, 1241712, 1241714, 1248622, 1248625, 1248776  1248779, 1248821, R, 1250019, 1250023, 1265073, 0, 0, 0, 0, 0, 1265079, 1265081, L6:R3, 77.78, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1266802, 1267090, 1268395, , 1265531, 1265532, 1265533, 1266803, 1266805, 1266956  1266957, 1267092, R, 1268399, , , 1, 0, 0, 0, 1, 1268425, 1268429, L6:R4, 70.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1268420
