max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   450242   450353   450493   450848   451094   451210   451326   451551   451665   451863   451974   452097   470831   494516   494663   494782   494901   495288   495399   495620   495839   495963   496078   496199   496321   496462   511234  1730652  1730767  1730892  1731014  1732359  1732478  1732593  1732731  1732864  1732992  1735235  1874588  1874701  1874816  1874935  1875058  1875218  1875333  1875448  1875566  1875680  1875798  1875919  1876039  1876173  1876299  1876415  1876539  1876659  1876772  1876888  1877013  1877139  1877267  1877400  1877532  1877660  1877788  1877914  1878054  1878179  1878304  1878458  1878582  1878717  1878848  1878981  1879116  1879252  1879397  1879539  1879677  1879821  1879950  1880090  1880371  1894347  1894479  1894595  1894719  1894871  1895006  1895122  1895244  1895371  1895487  1895600  1895714  1895827  1895972  1896193  1899935  1900069  1900189  1900849  1901100  1901244  1901358  1901515  1901627  1901756  1901906  1905104  1905223  1905338  1905556  1905965  1948616  1948790  1948942  1949053  1987823  1987944  1988059  1988721  1988840  1988971  1989107  1989394  1989510  1989626  1989772  1989883  1989996  1990117  1990228  1990361  1991929  1992057  1992181  1992297  1992434  1992571  1992749  1992876  1992987  1993110  1993227  1993683  1993803  1993922  1994061  1994191  1994351  1995436  1995555  1995688  1995806  1995990  1996114  1996285  1996538  1996651  1997079  1997301  1997413  1997548  1997682  1997816  1997954  1998096  2003988  2004102  2004227  2004339  2004510  2004648  2004765  2004877  2004989  2005101  2005214  2005332  2005482  2005593  2005710   200594  2006450  2006689  2006799  2006919  2007054  2007179  2008476  2008897  2009034  2009180  2009303  2009423  2009564  2009735  2009883  2010520  2010633  2010754  2010885  2011013  2012942  2013080  2013193  2013305  2013431  2013591  2013730  2013865  2014013  2014620  2014747  2014864  2015009  2015157  2015308  2015717  2015840  2015968  2016102  2016238  2016379  2016530  2017180  2017304  2017417  2017543  2017689  2018080  2018192  2018916  2019036  2019149  2019293  2019683  2019801  2019914  2020035  2020151  2020319  2020482  2022246  2022366  2022489  2022599  2022735  2022848  2023397  2023516  2023678  2023812  2023955  2026673  2026799  2026917  2027047  2027199  2027332  2027444  2027766  2027877  2028003  2028114  2028238  2028354  2028485  2029764  2029882  2029995  2030168  2030308  2031126  2031240  2031873  2031991  2032102  2032216  2032336  2032454  2032867  2032977  2033088  2033227  2033368  2033541  2033665  2033799  2034122  2034245  2034368  2034489  2034604  2035165  2035275  2035396  2035533  2036814  2036939  2037055  2037169  2037328  2037478  2037613  2037733  2037847  2038345  2038459  2038584  2038720  2038834  2039272  2039625  2039757  2039874  2040013  2040160  2040409  2040607  2040721  2040838  2040948  2041513  2041650  2041897  2042135  2042372  2042484  2042615  2042734  2042849  2042962  2043087  2043222  2043332  2043555  2044484  2044599  2044759  2045286  2045407  2045523  2045660  2045770  2045881  2046223  2046337  2046473  2046603  2046725  2046887  2047000  2047166  2047292  2047456  2047646  2047789  2048338  2048771  2049707  2049822  2049946  2050087  2050214  2050594  2050722  2050840  2050975  2051093  2051224  2051342  2051476  2051641  2051812  2051960  2052093  2052235  2052382  2055197  2055317  2055436  2055558  2055683  2055944  2056212  2056342  2056486  2057108  2057230  2057348  2057487  2057600  2058130  2058250  2058379  2058514  2058734  2058949  2059078  2059197  2059312  2059430  2059563  2059684  2059808  2059928  2060040  2060198  2060317  2060474  2060609  2060755  2060871  2061000  2061179  2061294  2061461  2061843  2061959  2062380  2062501  2062623  2062772  2062908  2063060  2065765  2065893  2066040  2066160  2066673  2066793  2066924  2067035  2067149  2067450  2067578  2067700  2067838  2067965  2068077  2068214  2068341  2068460  2068578  2068719  2068835  2068945  2069089  2069229  2072065  2072197  2072307  2072419  2072548  2072698  2072817  2072958  2073350  2073464  2073607  2073719  2073870  2073998  2074242  2074659  2074772  2074889  2075006  2075127  2075273  2075386  2075673  2075787  2075901  2076038  2076186  2076335  2076450  2076580  2076754  2076900  2078036  2078164  2078277  2078577  2078713  2078871  2080387  2080500  2080761  2080886  2081826  2081942  2082063  2082181  2082292  2082671  2082783  2082900  2083060  2084891  2085010  2085126  2085252  2085403  2085637  2085748  2086762  2086883  2087003  2087152  2087687  2087806  2087941  2088066  2090771  2090885  2090995  2091113  2091244  2092949  2093734  2093898  2094211  2094345  2094468  2094595  2094735  2094868  2094986  2095136  2095361, 1   455581   456415   479387  1914597  1914745  1914886  1915024  1915162  1915303  1915439  1915572  1915711  1915846  1915991  1916133  1916264  1916405  1916544  1916676  1916823  1916937  1917122  1917267  1917412  1917555  1917754  1917914  1918024  1918158  1918305  1918447  1918584  1918718  1918887  1919060  1919245  1919391  1923126  1926365  1926474  1926602  1926790  1927718  1927853  1928092  1929600  1929722  1929913  1930877  1931059  1931381  1931490  1931601  1931720  1931829  1931943  1932196  1932305  1932534  1932672  1934808  1934926  1935035  1935364  1935597  1935806  1936016  1936495  1936669  1936827  1936982  1954170  1954733  1954864  1955137  1955869  1956173  1956589  1956752  1956977  1957296  1957536  1957984  1958131  1958359  1958497  1958637  1959365  1960565  1961064  1961280  1961405  1961540  1961677  1961847  1962030  1967978  1968110  1968254  1968809  1969146  1969260  1969591  1969814  1969964  1970102  1970240  1971692  1971842  1971995  1972129  1973723  1973840  1973988  1974131  1974284  1975386  1975530  2107454  2107577  2107704  2107833  2107957  2108077  2115539  2115668  2115813  2116512  2117017  2117460  2117650  2119686  2120453  2120664  2121411  2121584  2125223  2125428  2125850  2126075  2126275  2128171  2128291  2129028  2129245  2129386  2129622  2130606  2130847  2131994  2132115  2132836  2133028  2133687  2133911  2134968, 465296   504148  1874363  1905591  1907401  1947998  1987442  2018928  2030898  2031002  2041554  2041641  2044471  2047731  2048608  2061263  2061452  2061556  2077952  2085309  2085462, 470801   511202  1905533  1906042  1907548  1949094  2018020  2030157  2030924  2040960  2041611  2043346  2047678  2047798  2061223  2061389  2061528  2076977  2085261  2085419  2094946, 472781  1913558  1935070  1937061  1952684  1952828  2106588, 479374  1935052  1937044  1937110  1952724  1975488  2135710, 1905536, 1905538, 1905540, 2103963, 2103969, 2103976, 2104127, 2104139, 2104145, R, 2106601, 2106609, 2135721, 0, 0, 0, 0, 0, 2135794, 2135808, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2138499  2138652  2138812  2138923  2139042  2139387  2139629  2140101  2140214  2142670  2142802  2142935, 2135990, 2138415, 2142986, 2152206, , 2137708, 2137709, 2137710, 2147044, 2147047, 2147050, 2147201, 2148310, 2148313, R, 2152213, , , 1, 0, 0, 0, 1, 2152254, 2152259, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2152246, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2177806  2177974  2178139  2178260  2178612  2178751, 2152581  2152999  2153154  2153712  2154606  2154726  2155747  2158351  2158580  2158708  2158883  2159724  2160636  2160863  2162311  2162562  2162707  2163683  2163847  2168121  2169553  2169699  2169837  2170153  2173884  2174860  2174983, 2177705  2177930, 2177863  2178712, 2152390  2173452  2191913, 2152334  2171630  2175125, 2171633, 2171637, 2171641, 2189321, 2189327, 2189334, 2189484, 2190367, 2190373, R, 2191927, , , 1, 0, 0, 0, 1, 2191997, 2192007, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2191987, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2243500  2243880  2243992  2244114  2244228  2244373  2244493  2244619  2244734  2244847  2244976  2245098  2245211  2245326  2245446  2245618  2246482  2246600  2258406  2258525  2258643  2258841  2258965  2259082  2259206  2259330  2259442  2265076  2265194  2265350  2265461  2265574  2265693  2265809  2265925  2266038  2268698  2268820  2269011  2269140  2269390  2269583  2269694  2269810  2269923  2270052, 2192205  2192841  2192978  2193541  2194870  2195016  2196065  2196186, 2243086, 2270751, , 2196172, 2196173, 2196175, 2196176, 2241778, 2241780, 2241783, 2241933, 2241941, 2241943, L, 2243092, , 2270759, 0, 0, 0, 0, 0, 2270813, 2270822, L1:R3, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2243095
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2270955  2271080  2271202  2272063  2272182  2272310  2273052  2273186  2273320  2273494  2273668  2273780  2275249  2275359  2275494  2275654  2276994  2277122  2277240  2277379  2277537, 2293967  2294084  2294198  2294316  2294443  2294551  2302673  2302788  2303276  2303464  2303618  2303789  2304656  2306716  2306825  2307531  2307726  2308856  2308977  2310134  2310276  2310416  2311865  2311972  2312105, 2270961, 2277496, 2293261, 2312305, 2277499, 2277502, 2277506, 2289682, 2289685, 2289690, 2289841, 2289851, 2289855, R, 2293269, 2293274, 2312312, 0, 0, 0, 0, 0, 2312361, 2312370, L1:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2322313  2322486  2322632  2322765  2322894  2323017  2323182  2323296  2323436  2323554  2323672  2323789  2323911  2324041  2324167  2324289  2324665  2324792  2331104  2331234  2331373  2331514  2331660  2331802  2331913  2332028  2332141  2332275  2332412  2336068  2336198  2336332  2336472  2336586  2336706, 2313404  2313536  2313707  2314164, 2322131, 2336818, 2312499, 2314163, 2314165, 2314167, 2314168, 2320031, 2320033, 2320035, 2320186, 2320548, 2320550, L, 2322137, , 2336825, 0, 0, 0, 0, 0, 2336868, 2336876, L2:R4, 66.67, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2322140
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2336987  2337188  2337327  2337444  2337557  2337675  2337960  2338074  2338186  2338302  2338448  2340475  2340593  2340719  2340866  2341010  2341127  2341244  2341359  2341481  2341602  2341761  2341890  2342329  2342463  2342576  2342686  2342810  2346460  2346579  2346715  2346830  2346964  2347079  2347347  2347462  2347587  2347712  2350825  2350952  2351066  2351177  2351293  2351407  2351596  2352012  2352387  2352503  2352677  2352844  2352996  2353617  2353754  2353889  2354669  2354829  2355642  2355753  2355873  2356009  2356123  2356534  2356649  2356774  2357763  2357877  2358798  2359456  2359577  2359743  2360242  2360358  2360474  2360588  2360710  2361576  2361696  2361851, , 2336997  2352046  2352154  2352633  2352708  2359221, 2351501  2352116  2352272  2352692  2358897  2361823, 2367117, , 2351506, 2351512, 2351518, 2364544, 2364555, 2364567, 2364718, 2365920, 2365932, R, 2367141, , , 1, 0, 0, 0, 1, 2367368, 2367370, L2:R5, 57.14, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2367365, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2367750  2368257  2368862  2368970  2369136  2369826  2369942, 2375478, , , 2369895, 2369896, 2369898, 2369899, 2374171, 2374173, 2374175, 2374326, 2374416, 2374418, L, 2375483, , , 1, 0, 0, 0, 1, 2375517, 2375521, L3:R5, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2375510, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2375577  2375769  2376102  2376291  2376421  2376545  2376657  2377231  2377446  2377575  2377696  2379197  2379323  2379438  2379561  2379691, , , 2379680, 2392756, , 2379682, 2379685, 2379687, 2390903, 2390906, 2390909, 2391060, 2391311, 2391314, R, 2392763, , , 1, 0, 0, 0, 1, 2392806, 2392811, L3:R6, 44.44, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2392798, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 500, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2393040  2393686, 2400004, , , 2393675, 2393676, 2393677, 2393678, 2398069, 2398070, 2398072, 2398223, 2398831, 2398833, L, 2400008, , , 1, 0, 0, 0, 1, 2400036, 2400040, L4:R6, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2400030, 
