max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, R_well_all_on_ts, R_well_all_off_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1  1027850  1027966  1028102  1028369  1029195  1034361  1186895  1187032  1187163  1187277  1187388  1187503  1187617  1187736  1187857  1187981  1188099  1188227  1188359  1188497  1188626  1190376  1190505  1192669  1241665  1241821  1242016  1242810  1242924  1243056  1243901  1244022  1244152  1244276  1244408  1244552  1244689  1244833  1244976  1245088  1245404  1245559  1245674  1245795  1245924  1246056  1246189  1246323  1246437  1246576  1246873  1247172  1247322  1247464  1248196  1248318  1248459  1248573  1248997  1249123  1249255  1249895  1250024  1250145  1250278  1250412  1250529  1250875  1251032  1251175  1251332  1251483  1251646  1251796  1251910  1252021  1253191  1253804  1253941  1254090  1254214  1254699  1254812  1254948  1255091  1255236  1255387  1255570  1255702  1255820  1255951  1256078  1257100  1257675  1257796  1258437  1258551  1258694  1258847  1258970  1259085  1259274  1259430  1259607  1260190  1260304  1260442  1260585  1260742  1261247  1261381  1261533  1261689  1261882  1262014  1262129  1262269  1262992  1263218  1263729  1263851  1263994  1264143  1264290  1264444  1264607  1264765  1264877  1265000  1265134  1265356  1265786  1265900  1266661  1266775  1266889  1267373  1267513  1267639  1267765  1267884  1268066  1268201  1268339  1268456  1268577  1269579  1269979  1270105  1270222  1270765  1270893  1271010  1271122  1271251  1271366  1271510  1271657  1271895  1272022  1272199  1272811  1273051  1273207  1273335  1273491  1274053  1274279  1274405  1274529  1274727  1275078  1275539  1275661  1275812  1275954  1276136  1276253  1276379  1276752  1277002  1277965  1278112  1278267  1279177  1279314  1279470  1279618  1279731  1279846  1279998  1281707  1281826  1282807  1282965  1283127  1283238  1302317  1302431  1303180  1303325  1303446  1304098  1304231  1304352  1304645, 1  1029234  1221596  1221712  1221828  1221945  1222062  1222184  1222313  1222449  1222580  1222717  1222854  1230302  1230452  1230575  1230787  1231585  1231728  1232245  1295410  1296730  1296856  1296988  1297116  1297246  1297374  1297507  1297643  1297777  1297918  1298029  1298688  1298795  1299558  1299664  1299805  1300051  1341645  1341828  1341937  1342053  1342169  1342288  1342408  1342527  1342853  1343032  1349595  1349714  1349862  1350735  1350943  1351088  1351211  1351538  1352272  1352402  1353162  1353631  1353750  1354045, 1186685  1241302  1246727  1247346  1253027  1256929  1259122  1259293  1259419  1262910  1263045  1265716  1269414  1271787  1276843  1279870  1302076, 1192663  1246542  1246782  1252075  1255918  1259089  1259137  1259365  1262216  1262929  1265184  1268531  1271725  1276323  1279600  1283113  1304371, 1210380, 1210384, 1210388, 1221048  1295002  1295063  1341005, 1232192  1295020  1300042  1354222, 1339232, 1339241, 1339251, 1339402, 1339417, 1339426, R, 1341025, 1341036, 1354222, 0, 0, 0, 0, 0, 1354228, 1354230, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1361898  1362012  1362125  1362238  1362351  1362472  1362585  1362699  1362813  1362924  1363035  1363166  1363276  1369715  1369841  1369978  1370092  1370223  1371120  1371266  1371418  1371583  1371698  1371813  1371933  1372045  1372156  1372917  1373034  1373146  1373260  1373428  1373548  1374049  1374222  1374374, , 1361705, 1374405, 1355929, 1355930, 1355931, , , 1360121, 1360122, 1360124, 1360274, 1360390, 1360391, L, 1361709, , 1374411, 0, 0, 0, 0, 0, 1374451, 1374458, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1361712, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1374583  1374769  1379419, , 1379429, , 1375004, 1375005, 1375006, , , 1376814  1377622, 1376815, 1376817, 1376968, 1377581  1377924, 1377583, L, 1379434, , , 1, 0, 0, 0, 1, 1379465, 1379469, L2:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1379459
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1379605  1379753  1379889  1380030  1380218  1380714  1380831  1380945  1381547  1381747  1381916, , 1381699, 1381117  1381826, 1381118, 1381121, 1381123, 1386112, , 1384135, 1384137, 1384141, 1384292, 1384956, 1384960, R, 1386118, , , 1, 0, 0, 0, 1, 1386159, 1386164, L2:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1386151
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1386513  1386647  1386958  1388692, 1393656, 1394019, 1388739, 1388741, 1388742, 1386301, 1386255  1388738, 1392303, 1392305, 1392307, 1392458, 1392466, 1392468, L, 1393661, , 1394022, 0, 0, 0, 0, 0, 1394043, 1394048, L3:R2, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1393665, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1394172  1394336  1394455  1394568  1394682  1394826  1394942  1395055  1395174  1395294  1395411  1395526  1395637  1395771  1403141  1403255  1403822  1403937  1404107  1404254  1404410  1404531  1405892  1406020  1406430  1406542  1406663  1406782  1406925  1407041  1407193  1407325  1407470  1407691  1407907  1408072  1408906  1409032  1409290  1409472  1409597  1409711  1409841  1409958  1410219  1410452  1410641  1411070  1411190  1411314  1412845  1412980  1413118  1413271  1413436  1413560  1413670  1413812  1414081  1414193  1414665  1414788  1414943  1415055  1415176  1415359  1415557, , 1394109  1407854  1407930  1410048  1410459  1413987  1419177, 1407604  1407883  1410035  1410094  1413947  1415186  1419334, 1407608, 1407613, 1407618, , , 1417887, 1417897, 1417909, 1418060, 1418071, 1418082, L, 1419200, , , 1, 0, 0, 0, 1, 1419309, 1419321, L4:R2, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1419293
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1419556  1419668  1419935  1420059  1420444  1421063  1421181, , 1419523, 1421191, 1421192, 1421194, 1421196, 1425740, , 1424184, 1424186, 1424189, 1424340, 1424471, 1424474, R, 1425745, , , 1, 0, 0, 0, 1, 1425781, 1425785, L4:R3, 42.86, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1425774
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1445389  1445598  1445718, 1426128  1426323  1426859  1449753  1449860  1449970  1450093  1450212  1450331  1450458  1450583  1450700  1450825  1450954  1451085  1456629  1456745  1458041  1458164  1458272  1458787  1458972  1459974  1460114  1460229  1461218  1461331  1461462  1461608  1461764  1461917  1462292, 1445073  1445248  1445743, 1445152  1445689  1445756, 1426797, 1426799, 1426800, 1449018, 1426797  1462426, 1447495, 1447497, 1447501, 1447652, 1447838, 1447841, R, 1449025, 1449029, 1462433, 0, 0, 0, 0, 0, 1462479, 1462488, L4:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1466756  1466863  1466971  1467088  1467212  1467332  1467456  1467583  1467709  1467990  1468150  1472701  1472902  1473563  1473692  1473799  1474123  1474256  1474572  1474690  1475160  1476182  1476335  1476470  1476610  1476752  1476897  1478540  1478680  1479670  1479835  1479991  1480099  1480371, , , 1463095, 1463096, 1463097, 1466093, 1480433, 1464096, 1464097, 1464099, 1464249, 1464823, 1464824, R, 1466096, 1466098, 1480439, 0, 0, 0, 0, 0, 1480477, 1480484, L4:R5, 55.56, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 300, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1492526  1492655  1492786  1492950  1493231  1493355  1493469  1493672  1493788  1493910  1494043  1494432  1499318  1499481  1499625  1499749  1499870  1500913  1501031  1501170  1501321  1501433  1501553  1501674, , 1492355, 1501812, 1481132, 1481133, 1481133, , , 1482979, 1482980, 1482982, 1483132, 1483489, 1483490, L, 1492358, , 1501817, 0, 0, 0, 0, 0, 1501849, 1501855, L5:R5, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 1492361, , , 
