max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   392361   392656   393103   397922   398080   398362   398505   398635   399118   399283  1137111  1137334  1137490  1137643  1141295  1141414  1146028  1146418  1146604  1163979  1192249  1192749  1192859  1210482  1210594  1210712  1210881  1211034  1211154  1211359  1211470  1211587  1211705  1211820  1211933  1212055  1212172  1217161  1217286  1217470  1218000  1218126  1218238  1218364  1218761  1219044  1219169  1219316  1219427  1219546  1219710  1219945  1220071  1220218  1220372  1220488  1221408  1221521  1221645  1221846  1221962  1222109  1222254  1222407  1222525  1223341  1223463  1223619  1223770  1223884  1224720  1224834  1224957  1225104  1225216  1225340  1225458  1225587  1226072  1226205, 1   408498  1154566  1154729  1175507  1177403  1179834  1180076, 396772   396886   397549   398724  1136933  1163720  1192558  1210248, 396859   396954   398711   399286  1146457  1163932  1192807  1226322, 402405   405105  1208608, 402831   406498  1208825, 407069  1154048  1175091  1177057  1204277, 408529  1154753  1175670  1180531  1204382, 1146462, 1146467, 1146472, 1208616, 1208627, 1208778, 1208835, L, 1210267, 1210276, 1226327, 0, 0, 0, 0, 0, 1226351, 1226356, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1226476, 1231987  1232123, , , 1229540, 1229880, 1231440, 1233051, 1227401, 1227402, 1227403, 1229541, 1229543, 1229694, 1229882, R, 1231443, , 1233053, 0, 0, 0, 0, 0, 1233072, 1233076, L1:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1231447, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1237744, , 1235879  1236104, 1236089  1236688, , , 1233597, 1233598, 1233599, 1235880, 1235883, 1236032, 1236090, L, 1237748, , , 1, 0, 0, 0, 1, 1237777, 1237780, L2:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1237771
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1237997  1238132  1238273  1238386  1238526  1238720  1238878  1239021  1239151  1239275  1239566  1239682  1240496  1240607  1241234  1241356  1242447  1242572  1242790  1242938  1243398  1243513  1248460  1248575  1248688  1248802  1248940  1249054  1249628  1249781  1249929  1250081  1250257  1250369  1250550  1251156  1259471  1259585  1259725  1259853, , 1248286, 1243499  1259947, 1246905, 1247074, , , 1243502, 1243505, 1243508, 1246908, 1246913, 1247064, 1247078, L, 1248294, 1248300, 1259954, 0, 0, 0, 0, 0, 1259997, 1260005, L3:R1, 75.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1260185  1260320  1260581  1260988  1261145  1261282  1261416  1272590  1272707  1272830  1272945  1273059  1273603  1273804  1273918  1274160  1274312, 1265858  1266107, 1260308  1272416, 1261371  1274399, 1271038, 1271328, 1265564, 1266093, 1261372, 1261374, 1261376, 1271041, 1271045, 1271196, 1271331, L, 1272422, 1272426, 1274404, 0, 0, 0, 0, 0, 1274436, 1274442, L4:R1, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1274537  1274661  1282981  1283137  1284680  1284820  1284933  1285481  1285605  1285725  1285843, , 1274531  1289607, 1285892, 1288000, 1288446, , , 1285894, 1285896, 1285898, 1288002, 1288006, 1288156, 1288450, L, 1289613, , , 1, 0, 0, 0, 1, 1289652, 1289657, L5:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1289645
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1289831  1289969  1290186  1290307  1294590  1294742  1294878  1295010  1295201  1295323  1295462  1295574  1295700  1295847  1295988  1296109  1302635  1302791  1302965  1303576  1303690  1303813  1304013  1304707  1304841  1304983  1305679  1305801  1306093  1306244  1306400  1307169  1307283  1307409  1307555  1307674  1308046, , 1290464  1294294, 1290392  1290515  1308066, 1292046, 1293046, , , 1290393, 1290394, 1290395, 1292048, 1292050, 1292201, 1293048, L, 1294299, 1294302, 1308072, 0, 0, 0, 0, 0, 1308116, 1308125, L6:R1, 71.43, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1311344  1311591, 1317237, , 1315987, 1316148, 1311094, 1311593, 1308856, 1308857, 1308858, 1315988, 1315991, 1316141, 1316150, L, 1317241, , , 1, 0, 0, 0, 1, 1317272, 1317275, L7:R1, 62.50, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1317266
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1317431  1317545  1317659  1317789  1317972  1318090, , 1327147, 1318102, 1325845, 1326008, , , 1318103, 1318105, 1318106, 1325847, 1325849, 1326000, 1326010, L, 1327152, , , 1, 0, 0, 0, 1, 1327184, 1327188, L8:R1, 55.56, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1327177
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 250, 1, 0, 1, 0, 200, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1327307  1327440  1327561  1327685  1342230  1342366  1342488  1342602  1342712  1342885  1343130  1343241  1343384  1343554  1343668  1344081  1344195  1349391  1351437  1351575  1352257  1352381  1352496  1353433  1353572  1353732  1354254  1354382  1357120  1357276  1357389  1357773  1357889  1358050, 1336551  1339006, 1342078, 1327691  1358057, 1340753, 1341045, 1336167  1337895, 1336499  1339089, 1327692, 1327693, 1327695, 1340755, 1340759, 1340910, 1341048, L, 1342085, 1342089, 1358064, 0, 0, 0, 0, 0, 1358109, 1358117, L9:R1, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
