max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   217546   218024   218508   218820  8400361  8401368  8528075  8528199  8528317  8528438  8528558  8528684  8528808  8528943  8529077  8529211  8529361  8529656  8529822  8529971  8567180  8567308  8567510  8567713  8567851  8568108, 1   225223   225410   225558   225776   226002   226227   226412   226519  8401199  8401455  8546185  8546293  8546470  8546608  8546745  8546891  8547040  8547192  8547343  8547514  8547663  8547828  8547997  8548147  8548312  8548460  8577735  8577850  8578011  8578117  8578228  8578370  8578484  8578596  8578834  8578968  8579098  8579232  8579363  8579503  8579643  8579785  8579929  8580080  8580220  8580375  8580521  8580676  8580967  8581124  8581285  8581443  8581598  8581765, 217067  8527612  8566662  8566756, 218935  8530049  8566708  8568118, 222229  8574848, 223446  8575648, 224146  8545515  8545640  8577530, 226577  8545551  8548558  8581977, 8538004, 8538010, 8538015, 8574857, 8574868, 8575019  8575029, 8575659, R, 8577552, 8577563, 8581978, 0, 0, 0, 0, 0, 8581988, 8581991, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8590322  8590458  8590580  8590704  8590833  8590963  8591095  8591235  8591372  8591528  8591671  8591836  8591992  8592138  8592325  8592488  8592642, 8582033, 8589675, 8592713, 8588130, 8588392, , , 8582995, 8582996, 8582998, 8588131, 8588133, 8588284  8588285, 8588394, L, 8589679, , 8592717, 0, 0, 0, 0, 0, 8592748, 8592753, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 8589682, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8592827, 8597165  8597268  8597437  8597538  8597641  8597765  8597963  8598088  8598213  8598351  8598490  8598627  8598766  8598916  8599064  8599203  8599355  8599500  8599650  8599808  8599952  8600105  8600264  8600421  8600579  8600741  8600895  8601058  8601216  8601318, , , 8595373, 8595816, 8596992, 8601370, 8593276, 8593277, 8593278, 8595374, 8595376, 8595527  8595528, 8595818, R, 8596996, 8596998, 8601376, 0, 0, 0, 0, 0, 8601415, 8601422, L1:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8626638  8626752  8626875  8626991  8627115  8627241  8627367  8627499  8627633  8627778  8627924  8628103  8628244  8628378, , 8606135  8606200  8625918, 8606180  8606499  8628493, 8624514, 8624736, , , 8601932, 8601932, 8601933, 8624515, 8624518, 8624669  8624671, 8624738, L, 8625924, , 8628498, 0, 0, 0, 0, 0, 8628529, 8628535, L2:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 8625927, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8628612  8632357  8632727  8632849  8632973  8633097  8633214  8633348  8633476  8633614  8633742  8633892  8634065  8634196  8634355  8634518  8634691, , 8632094, 8634787, 8630292  8630961, 8630874  8631133, , , 8629003, 8629004, 8629005, 8630293, 8630295, 8630446  8630447, 8630876, L, 8632099, , 8634792, 0, 0, 0, 0, 0, 8634823, 8634829, L3:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 8632102, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8634907, 8643513  8643640  8643756  8665974  8666092  8666297  8666533  8666756  8666872  8666978  8667125  8667248  8667358  8667495  8667632  8667764  8667896  8668034  8668174  8668317  8668464  8668607  8668756  8668904  8669178  8669328  8669468  8669621  8669771  8669926  8670082  8670272  8670399  8670558  8670711, , , 8664302, 8664670, 8643174  8665797, 8643719  8670718, 8635318, 8635318, 8635319, 8664304, 8664306, 8664457  8664459, 8664672, R, 8665802, 8665805, 8670726, 0, 0, 0, 0, 0, 8670771, 8670779, L3:R3, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8673967  8674376  8674526  8674641  8674763  8674909  8675036  8675168  8675295  8675442  8675579  8675732  8675884  8676051  8676202  8676665  8676829, , 8673700, 8676864, 8672245, 8672616, , , 8671309, 8671309, 8671310, 8672246, 8672248, 8672399  8672400, 8672618, L, 8673704, , 8676868, 0, 0, 0, 0, 0, 8676897, 8676902, L4:R3, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 8673707, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 8682781, , 8681240, 8681811, , , 8677300, 8677300, 8677301, 8681241, 8681243, 8681394  8681395, 8681814, L, 8682785, , , 1, 0, 0, 0, 1, 8682812, 8682816, L5:R3, 87.50, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 8682807
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8688101  8688217  8688487  8688593  8688721  8688916  8689052  8689184  8689318  8689452  8689582  8689725  8689852  8689996  8690145  8690283  8690424  8690572  8690729  8690880  8691038  8691185  8691344, , 8683132, 8685102  8685429  8685448, 8685265  8685440  8686728, 8687926, 8691338, 8683283, 8683284, 8683285, 8685103, 8685105, 8685256  8685257, 8685267, R, 8687931, 8687935, 8691350, 0, 0, 0, 0, 0, 8691389, 8691396, L5:R4, 88.89, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8691639  8691795  8691951, 8696377, 8696620, 8699712, 8700148, 8691496  8701199, 8691968, 8692003, 8692004, 8692006, 8699714, 8699717, 8699868  8699870, 8700151, R, 8701205, , , 1, 0, 0, 0, 1, 8701241, 8701246, L5:R5, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 8701234
