max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   137796   138163   138311   138437   138854   138961   139095   139551   139991   148566   158914   164932  1121965  1122404  1825738  1825857  1825970  1826097  1826237  1826344  1826541  1826651  1826757  1826864  1826972  1827083  1827202  1827332  1827469  1827593  1827721  1827853  1827972  1828102  1828250  1828416  1828536  1841899  1842164  1842271  1842376  1842486  1842594  1842706  1842823  1842947  1843067  1843199  1843354  1843486  1843631  1844055  1844182  1844549  1844965  1845082  1845202  1845343  1845462  1845964  1846181  1846314  1846931  1847137  1847288, 1   139630   139734   139840   139948   140061   140166   140270   140395   140509   140614   140733   140854   141164   141484   141602   167904   168105   173615  1122911  1123272  1832211  1832338  1832443  1832550  1832655  1832766  1832871  1832977  1833079  1833185  1833390  1833501  1833623  1833743  1833862  1833993  1834108  1834232  1834357  1834497  1834619  1834754  1834901  1835058  1835547  1835662  1835767  1835874  1836015, 158766  1825496  1841564, 164898  1828687  1847422, 167651  1831755, 173592  1836004, 1830855, 1830863, 1830873, 1839646, 1839659, 1839672, 1839823  1839836, 1839879, 1839892, L, 1841591, , 1847426, 0, 0, 0, 0, 0, 1847450, 1847455, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1850512  1850656  1850777  1850883  1851225  1851336  1851881  1851999  1852123  1852248  1852860  1853011  1853232  1853342  1853474  1853612  1853750  1853896  1854020  1854625  1854785  1854902  1855024  1855138  1855256  1855382  1855489  1855591  1855937  1856046  1856728  1856951  1857059  1857194  1857877  1857998  1858124  1858254  1858396  1858545  1858657  1858823  1859006  1859109  1859596  1859706  1859831  1859959  1860109  1860236  1860366  1860521  1861190  1861729  1861853  1861979  1862109  1862570  1862673  1862810  1862946  1863085  1863229  1863685  1864122  1864257  1864407  1864523  1864650  1864779  1864912  1865029  1865147  1865268  1865370  1865552  1865721  1866384  1866491  1866622  1866749  1868014  1868146  1868272  1869812  1869920  1870044  1870505  1870617  1871111  1871227  1871349  1871460, 1876048, , 1850300  1851019  1860791  1860846  1869628, 1850836  1860448  1860820  1868223  1871392, 1848817, 1848818, 1848819, 1874142, , 1874169, 1874340  1874341, 1874575, 1874576, L, 1876050, , , 1, 0, 0, 0, 1, 1876070, 1876073, L2:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1876065, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1876432  1880320, , 1876945  1878149  1880132  1880375  1886826, 1876394  1877546  1879158  1880363  1880427, , , 1876669, 1876670, 1876671, 1884689, 1884691, 1884695, 1884846  1884849, 1885348, 1885351, L, 1886833, , , 1, 0, 0, 0, 1, 1886876, 1886881, L3:R0, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1886868, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1887133  1887240  1943989  1956396  1956610  1956716  1956828  1958662  1958925  1959992  1960658  1967602  1967770  1967974  1968406  1968563  1968861  1969064  1969238  1969465  1969672  1969838  1970000  1970130  1970902  1971024  1971160  1971269  1971781  1971892  1972012  1972142  1972283  1972412  1972912  1973408  1973546  1973686  1973954  2001042  2001157  2006099, 1896789  1896893  1922718  1922872  1923014  1923244  1923349  1923508  1923827  1923931  1924038  1924251  1924415  1924559  1924692  1924794  1925387  1925501  1925621  1925756  1925905  1926070  1928705  1928862  1928966  1929141  1929460  1929590  1929752  1929989  1932672  1934821  1937276  1937402  1938897  1939146  2011621  2011794  2011898  2012053  2012171  2012282  2012389  2012500  2012675  2012783  2012895  2012999  2013109  2013223  2013335  2013446  2013561  2013682  2013810  2013939  2014067  2014207  2014334  2014464  2014602  2014734  2014876  2015014  2015153  2015293  2015438  2015584  2015729  2015861  2015968  2016155  2016322  2016468  2016898  2017029  2017151  2017281  2017417  2017558  2017708  2017848  2018665  2018779  2018899  2019024  2019160  2019303  2019423, 1943701  1956024  1958350  1959977  1961113  1961245  1961711  1961831  1962838  1963130  1963315  1966877  1978412  2000768  2004920  2005411  2005747, 1887415  1943979  1956844  1959950  1961095  1961192  1961693  1961798  1962775  1962954  1963307  1963420  1973904  1978583  2001370  2004978  2005527  2006164, 1896541  1907725  1907796  1922318  1922507  1922666  1928427  1936709  1936899  1936962  1937091  1938732  1939044  2011423, 1896921  1907765  1907834  1922359  1922622  1926030  1930071  1936814  1936912  1937010  1937382  1939024  1939164  2019503, 1887416, 1887417, 1887418, 2010084, 2010091, 2010099, 2010249  2010256, 2010269, 2010277, R, 2011439, , 2019504, 0, 0, 0, 0, 0, 2019515, 2019518, L3:R1, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2011448
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2060548  2060657  2060839  2060952  2061143  2061250  2061360  2061471  2061583  2061702  2061819  2061941  2062072  2062225  2062365  2062503  2062631  2062755  2062907  2063055  2063200  2063340  2063451  2063686  2063832  2064224  2064879  2064986  2065112  2065256, 2019888  2020500  2020647  2020764  2020931  2021508  2021682  2021814  2021944  2022076  2022352  2022511  2022616  2023392  2023952  2024061  2024332  2024599  2024702  2024844  2024950  2025081  2025196  2025306  2031000  2031306  2031425  2031532  2031643  2031817  2031968  2032069  2032174  2032336  2032455  2032607  2032715  2032836, 2060131, 2065245, 2019688  2023201  2024190  2031121, 2022708  2024056  2025245  2032829, 2022710, 2022713, 2022715, 2058558, 2058564, 2058572, 2058723  2058730, 2058843, 2058850, L, 2060146, 2060155, 2065268, 0, 0, 0, 0, 0, 2065341, 2065354, L4:R1, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2068890  2074034, , 2068602  2073809  2078160, 2069042  2074062, , , 2066083, 2066083, 2066084, 2076607, 2076609, 2076612, 2076762  2076764, 2076854, 2076856, L, 2078165, , , 1, 0, 0, 0, 1, 2078201, 2078205, L5:R1, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2078193, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2078496  2107585  2107834  2107945  2108128  2108335  2108447  2108559  2108670  2108779  2108895  2109013  2109132  2109259  2109391  2109529  2109681  2109817  2109944  2110076  2110287  2110466  2110673  2110807  2110948  2111113  2111532  2111644  2111801  2111932  2112061  2112392  2112526  2112656, 2091376  2091487  2093434  2093575  2093683  2093796  2094041  2094191  2094559  2094670  2095953  2102362  2102720, 2086110  2107306, 2078502  2086195  2112700, 2091120  2093252  2094847  2101919, 2091445  2094837  2094874  2102806, 2078738, 2078739, 2078740, 2105894, 2105898, 2105904, 2106054  2106059, 2106106, 2106111, L, 2107317, 2107322, 2112709, 0, 0, 0, 0, 0, 2112771, 2112782, L6:R1, 57.14, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2113018  2118307  2118418  2118540  2118709  2118821  2119014  2119124  2119229  2119353  2119465  2119582  2119702  2119828  2119950  2120095  2120237  2120353  2120512  2120624  2120881  2121078, , 2112935  2118057, 2112982  2121438, , , 2113573, 2113574, 2113575, 2116531, 2116532, 2116535, 2116686  2116688, 2116785, 2116787, L, 2118062, 2118065, 2121443, 0, 0, 0, 0, 0, 2121478, 2121484, L7:R1, 62.50, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2125746  2130267  2130412  2130524  2130629  2130817  2130923  2131032  2131144  2131264  2131396  2131518  2131642  2131794  2131903  2132071  2132207  2132340  2132462  2132610  2132718, , 2125432  2129991, 2126014  2132857, , , 2121929, 2121930, 2121931, 2128364, 2128365, 2128368, 2128519  2128521, 2128573, 2128575, L, 2129996, 2130000, 2132862, 0, 0, 0, 0, 0, 2132895, 2132903, L8:R1, 66.67, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2132986  2147972  2148135  2148242  2148354  2148533  2148647  2148759  2148866  2148972  2149083  2149203  2149326  2149451  2149577  2149701  2149853  2149980  2150112  2150274  2150413  2150558  2150830, , 2147790, 2150889, , , 2133594, 2133595, 2133596, 2146293, 2146294, 2146297, 2146448  2146449, 2146457, 2146459, L, 2147794, 2147797, 2150894, 0, 0, 0, 0, 0, 2150928, 2150934, L9:R1, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
