max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2052540  2052647  2052752  2052907  2053025  2053150  2053276  2053407  2057814, 2048002  2048101  2048228, 2052337, 2057901, 2051141, 2051306, , 2048299, 2048386, 2048388, 2048389, 2051142, 2051145, 2051296  2051298, 2051308, L, 2052342, 2052345, 2057905, 0, 0, 0, 0, 0, 2057931, 2057936, L6:R4, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2058003, 2073578  2073690  2073819  2073916  2074022  2074139  2074258  2074380  2074504  2074628  2074755  2074886  2075021  2075157  2075290  2075426  2075593  2075704  2075842  2076049  2076181  2076291  2076407  2076528  2076667  2076801  2076930  2077136  2077252  2077376  2077515  2077730  2077843  2077961  2078110  2078258  2078573  2078735  2078898  2079178  2079607  2079704  2079863  2079995  2080099  2080520  2080716  2080862  2081019  2081135  2081599  2081790  2081931  2082082  2082243  2082404  2082557  2083187  2083371  2083500  2083640  2083790  2083941, , , 2071942, 2072346, 2070716  2073389, 2071004  2084147, 2058497, 2058498, 2058499, 2071943, 2071946, 2072097  2072099, 2072348, R, 2073394, , 2084157, 0, 0, 0, 0, 0, 2084221, 2084233, L5:R5, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2073396
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2086248  2086459  2087137  2087330  2087473  2087618  2087798  2087943  2088060  2088333  2088585  2089113  2089415, , , 2090442, 2090611, 2085852  2091422, 2089413, 2084958, 2084959, 2084960, 2090445, 2090449, 2090599  2090602, 2090614, R, 2091429, , , 1, 0, 0, 0, 1, 2091473, 2091480, L4:R6, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2091466, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2091636  2091735  2091853, , , 2094988, 2095421, 2093932, 2091917  2094101, 2092127, 2092129, 2092130, 2094990, 2094993, 2095143  2095145, 2095423, , , , , 1, 1, 0, 0, 0, 2110451, 2110455, L4:R6, 60.00, 000(1)1, 000(1)1, 204, no_go, 2110445, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2152546  2152659  2152778  2152886, 2137109  2150489, 2152380, 2152850, 2154686, 2154857, 2136695  2145613  2150335  2155828, 2137167  2145991  2150522, 2115259, 2115259, 2115260, 2154689, 2154693, 2154844  2154847, 2154861, R, 2155836, , , 1, 0, 0, 0, 1, 2155881, 2155887, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2155873, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2156170  2161465  2177536  2177730  2177858  2178609  2181685  2181789  2181891  2182244, , , 2199912  2200540, 2200085  2200727, 2160809  2174396  2177294  2181431  2201739, 2156209  2161595  2175073  2178588  2182443, 2156562, 2156563, 2156564, 2199915, 2199920, 2200071  2200075, 2200089, R, 2201748, , , 1, 0, 0, 0, 1, 2201803, 2201809, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2201794, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2207933  2208037  2208157  2208270  2208379  2208502  2208626  2208755  2208885  2209015  2212365  2212481, 2202004  2202123, 2207758, 2212519, 2206305, 2206581, , 2202136, 2202429, 2202430, 2202431, 2206306, 2206309, 2206459  2206461, 2206583, L, 2207763, 2207765, 2212524, 0, 0, 0, 0, 0, 2212552, 2212557, L4:R6, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2212627, 2215925  2216118  2216363  2216506  2216633  2216766  2216951  2217143  2217275  2217417  2217635  2218346  2218627  2218893  2219082  2219260  2219687  2219892  2220232  2220406  2220546  2220691  2221002  2221420  2221607  2221747  2221917  2222391  2222546  2222682  2222819  2222966  2223715  2223899  2224038  2224187  2224732  2224904  2225051  2225199  2225347  2225511  2226124  2226279  2226420  2226566  2226727  2226885  2227006  2227466  2227683  2227817  2227964  2228652  2229079  2229268  2229411  2229594, , , 2214200, 2214682, 2215570, 2229706, 2213145, 2213146, 2213147, 2214201, 2214203, 2214354  2214355, 2214684, R, 2215574, , 2229715, 0, 0, 0, 0, 0, 2229774, 2229785, L3:R7, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2215576
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2229926  2263995, , , 2268831, 2268996, 2263740  2269671, 2263957, 2230542, 2230543, 2230544, 2268832, 2268835, 2268986  2268988, 2268998, R, 2269676, , , 1, 0, 0, 0, 1, 2269708, 2269713, L2:R8, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2269702, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2273228  2273338  2273476  2273592  2273710  2273829  2273955  2274087  2274219, 2269982  2270134  2270259  2270393, 2273043, 2277171, 2271731, 2271896, , 2270550, 2270551, 2270552, 2270554, 2271732, 2271735, 2271886  2271888, 2271898, L, 2273048, 2273051, 2277175, 0, 0, 0, 0, 0, 2277202, 2277208, L3:R7, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2277275, , , , 2278752, 2279353, 2280247, , 2277883, 2277884, 2277885, 2278753, 2278755, 2278906  2278907, 2279355, R, 2280251, , , 1, 0, 0, 0, 1, 2280280, 2280283, L3:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2280273, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 2289410, 2289606, 2288198  2288274  2290512, 2280494  2288246  2288358, 2280871, 2280872, 2280873, 2289412, 2289415, 2289565  2289567, 2289608, R, 2290518, , , 1, 0, 0, 0, 1, 2290552, 2290557, L2:R8, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2290546, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2293764  2293874  2293988  2294103  2294224  2294350  2294477  2294610  2294744  2294880  2297613  2297735  2297951  2298254  2298711  2298827, 2290782  2291002, 2293558, 2298832, 2292412, 2292575, , 2291066, 2291126, 2291127, 2291129, 2292413, 2292416, 2292566  2292568, 2292577, L, 2293563, 2293565, 2298838, 0, 0, 0, 0, 0, 2298868, 2298874, L3:R7, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2302249  2302358  2302482  2302642  2302764  2302891  2303017  2303148  2303276  2303407  2306739  2306890  2307459  2307575  2307681  2307829  2307942  2308513  2308681, , 2302147, 2308886, 2300181, 2300982, , , 2299530, 2299530, 2299531, 2300182, 2300184, 2300335  2300336, 2300984, L, 2302151, 2302153, 2308890, 0, 0, 0, 0, 0, 2308921, 2308927, L4:R6, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2309043, , , , 2310489, 2310840, 2311682, , 2309656, 2309657, 2309658, 2310490, 2310492, 2310643  2310644, 2310842, R, 2311686, , , 1, 0, 0, 0, 1, 2311714, 2311717, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2311708, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2315487  2315634  2315804  2321253  2321358  2321481  2321629  2321733  2321848  2321958  2322084  2322214  2325774  2325882  2325990  2326628  2326740  2326864  2326988, , 2315281  2321034, 2315793  2327098, 2319399, 2319808, , 2312097, 2312326, 2312327, 2312328, 2319401, 2319405, 2319555  2319557, 2319810, L, 2321040, 2321043, 2327103, 0, 0, 0, 0, 0, 2327137, 2327143, L5:R5, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2327225  2332549  2332702  2332813  2336052  2336158  2336275  2336400  2336573  2336697  2336826  2336956  2337091  2337220  2341145  2341920, 2329734  2329846, 2332384  2335892, 2332779  2342029, 2334208, 2334754, 2329550, 2330012, 2327851, 2327852, 2327853, 2334210, 2334213, 2334364  2334367, 2334757, L, 2335898, 2335902, 2342034, 0, 0, 0, 0, 0, 2342068, 2342074, L5:R5, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2342158, , , , 2343691, 2344343, 2345097, , 2342796, 2342797, 2342798, 2343692, 2343694, 2343845  2343846, 2344345, R, 2345101, , , 1, 0, 0, 0, 1, 2345129, 2345133, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2345123, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2348450  2348556  2348674, , 2348296  2352372, 2348726, 2350435, 2351135, , 2345521, 2345925, 2345926, 2345927, 2350437, 2350440, 2350590  2350593, 2351137, L, 2352377, , , 1, 0, 0, 0, 1, 2352412, 2352417, L6:R4, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2352406, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2352571  2352683  2352839, 2355620  2355726  2355907  2356030  2356150  2356273  2356404  2356539  2356673  2356814  2356955  2357092  2357231  2357370  2357513  2357653  2357790  2357927  2358069  2358212  2358353  2358502  2358646  2358796  2358943  2359065  2359325  2359540  2359672  2359812  2359967  2360148  2360262  2360412  2360982  2361180  2361314  2361456  2361636  2361754  2361905  2362063  2362205  2362393  2363049  2363231  2363362  2363503  2363653  2363774  2364346  2364544  2364686  2364835  2364960  2365372  2365570  2365713  2365861  2366021  2366188  2366374  2366523  2366629  2366820  2367587  2367731  2367863  2368007  2368124  2368733  2368963  2369122  2369230  2371077  2371303, , 2352852, 2354298, 2354463, 2355330, 2371708, 2353072, 2353074, 2353075, 2354299, 2354302, 2354453  2354455, 2354465, R, 2355335, , 2371721, 0, 0, 0, 0, 0, 2371794, 2371807, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2355338
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2372446  2372787  2375222  2375354  2375876  2376068  2376196  2376327  2376462  2376598  2376736  2376872  2377070  2377177  2377298  2377432  2377572  2377712  2377860  2378007  2378147  2378291  2378438  2378594  2378749  2378883  2379034  2379174  2379338  2379478  2379656  2379866  2380098  2380264  2380406  2380973  2381076  2381198  2381340  2381508  2381666  2381825  2381966  2382083  2382208  2382444  2382963  2383192  2383331  2383483  2383601  2384316  2384478  2384621  2384765  2384924  2385042  2385484  2385672  2385816  2385967  2386117  2386224  2386734  2386884  2387026  2387166  2387321  2387475  2387968  2388163  2388323  2388488  2388671  2388783  2388972, , , 2373858, 2374308, 2372205  2374915, 2372799  2389599, 2372800, 2372801, 2372802, 2373859, 2373862, 2374013  2374016, 2374310, R, 2374920, , 2389610, 0, 0, 0, 0, 0, 2389683, 2389696, L5:R5, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2374923
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2389960  2390063  2390299, , , 2391340, 2391640, 2389876  2392474, 2390302, 2390575, 2390576, 2390577, 2391341, 2391344, 2391495  2391497, 2391642, R, 2392479, , , 1, 0, 0, 0, 1, 2392513, 2392517, L5:R5, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2392506, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2392726  2392844  2393005  2393665, 2396441, , 2394564, 2395363, , 2393622, 2393623, 2393624, 2393625, 2394565, 2394568, 2394719  2394721, 2395365, L, 2396446, , , 1, 0, 0, 0, 1, 2396479, 2396484, L5:R5, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2396473, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2396606  2396712  2396825, , , 2396797, 2398196, 2398767, 2399665, , 2397134, 2397135, 2397137, 2398197, 2398200, 2398351  2398353, 2398769, R, 2399670, , , 1, 0, 0, 0, 1, 2399702, 2399706, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2399695, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2399886  2400005  2400112, 2402528, , 2401324, 2401489, , 2400123, 2400349, 2400350, 2400351, 2401325, 2401328, 2401479  2401481, 2401491, L, 2402533, , , 1, 0, 0, 0, 1, 2402565, 2402569, L5:R5, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2402558, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2402683  2402791  2402932, , , 2402935, 2404662, 2405097, 2405820, , 2403222, 2403223, 2403224, 2404663, 2404666, 2404817  2404819, 2405099, R, 2405825, , , 1, 0, 0, 0, 1, 2405857, 2405861, L4:R6, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2405851, 
