max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1757476  1757591  1769607  1769719  1784990  1785096  1785240  1785354  1785482  1785588  1785728  1785847  1786013  1788140  1788648  1789300  1789442  1789565  1789727  1789856  1789968  1790075  1790202, 1764849  1765353  1765800, 1769428  1784832, 1757579  1769722  1790251, 1783711, 1783909, 1759777  1764631  1765580  1765783, 1759995  1765413  1765630  1765805, 1757941, 1757942, 1757943, 1783714, 1783719, 1783870  1783874, 1783913, L, 1784841, 1784846, 1790258, 0, 0, 0, 0, 0, 1790305, 1790313, L7:R3, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1792617  1792731  1792848  1792962  1793074  1793182  1793288  1793402  1793521  1793634  1796630  1796739  1796882  1797321  1797445  1797739  1797870  1798022  1798148  1798263  1798393  1798534  1798957  1799068  1799188  1799342  1799446  1799564  1799670  1799779  1799942, , 1792523, 1799957, 1791436, 1791601, , , 1790946, 1790947, 1790948, 1791437, 1791439, 1791590  1791591, 1791603, L, 1792527, 1792529, 1799963, 0, 0, 0, 0, 0, 1800002, 1800009, L7:R3, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1800232  1800430  1800536  1800945  1801049  1801157  1801621  1801732  1801841  1802415  1802529  1802652  1802821  1802928  1803037  1803286  1803430  1803549  1803659, , 1800299  1802789, 1802595  1803529, 1804535, 1804709, 1805526, , 1802597, 1802599, 1802601, 1804539, 1804545, 1804695  1804699, 1804713, R, 1805535, , , 1, 0, 0, 0, 1, 1805588, 1805595, L7:R3, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1805580
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1807749  1807863  1807978, 1805774  1805887  1810229  1810476  1810580  1810682  1810789  1810902  1811025  1811145  1811271  1811397  1811532  1811658  1811793  1811926  1812056  1812192  1812327  1812463  1812604  1812715  1812823  1812927  1813130  1813369  1813481  1813671  1813893  1814021  1814160  1814293  1814429  1814811  1814973  1815094  1815259  1815361  1815464  1815732  1815920  1816045  1816146  1816301  1816483  1816603  1816701  1816805  1816927  1817028, 1807587, 1808038, 1808983, 1809150, 1809917, 1805928  1817249, 1806219, 1806220, 1806221, 1808985, 1808988, 1809139  1809141, 1809154, R, 1809924, , 1817259, 0, 0, 0, 0, 0, 1817316, 1817326, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1809927, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1817722  1818002  1818365  1818510  1818616  1818714  1818814  1818955  1819261  1819404  1819549  1819674  1819916  1820019  1820168  1820566  1820710  1820822  1820921  1821034  1821175  1821280  1821478  1822199  1822647  1822842  1822973  1823097  1823243  1823707  1823840  1823936, 1827010, , 1825759, 1826150, 1817492  1821990, 1821461  1824014, 1821464, 1821468, 1821471, 1825764, 1825770, 1825921  1825926, 1826156, L, 1827022, , , 1, 0, 0, 0, 1, 1827089, 1827097, L7:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1827079
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1827272  1831183  1831293  1836395  1836511  1836620  1836749  1836858  1836964  1837070  1837210  1840766  1840905  1841010  1841123  1841436  1841573  1841680, 1829606, 1830957  1836249, 1827366  1831307  1841691, 1834830  1835014, 1834999  1835262, 1829282, 1829669, 1827770, 1827771, 1827772, 1834832, 1834835, 1834986  1834989, 1835002, L, 1836256, 1836260, 1841697, 0, 0, 0, 0, 0, 1841735, 1841742, L7:R3, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 1842765, 1843099, 1843934, , 1842441, 1842441, 1842442, 1842766, 1842768, 1842919  1842920, 1843101, R, 1843938, , , 1, 0, 0, 0, 1, 1843964, 1843969, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1843959
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1845588  1845696  1845835  1845999  1846115, 1844194  1844291  1844428  1848606  1848731  1848911  1849012  1849116  1849230  1849347  1849474  1849600  1849725  1849857  1849988  1850134  1850261  1850389  1850518  1850656  1850787  1850915  1851037  1851171  1851297  1851538  1851664  1851795  1851926  1852066  1852213  1852376  1852535  1853043  1853173  1853338  1853461  1853623  1853976  1854174  1854298  1854401  1854560  1854725  1854834  1854936  1855063  1855163  1855265  1855398  1855755  1856028  1856244  1856353  1856492  1856625  1856765, 1845432  1845508, 1845480  1846172, 1847144, 1847313, 1848199, 1844414  1856885, 1844599, 1844600, 1844601, 1847146, 1847150, 1847301  1847304, 1847316, R, 1848206, , 1856896, 0, 0, 0, 0, 0, 1856961, 1856973, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1848210, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1857253  1857390  1857863  1857960  1858091  1858204  1858360  1858700  1858880  1859000  1859147  1859256  1859385  1859721  1859909  1860031  1860279  1860555  1860737  1860868  1860975  1861311  1861464  1861790  1861953  1862074  1862206  1862341  1862501  1863227  1863824  1863970  1864087  1864215  1864584  1864772  1864892  1865037  1865153  1865345  1865572  1866196  1866350  1866725  1866827  1866946  1867062  1867197  1867402  1867595  1867720  1867842  1868085  1868858  1869388  1869492  1869633  1869787, 1872907, , 1871334  1871742, 1871708  1871897, 1857137  1863011  1865578  1865942  1868628, 1862426  1865554  1865610  1868231  1869715, 1862430, 1862434, 1862438, 1871343, 1871353, 1871504  1871513, 1871718, L, 1872928, , , 1, 0, 0, 0, 1, 1873035, 1873047, L6:R4, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1873019
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1873234, , , 1873357, 1874249, 1874412, 1875250, , 1873853, 1873854, 1873855, 1874250, 1874252, 1874403  1874404, 1874414, R, 1875254, , , 1, 0, 0, 0, 1, 1875283, 1875288, L5:R5, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1875277
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1877685  1877801  1878034, 1875513  1875690  1875890  1876081  1876184  1876334  1880062  1880207  1880413  1880518  1880620  1880727  1880829  1881160  1881317  1881431  1881555  1881682  1881815  1881953  1882088  1882219  1882340  1882499  1882631  1882769  1882909  1883056  1883193  1883352  1883506  1883649  1883790  1883922  1884060  1884205  1884396  1884532  1884688  1885028  1885327  1885579  1885737  1885860  1885996  1886134  1886490  1886638  1886760  1886891  1887022  1887465  1887622  1887767  1887874  1888070  1888362  1888461  1888583  1888687  1888786  1888957  1889343  1889482  1889580  1889684  1889817  1889945  1890410  1890589  1890715  1890853  1891049  1891343  1891517  1891689  1892093  1892221  1892318  1892568  1892891  1893041  1893188  1893312  1893443, 1877538  1877608, 1877570  1878002, 1878882, 1879052, 1879811, 1876314  1893578, 1876315, 1876316, 1876318, 1878885, 1878889, 1879040  1879043, 1879055, R, 1879818, , 1893592, 0, 0, 0, 0, 0, 1893767, 1893768, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1879823, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1894243  1894755  1894873  1894983  1895086  1895398  1895506  1895617  1895714  1895841  1896200  1896314  1896433  1896612  1896711  1896827  1897005  1897138  1897852  1898283  1898409  1898515  1898620  1898757  1898888  1899028  1900113  1900661  1900798  1900899  1901006, 1903909, , 1902742, 1902923, 1893955  1897613  1899864, 1897224  1899115  1901107, 1897226, 1897230, 1897233, 1902747, 1902754, 1902905  1902911, 1902929, L, 1903923, , , 1, 0, 0, 0, 1, 1903991, 1904000, L4:R6, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1903981
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904204, , , 1904281, 1905326  1905678, 1905489  1905763, 1906638, 1906685, 1904692, 1904693, 1904694, 1905327, 1905329, 1905480  1905482, 1905491, R, 1906643, , , 1, 0, 0, 0, 1, 1906676, 1906681, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1906670
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1907081, 1909136, , 1908106, 1908271, 1906748, 1907159, 1907320, 1907321, 1907322, 1908107, 1908110, 1908261  1908263, 1908273, L, 1909141, , , 1, 0, 0, 0, 1, 1909172, 1909176, L5:R5, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1909166
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1909307  1909415, , , 1909602, 1910412, 1910600, 1911414, , 1909779, 1909780, 1909782, 1910413, 1910416, 1910567  1910569, 1910602, R, 1911418, , , 1, 0, 0, 0, 1, 1911450, 1911454, L4:R6, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1911443
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1911669  1911771, 1914139, , 1912904, 1913131, , 1911785, 1912076, 1912077, 1912078, 1912905, 1912908, 1913059  1913061, 1913133, L, 1914144, , , 1, 0, 0, 0, 1, 1914175, 1914179, L4:R6, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1914169
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1914236  1914349  1914496  1914620  1915199, , , 1915248, 1915959, 1916125, 1916936, 1916984, 1915249, 1915250, 1915252, 1915961, 1915963, 1916114  1916116, 1916127, R, 1916941, , , 1, 0, 0, 0, 1, 1916975, 1916980, L4:R6, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1916968
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1917277  1917392  1917531, 1922653, , 1921272  1921657, 1921506  1921850, 1917048, 1917640, 1917641, 1917642, 1917644, 1921273, 1921276, 1921427  1921429, 1921508, L, 1922659, , , 1, 0, 0, 0, 1, 1922696, 1922700, L5:R5, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1922689
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1922825  1922969  1923092  1933113  1933235  1933346, 1931098  1931203  1931320  1931555, 1932964, 1923072  1933382, 1934211, 1934382, 1930827  1935122, 1931518, 1923348, 1923349, 1923351, 1934214, 1934218, 1934369  1934372, 1934385, R, 1935130, , , 1, 0, 0, 0, 1, 1935175, 1935181, L4:R6, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1935167
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1937352  1937458, 1935474  1935575  1935680  1935815  1936033  1939900  1940051  1940184  1940281  1940380  1940483  1940593  1940709  1940819  1940947  1941069  1941198  1941456  1941588  1941764  1941936  1942056  1942182  1942310  1942444  1942581  1942714  1942861  1943111  1943335  1943559  1943729  1943853  1944083  1944361  1944517  1944636  1944880  1945136  1945234  1945339  1945437  1945560  1945656  1945786  1945946  1946319  1946428  1946525  1946621  1946744  1946892  1947225  1947404  1947551  1947659  1947783  1947914  1948209  1948354  1948478  1948617  1948726  1948856  1949233  1949379  1949501  1949625  1949768  1950137  1950304  1950451  1950552  1950739  1950997  1951124  1951242  1951410  1951723  1951863  1952052  1952177  1952558  1952655  1952764  1952866  1952972  1953349  1953504  1953623  1953766, 1937188, 1937453, 1938464, 1938878, 1939647, 1936013  1954188, 1936014, 1936015, 1936017, 1938466, 1938470, 1938620  1938623, 1938881, R, 1939653, , 1954189, 0, 0, 0, 0, 0, 1954195, 1954196, L4:R6, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1939657, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1954752  1954848  1955392  1955525  1955638  1955763  1955988  1956105  1957255  1957704  1957813  1957934, 1962124, , 1960934, 1961271, 1954539  1956216  1956624, 1956196  1956234  1958025, 1956197, 1956199, 1956201, 1960937, 1960942, 1961092  1961096, 1961275, L, 1962132, , , 1, 0, 0, 0, 1, 1962181, 1962187, L5:R5, 10.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1962173
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1962358  1962481  1962611, , , 1962633, 1963492, 1963658, 1964401, , 1962857, 1962858, 1962860, 1963493, 1963496, 1963648  1963650, 1963660, R, 1964406, , , 1, 0, 0, 0, 1, 1964438, 1964442, L4:R6, 10.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1964432
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1966176  1966288, 1964659  1964772  1968675  1968779  1968885  1968986  1969088  1969189  1969300  1969418  1969540  1969662  1969895  1970008  1970125  1970251  1970385  1970522  1970657  1970789  1970926  1971055  1971191  1971332  1971473  1971615  1971758  1971955  1972089  1972217  1972349  1972489  1972626  1972767  1972907  1973056  1973447  1973685  1973782  1974054  1974408  1974504  1974600  1974700  1974900  1975095  1975221  1975322  1975478  1975609  1975705  1975819  1975925  1976066  1976400  1976508  1976656  1976781  1976918  1977035  1977338  1977449  1977650  1977785  1978169  1978352  1978474  1978606  1978728  1979395  1979563  1979692  1979848  1980182  1980288  1980384  1980481  1980608  1981186  1981383  1981507  1981645  1981786  1982087  1982270  1982449  1982546  1982658  1983117  1983218  1983421  1983553  1983689  1983798  1983943  1984219  1984402  1984527  1984655  1984793  1984926  1985217  1985326  1985443  1985640  1985999  1986120  1986264  1986399  1986794  1986909  1987008  1987113  1987536  1987733  1987864  1987999  1988118  1988528  1988686  1988937, 1966018, 1966344, 1967235  1967457, 1967403  1967587, 1968363, 1964888  1989035, 1965075, 1965076, 1965077, 1967237, 1967240, 1967391  1967393, 1967405, R, 1968369, , 1989039, 0, 0, 0, 0, 0, 1989068, 1989073, L4:R6, 20.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1968373, , , 
