max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1  283573  283701  283868  284033  284183  284395  795314  795584  795686  797580  820545  820671  820773  820877  820984  821103  821241  821352  821457  821579  821694  821808  821937  822061  822256  822380  822514  822639  822764  823433  823542  823646, 1, 281418  281784  820292  863630, 281756  284524  823754  863840, 287682  879983  881404, 288514  880173  881677, 289074  289602  830949  857887  858181  883309, 289581  290980  833725  858155  858354  889758, 825194, 825200, 825207, 879990, 880000, 880151  880159, 880181, R, 883328, 883337, 889767, 0, 0, 0, 0, 0, 889827, 889838, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 893970  918411  918676  918777  918941  919118  919240  919374  919483  935079  935229  935342  935458  935560, , 893791  918220  934641  934810, 893949  919473  934739  935540, 958087, 958535, 960534, , 890942, 890943, 890943, 958090, 958095, 958246  958251, 958539, R, 960543, , , 1, 0, 0, 0, 1, 960594, 960601, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 960586, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983164  983271  983394, , 982813  984969, 983480  985090, 989046  989645, 989628  989669, 960738  971935  972004  991671, 960690  961911  971955  972719, 961912, 961913, 961914, 989049, 989053, 989204  989207, 989632, R, 991679, , , 1, 0, 0, 0, 1, 991727, 991733, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 991719, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1013823  1013943  1014046, , 1013490  1013857, 1013782  1014038, 1020147, 1020575, 991863   993170  1022399, 991817  992720  993359, 992721, 992722, 992723, 1020149, 1020153, 1020304  1020307, 1020578, R, 1022406, , , 1, 0, 0, 0, 1, 1022449, 1022454, L0:R4, 25.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1022442, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1031902  1032027  1032210  1032330  1032433  1032547  1033034  1033257  1033495  1033598  1033712  1033842  1033966  1034102  1034223  1034351  1034497  1034625  1034779  1035022  1035325  1035482  1035608  1035727  1035910  1036023  1036146  1036260  1036583  1036754  1036859  1037171  1037282  1037538  1038210  1038362  1038905  1039186  1039375  1039492  1039626  1039752  1039881  1042045  1042407  1042513  1042620  1043087  1043202  1043351  1043462  1043566  1044198  1044317  1044520  1044701  1045186  1045287  1045419  1045526  1046395, , 1031638  1031736  1031933  1032952  1071895, 1031715  1031795  1032540  1046460  1072075, 1069942, 1070365, 1022638, 1022619  1022976, 1022977, 1022978, 1022979, 1069952, 1069963, 1070114  1070125, 1070375, L, 1071917, , 1072087, 0, 0, 0, 0, 0, 1072157, 1072169, L1:R4, 40.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 1071928
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072339  1072548  1072651  1072784  1072887  1072991  1073106  1073232  1073347  1073466  1073581  1073694  1073817  1073945  1074077  1074203  1074334  1074462  1074585  1075307  1075543  1075678  1076900  1077018  1077169  1077322  1077480  1077613  1077815  1078019  1078245  1078410  1078514  1078644  1079636  1079823  1079926  1080031  1080236  1080563  1080784  1080932  1081054  1081179  1081285  1081412  1081776  1081886  1082018  1082140  1082854  1083041  1083144  1083294  1083436  1083552  1083780  1083915  1084534  1084651  1084775  1084925  1085072  1085838  1085943  1086112  1086330  1086569  1086706  1088108  1088234  1088465  1088583  1089434  1089566  1089708  1089843  1090009  1090304  1090567  1090918  1093667, , 1072345  1080253  1080334  1083678  1086355  1086446  1093486  1101320, 1080147  1080294  1083461  1086101  1086418  1090936  1093856  1101461, 1095860  1098511, 1096631  1099889, , , 1080153, 1080158, 1080163, 1095872, 1095886, 1096037  1096050, 1096644, L, 1101322, , 1101462, 0, 0, 0, 0, 0, 1101474, 1101476, L2:R4, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 1101323
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1101594  1101707  1101825  1102034  1102150  1102267  1102407  1102522  1102671  1102775  1102881  1102989  1103121  1103228  1103433  1103564  1103698  1103838  1103963  1104076  1105748  1105854  1105978  1106145  1106254  1106378  1106482  1106584  1106726  1107894  1108029  1108136  1108639  1108784  1108927  1109028  1109189  1109297  1109696  1109826  1109943  1110497  1110609  1110740  1111675  1111788  1111947  1112156, , 1101513, 1112108, 1113718  1114128, 1113942  1114425, 1115599, 1132517, 1112114, 1112120, 1112127, 1113725, 1113733, 1113884  1113891, 1113949, R, 1115616, 1115624, 1132525, 0, 0, 0, 0, 0, 1132580, 1132590, L2:R5, 57.14, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1143272, 1143418, 1141655, 1142046, 1138391, 1139993, 1133270, 1133270, 1133271, 1141656, 1141659, 1141809  1141811, 1142048, L, 1143276, , 1143421, 0, 0, 0, 0, 0, 1143440, 1143444, L3:R5, 62.50, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 1143279
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1143550  1143698  1143803  1143906  1144035  1144144  1144253  1144369  1144491  1144613  1144729  1144850  1144982  1145104  1145236  1145370  1145509  1145648  1145762  1145883  1145993  1146098  1146214  1146331  1146443  1146561  1146677  1146790  1146918  1147053  1149373  1149602  1150018  1150124  1150258  1150391  1151565  1151712  1151917  1152334  1152474  1152616  1154588  1154801  1154909  1155368  1155488  1155622  1155757  1156342  1156531  1156723  1156859  1157731  1157834  1157963  1158089  1159145  1159428  1160146  1160347  1160485  1160621  1160742  1161693  1161796  1161923  1162061  1162955  1163065  1163167  1163281  1163399  1163585  1163719  1164036  1164198  1164307  1164847  1164955  1165088, , 1143499, 1165021, 1166952, 1167733, 1168964, , 1165031, 1165041, 1165051, 1166962, 1166974, 1167125  1167136, 1167745, R, 1168987, , , 1, 0, 0, 0, 1, 1169101, 1169115, L3:R6, 55.56, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1169086, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1173389, 1173534, 1171679, 1172208, , 1170178, 1170178, 1170179, 1170180, 1171680, 1171682, 1171833  1171834, 1172210, L, 1173393, , 1173536, 0, 0, 0, 0, 0, 1173555, 1173559, L4:R6, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 1173396
