max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   170802   170923   171056   172612   176980   177132   177426   177584   177923   178076   178301  8356844  8465243  8465367  8465483  8465589  8465730  8465851  8465971  8466091  8466241  8466374  8466522  8466659  8466797  8466934  8467076  8469296  8469427  8470769  8470896  8483390  8483501  8483644  8483821  8483978  8484569  8484704  8506602  8506715  8506829  8506943  8507073  8507203  8507310  8507482  8507622  8507770  8507915  8508059  8508207  8508352  8514774  8514904  8515019  8515130  8515773  8515876  8516187, 1   184975   185129   185387   185595   185797  8474292  8474429  8474542  8474671  8474825  8474957  8475095  8475243  8475395  8476187  8476343  8477025  8487306  8487488, 176430  8465038  8482998  8506353, 178416  8470743  8484556  8516299, 182167  8503804, 183451  8504437, 184164  8474038  8486931, 185942  8477047  8487451, 8470748, 8470754, 8470760, 8503815, 8503825, 8503976  8503987, 8504448, L, 8506375, 8506387, 8516300, 0, 0, 0, 0, 0, 8516306, 8516308, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8525933  8526361  8526529  8526645  8527096  8527394  8527558  8527708  8527861  8528019  8528172  8528330  8528492  8528651  8528864  8529030  8529196  8529368  8529512  8529627  8529752  8530806  8530933  8531066  8531235  8531392  8531549  8531708  8531875  8532035  8532200  8532362  8532523  8532688  8532856  8533017  8533293  8533449  8533604  8533754  8534046  8534213  8534371  8534536  8534702  8534867  8535029  8535188  8535365  8535530  8535706  8535881  8536040  8536159  8536350  8536521  8536684  8536994  8537167  8537327  8537498  8537695  8537861  8538035  8538211  8538385  8538545  8538689  8538867  8539034  8539202  8539373  8539544  8539655  8539892  8540067  8540248  8540424  8540592  8540763  8540929  8541233  8541409  8541583  8541757  8541996  8542232  8542413  8542585  8542768  8542948  8543128  8543308  8543483  8543650  8543827  8544003  8544337  8544513  8544697  8544875  8545057  8545236  8545397  8545571  8545741  8545912  8546085  8546262  8546436  8546616  8546803  8547106  8547372  8547526  8547757  8547870  8548047  8548212  8549083  8549209  8549370  8549475  8549580  8549746  8550718  8550839  8551004  8551156  8551278  8551943  8552136  8552271  8552439  8552584  8553788  8553899  8554052  8554226  8554379  8555410  8555656  8555783  8555938  8556111  8556224  8557137  8557239  8557376  8557490  8557659  8557834  8558773  8558876  8559032  8559197  8559369  8559544  8559722  8559923  8560036  8560422  8560655  8560978  8561213  8562101  8562203  8562417  8562583  8562749  8562920  8563093  8563312  8563537  8564295  8564428  8564587  8564759  8564942  8565923  8566033  8566193  8566368  8566545  8566708  8567526  8567630  8567792  8567955  8568129  8568302  8568488  8568790  8569323  8569850  8570092  8570242  8570399  8570576  8570741  8570914  8571098  8571706  8572573  8572709  8572825  8573362  8573943  8574111  8574854  8575116  8575223  8575432  8575616  8577848  8578043  8578196  8578297  8578541  8578706  8579730  8579841  8580000  8580167  8580312  8580455  8581358  8581489  8581646  8581743  8582642  8582794  8582966  8583162  8583266  8583511, , , 8523482, 8523645, 8525527, 8584099, 8517274, 8517275, 8517276, 8523483, 8523485, 8523636  8523637, 8523648, R, 8525531, , 8584103, 0, 0, 0, 0, 0, 8584127, 8584132, L1:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8525533, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8593759  8593896  8594036, 8584244  8584568  8585479  8585624  8585780  8585954  8586328  8586440  8588817  8588961  8589116  8589222  8598800  8598990  8599151  8599366  8599505  8600072  8600215  8600358  8600517  8600666  8600814  8600972  8601128  8601279  8601426  8601584  8601743  8601900  8602061  8602235  8602402  8602567  8602727  8602890  8603047  8603225  8603341  8603501  8603630  8603769  8603929  8604092  8604233  8604928  8605041  8605195  8605372  8605499  8606413  8606540  8606691  8606858  8607029  8607178  8608048  8608155  8608309  8608478  8608581  8609424  8609538  8609689  8609852  8610021  8610235  8610925  8611065  8611228  8611524  8612363  8612527  8612674  8612834  8612995  8613134  8614002  8614113  8614250  8614410  8614582  8614749  8614919  8615094  8615315  8615456  8615556  8615733  8616057  8616199  8616309  8616913  8617023  8617164  8617264  8617516  8617675  8618655  8618764  8618910  8619064  8619234  8619399  8619574  8619702  8620804  8620985  8621274  8621423  8622094  8622218  8622371  8622525  8622625  8622731  8622907  8623085  8623232  8624269  8624403  8624566  8624744  8624926  8625099  8625552  8626120  8626497  8626617  8627844  8627952  8628055  8628216  8628375  8629666  8629801  8629959, 8593568, 8594113, 8595963, 8596636, 8584199  8598561, 8589282  8630152, 8589284, 8589286, 8589289, 8595966, 8595972, 8596122  8596126, 8596640, R, 8598569, , 8630158, 0, 0, 0, 0, 0, 8630198, 8630205, L1:R2, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8598575, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8637048  8637235  8637343  8637464  8637592  8637715  8637856  8638006  8638141  8638286  8638430  8638573  8638717  8638856  8638999  8645981  8646132  8646239  8646348  8646456  8646582  8646703  8646855  8646963  8647070  8647293  8647476  8647587  8647694  8647823  8647973  8649230  8649351  8649465  8649607  8649778  8649936  8650056  8651259  8651365  8651479  8651593  8651995, , 8636834, 8652045, 8634114, 8635414, , , 8630867, 8630868, 8630868, 8634115, 8634117, 8634268  8634269, 8635416, L, 8636838, 8636840, 8652052, 0, 0, 0, 0, 0, 8652100, 8652108, L2:R2, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8652223, , , , 8662071, 8662653, 8664538, , 8652611, 8652612, 8652613, 8662072, 8662074, 8662225  8662226, 8662656, R, 8664542, , , 1, 0, 0, 0, 1, 8664570, 8664573, L2:R3, 80.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 8664564
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8664960  8665181, 8698858  8714405, 8698999, 8712143, 8712658, , 8665250, 8665250, 8665252, 8665253, 8712144, 8712147, 8712298  8712300, 8712660, L, 8714411, , , 1, 0, 0, 0, 1, 8714444, 8714449, L3:R3, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 8714438
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8714781  8714901  8715018  8715143  8715555  8716542, , , 8716502, 8718639  8724891, 8719874  8726299, 8728109, , 8716503, 8716504, 8716506, 8718641, 8718644, 8718794  8718796, 8719876, R, 8728115, , , 1, 0, 0, 0, 1, 8728154, 8728159, L3:R4, 57.14, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 8728146
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8728651  8735292  8735509  8735766  8735885  8736022  8736174  8736313  8736454  8736599  8736747  8736891  8737041  8737190  8737342  8737492  8737646  8737802  8737954  8738115  8738273  8738434  8738588  8738734  8738892  8739052  8739212  8739371  8739536  8739699  8739863  8740034  8740192  8740362  8740489  8740662  8740822  8740994  8741161  8741334  8741499  8741665  8741842  8742020  8742409  8742545  8742975  8743178  8743417  8744264  8744369  8744577  8744732  8744900  8745070  8745238  8745395  8746180  8746324  8746464  8746614  8746777  8746905  8747073  8747872  8748027  8748179  8748344  8748510  8748674  8748962  8749619  8749797  8749945  8750116  8750288  8750473  8750571  8750849  8750959  8751327  8751465  8751750  8752447  8752569  8752722  8752889  8753068  8753216  8753995  8754166  8754319  8754482  8754653  8754835  8755914  8756158  8756265  8756389  8756549  8756725  8756921  8757072  8757173  8757421  8757741  8757929  8758093  8758788  8758934  8759079  8759239  8759408  8759593  8759865  8760177  8760585  8760710  8760853  8761019  8761192  8761371  8761526  8762122  8762246  8762403  8762576  8762749  8762937  8763141  8764680  8764813  8764963  8765137  8765271  8766173  8766361  8766526  8766662, , , 8730478  8730652, 8730641  8732296, 8734780, 8728758  8766864, 8728758, 8728760, 8728761, 8730479, 8730481, 8730632  8730633, 8730643, R, 8734785, , 8766870, 0, 0, 0, 0, 0, 8766908, 8766915, L3:R5, 62.50, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 8734788, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 8771841, , 8769504, 8770154, , , 8767539, 8767540, 8767541, 8769505, 8769507, 8769658  8769659, 8770156, L, 8771845, , , 1, 0, 0, 0, 1, 8771871, 8771875, L4:R5, 55.56, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 8771866
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8772059  8772188  8772506, , , 8772657, 8775401, 8775900, 8777805, , 8772658, 8772659, 8772660, 8775402, 8775405, 8775556  8775558, 8775902, R, 8777810, , , 1, 0, 0, 0, 1, 8777842, 8777846, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 8777836
