max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   155419   406675   406777   406906   407249   407358   407474   407592   407768   407872   407986   408675   411281   411385   411511   435795   440748  1751858  1751975  1752091  1752219  1752330  1752435  1752543  1752647  1752763  1921393  1921496  1921600  1921707  1921819  1921926  1922033  1922136  1922244  1922353  1922461  1922571  1922680  1922793  1922900  1923013  1923132  1923341  1923448  1923552  1923685  1923817  1923948  1924075  1924205  1924336  1924461  1924656  1924801  1924948  1925090  1925228  1925361  1925722  1938862  1938977  1939089  1939256  1986740  1986848  1986994  1987128  1987253  1987471  1987574  1987679  1987741  1987965  1988089  1988238  1988365  1988519  1988670  1988994  1989142  1989246  1989721  1989888  1990024  1990154  1990287  1990427  1990575  1990709  1990834  1991168  1991295  1991448  1991559  2009184  2009291  2009407  2009517  2009670  2009780  2009896  2010018  2010139  2010264  2010419  2010548  2010681  2010790  2010932  2011063  2011288  2011393  2012803  2013024  2013183  2013339  2013440  2013564  2013953  2014108  2014255  2014405, 1   22567   70669  171742  267925  379166, 150818   435646  1921218  1925488  1938698  1943187  1986553  2008983, 155411   440744  1925450  1925808  1939180  1943369  1991482  2014419, 157963   444382  1930023  1947828  1979515, 162729   449664  1932835  1948067  1979805, 1926785, 1926795, 1926805, 2003400  2005669  2005809, 2003403, 2003407, 2003558  2003562, 2004025  2005786  2006631, 2004029, L, 2008994, 2008999, 2014427, 0, 0, 0, 0, 0, 2014483, 2014493, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2015478  2015585  2015729  2015961  2016066  2016192  2016571  2016685  2016820, , 2015298  2023138, 2016748, , , 2016749, 2016752, 2016754, 2020405  2021001, 2020407, 2020411, 2020561  2020564, 2020572  2021702, 2020575, L, 2023145, , , 1, 0, 0, 0, 1, 2023188, 2023194, L2:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2023180, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2023319  2023436  2023568, , 2033386, 2023578, , , 2023964, 2023965, 2023967, 2031507  2032091, 2031508, 2031511, 2031662  2031664, 2031672  2032147, 2031674, L, 2033392, , , 1, 0, 0, 0, 1, 2033426, 2033431, L3:R0, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2033420, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2033565  2033670  2033776, , 2067463, 2033811, 2044474  2046048  2059794, 2044833  2049783  2060023, 2034102, 2034103, 2034104, 2064716, 2064718, 2064722, 2064873  2064876, 2065676, 2065679, L, 2067470, , , 1, 0, 0, 0, 1, 2067510, 2067515, L4:R0, 25.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2067503, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2067648  2067756  2067904  2068017  2068124  2068274  2068541  2068653  2069321  2069433  2069569  2069690  2070192  2070303  2070452  2070630  2070766  2070887  2071216  2071402  2071533  2071675  2071780  2072029  2072436  2072543  2072725, , 2112184, 2072657, , , 2072660, 2072664, 2072668, 2110661, 2110665, 2110670, 2110821  2110825, 2110836, 2110841, L, 2112194, , , 1, 0, 0, 0, 1, 2112251, 2112258, L5:R0, 20.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2112242, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2112424  2112532, , 2195921, 2112624, 2129222  2143114  2143703  2143825  2144015  2151232  2173861  2181180, 2129659  2143685  2143711  2143899  2144026  2151786  2176435  2181192, 2112845, 2112846, 2112847, 2192463  2193563, 2192467, 2192472, 2192624  2192628, 2192639  2194351, 2192643, L, 2195931, , , 1, 0, 0, 0, 1, 2195988, 2195996, L6:R0, 16.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2195979, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2196136  2196272  2196402  2196575  2196685  2196799  2196906  2197014  2197158  2227544  2227925  2228030  2228134  2228241  2228526  2228973  2229077, , 2227321  2227355, 2197332  2227341  2229175, 2245672, 2251802, 2197333, 2197335, 2197337, 2238377  2238906  2239889  2240407  2240617  2240805  2241733  2241834  2242315  2242352  2242583, 2238380, 2238385, 2238536  2238540, 2238550  2239700  2240396  2240522  2240766  2240818  2241807  2242298  2242328  2242418  2244049, 2238554, R, 2245688, , 2251811, 0, 0, 0, 0, 0, 2251866, 2251876, L6:R1, 28.57, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 2245697
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2262540  2262649  2262762  2271930  2272075  2272261, , 2262380  2271461  2271552  2271872  2280517, 2262708  2271532  2271589  2272100, , , 2252463, 2252464, 2252465, 2278759, 2278762, 2278766, 2278917  2278920, 2279204, 2279208, L, 2280525, , , 1, 0, 0, 0, 1, 2280570, 2280575, L7:R1, 25.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2280562, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2280689  2280816  2280938  2281046  2301726  2301869  2307161  2307269, , 2301663  2307007, 2281008  2301924  2307233, 2290917  2291108  2314456, 2291037  2291346, 2281194, 2281195, 2281197, 2312426, 2312429, 2312435, 2312585  2312589, 2312598, 2312603, R, 2314464, , , 1, 0, 0, 0, 1, 2314513, 2314519, L7:R2, 22.22, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2314505, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 2322498, 2314900, 2315219, 2315220, 2315221, 2320046, 2320047, 2320049, 2320200  2320201, 2320861, 2320863, R, 2322503, , , 1, 0, 0, 0, 1, 2322531, 2322535, L7:R3, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2322525, 
