max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1    77364    77501    77845    77999    78102   113906   118990  2244427  2244557  2244663  2244812  2244992  2245107  2245224  2245343  2247226  2247347  2247678  2264500  2265127  2265229, 1    81262    81882    82378    83115   127381  2155634  2252198  2252350  2252533  2252660  2252792  2252917  2253039  2255791, 113602  2244220  2262493  2263325  2263742  2263909  2264353  2264942, 118968  2247672  2262602  2263417  2263881  2263964  2264868  2265355, 121492  2251862  2274149, 127356  2255744  2274323, 2249761, 2249765, 2249771, 2272056, 2272064, 2272073, 2272224  2272232, 2272443, 2272452, R, 2274167, 2274178, 2274332, 0, 0, 0, 0, 0, 2274395, 2274406, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2283042  2283203  2296468, 2274750  2274863  2274980  2275191  2275313  2275444  2275569  2275703  2275838  2275978  2278367  2278487  2278777  2292510  2292656, 2282668  2282828  2284546  2296078  2296261  2297371, 2282729  2283443  2284749  2296141  2296561  2297423, 2274560  2292211  2292406  2293416  2293592  2301429, 2278827  2292362  2292731  2293464  2293798  2301542, 2278829, 2278832, 2278834, 2299553, 2299559, 2299568, 2299719  2299726, 2299856, 2299864, R, 2301445, , , 1, 0, 0, 0, 1, 2301523, 2301533, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2301512, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2302225  2302333, 2310889, 2311026, 2301677  2301794  2317981, 2301696  2302528, 2302529, 2302531, 2302532, 2315921  2316342, 2315923, 2315926, 2316077  2316079, 2316246  2316609, 2316249, R, 2317988, , , 1, 0, 0, 0, 1, 2318030, 2318035, L0:R3, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2318022, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2337146, 2337315, 2318179  2318590, 2318108  2318349  2318813, 2318480, 2318481, 2318482, 2335455, 2335457, 2335459, 2335610  2335612, 2335652, 2335654, L, 2337152, , 2337318, 0, 0, 0, 0, 0, 2337341, 2337345, L1:R3, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2337156
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2337892  2338009  2338169  2338300  2338424  2338549  2338671  2338796  2338927  2339065  2341528, 2350239, 2337464  2337592  2356209  2356375, 2337501  2342097  2356288  2356727, 2349955  2360236, 2350267  2360392, 2342099, 2342103, 2342105, 2358373, 2358377, 2358382, 2358533  2358537, 2358702, 2358707, R, 2360246, 2360251, 2360397, 0, 0, 0, 0, 0, 2360433, 2360440, L1:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2360902  2361108  2361315  2361446  2361572  2361701  2361831  2364260  2364363  2364758, 2370373, 2370543, 2360534, 2364742, 2364743, 2364746, 2364748, 2367897, 2367899, 2367903, 2368054  2368057, 2368144, 2368147, L, 2370380, , 2370547, 0, 0, 0, 0, 0, 2370574, 2370579, L2:R4, 66.67, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2370384
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2370882  2370988  2371103  2371330  2371460  2371591  2371722  2374216  2374326  2374461  2375783  2376050  2376198, , 2370649  2375606, 2374765  2376358, 2380294, , 2374767, 2374769, 2374771, 2378260  2378588, 2378263, 2378267, 2378418  2378421, 2378476  2378886, 2378480, R, 2380303, , , 1, 0, 0, 0, 1, 2380353, 2380359, L2:R5, 57.14, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2380344, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2384705, 2380952, 2384275  2384490, 2384381  2384858, 2380502  2380735  2390995  2395543, 2380446  2380666  2381151  2391238  2395695, 2381152, 2381154, 2381156, 2393219, 2393222, 2393226, 2393377  2393380, 2393476, 2393480, R, 2395551, 2395555, 2395699, 0, 0, 0, 0, 0, 2395728, 2395735, L2:R6, 62.50, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 2396096  2396207  2396309  2396417  2396571  2396698  2396832  2396958  2397089  2397228  2397374  2399130  2399233  2399360  2399502  2399662, 2405379, 2405553, 2395813  2395906, 2395864  2399624, 2399627, 2399630, 2399633, 2403554, 2403557, 2403562, 2403713  2403717, 2403744, 2403748, L, 2405388, , 2405558, 0, 0, 0, 0, 0, 2405591, 2405597, L3:R6, 66.67, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2405393
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 130, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2405912  2406070  2406280  2406404  2406530  2406660  2408082  2408203  2408377  2408642  2408768  2408927  2409057  2409449, 2413275  2413387  2413493  2413596  2413806  2413931  2414064  2414194  2414327  2414473  2414616  2416079  2416183  2416466  2416774  2416880  2417019, 2405682, 2409535, 2412975, 2417049, 2409537, 2409540, 2409542, 2411015, 2411018, 2411022, 2411173  2411176, 2411266, 2411270, R, 2412982, 2412987, 2417055, 0, 0, 0, 0, 0, 2417096, 2417104, L3:R7, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
