max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, L_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   104140   104800   104912  7682420  7836251  7836417  7836523  7836639  7836753  7836870  7836990  7837112  7837241  7837369  7837501  7837637  7837770  7837904  7838045  7838179  7867601  7867715  7867977  7868240, 1   111775   111953  7683464  7683681  7842678  7842791  7842897  7843050  7843171  7843290  7843408  7843533  7843660  7843792  7843936  7844075  7844219  7844367  7844807  7844922  7845063  7845185  7845302  7845405  7845513  7845676  7845816  7845960  7846107  7846249  7846397  7846536  7846692  7846828  7846977  7847119  7847277  7847429  7847570  7847730  7847886  7848034  7848176, 103382   104200  7835750  7864930  7866724  7866759  7884630  7884850  7885316  7912400, 104125   104967  7838474  7865141  7866741  7868260  7884770  7885175  7885537  7912619, 108921  7917259  7923093, 110140  7918077  7923955, 110829  7842304  7858868  7859065  7895097  7895378  7926166, 111990  7848124  7858987  7859363  7895203  7895417  7926303, 7841242, 7841247, 7841253, 7917260, 7917263, 7917414  7917416, 7918080, R, 7926171, 7926174, 7926306, 0, 0, 0, 0, 0, 7926329, 7926333, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7973059  7973177  7973282  7973395  7973512  7973633  7973764  7973892  7974025  7974157  7974285  7974409  7974541  7974686  7974818  7974959  7975119  7975265  7975486  7975621  7975729  7975882  7976049  7976781  7977081  7977256, 7926387  7926705  7926806  7926979  7927376  7927492  7927615  7927741  7927862  7927992  7928121  7928251  7928361  7928471  7928579  7928781  7928912  7929042  7929181  7929335  7929483  7929629  7929781  7930273  7930391  7930503  7930662  7931164  7931270  7931401  7931616  7931723  7931829  7931967  7932103  7932234  7932375  7932515  7932663  7932819  7932962  7933114  7933287  7933420  7933577  7933735  7933906  7934216  7934320  7934433  7934573  7934731  7934884  7935037  7935185  7935320  7935501  7935659  7935809  7935954  7936109  7936270  7936519  7936643  7936777  7936926  7937086  7937214  7937379  7937525  7937653  7937809  7937978  7938145  7938286  7938429  7938601  7938774  7938925  7939080  7939619  7939747  7939860  7940070  7940214  7940412  7940523  7940679  7940816  7940922  7941084  7941208  7941652  7941768  7942770  7942952  7943057  7943181  7943287  7943468  7943604  7943749  7943897  7944068  7944212  7944341  7944455  7945025  7945692  7945862  7945986  7946133  7946350  7946498  7946641  7947064  7947232  7947342  7947996  7948111  7948221  7948436  7948572  7948713  7948856  7949028  7949164  7949268  7949381  7949824  7949950  7950248  7950448  7950553  7950751  7950901  7951052  7951239  7951381  7951486  7951916  7952022  7952227  7952364  7952526  7952665  7952818  7952982  7953095  7953209  7953488  7953604  7954136  7954243  7954387  7954529  7954669  7954820  7955262  7955811  7956407  7956528  7956651  7956754  7956880  7957019  7957128  7957234  7958975  7959113  7959254  7959392  7959494  7959721  7961760  7961863  7962002  7962121  7962341  7962805  7962946  7963134  7963340  7963468  7963779  7963976  7964233  7964383  7964504  7965180  7965285  7965426  7965542  7966248  7966361, 7972282, 7977420, 7970371, 7970741, 7926393  7944670  7949427  7961389  7961618  7963948  7964069, 7944609  7949399  7959792  7961522  7963902  7963965  7966459, 7944623, 7944636, 7944649, 7970383, 7970398, 7970549  7970563, 7970754, L, 7972283, , 7977424, 0, 0, 0, 0, 0, 7977452, 7977457, L1:R1, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 7972284, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7978531  7978731  7978880  7979039  7979158  7979612  7979880  7980472  7980579  7980715  7980853  7981003  7981490  7982208  7982425  7982566  7982717  7982885  7983010  7984233  7986307, 7989163  7989310  7989413  7989558  7989998  7990243  7990345  7990449  7990554  7990661  7991267  7992375  7992545, 7977531  7977616  7983314  7985874  7986074  8002558, 7977565  7983105  7984270  7986004  7986384, 8000303, 8000492, 7988925  7989106  7992552  7996843, 7989061  7992523  7992619  7997028, 7983108, 7983112, 7983115, 8000311, 8000319, 8000470  8000478, 8000500, L, 8002576, , , 1, 0, 0, 0, 1, 8002666, 8002676, L2:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 8002653
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 8002863  8003900  8014401, 8002826  8003080  8004121  8014534, 8011185  8012691, 8011689  8012751, , , 8003227, 8003228, 8003229, 8011187, 8011189, 8011340  8011342, 8011692, L, 8014407, , 8014538, 0, 0, 0, 0, 0, 8014563, 8014568, L3:R1, 75.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 8014411, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8014672  8015023  8015132  8015251  8015358  8015745  8015861  8015981  8016099  8016226  8016355  8016494  8016611  8016847  8016977  8017106  8017242  8017385  8017990  8018102  8018222  8018640  8018860  8018988  8019620  8019774  8020047  8020453  8020963  8021197  8021319  8021981  8022495  8022635  8022923, , 8014670  8032286, 8022977  8032439, 8029539, 8029889, , , 8022981, 8022987, 8022992, 8029544, 8029550, 8029701  8029706, 8029895, L, 8032299, , 8032446, 0, 0, 0, 0, 0, 8032489, 8032497, L4:R1, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, 8032306, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8032920  8033504  8033625  8033751  8033870  8033994  8034123  8034250  8034387  8034518  8034649  8034784  8034950  8035146  8035254  8035383  8035581  8035756  8035903  8036034  8036191  8037208  8037349  8037490  8038327  8038435  8038658  8038827  8038947  8039683, , 8032610  8045985, 8039714, 8041878  8043681, 8042383  8044060, , , 8039718, 8039723, 8039728, 8041883, 8041888, 8042039  8042044, 8042388, L, 8045998, , , 1, 0, 0, 0, 1, 8046062, 8046070, L5:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 8046053
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 8046307  8046518, 8046204  8046497  8046626, 8051579  8055114, 8051745  8055384, 8057490, , 8046627, 8046629, 8046630, 8051581, 8051584, 8051735  8051737, 8051747, R, 8057496, , , 1, 0, 0, 0, 1, 8057534, 8057539, L5:R2, 57.14, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 8057527
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8057874  8058096  8058220  8058355  8059004  8059139, 8069860, , 8068074, 8068464, 8057722, 8057617  8059102, 8059103, 8059105, 8059107, 8068076, 8068079, 8068230  8068232, 8068467, L, 8069866, , , 1, 0, 0, 0, 1, 8069904, 8069909, L6:R2, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 8069897
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8070597, , 8070037  8070134  8070387  8071066, 8069976  8070048  8070296  8070762  8071204, 8074935  8075918  8076440  8077941, 8075737  8076329  8077281  8078118, 8079902, 8080049, 8070361, 8070362, 8070364, 8074937, 8074941, 8075092  8075096, 8075740, R, 8079911, 8079917, 8080054, 0, 0, 0, 0, 0, 8080088, 8080094, L6:R3, 55.56, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 120, 1, 0, 1, 0, 120, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8080177  8080528  8080647  8080798  8080908  8081018  8081134  8081255  8081382  8081506  8081635  8081764  8081905  8082035  8082177  8082311  8082453  8082587  8082727  8082860  8082999  8083130  8083273  8083406  8083547  8083689  8083814  8083951  8084100  8084237  8084387  8084525  8084662  8084797  8084930  8085066  8085210  8085348  8085493  8085632  8085771  8085907  8086047  8086194  8086342  8086486  8086621  8086764  8086904  8087055  8087392  8087495  8087657  8087825  8087949  8088082  8088468  8088584  8088689  8088916  8089035  8089140  8089591  8089698  8089880  8090017  8090156  8090297  8090456  8090568  8090678  8090911  8091414  8092001  8092110  8092216  8092349  8092453  8092570  8092728  8092832  8092979  8093366  8093745  8094289  8094392  8094539  8094673  8094816  8094971  8095101  8095607  8095721  8095861  8096004  8096106  8096288  8096391  8096735  8096856  8097013  8097249  8097413  8097520  8098188  8098289  8098821  8098933  8099088  8099244  8099397  8099548  8099652  8099866  8100235  8100338  8100503  8100641  8100882  8101005  8101157  8101261  8101412  8101525  8102121  8102552  8102671  8102779  8102882  8102992  8103108  8103337  8103945  8104093  8104203  8104352  8104521  8104635  8104948  8105609  8105726  8105833  8105985  8106150  8106263  8107176  8107289  8107437  8107596  8107763  8107890  8108128  8108598  8108765  8109672, 8133916, 8133933, 8140122, 8140317, 8080183  8090894  8091040  8091194  8093493  8097759  8098004  8101836  8108460  8141742, 8090851  8091022  8091087  8093302  8097659  8097811  8101653  8108289  8109713  8141886, 8090859, 8090869, 8090878, 8140131, 8140141, 8140292  8140301, 8140327, R, 8141762, , , 1, 0, 0, 0, 1, 8141862, 8141875, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 8141848
