max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, R_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   46903   47508  913420  913650  913796  913933  914077  914221  916598  917888  985219  985368  985495  985627  985769  985901  986031  986168  986309  986449  986811  987444  987544  987702  987864  988028  988191  988358  988525  988861  989027  989291  989440  989595  990659  991382  992464  992567  992719  993583  993824  993986  994179, 1   54871   55248   55519   55698   55879  900214  900330  900451  900649  900789  900929  901068  901206  901347  901493  901655  901803  901971  902146  902499  902623  902764  905116  905225  905330  905439  905589  905726  923123  975895  976211  976368  976540  976670  977249  977354, 45244   45831  913095  936975  984893, 45809   47958  917926  937564  994262, 51494  981195, 52800  982436, 53517  899906  907692  922712  943129  943242  943291  975623, 56019  905789  907792  923151  943186  943277  943593  977329, 898262, 898265, 898268, 981206, 981217, 981368  981379, 982448, L, 984915, 984927, 994264, 0, 0, 0, 0, 0, 994279, 994282, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 999999, , 996940, 997610, , , 995804, 995804, 995805, 996941, 996943, 997094  997095, 997612, L, 1000003, , , 1, 0, 0, 0, 1, 1000030, 1000033, L2:R0, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1000024, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1013377, 1000671, 1009944, 1011119, , , 1000671, 1000672, 1000673, 1009945, 1009947, 1010098  1010099, 1011121, L, 1013381, , , 1, 0, 0, 0, 1, 1013409, 1013413, L3:R0, 33.33, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1013403, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1029276  1029378  1029494  1029613  1029714  1029927  1030033  1030171  1030319  1030451  1030585  1030734  1030880  1031021  1031168  1031326  1031546  1031844  1032018  1032145  1034897  1036370  1036515  1036623  1037038  1037328  1037865  1037993  1038135  1038240  1039099, , 1013938, 1025514, 1026520, 1029042, 1039177, 1013938, 1013939, 1013940, 1025515, 1025517, 1025668  1025669, 1026522, R, 1029046, , 1039183, 0, 0, 0, 0, 0, 1039223, 1039230, L3:R1, 50.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1029049
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1039329, 1044179, , 1042420, 1042583, , , 1039755, 1039756, 1039756, 1042421, 1042423, 1042574  1042575, 1042585, L, 1044184, , , 1, 0, 0, 0, 1, 1044212, 1044215, L4:R1, 40.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 1044206, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1061762  1061893  1062036  1062190, 1054657  1054803, 1061377  1062246  1062757, 1044737  1062211  1062346  1063052, 1066640, 1068068, 1054174  1070329, 1054818, 1044737, 1044738, 1044739, 1066643, 1066647, 1066798  1066801, 1068072, R, 1070338, , , 1, 0, 0, 0, 1, 1070385, 1070391, L4:R2, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1070376, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1070830, , , 1086721, 1087106, 1071350  1089782, 1071125  1071527, 1071125, 1071127, 1071128, 1086722, 1086725, 1086876  1086878, 1087108, R, 1089787, , , 1, 0, 0, 0, 1, 1089820, 1089824, L4:R3, 28.57, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1089814, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1122113, 1090096  1094193  1094809  1096467  1101351  1102734  1107745  1109196  1111999  1112159  1139047  1139219  1139378  1139491  1139681  1139782  1139933  1140071  1140201  1140323  1140476  1140616  1140751  1140897  1141076  1141256  1141868  1141972  1142132  1144205  1144313  1144463  1144649  1145217  1145366  1145488  1146067  1146187, 1121782  1126628  1132877, 1122347  1126643  1132963, 1135996, 1136212, 1094517  1096642  1100378  1102769  1102812  1107328  1108908  1111684  1138737, 1090302  1094817  1096664  1102305  1102787  1102831  1107974  1109154  1112289  1146216, 1090302, 1090304, 1090306, 1136003, 1136010, 1136161  1136167, 1136220, R, 1138751, , 1146226, 0, 0, 0, 0, 0, 1146294, 1146306, L4:R4, 37.50, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1138758
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1148430  1148534  1152095  1152227  1153431, 1158145  1159075, 1158828  1159249, 1161650, 1162891, 1146475  1148188  1151810  1153209  1165351, 1146518  1149041  1152366  1153524, 1147066, 1147067, 1147069, 1161653, 1161658, 1161809  1161814, 1162895, R, 1165361, , , 1, 0, 0, 0, 1, 1165411, 1165417, L4:R5, 33.33, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 1165403, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 170, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1165566  1165739  1173989  1174114  1174242  1174347  1174518  1174724  1174935  1175069  1175262  1175402  1175541  1175684  1176213  1179969  1180084  1180255  1180428  1180600  1180769  1180978  1181971, , , 1169055, 1169830, 1173701, 1165991  1182604, 1165992, 1165993, 1165995, 1169056, 1169059, 1169209  1169211, 1169832, R, 1173706, , 1182609, 0, 0, 0, 0, 0, 1182644, 1182650, L4:R6, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 1173708
