max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_all_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_all_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   186103   186219   186646   186755   187238   187386   187522   187706   187836   188377   188486   188605   188707   191498   191609   191715   222227   225637  1746927  1747082  1747202  1747308  1747419  1747525  1747634  1747751  1747869  1881144  1881246  1881351  1881464  1881576  1881681  1881787  1881890  1881996  1882101  1882215  1882329  1882442  1882559  1882672  1882786  1882888  1883000  1883115  1883234  1883365  1883480  1883603  1883730  1883854  1883980  1884108  1884211  1884313  1884444  1884578  1884731  1884848  1885008  1885235  1885374  1885511  1885645  1885794  1885943  1887170  1887276  1887403  1887520  1887623  1887725  1887830  1887954  1914710  1914824, 1    24879    54172   124679   189649   190803   191404   192349   192585   210395   278591   290465   419090   481087   526135   663550   719599   944442  1271653, 222078  1881048  1914420, 225630  1887987  1914832, 227708  1891849  1909580  1909657  1933733, 232508  1897157  1909611  1909835  1942241, 1887998, 1888012, 1888024, 1929817, 1929818, 1929820, 1929971  1929972, 1930527, 1930529, R, 1933737, 1933740, 1942243, 0, 0, 0, 0, 0, 1942261, 1942265, L0:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1974777, , 1974530, 1974859, 1998966  1999016  2020701, 1999004  2000244, 1943374, 1943375, 1943376, 2017264, 2017266, 2017269, 2017420  2017422, 2018046, 2018050, R, 2020707, , , 1, 0, 0, 0, 1, 2020744, 2020748, L0:R2, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2020737, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2039957  2040062  2040269  2040377  2040495  2040629  2040733  2040839  2040948  2041068  2041183  2041307  2041423  2041544  2041650  2041786  2041917  2042045  2042172  2042306  2042440  2044099  2044314  2044554  2044664  2044772  2044929  2045087  2045843  2045958  2046061  2046175  2046346  2046671, , 2039788, 2046663, 2029244  2029467  2029625  2029681  2029952, 2022677  2029419  2029535  2029655  2029873  2029985, 2022677, 2022678, 2022679, 2037072, 2037075, 2037079, 2037230  2037233, 2037551, 2037554, L, 2039795, , 2046680, 0, 0, 0, 0, 0, 2046731, 2046740, L1:R2, 66.67, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2039799
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2047165  2047268  2047621  2049995  2050121  2050546  2050724  2050913  2051020  2051144  2051345  2051758  2054133  2054237, , 2046886  2050206  2050386  2053870  2054420  2062575, 2050176  2050291  2051716  2054218  2054470, , , 2050177, 2050179, 2050180, 2060122, 2060126, 2060131, 2060282  2060286, 2060298, 2060303, L, 2062585, , , 1, 0, 0, 0, 1, 2062642, 2062649, L2:R2, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2062632, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2062851  2063002  2063129  2063249  2063433  2063580  2063717  2063845  2064460, , 2062767  2086358, 2062746  2064452  2086511, , , 2064453, 2064456, 2064458, 2081866  2084287  2084364, 2081868, 2081872, 2082023  2082026, 2082560  2084342  2084430, 2082563, L, 2086366, , 2086515, 0, 0, 0, 0, 0, 2086547, 2086552, L3:R2, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2086371
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2086706  2086982  2087084  2087186  2087297  2087399  2087556  2087662  2087775  2087880  2088031  2088152  2088273  2088395  2088522  2088653  2088790  2088924  2089057  2089193  2089333  2089482  2089622  2089744  2089875  2090011  2090143  2090262  2091539  2091656  2091772  2091880  2091995  2092110  2092222  2092332  2092544  2092659  2092764  2092877  2092993  2093099  2093202  2093344  2093479  2094456  2094567  2094676  2094778  2094898  2095001  2095149  2095349  2095564  2095698  2096984  2097274, , 2086635  2098798, 2097288  2098964, 2107061, , 2097295, 2097302, 2097310, 2104269, 2104278, 2104287, 2104438  2104446, 2105259, 2105268, R, 2107079, , , 1, 0, 0, 0, 1, 2107171, 2107182, L3:R3, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 2107158, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 2108178, 2108178, 2108179, 2108180, 2112145  2113231  2113325  2115282  2121100, 2112146, 2112148, 2112299  2112300, 2113163  2113286  2113408  2115590  2121384, 2113165, , , , , 1, 1, 0, 0, 0, 2128200, 2128205, L3:R3, 50.00, 000(1)1, 000(1)1, 204, no_go, 2128193, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 2132543, 2132687, , , 2128633, 2128634, 2128634, 2128672, 2128673, 2128675, 2128826  2128827, 2129323, 2129325, L, 2132547, , 2132689, 0, 0, 0, 0, 0, 2132707, 2132711, L4:R3, 57.14, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 2132549
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2132799  2132918  2133093  2133197  2133402  2133515  2133645  2133762  2133863  2133980  2134103  2134222  2134338  2134480  2134658  2134782  2134919  2135075  2135199  2135331  2135444  2135554  2135659  2135777  2135879  2135988  2136092  2136201  2136314  2136436  2136542  2136705  2136835  2136969  2138284  2138400  2138518  2138636  2138743  2138950  2139056  2139173  2139297  2139406  2139904  2140088  2140195  2140320  2140429  2140540  2141081  2141208  2141309  2141427  2141565  2141758  2141869  2142118  2142558  2142676  2142827  2142932  2143047  2143427  2143553  2143674  2144037  2144163  2144299  2144401  2144530  2144703  2144843  2145345  2145476  2145701  2145847, , 2132811  2142412  2142742  2147224  2195474, 2142188  2142668  2145857  2147371, , , 2142195, 2142203, 2142211, 2187281  2191703, 2187292, 2187304, 2187455  2187466, 2187534  2192239, 2187546, L, 2195499, , , 1, 0, 0, 0, 1, 2195737, 2195738, L5:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2195734, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 130, 1, 0, 1, 0, 180, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2195768  2195924  2196037  2196150  2196388  2196491  2196657, , 2195981  2232296, 2195962  2196694  2232370, 2203485, 2204195, 2196695, 2196698, 2196700, 2225335  2226372  2226763  2230007, 2225337, 2225341, 2225492  2225496, 2225805  2226509  2227022  2230702, 2225808, L, 2232305, , , 1, 0, 0, 0, 1, 2232356, 2232364, L6:R3, 44.44, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 2232348, 
