max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   76840   76971   77127   77726   77880   79327   84861   85220   85864   85990   86233   86368   86557   86859   87128  773118  870606  870740  870850  870955  871065  871186  871291  871407  871536  871677  872852  872972  873099  888216  909949  910056  910173  910289  910401  910577  910806  910972  915944  916067  948166  948299  948407  948525  948630  948742  949967  950095  950199  950506  966118  966248  966371  966514  966627  966773  966895  967020  967134  967239  967391  968889  969006  969777  969887, 1   94767   95174   95416   95612   95793   96045  770396  887728  887933  888053  888186  888450  888577  888707  888836  888972  889317  889439  889635  889848  890297  890424  923930  924043  924200  929460, 84446   85548  870345  909685  909857  915732  947920  948083  965810, 85293   87151  873118  909798  910922  916013  948008  950221  970112, 91302  961203, 92942  962752, 93577  887144  923553  923723  929085, 96125  890458  923707  924179  929977, 874408, 874415, 874421, 961373, 961375, 961526  961527, 962753, L, 965813, 965815, 970115, 0, 0, 0, 0, 0, 970139, 970144, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 970280   970795   970912   971020   971137  1016338  1016470  1016627, 1005333, 970631  1016025, 971064  1016577, 1019452, 1021846, 975848   975997   994876   996710   996814   997420  1002105  1003222  1005266  1023612, 975929   976478   995220   996776   996976   997496  1003152  1004813  1005603  1023805, 971814, 971816, 971819, 1019457, 1019464, 1019615  1019621, 1021852, R, 1023625, , 1023812, 0, 0, 0, 0, 0, 1023856, 1023864, L1:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1023632, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1038096  1038220  1038345  1038489, 1024171  1024407  1024517  1024643  1024764  1024887  1025016  1025146  1025367  1026465  1026603  1026731  1027052  1027154  1027306  1027429  1027530  1027833  1027950  1028074, 1037903  1046720, 1038566, 1044160, 1044961, 1023973, 1028310, 1028313, 1028316, 1028320, 1044164, 1044170, 1044321  1044326, 1044966, L, 1046731, , , 1, 0, 0, 0, 1, 1046790, 1046797, L2:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1046779
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1046974  1047084  1047221  1047436  1047584  1047873  1048026  1070548  1070658  1070766  1070944  1071053  1071157  1071281  1071410  1071539  1071762  1071907  1072059  1072217  1074345  1074522  1074684, , 1070369, 1048018  1074698, 1067876, 1068606, 1064086, 1064369, 1048019, 1048022, 1048023, 1067878, 1067881, 1068032  1068035, 1068609, L, 1070375, 1070380, 1074703, 0, 0, 0, 0, 0, 1074740, 1074747, L3:R1, 75.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1074837  1074996  1084336  1084448  1084562  1084667  1084790  1084910  1085035  1085162  1085282  1085387  1085536  1085686  1088072  1088181  1088354  1088474  1088619  1088732  1088888  1089012  1089165  1089275  1089409  1091011, , 1074845  1084137, 1075079  1091107, 1080773  1081688  1081787, 1080938  1081765  1082404, , , 1075169, 1075170, 1075171, 1080774, 1080777, 1080928  1080930, 1080940, L, 1084143, 1084147, 1091113, 0, 0, 0, 0, 0, 1091155, 1091164, L4:R1, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1091266, 1102171  1102304  1102424  1102543  1102666  1102789  1102914  1103046  1103257  1103705  1103810  1103947  1104064  1104190  1104291  1104404  1104501  1104635  1104781  1105757  1105890  1106006  1106921  1107028  1107232  1107369  1107828  1107965  1108121  1108720  1108903  1109088  1109195  1109295  1110293  1110422  1111191  1111743  1111846  1112019  1112472  1112584  1112712  1113680  1113778  1113895  1114032  1115114  1115228  1115342  1115491, , , 1099656, 1099819, 1101664, 1115795, 1091676, 1091676, 1091677, 1099657, 1099659, 1099810  1099811, 1099821, R, 1101668, , 1115803, 0, 0, 0, 0, 0, 1115857, 1115867, L4:R2, 83.33, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1101670, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1117099  1117365  1117498  1117635  1117780  1117893  1118577  1118688  1118829  1118970  1119113  1119653  1119765  1119897  1120010  1120707  1121268  1121554  1121694  1122035  1122155  1122260  1122939  1123403  1123502  1123610  1123718  1123862  1124362  1124478  1124618  1124732  1125377  1125685  1125782  1125885  1126049  1126189  1126500  1126608  1127499  1128074  1128171  1128272  1128467  1129187  1129331  1129491  1129636  1129777  1131457  1131584  1131892  1132010  1132303  1133039  1133161, , , 1137848, 1138048, 1116203  1120367  1120439  1122452  1122498  1122762  1125151  1125245  1139465, 1120338  1120405  1122434  1122483  1122556  1125050  1125224  1133151, 1120340, 1120344, 1120347, 1137858, 1137869, 1138020  1138030, 1138059, R, 1139487, , , 1, 0, 0, 0, 1, 1139598, 1139611, L4:R3, 71.43, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1139582
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1139884, 1160844, , 1158260, 1159245, , 1139915, 1140359, 1140360, 1140361, 1158261, 1158263, 1158414  1158416, 1159247, L, 1160848, , , 1, 0, 0, 0, 1, 1160878, 1160882, L5:R3, 62.50, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1160871
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1161044  1161159  1161275  1179462, 1164457  1164579  1164699  1164958  1165505  1166093, 1160961  1179884  1185543, 1160937  1161346  1180041, 1182982, 1183934, 1164173  1165194  1165615, 1164902  1165590  1165638, 1161454, 1161455, 1161457, 1182986, 1182991, 1183142  1183147, 1183939, L, 1185553, , , 1, 0, 0, 0, 1, 1185606, 1185613, L6:R3, 55.56, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1185598
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 110, 1, 0, 1, 0, 160, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1185824  1185963  1198711  1198830  1198935  1199075  1199216  1199321  1199449  1199570  1199698  1199814  1199920  1200066  1200215  1202691  1202799  1203537  1203650  1204230  1204657  1204773  1204879  1204987  1205118  1205649  1205766  1205891  1207365, , 1198433, 1185957  1207397, 1194190  1194599  1196445, 1194423  1196378  1197012, , , 1186293, 1186295, 1186296, 1194191, 1194194, 1194345  1194347, 1194425, L, 1198439, 1198443, 1207403, 0, 0, 0, 0, 0, 1207447, 1207454, L7:R3, 60.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
