max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, L_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, R_reward_ts, error_id, error_string, house_light_on_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, E, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1   251164   252021   252444   252694  1045451  1045771  1047531  1157103  1157239  1157358  1157515  1157639  1157748  1157855  1158040  1158152  1158257  1158371  1158481  1158595  1158713  1158833  1158945  1159061  1159181  1159307  1159439  1159570  1159701  1159827  1159968  1160101  1160232  1176032  1176312  1206905  1207035  1207151  1207485  1207713  1207825  1207956  1221962  1222178  1222304  1222438  1222554  1222671  1222778  1222884  1223003  1223117  1223232  1223352  1223478  1223601  1223733  1223872  1224010  1224165  1224288  1224432  1224687  1225040  1225151  1225348  1225455  1225573  1225684, 1   260535   260842   261149   261359   261561  1046408  1046510  1046776  1047234  1054761  1165581  1165692  1165821  1165935  1166046  1166152  1166296  1166400  1166529  1166678  1166785  1166901  1167015  1167126  1167245  1167365  1167479  1167595  1167721  1167848  1167967  1168119  1168252  1168380  1168512  1168644  1168783  1168924  1169029  1169220  1169323  1183467  1183568  1183676  1198233  1198388, 248591   249619  1156781  1175577  1178585  1206547  1207142  1221661, 248904   252737  1160225  1176449  1178893  1207132  1207903  1225760, 256368  1192753  1219062, 258231  1193495  1219231, 259005   273839  1165290  1183056  1197950, 261603   274144  1169341  1183915  1198336, 1193508, 1193522, 1193536, 1219064, 1219068, 1219219  1219222, 1219234, L, 1221668, 1221672, 1225767, 0, 0, 0, 0, 0, 1225815, 1225823, L1:R0, 100.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1225936  1226677  1226787, 1232818  1232935  1233053  1233187  1238837  1238938  1239175  1239278  1239384  1239487  1239617  1239726  1239842  1239954  1240071  1240193  1240314  1240440  1240576  1240718  1240860  1241009  1241518  1241630  1241739  1242295  1242439  1242696  1242822  1242932  1243053  1243164  1243773  1243881, 1226423  1230363, 1226728  1230514, 1236762, 1236931, 1232530  1238662, 1233227  1244009, 1226988, 1226989, 1226991, 1236765, 1236768, 1236919  1236922, 1236934, R, 1238669, , 1244016, 0, 0, 0, 0, 0, 1244066, 1244075, L1:R1, 100.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1238673, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , 1249161, , 1245664  1246406  1246984, 1246349  1246848  1247360, , , 1244666, 1244666, 1244667, 1245665, 1245667, 1245818  1245819, 1246351, L, 1249166, , , 1, 0, 0, 0, 1, 1249200, 1249205, L2:R1, 66.67, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1249193
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1249526  1250546  1276741  1276910  1277064  1277172  1277375  1277600  1277720  1277832  1277950  1278073  1278196  1278330  1278461  1278592  1278731  1278872  1279104  1279236  1279438  1279558  1280066  1280354  1280496, 1272124, 1250270  1276423, 1249705  1250502  1280555, 1273639, 1274022, 1271698, 1272095, 1249733, 1249734, 1249735, 1273641, 1273645, 1273796  1273798, 1274025, L, 1276429, 1276433, 1280561, 0, 0, 0, 0, 0, 1280602, 1280609, L3:R1, 75.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1280707  1291429  1291610  1291716  1291835  1292097  1292212  1292324  1292444  1292560  1292677  1292802  1292929  1293057  1293187  1293343  1293471  1293594  1293853  1293985  1294128  1294277  1294452  1294578, 1285855  1286025  1286139  1286244  1287907, 1291194, 1294584, 1288856, 1289366, 1285642  1287658, 1286297  1287889, 1281147, 1281147, 1281148, 1288858, 1288862, 1289012  1289015, 1289369, L, 1291201, 1291204, 1294592, 0, 0, 0, 0, 0, 1294633, 1294641, L4:R1, 80.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1299905  1300014  1300137  1300259  1300367  1300477  1300669  1300784  1300896  1301016  1301138  1301264  1301391  1301530  1301670  1301808  1301959  1302095  1302198  1302410  1302620  1302780  1302890  1302994  1303110  1303255  1303363  1304159  1304280  1304391  1304502  1304845  1305136, , , 1296805  1297708, 1296968  1298195, 1299736, 1305166, 1295252, 1295253, 1295253, 1296806, 1296808, 1296959  1296960, 1296970, R, 1299740, , 1305172, 0, 0, 0, 0, 0, 1305216, 1305224, L4:R2, 83.33, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 1299743, , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1314006, 1317309  1317424, 1313622, 1314097, 1319843  1320111, 1320018  1320314, 1317005  1321634, 1317435, 1305773, 1305774, 1305775, 1319845, 1319848, 1319999  1320001, 1320022, R, 1321640, , , 1, 0, 0, 0, 1, 1321680, 1321686, L4:R3, 71.43, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1321673
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 1321958  1322068  1322173, 1326236, , 1323527  1323990, 1323692  1324296, , 1322168, 1322215, 1322217, 1322218, 1323528, 1323531, 1323682  1323684, 1323694, L, 1326241, , , 1, 0, 0, 0, 1, 1326277, 1326281, L5:R3, 62.50, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1326270
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1326541  1326666, 1346976  1347122  1347233, 1335997  1350766, 1326684  1336383, 1330077  1331505  1332262  1348775, 1330109  1332147  1333281  1348950, 1346765  1347316, 1347187  1347414, 1342504, 1342507, 1342510, 1348780, 1348784, 1348935  1348939, 1348954, L, 1350775, , , 1, 0, 0, 0, 1, 1350829, 1350835, L6:R3, 55.56, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, , 203, wrong_choice_chose_L, 1350819
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 140, 1, 0, 1, 0, 140, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351095  1351214, , , 1351341, 1353866, 1354206, 1355409, , 1351392, 1351393, 1351394, 1353867, 1353870, 1354021  1354023, 1354208, R, 1355414, , , 1, 0, 0, 0, 1, 1355445, 1355449, L6:R4, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, , 202, wrong_choice_chose_R, 1355439
